,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,サンケイスポーツカップ,1,2020-03-08,24,大村,1,予選,1800,15:15,4299,4164,5032,3637,4768,3583,中島浩哉,岩永節也,谷口知優,齋藤和政,田代元気,齋藤智裕,長崎,長崎,香川,愛知,福岡,埼玉,B1,B1,B1,B1,B2,B1,37,38,22,49,27,47,58,53,52,54,51,59,4.90,4.22,2.21,4.38,1.80,3.91,28.75,21.62,3.66,24.14,0.00,13.41,5.28,4.47,1.56,2.63,2.07,4.04,33.33,20.17,0.00,12.50,3.45,24.00,11,22,60,64,57,54,26.09,10.00,25.00,30.77,36.36,33.33,76,11,12,26,53,23,24.50,38.99,38.06,35.44,28.19,27.45
1,サンケイスポーツカップ,1,2020-03-08,24,大村,2,予選,1800,15:39,4081,4668,4553,3620,3698,4185,樋口範政,楠本晃嗣,坪口竜也,信濃由行,小巻良至,藤原真也,愛知,福岡,長崎,福井,埼玉,香川,B1,B2,A2,B1,B1,B1,41,35,30,46,47,39,57,50,53,55,54,51,4.52,3.63,5.87,4.78,3.94,3.50,24.14,18.64,38.00,27.69,19.15,17.24,4.23,4.55,5.84,4.88,4.25,3.79,23.08,27.27,37.59,35.29,25.00,17.65,14,38,71,68,63,56,17.65,10.00,16.67,16.67,71.43,0.00,68,27,22,28,20,74,27.52,34.81,23.89,37.34,23.03,31.21
2,サンケイスポーツカップ,1,2020-03-08,24,大村,3,予選,1800,16:04,4462,4635,4027,4114,4474,3081,夏山亮平,峰重力也,松江秀徳,深澤達徳,渡辺崇,岡本慎治,大阪,岡山,佐賀,東京,福岡,山口,B1,B1,A2,B1,B2,A2,33,30,42,39,32,56,59,52,53,54,55,52,4.89,3.93,5.63,5.85,5.87,5.28,30.16,21.33,36.59,40.66,38.67,37.63,5.60,4.63,6.19,4.21,5.02,4.85,45.00,29.63,40.54,14.29,27.78,29.63,51,33,31,44,18,53,20.00,14.29,13.64,27.27,31.82,54.55,52,69,16,54,60,72,32.50,30.20,23.97,30.19,30.92,28.36
3,サンケイスポーツカップ,1,2020-03-08,24,大村,4,予選,1800,16:32,3491,3497,4498,4220,5034,3833,富永茂,後藤浩,宮本夏樹,深川和仁,若林義人,中辻博訓,福岡,埼玉,長崎,香川,静岡,福井,B1,A2,B1,B1,B1,A1,52,51,32,38,22,45,51,51,53,54,58,57,4.47,5.67,6.11,5.79,4.24,7.00,24.14,42.06,41.67,39.02,19.05,53.72,3.44,5.62,6.14,5.75,0.00,6.64,9.38,41.38,45.00,37.50,0.00,40.91,49,15,69,66,43,59,53.85,9.52,0.00,0.00,10.00,41.67,14,45,75,61,49,65,28.29,39.24,37.18,36.94,28.21,42.95
4,サンケイスポーツカップ,1,2020-03-08,24,大村,5,予選,1800,17:01,4092,4231,4227,4703,3949,5032,岡部大輔,鈴木裕隆,安達裕樹,森永隆,今出晋二,谷口知優,佐賀,愛知,三重,山口,岡山,香川,A2,B1,A1,A2,B1,B1,39,36,37,32,43,22,52,58,53,51,57,52,5.99,4.62,6.99,6.57,4.31,2.21,39.13,28.26,54.21,50.76,23.26,3.66,5.47,4.00,5.60,6.09,5.64,1.56,37.50,11.76,20.00,39.39,28.57,0.00,55,72,39,50,47,60,53.85,76.92,20.00,9.09,92.31,25.00,17,47,33,37,25,12,40.00,34.19,35.76,32.70,37.74,38.06
5,サンケイスポーツカップ,1,2020-03-08,24,大村,6,夜ガチ戦予選,1800,17:27,4436,3620,3532,4676,4164,4715,渋谷明憲,信濃由行,柴田光,後藤隼之,岩永節也,村上遼,大阪,福井,群馬,東京,長崎,長崎,A2,B1,A1,B1,B1,B2,33,46,48,31,38,27,52,55,54,55,53,51,6.20,4.78,6.31,5.30,4.22,5.97,44.70,27.69,46.36,32.14,21.62,46.27,0.00,4.88,5.88,5.50,4.47,6.27,0.00,35.29,47.06,35.42,20.17,48.48,65,68,45,73,22,37,38.46,16.67,30.00,50.00,10.00,70.00,57,28,55,38,11,41,38.99,37.34,27.39,34.18,38.99,35.26
6,サンケイスポーツカップ,1,2020-03-08,24,大村,7,夜ドキ戦予選,1800,17:53,3698,3959,4462,3458,4301,3637,小巻良至,坪井康晴,夏山亮平,東健介,関裕也,齋藤和政,埼玉,静岡,大阪,岡山,福岡,愛知,B1,A1,B1,A2,A2,B1,47,42,33,53,37,49,54,53,59,53,51,54,3.94,6.64,4.89,5.79,5.56,4.38,19.15,40.17,30.16,34.19,43.75,24.14,4.25,6.91,5.60,6.83,6.52,2.63,25.00,40.00,45.00,52.50,52.17,12.50,63,34,51,61,29,64,71.43,16.67,20.00,36.36,5.00,30.77,20,30,52,18,21,26,23.03,44.37,32.50,34.39,35.00,35.44
7,サンケイスポーツカップ,1,2020-03-08,24,大村,8,予選,1800,18:22,4441,4498,4039,4020,4081,4391,末永由楽,宮本夏樹,村上功祐,川上清人,樋口範政,松田祐季,岡山,長崎,大阪,香川,愛知,福井,A1,B1,B1,B1,B1,A1,33,32,41,40,41,33,54,53,59,62,57,51,6.47,6.11,5.14,5.15,4.52,7.08,47.46,41.67,27.59,30.59,24.14,49.17,5.46,6.14,6.11,4.23,4.23,7.93,32.14,45.00,55.56,15.38,23.08,71.43,48,69,46,52,14,40,38.46,0.00,50.00,45.45,17.65,36.36,62,75,73,71,68,43,32.90,37.18,36.71,29.25,27.52,35.00
8,サンケイスポーツカップ,1,2020-03-08,24,大村,9,予選特賞,1800,18:52,4043,4553,4220,4027,4607,3949,桐本康臣,坪口竜也,深川和仁,松江秀徳,鶴田勇雄,今出晋二,三重,長崎,香川,佐賀,福岡,岡山,A1,A2,B1,A2,A2,B1,40,30,38,42,30,43,56,53,54,53,52,57,6.07,5.87,5.79,5.63,5.02,4.31,40.87,38.00,39.02,36.59,30.28,23.26,5.70,5.84,5.75,6.19,4.43,5.64,45.65,37.59,37.50,40.54,8.70,28.57,41,71,66,31,70,47,37.50,16.67,0.00,13.64,40.00,92.31,67,22,61,16,34,25,35.03,23.89,36.94,23.97,26.75,37.74
9,サンケイスポーツカップ,1,2020-03-08,24,大村,10,予選特賞,1800,19:23,4362,4474,4076,4092,3458,4676,土屋智則,渡辺崇,杉田篤光,岡部大輔,東健介,後藤隼之,群馬,福岡,静岡,佐賀,岡山,東京,A1,B2,A1,A2,A2,B1,35,32,41,39,53,31,53,55,52,52,53,55,6.74,5.87,6.46,5.99,5.79,5.30,50.38,38.67,45.53,39.13,34.19,32.14,6.89,5.02,5.50,5.47,6.83,5.50,50.00,27.78,31.82,37.50,52.50,35.42,62,18,30,55,61,73,69.23,31.82,18.18,53.85,36.36,50.00,58,60,39,17,18,38,32.69,30.92,36.25,40.00,34.39,34.18
