,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,富士通フロンテック杯,4,2021-06-12,24,大村,1,一般,1800,15:19,4552,3478,3153,5063,5158,4669,杉山勝匡,嶋田貴支,前川竜次,大塚雅治,宮脇遼太,井上茂,佐賀,香川,佐賀,東京,福岡,福岡,B1,B1,B1,B1,B2,B1,32,50,57,23,23,36,50,53,53,52,52,52,4.37,4.77,4.05,2.65,1.46,5.14,20.59,26.00,21.52,6.15,1.35,29.87,4.19,5.14,4.53,0.00,1.17,5.08,23.81,22.86,20.59,0.00,0.00,32.00,22,49,43,61,65,34,36.89,32.30,33.60,37.78,34.08,33.49,50,21,46,23,73,35,30.09,35.87,31.76,34.25,34.60,46.78
1,富士通フロンテック杯,4,2021-06-12,24,大村,2,一般,1800,15:44,4406,4815,4213,5101,5047,4403,幸野史明,伏島祐介,重富伸也,表健太,國分将太,木下大將,福岡,東京,長崎,福岡,東京,福岡,B1,B1,B1,B2,B1,B1,35,30,36,24,27,36,52,53,55,54,53,52,3.43,4.03,3.89,1.43,3.07,5.82,8.57,17.91,20.65,0.00,18.60,39.24,5.19,0.00,4.92,1.23,0.00,4.78,31.25,0.00,30.08,0.00,0.00,27.78,13,14,50,20,45,67,41.05,39.21,45.12,35.06,34.23,30.18,37,58,69,54,67,51,34.53,32.90,30.39,39.11,39.91,32.88
2,富士通フロンテック杯,4,2021-06-12,24,大村,3,一般,1800,16:09,3769,4674,4709,3741,4728,5096,佐竹恒彦,池田剛規,岡村将也,松尾基成,山口亮,上原崚,滋賀,福岡,福岡,福岡,東京,東京,A2,B1,A2,B1,B1,B1,47,33,31,47,33,25,52,52,54,55,54,53,5.73,5.13,5.17,4.40,4.37,2.65,34.12,33.93,30.39,23.81,20.56,3.96,4.94,4.29,5.09,4.81,0.00,0.00,23.53,20.59,29.41,28.81,0.00,0.00,73,38,25,39,59,70,31.07,34.60,38.20,36.05,30.74,36.75,33,40,11,25,47,68,37.50,33.18,29.91,39.74,31.58,31.90
3,富士通フロンテック杯,4,2021-06-12,24,大村,4,一般,1800,16:35,4402,4020,5081,4610,4302,4180,乙藤智史,川上清人,篠原飛翔,佐藤大佑,西野翔太,上野秀和,福岡,香川,福岡,東京,広島,福岡,A2,B1,B1,A2,A1,B1,36,41,22,30,38,38,54,64,52,53,52,58,6.11,5.05,3.27,6.08,5.95,4.46,43.90,31.82,9.86,46.53,39.39,23.96,6.48,4.31,1.53,5.74,6.09,4.44,49.28,22.86,0.00,44.12,40.00,26.92,44,36,12,72,71,29,28.19,41.92,43.75,41.45,32.47,35.87,13,66,53,20,76,27,33.04,37.89,35.68,33.94,31.22,31.74
4,富士通フロンテック杯,4,2021-06-12,24,大村,5,一般,1800,17:02,4222,4895,4558,5158,4241,4357,山口高志,門間雄大,宮野仁,宮脇遼太,大串重幸,田中和也,佐賀,東京,岡山,福岡,長崎,大阪,A2,B1,A2,B2,B1,A1,39,30,31,23,36,36,51,54,56,52,53,52,5.08,4.03,4.71,1.46,5.05,6.67,36.59,19.18,31.43,1.35,29.03,47.66,5.31,3.22,5.58,1.17,5.23,7.13,34.48,11.11,34.62,0.00,33.92,75.00,75,46,15,65,37,68,52.53,30.97,32.60,34.08,37.78,30.57,16,62,64,73,72,56,32.17,31.30,32.34,34.60,32.44,30.84
5,富士通フロンテック杯,4,2021-06-12,24,大村,6,一般,1800,17:32,3331,5063,4572,4406,4568,5177,新美恵一,大塚雅治,渡部悟,幸野史明,廣瀬真也,松井貫太,愛知,東京,大阪,福岡,東京,福岡,A1,B1,A2,B1,A2,B2,53,23,32,35,33,24,52,52,55,52,50,51,5.57,2.65,5.12,3.43,5.59,1.13,29.91,6.15,35.42,8.57,38.94,0.00,7.00,0.00,5.85,5.19,0.00,0.00,62.50,0.00,51.52,31.25,0.00,0.00,52,61,26,13,35,48,31.39,37.78,37.22,41.05,34.76,32.17,48,23,52,37,75,70,39.11,34.25,32.09,34.53,38.07,33.33
6,富士通フロンテック杯,4,2021-06-12,24,大村,7,一般,1800,18:02,3558,4143,4610,4728,4552,5101,山本浩次,浦田晃嗣,佐藤大佑,山口亮,杉山勝匡,表健太,岡山,佐賀,東京,東京,佐賀,福岡,A2,B1,A2,B1,B1,B2,48,39,30,33,32,24,56,54,53,54,50,54,5.33,5.54,6.08,4.37,4.37,1.43,32.99,34.38,46.53,20.56,20.59,0.00,5.17,4.26,5.74,0.00,4.19,1.23,37.14,17.54,44.12,0.00,23.81,0.00,60,64,72,59,22,20,35.71,33.61,41.45,30.74,36.89,35.06,71,55,20,47,50,54,34.98,30.39,33.94,31.58,30.09,39.11
7,富士通フロンテック杯,4,2021-06-12,24,大村,8,一般,1800,18:32,4101,3153,5047,5081,4558,4709,三井所尊,前川竜次,國分将太,篠原飛翔,宮野仁,岡村将也,佐賀,佐賀,東京,福岡,岡山,福岡,A1,B1,B1,B1,A2,A2,42,57,27,22,31,31,52,53,53,52,56,54,6.58,4.05,3.07,3.27,4.71,5.17,49.06,21.52,18.60,9.86,31.43,30.39,5.47,4.53,0.00,1.53,5.58,5.09,33.33,20.59,0.00,0.00,34.62,29.41,23,43,45,12,15,25,42.20,33.60,34.23,43.75,32.60,38.20,60,46,67,53,64,11,39.57,31.76,39.91,35.68,32.34,29.91
8,富士通フロンテック杯,4,2021-06-12,24,大村,9,一般特選,1800,19:02,4572,4241,4669,4213,4674,4302,渡部悟,大串重幸,井上茂,重富伸也,池田剛規,西野翔太,大阪,長崎,福岡,長崎,福岡,広島,A2,B1,B1,B1,B1,A1,32,36,36,36,33,38,55,53,52,55,52,52,5.12,5.05,5.14,3.89,5.13,5.95,35.42,29.03,29.87,20.65,33.93,39.39,5.85,5.23,5.08,4.92,4.29,6.09,51.52,33.92,32.00,30.08,20.59,40.00,26,37,34,50,38,71,37.22,37.78,33.49,45.12,34.60,32.47,52,72,35,69,40,76,32.09,32.44,46.78,30.39,33.18,31.22
9,富士通フロンテック杯,4,2021-06-12,24,大村,10,特別選抜戦,1800,19:33,4568,4402,3741,3331,4222,4143,廣瀬真也,乙藤智史,松尾基成,新美恵一,山口高志,浦田晃嗣,東京,福岡,福岡,愛知,佐賀,佐賀,A2,A2,B1,A1,A2,B1,33,36,47,53,39,39,50,54,55,52,51,54,5.59,6.11,4.40,5.57,5.08,5.54,38.94,43.90,23.81,29.91,36.59,34.38,0.00,6.48,4.81,7.00,5.31,4.26,0.00,49.28,28.81,62.50,34.48,17.54,35,44,39,52,75,64,34.76,28.19,36.05,31.39,52.53,33.61,75,13,25,48,16,55,38.07,33.04,39.74,39.11,32.17,30.39
