,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,4Kソリューションカップ,3,2022-03-23,21,芦屋,1,予選,1800,08:53,4092,5086,4846,4004,3809,3797,岡部大輔,本村大,佐藤駿介,山本浩輔,吉田光,岩井繁,佐賀,長崎,山口,長崎,佐賀,広島,A2,B2,B1,B1,B1,B1,41,22,28,44,46,48,53,53,50,53,49,61,6.22,4.38,4.53,4.74,5.11,4.06,49.32,18.63,25.00,23.86,30.28,16.26,6.03,1.86,3.34,3.94,5.35,3.73,42.86,0.00,11.29,12.50,36.36,16.33,25,46,55,59,60,56,42.35,40.40,42.60,38.92,42.26,31.05,33,19,36,22,66,73,30.48,34.09,36.68,40.09,28.28,31.07
1,4Kソリューションカップ,3,2022-03-23,21,芦屋,2,予選,1800,09:22,4512,5102,4588,3662,4683,5134,高野哲史,原田雄次,田中京介,大庭元明,向井田直,大原祥昌,兵庫,福岡,福岡,福岡,広島,広島,A1,B1,B1,A2,B1,B2,32,24,31,52,31,22,52,52,56,57,46,51,6.36,4.17,5.91,6.25,4.55,2.91,38.03,22.13,43.48,46.92,32.39,4.44,6.72,2.73,4.99,6.45,3.80,2.42,48.72,9.52,26.67,47.50,26.67,5.26,15,54,42,9,50,40,37.57,34.59,41.67,36.22,48.26,35.42,52,14,56,48,65,55,33.93,32.85,29.86,33.82,28.13,36.51
2,4Kソリューションカップ,3,2022-03-23,21,芦屋,3,予選,1800,09:51,4566,4666,4111,4179,4531,3734,塩田北斗,日笠勝弘,奥田誠,広次修,武富智亮,宮田政勝,福岡,大阪,広島,山口,佐賀,福岡,A1,B1,A2,B1,A2,B1,34,38,41,39,33,48,53,51,55,52,53,54,7.59,4.20,4.80,5.07,5.71,4.53,63.50,22.61,29.41,33.09,40.41,21.98,7.12,5.44,5.63,6.00,6.47,4.86,55.97,37.04,26.32,44.44,48.84,24.56,3,7,1,30,63,33,28.02,36.36,37.11,55.81,24.05,40.25,27,67,17,21,62,23,39.47,31.77,28.18,37.90,41.01,34.10
3,4Kソリューションカップ,3,2022-03-23,21,芦屋,4,予選,1800,10:19,3822,4857,4374,3527,5131,5145,平尾崇典,加藤翔馬,永田義紘,中嶋誠一,江藤敦宏,島川海輝,岡山,兵庫,広島,長崎,福岡,山口,A1,A2,B1,A2,B1,B1,49,24,37,51,22,19,50,55,50,51,52,52,6.66,6.51,3.98,5.71,2.46,2.30,45.59,49.59,21.43,35.81,5.26,4.60,6.58,0.00,4.21,5.52,2.09,2.25,39.39,0.00,21.43,36.36,0.00,6.25,5,24,16,43,32,31,39.88,39.53,24.71,30.98,29.44,21.39,24,54,45,70,12,11,35.50,29.00,36.40,35.58,35.71,36.05
4,4Kソリューションカップ,3,2022-03-23,21,芦屋,5,予選,1800,10:48,3478,3745,3944,2912,4232,4607,嶋田貴支,橋本年光,山口裕二,尾崎鉄也,笠雅雄,鶴田勇雄,香川,兵庫,長崎,長崎,福岡,福岡,A2,A2,A1,B1,B2,A2,51,47,43,66,38,33,52,53,52,57,60,53,5.31,5.89,6.54,3.49,4.24,4.90,28.89,40.43,47.27,12.68,22.06,26.09,5.21,7.09,7.00,4.24,4.04,5.43,33.33,57.58,55.56,23.81,17.78,33.33,35,52,19,64,2,26,34.03,44.38,35.68,28.04,33.17,25.67,43,47,31,75,32,68,32.39,35.19,31.25,33.80,34.76,32.69
5,4Kソリューションカップ,3,2022-03-23,21,芦屋,6,予選,1800,11:17,3186,4193,3809,3600,4652,4513,沖悟,郷原章平,吉田光,玄馬徹,酒見峻介,河野真也,大阪,福岡,佐賀,岡山,佐賀,福岡,B1,A1,B1,B1,A2,A2,61,40,46,52,36,32,52,53,49,53,52,53,3.94,5.86,5.11,4.40,6.23,5.45,16.51,44.55,30.28,23.20,41.05,34.48,3.50,6.69,5.35,3.86,4.43,6.55,16.67,50.98,36.36,19.72,7.14,50.94,22,10,60,12,18,4,45.56,32.58,42.26,26.92,26.26,26.15,72,35,66,44,64,40,25.26,36.64,28.28,36.87,24.32,34.27
6,4Kソリューションカップ,3,2022-03-23,21,芦屋,7,予選,1800,11:46,3370,3797,4179,4588,5026,5106,坪内実,岩井繁,広次修,田中京介,安河内健,山崎祥,大阪,広島,山口,福岡,佐賀,山口,B1,B1,B1,B1,B2,B1,55,48,39,31,26,23,56,61,52,56,53,51,4.18,4.06,5.07,5.91,5.59,4.27,22.97,16.26,33.09,43.48,34.38,17.71,2.56,3.73,6.00,4.99,0.00,2.89,0.00,16.33,44.44,26.67,0.00,3.57,23,56,30,42,39,62,29.00,31.05,55.81,41.67,29.78,46.25,71,73,21,56,41,39,35.91,31.07,37.90,29.86,32.11,27.04
7,4Kソリューションカップ,3,2022-03-23,21,芦屋,8,予選,1800,12:16,4133,3734,3527,4348,5134,4051,高橋正男,宮田政勝,中嶋誠一,宮崎奨,大原祥昌,清水敦揮,兵庫,福岡,長崎,香川,広島,岡山,A2,B1,A2,A1,B2,A1,41,48,51,36,22,41,54,54,51,56,51,56,6.61,4.53,5.71,6.29,2.91,6.00,52.94,21.98,35.81,44.93,4.44,42.25,6.03,4.86,5.52,5.42,2.42,5.92,43.33,24.56,36.36,32.69,5.26,41.18,17,33,43,14,40,44,34.21,40.25,30.98,26.70,35.42,32.58,13,23,70,20,55,15,29.23,34.10,35.58,31.86,36.51,35.34
8,4Kソリューションカップ,3,2022-03-23,21,芦屋,9,予選特賞,1800,12:46,3079,4607,3211,3822,4657,5086,新地雅洋,鶴田勇雄,北川敏弘,平尾崇典,江崎一雄,本村大,大阪,福岡,佐賀,岡山,福岡,長崎,B1,A2,B1,A1,A2,B2,58,33,60,49,34,22,50,53,54,50,52,53,4.36,4.90,4.49,6.66,5.65,4.38,32.47,26.09,24.39,45.59,35.66,18.63,5.00,5.43,5.12,6.58,5.42,1.86,40.00,33.33,35.29,39.39,35.48,0.00,58,26,8,5,41,46,27.23,25.67,34.67,39.88,29.35,40.40,28,68,42,24,57,19,33.49,32.69,36.61,35.50,37.44,34.09
9,4Kソリューションカップ,3,2022-03-23,21,芦屋,10,予選特賞,1800,13:21,4004,4513,4683,3944,4111,3349,山本浩輔,河野真也,向井田直,山口裕二,奥田誠,吉田一郎,長崎,福岡,広島,長崎,広島,長崎,B1,A2,B1,A1,A2,A1,44,32,31,43,41,54,53,53,46,52,55,51,4.74,5.45,4.55,6.54,4.80,5.91,23.86,34.48,32.39,47.27,29.41,45.30,3.94,6.55,3.80,7.00,5.63,6.24,12.50,50.94,26.67,55.56,26.32,52.38,59,4,50,19,1,51,38.92,26.15,48.26,35.68,37.11,34.31,22,40,65,31,17,58,40.09,34.27,28.13,31.25,28.18,31.10
