,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,第2回住信SBIネット銀行賞,4,2020-02-07,23,唐津,1,一般,1800,08:46,3813,4088,3107,4224,4038,5025,佐藤大介,野田祥子,平岡重典,大橋栄里,田中健太,粟田祥,愛知,長崎,大阪,福岡,岡山,徳島,A1,B1,B1,B1,B1,B1,44,39,56,37,41,24,53,46,49,46,57,57,6.52,3.62,5.04,5.17,4.00,1.86,45.97,18.82,26.37,36.51,23.91,2.70,5.93,5.07,4.72,4.80,4.75,1.63,40.00,33.33,16.67,25.00,21.57,6.25,47,48,21,62,39,64,29.09,28.45,28.57,30.00,31.30,29.70,89,80,35,72,37,51,31.16,34.01,29.13,34.78,28.34,33.33
1,第2回住信SBIネット銀行賞,4,2020-02-07,23,唐津,2,一般,1800,09:15,4608,3621,4767,3889,3491,5049,荒井翔伍,天野晶夫,米井里実,須藤隆雄,富永茂,松井友汰,東京,愛知,東京,群馬,福岡,大阪,A2,A1,B2,B1,B1,B1,30,45,28,44,52,24,55,55,45,54,51,53,5.88,6.27,2.68,4.80,4.44,3.07,36.46,45.60,7.32,30.34,24.72,7.92,6.78,5.72,3.61,3.77,3.73,0.00,61.11,33.33,16.67,13.33,15.56,0.00,17,23,15,55,41,59,35.09,23.00,27.27,24.30,31.78,44.44,65,42,45,34,78,44,37.25,32.84,20.54,32.50,36.14,32.54
2,第2回住信SBIネット銀行賞,4,2020-02-07,23,唐津,3,一般,1800,09:44,4477,4718,3532,2958,4071,4839,篠崎仁志,北川太一,柴田光,井川正人,古賀千晶,四宮与寛,福岡,佐賀,群馬,長崎,兵庫,徳島,A1,B1,A1,B1,B1,B1,32,27,48,62,39,29,56,50,54,51,47,52,7.38,5.00,6.39,3.87,4.93,5.47,57.73,28.57,49.52,13.24,20.00,35.29,6.50,5.36,7.10,4.23,4.38,5.25,35.71,33.06,66.67,16.13,19.15,28.57,53,60,52,24,18,43,31.90,20.21,20.95,33.61,29.31,27.00,59,38,87,66,48,53,29.89,34.03,34.31,33.84,31.94,28.71
3,第2回住信SBIネット銀行賞,4,2020-02-07,23,唐津,4,一般,1800,10:14,3212,3471,4208,3502,3528,4483,亀本勇樹,赤峰和也,三浦永理,渡邉英児,笠野友紀,北野輝季,広島,佐賀,静岡,静岡,愛知,愛知,A2,B1,B2,A1,B1,A1,57,50,37,50,48,30,59,53,48,52,49,52,5.55,4.56,4.56,6.63,3.96,6.69,35.23,21.88,33.33,51.13,21.69,51.00,5.48,4.75,8.35,7.04,4.50,6.82,34.48,29.41,80.00,50.00,30.00,53.85,61,70,49,69,34,11,44.44,30.84,31.58,29.66,50.91,29.46,57,82,36,64,86,69,35.35,28.72,29.70,26.14,33.50,26.88
4,第2回住信SBIネット銀行賞,4,2020-02-07,23,唐津,5,一般,1800,10:44,4527,3022,4440,4316,4224,4123,高野心吾,西山昇一,萩原知哉,山口裕太,大橋栄里,細川裕子,愛知,愛知,東京,広島,福岡,愛知,B1,A1,B1,B1,B1,A2,31,59,33,35,37,38,50,52,54,53,46,47,4.57,6.28,4.61,4.83,5.17,6.35,25.30,47.75,20.43,30.34,36.51,48.91,4.08,6.05,4.16,5.29,4.80,7.70,25.64,43.24,26.32,39.58,25.00,63.64,22,33,12,27,62,29,43.24,20.43,41.03,22.58,30.00,26.09,41,71,74,85,72,33,32.08,29.90,34.93,29.50,34.78,28.50
5,第2回住信SBIネット銀行賞,4,2020-02-07,23,唐津,6,一般,1800,11:14,4705,3491,3680,4802,5049,3988,吉川勇作,富永茂,森林太,中田達也,松井友汰,古川誠之,長崎,福岡,長崎,福岡,大阪,愛知,B1,B1,B1,A2,B1,A1,31,52,46,26,24,41,55,51,54,51,53,55,4.45,4.44,5.14,5.55,3.07,6.32,26.53,24.72,31.82,37.84,7.92,47.01,3.43,3.73,4.70,5.00,0.00,6.00,16.67,15.56,24.24,30.56,0.00,46.67,56,41,13,37,59,28,33.63,31.78,39.17,37.40,44.44,31.82,67,78,31,90,44,79,29.12,36.14,28.89,29.47,32.54,38.16
6,第2回住信SBIネット銀行賞,4,2020-02-07,23,唐津,7,一般,1800,11:46,2958,4038,3889,4604,5025,4216,井川正人,田中健太,須藤隆雄,岩瀬裕亮,粟田祥,星栄爾,長崎,岡山,群馬,愛知,徳島,静岡,B1,B1,B1,A1,B1,A1,62,41,44,31,24,34,51,57,54,53,57,53,3.87,4.00,4.80,6.81,1.86,6.14,13.24,23.91,30.34,49.50,2.70,46.22,4.23,4.75,3.77,0.00,1.63,6.63,16.13,21.57,13.33,0.00,6.25,48.15,24,39,55,54,64,68,33.61,31.30,24.30,38.98,29.70,27.12,66,37,34,81,51,73,33.84,28.34,32.50,33.82,33.33,38.05
7,第2回住信SBIネット銀行賞,4,2020-02-07,23,唐津,8,一般,1800,12:19,3528,4071,4349,4208,4088,4767,笠野友紀,古賀千晶,犬童千秋,三浦永理,野田祥子,米井里実,愛知,兵庫,福岡,静岡,長崎,東京,B1,B1,B1,B2,B1,B2,48,39,34,37,39,28,49,47,50,48,46,45,3.96,4.93,5.27,4.56,3.62,2.68,21.69,20.00,34.02,33.33,18.82,7.32,4.50,4.38,5.29,8.35,5.07,3.61,30.00,19.15,37.50,80.00,33.33,16.67,34,18,45,49,48,15,50.91,29.31,34.78,31.58,28.45,27.27,86,48,75,36,80,45,33.50,31.94,33.33,29.70,34.01,20.54
8,第2回住信SBIネット銀行賞,4,2020-02-07,23,唐津,9,準優進出戦,1800,12:52,4316,4483,4515,3532,3081,4527,山口裕太,北野輝季,藤田浩人,柴田光,岡本慎治,高野心吾,広島,愛知,佐賀,群馬,山口,愛知,B1,A1,A2,A1,A2,B1,35,30,33,48,56,31,53,52,54,54,52,50,4.83,6.69,5.93,6.39,5.31,4.57,30.34,51.00,39.66,49.52,36.25,25.30,5.29,6.82,6.12,7.10,5.00,4.08,39.58,53.85,40.10,66.67,25.00,25.64,27,11,57,52,16,22,22.58,29.46,37.50,20.95,33.33,43.24,85,69,88,87,47,41,29.50,26.88,32.84,34.31,30.98,32.08
9,第2回住信SBIネット銀行賞,4,2020-02-07,23,唐津,10,準優進出戦,1800,13:27,4802,3527,3621,3935,3346,4040,中田達也,中嶋誠一,天野晶夫,岩津徹郎,宮本裕之,廣瀬将亨,福岡,長崎,愛知,岡山,兵庫,兵庫,A2,A2,A1,B1,A2,A2,26,49,45,42,53,41,51,49,55,54,51,57,5.55,6.10,6.27,4.79,5.15,6.61,37.84,38.17,45.60,27.78,31.91,50.00,5.00,5.38,5.72,4.76,4.38,7.00,30.56,43.75,33.33,26.47,20.69,53.85,37,20,23,31,36,63,37.40,24.07,23.00,36.97,29.66,26.09,90,46,42,50,77,70,29.47,28.35,32.84,30.00,33.17,28.41
10,第2回住信SBIネット銀行賞,4,2020-02-07,23,唐津,11,準優進出戦,1800,14:04,4604,3988,3813,4705,3619,4007,岩瀬裕亮,古川誠之,佐藤大介,吉川勇作,長谷川充,榮田将彦,愛知,愛知,愛知,長崎,群馬,山口,A1,A1,A1,B1,A2,B1,31,41,44,31,46,40,53,55,53,55,52,48,6.81,6.32,6.52,4.45,5.22,4.77,49.50,47.01,45.97,26.53,28.41,30.68,0.00,6.00,5.93,3.43,0.00,5.03,0.00,46.67,40.00,16.67,0.00,35.38,54,28,47,56,42,35,38.98,31.82,29.09,33.63,26.09,36.36,81,79,89,67,58,32,33.82,38.16,31.16,29.12,35.89,35.92
11,第2回住信SBIネット銀行賞,4,2020-02-07,23,唐津,12,準優進出戦,1800,14:44,3502,4216,3022,3998,4477,4158,渡邉英児,星栄爾,西山昇一,冨成謙児,篠崎仁志,木場雄二,静岡,静岡,愛知,佐賀,福岡,山口,A1,A1,A1,A2,A1,B1,50,34,59,40,32,38,52,53,52,52,56,56,6.63,6.14,6.28,5.37,7.38,4.60,51.13,46.22,47.75,32.00,57.73,29.35,7.04,6.63,6.05,4.96,6.50,0.00,50.00,48.15,43.24,28.26,35.71,0.00,69,68,33,50,53,44,29.66,27.12,20.43,39.09,31.90,35.29,64,73,71,54,59,55,26.14,38.05,29.90,34.80,29.89,34.01
12,山口シネマ杯,4,2020-02-07,19,下関,1,シーモ戦,1800,15:15,4396,5008,5000,3881,4146,4746,大田直弥,羽野諒,岡本翔太,浦上拓也,柳橋宏紀,大豆生蒼,山口,福岡,山口,大阪,滋賀,埼玉,A2,B1,B1,B1,B1,B1,33,23,25,46,38,25,55,53,50,54,53,47,5.07,2.92,3.76,5.39,4.84,5.18,26.80,4.65,19.05,35.45,28.26,28.95,4.76,3.71,3.61,4.65,4.07,0.00,23.53,0.00,16.67,17.65,20.69,0.00,17,54,15,36,19,50,33.68,34.03,29.83,32.14,33.83,38.66,19,61,52,44,68,16,35.52,36.07,31.77,39.06,26.42,34.72
13,山口シネマ杯,4,2020-02-07,19,下関,2,一般,1800,15:37,4708,3922,4630,4434,3246,5117,半田尚也,菅沼佳昭,岩永雅人,田中辰彦,星野政彦,冨名腰桃,広島,愛知,愛知,広島,兵庫,福岡,B1,B1,B1,A2,B1,B2,30,44,33,33,55,19,55,50,51,54,54,45,3.91,3.45,4.86,6.04,4.67,1.16,13.79,14.47,27.16,43.36,25.26,0.00,4.13,3.24,0.00,5.86,0.00,0.00,15.00,5.88,0.00,39.29,0.00,0.00,18,13,69,61,37,70,28.42,32.64,39.36,26.73,33.16,30.26,41,49,70,17,67,59,33.33,38.22,35.23,36.46,32.81,27.66
14,山口シネマ杯,4,2020-02-07,19,下関,3,一般,1800,16:01,4648,3863,4778,4027,5032,4119,木村亮太,海老澤泰,堤啓輔,松江秀徳,谷口知優,泥谷一毅,兵庫,東京,佐賀,佐賀,香川,大阪,B1,B1,B1,A2,B1,A2,35,45,34,42,22,38,52,56,52,53,50,57,4.48,5.49,5.44,5.69,2.19,5.41,17.72,36.21,37.04,36.36,1.39,36.99,3.92,6.62,3.08,6.48,1.86,6.29,11.54,52.38,7.69,52.50,0.00,48.89,48,20,31,41,60,52,35.35,32.11,34.97,30.39,29.51,27.89,36,62,63,32,45,22,33.85,40.93,32.46,39.38,35.94,28.50
15,山口シネマ杯,4,2020-02-07,19,下関,4,一般,1800,16:28,4738,4947,3486,4012,3458,4842,清埜翔子,間庭菜摘,渋田治代,中村有裕,東健介,山下昂大,埼玉,福岡,福岡,滋賀,岡山,岡山,B1,B1,A2,A2,A2,B1,28,27,53,40,53,27,51,49,47,59,53,54,4.10,3.08,5.46,5.52,5.65,4.59,18.31,6.25,35.58,40.96,33.33,27.27,4.42,2.69,4.30,0.00,5.80,0.00,28.95,11.43,23.91,0.00,45.00,0.00,55,11,64,32,66,34,32.32,42.08,37.02,36.36,28.18,28.04,48,12,14,46,29,47,39.06,41.58,44.21,27.08,35.60,29.63
16,山口シネマ杯,4,2020-02-07,19,下関,5,一般,1800,17:00,4239,4146,4529,4398,5045,5008,竹田辰也,柳橋宏紀,嶋義信,船岡洋一,平川香織,羽野諒,山口,滋賀,香川,広島,埼玉,福岡,A1,B1,B1,A1,B1,B1,35,38,31,32,19,23,53,53,55,52,47,53,6.68,4.84,5.17,6.14,3.26,2.92,52.27,28.26,33.33,42.20,9.43,4.65,6.46,4.07,5.20,7.43,1.64,3.71,47.75,20.69,35.00,60.87,0.00,0.00,38,19,68,43,44,54,31.02,33.83,30.64,32.82,30.30,34.03,35,68,30,56,55,61,37.63,26.42,27.23,27.23,39.06,36.07
17,山口シネマ杯,4,2020-02-07,19,下関,6,一般,1800,17:28,3562,3246,3297,5000,4819,4630,山下和彦,星野政彦,藤丸光一,岡本翔太,蜂須瑞生,岩永雅人,広島,兵庫,福岡,山口,群馬,愛知,A1,B1,A2,B1,A2,B1,50,55,52,25,28,33,50,54,47,50,45,51,6.21,4.67,5.85,3.76,5.04,4.86,46.83,25.26,42.42,19.05,31.46,27.16,5.49,0.00,5.61,3.61,4.86,0.00,33.33,0.00,32.14,16.67,35.71,0.00,14,37,65,15,26,69,34.15,33.16,34.78,29.83,29.65,39.36,57,67,43,52,38,70,36.65,32.81,28.13,31.77,39.06,35.23
18,山口シネマ杯,4,2020-02-07,19,下関,7,ふく〜る戦,1800,17:57,3681,5032,4746,4396,3922,4027,山谷央,谷口知優,大豆生蒼,大田直弥,菅沼佳昭,松江秀徳,東京,香川,埼玉,山口,愛知,佐賀,A2,B1,B1,A2,B1,A2,46,22,25,33,44,42,51,50,47,55,50,53,6.01,2.19,5.18,5.07,3.45,5.69,38.89,1.39,28.95,26.80,14.47,36.36,5.85,1.86,0.00,4.76,3.24,6.48,42.31,0.00,0.00,23.53,5.88,52.50,45,60,50,17,13,41,27.64,29.51,38.66,33.68,32.64,30.39,15,45,16,19,49,32,30.05,35.94,34.72,35.52,38.22,39.38
19,山口シネマ杯,4,2020-02-07,19,下関,8,一般,1800,18:26,4522,3881,4119,4708,4012,4778,古澤光紀,浦上拓也,泥谷一毅,半田尚也,中村有裕,堤啓輔,福岡,大阪,大阪,広島,滋賀,佐賀,A1,B1,A2,B1,A2,B1,32,46,38,30,40,34,53,54,57,55,59,52,6.29,5.39,5.41,3.91,5.52,5.44,43.40,35.45,36.99,13.79,40.96,37.04,6.22,4.65,6.29,4.13,0.00,3.08,40.00,17.65,48.89,15.00,0.00,7.69,49,36,52,18,32,31,33.33,32.14,27.89,28.42,36.36,34.97,11,44,22,41,46,63,32.29,39.06,28.50,33.33,27.08,32.46
20,山口シネマ杯,4,2020-02-07,19,下関,9,シーモ特選,1800,18:55,4874,5045,4819,3486,4947,5117,池田奈津,平川香織,蜂須瑞生,渋田治代,間庭菜摘,冨名腰桃,福岡,埼玉,群馬,福岡,福岡,福岡,B1,B1,A2,A2,B1,B2,26,19,28,53,27,19,50,47,45,47,49,45,4.04,3.26,5.04,5.46,3.08,1.16,19.18,9.43,31.46,35.58,6.25,0.00,3.78,1.64,4.86,4.30,2.69,0.00,4.35,0.00,35.71,23.91,11.43,0.00,58,44,26,64,11,70,27.17,30.30,29.65,37.02,42.08,30.26,26,55,38,14,12,59,32.81,39.06,39.06,44.21,41.58,27.66
21,山口シネマ杯,4,2020-02-07,19,下関,10,選抜戦,1800,19:24,3458,4239,3681,3562,4842,4648,東健介,竹田辰也,山谷央,山下和彦,山下昂大,木村亮太,岡山,山口,東京,広島,岡山,兵庫,A2,A1,A2,A1,B1,B1,53,35,46,50,27,35,53,53,51,50,54,52,5.65,6.68,6.01,6.21,4.59,4.48,33.33,52.27,38.89,46.83,27.27,17.72,5.80,6.46,5.85,5.49,0.00,3.92,45.00,47.75,42.31,33.33,0.00,11.54,66,38,45,14,34,48,28.18,31.02,27.64,34.15,28.04,35.35,29,35,15,57,47,36,35.60,37.63,30.05,36.65,29.63,33.85
22,山口シネマ杯,4,2020-02-07,19,下関,11,選抜戦,1800,19:56,3297,4398,4522,3863,4529,4434,藤丸光一,船岡洋一,古澤光紀,海老澤泰,嶋義信,田中辰彦,福岡,広島,福岡,東京,香川,広島,A2,A1,A1,B1,B1,A2,52,32,32,45,31,33,47,52,53,56,55,54,5.85,6.14,6.29,5.49,5.17,6.04,42.42,42.20,43.40,36.21,33.33,43.36,5.61,7.43,6.22,6.62,5.20,5.86,32.14,60.87,40.00,52.38,35.00,39.29,65,43,49,20,68,61,34.78,32.82,33.33,32.11,30.64,26.73,43,56,11,62,30,17,28.13,27.23,32.29,40.93,27.23,36.46
23,山口シネマ杯,4,2020-02-07,19,下関,12,優勝戦,1800,20:34,3897,4150,4237,3740,4401,3737,白井英治,山田雄太,大峯豊,大澤普司,小林泰,上平真二,山口,静岡,山口,群馬,東京,広島,A1,A1,A1,A2,B1,A1,43,37,36,45,35,46,52,56,53,53,54,52,8.84,6.09,6.46,6.37,5.38,8.01,77.48,40.98,49.52,49.17,36.79,70.99,8.82,5.91,6.88,6.48,5.84,7.07,75.25,36.36,52.00,47.62,36.84,53.33,29,16,28,22,25,59,36.32,33.89,29.35,39.04,31.91,28.72,58,42,13,31,18,51,40.41,28.65,40.10,33.87,34.72,40.88
