,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,BTS高城オープン22周年記念,4,2020-08-30,21,芦屋,1,一般,1800,08:53,4043,2912,3741,3261,4974,5075,桐本康臣,尾崎鉄也,松尾基成,大川茂実,安井瑞紀,中島秀治,三重,長崎,福岡,岡山,岡山,滋賀,A1,B1,B1,B1,B1,B1,40,64,46,57,27,24,55,56,56,50,48,54,5.90,4.49,4.44,4.53,4.57,3.13,41.61,27.84,23.00,21.10,25.00,8.60,7.94,4.53,4.49,0.00,2.00,3.22,74.29,31.37,18.87,0.00,0.00,0.00,37,7,54,40,14,55,19.61,20.41,38.60,29.63,24.07,28.30,54,73,52,29,12,24,36.05,26.76,33.33,28.00,25.30,27.63
1,BTS高城オープン22周年記念,4,2020-08-30,21,芦屋,2,一般,1800,09:22,4259,3953,3478,4370,3994,3254,真庭明志,志道吉和,嶋田貴支,山口達也,茶谷桜,柳澤千春,長崎,福岡,香川,岡山,滋賀,香川,A2,B1,B1,A1,B1,B1,36,43,49,33,41,53,52,51,51,56,46,46,5.89,5.14,5.38,5.92,5.11,4.25,43.62,36.44,30.91,46.67,30.70,17.50,5.38,5.45,5.71,7.13,3.88,4.68,31.03,40.63,42.86,56.25,25.00,15.79,16,44,62,12,61,22,25.45,25.86,38.98,23.08,24.49,22.73,41,53,62,13,16,70,12.99,32.91,19.18,30.77,25.68,44.71
2,BTS高城オープン22周年記念,4,2020-08-30,21,芦屋,3,一般,1800,09:51,4015,3357,4084,3951,3268,5057,前野竜一,福島陽子,杉山正樹,石川吉鎬,森竜也,上田紗奈,山口,岡山,愛知,大阪,三重,大阪,A2,B1,A1,B1,A2,B1,40,51,40,44,55,24,59,49,55,57,52,44,5.61,4.57,6.99,5.44,6.33,3.85,33.33,19.05,50.34,34.04,47.42,22.99,6.69,4.70,5.80,5.22,6.50,1.78,57.14,26.67,30.00,27.78,50.00,0.00,57,8,43,48,47,33,22.00,33.93,41.94,24.49,32.69,38.89,39,64,69,23,36,22,25.00,42.67,34.67,42.86,40.48,23.94
3,BTS高城オープン22周年記念,4,2020-08-30,21,芦屋,4,一般,1800,10:20,3788,4382,3878,4356,4728,4623,一宮稔弘,高山智至,胡本悟志,長岡良也,山口亮,中北将史,徳島,滋賀,山口,兵庫,東京,三重,A1,A2,B1,A1,B1,B1,48,35,43,36,32,35,53,56,52,50,54,52,6.94,5.30,4.69,7.15,4.74,5.37,52.50,30.94,28.72,58.33,25.00,31.67,5.98,0.00,4.88,7.05,4.29,4.72,47.62,0.00,23.53,57.89,17.65,16.67,25,24,5,45,9,50,32.56,29.63,39.29,22.22,37.93,30.36,50,26,59,27,34,43,29.73,26.58,30.00,43.75,40.79,23.94
4,BTS高城オープン22周年記念,4,2020-08-30,21,芦屋,5,一般,1800,10:49,4105,4596,5075,4786,4514,4140,松下直也,葛原大陽,中島秀治,佐藤博亮,上條嘉嗣,梶野学志,兵庫,徳島,滋賀,愛知,大阪,東京,A2,A2,B1,A1,A2,A1,40,37,24,32,30,39,52,50,54,53,53,52,5.37,6.36,3.13,7.00,6.07,6.94,30.94,44.80,8.60,56.10,45.99,59.22,5.11,5.40,3.22,5.96,5.90,6.46,22.22,28.57,0.00,50.00,38.10,38.46,49,11,55,52,63,56,26.00,26.79,28.30,13.46,40.00,33.93,68,72,24,45,15,32,31.58,32.89,27.63,36.36,34.18,24.68
5,BTS高城オープン22周年記念,4,2020-08-30,21,芦屋,6,一般,1800,11:18,4785,3070,4131,4151,2912,4288,木幡純也,山室展弘,原豊土,下河誉史,尾崎鉄也,永田啓二,愛知,岡山,静岡,福岡,長崎,福岡,B1,A2,A1,A2,B1,A1,32,59,40,38,64,35,51,49,55,57,56,52,3.37,5.51,6.36,5.40,4.49,6.47,15.87,38.78,48.18,35.54,27.84,47.10,3.89,6.11,6.72,4.65,4.53,6.09,0.00,43.48,53.85,20.59,31.37,46.51,53,10,60,30,7,59,18.60,44.07,34.55,24.49,20.41,42.11,61,47,74,66,73,20,37.80,27.40,26.76,30.49,26.76,35.90
6,BTS高城オープン22周年記念,4,2020-08-30,21,芦屋,7,一般,1800,11:48,4273,3478,3261,3357,4923,4892,佐藤旭,嶋田貴支,大川茂実,福島陽子,末武里奈,柴田直哉,静岡,香川,岡山,岡山,山口,福岡,B1,B1,B1,B1,B2,B1,38,49,57,51,28,30,51,51,50,49,49,51,5.28,5.38,4.53,4.57,3.09,4.93,33.62,30.91,21.10,19.05,11.63,27.84,4.46,5.71,0.00,4.70,1.75,4.51,26.09,42.86,0.00,26.67,0.00,19.61,2,62,40,8,58,51,40.74,38.98,29.63,33.93,58.93,23.64,58,62,29,64,11,48,42.50,19.18,28.00,42.67,30.56,29.73
7,BTS高城オープン22周年記念,4,2020-08-30,21,芦屋,8,一般,1800,12:20,4085,4623,3200,3741,4382,4974,荻野裕介,中北将史,熊谷直樹,松尾基成,高山智至,安井瑞紀,東京,三重,東京,福岡,滋賀,岡山,A2,B1,A1,B1,A2,B1,40,35,55,46,35,27,51,52,52,56,56,48,6.01,5.37,6.16,4.44,5.30,4.57,43.68,31.67,42.06,23.00,30.94,25.00,6.29,4.72,5.25,4.49,0.00,2.00,48.57,16.67,50.00,18.87,0.00,0.00,15,50,64,54,24,14,40.43,30.36,30.77,38.60,29.63,24.07,21,43,37,52,26,12,31.08,23.94,25.32,33.33,26.58,25.30
8,BTS高城オープン22周年記念,4,2020-08-30,21,芦屋,9,一般,1800,12:54,3994,4151,3268,4514,4786,5088,茶谷桜,下河誉史,森竜也,上條嘉嗣,佐藤博亮,高憧四季,滋賀,福岡,三重,大阪,愛知,大阪,B1,A2,A2,A2,A1,B1,41,38,55,30,32,20,46,57,52,53,53,48,5.11,5.40,6.33,6.07,7.00,2.07,30.70,35.54,47.42,45.99,56.10,7.27,3.88,4.65,6.50,5.90,5.96,0.00,25.00,20.59,50.00,38.10,50.00,0.00,61,30,47,63,52,34,24.49,24.49,32.69,40.00,13.46,25.49,16,66,36,15,45,19,25.68,30.49,40.48,34.18,36.36,20.27
9,BTS高城オープン22周年記念,4,2020-08-30,21,芦屋,10,準優勝戦,1800,13:30,3070,4356,4015,4105,3953,4785,山室展弘,長岡良也,前野竜一,松下直也,志道吉和,木幡純也,岡山,兵庫,山口,兵庫,福岡,愛知,A2,A1,A2,A2,B1,B1,59,36,40,40,43,32,49,50,59,52,51,51,5.51,7.15,5.61,5.37,5.14,3.37,38.78,58.33,33.33,30.94,36.44,15.87,6.11,7.05,6.69,5.11,5.45,3.89,43.48,57.89,57.14,22.22,40.63,0.00,10,45,57,49,44,53,44.07,22.22,22.00,26.00,25.86,18.60,47,27,39,68,53,61,27.40,43.75,25.00,31.58,32.91,37.80
10,BTS高城オープン22周年記念,4,2020-08-30,21,芦屋,11,準優勝戦,1800,14:08,4084,3788,4288,4131,4259,4596,杉山正樹,一宮稔弘,永田啓二,原豊土,真庭明志,葛原大陽,愛知,徳島,福岡,静岡,長崎,徳島,A1,A1,A1,A1,A2,A2,40,48,35,40,36,37,55,53,52,55,52,50,6.99,6.94,6.47,6.36,5.89,6.36,50.34,52.50,47.10,48.18,43.62,44.80,5.80,5.98,6.09,6.72,5.38,5.40,30.00,47.62,46.51,53.85,31.03,28.57,43,25,59,60,16,11,41.94,32.56,42.11,34.55,25.45,26.79,69,50,20,74,41,72,34.67,29.73,35.90,26.76,12.99,32.89
11,BTS高城オープン22周年記念,4,2020-08-30,21,芦屋,12,準優勝戦,1800,14:48,4370,4085,4043,3200,4140,3951,山口達也,荻野裕介,桐本康臣,熊谷直樹,梶野学志,石川吉鎬,岡山,東京,三重,東京,東京,大阪,A1,A2,A1,A1,A1,B1,33,40,40,55,39,44,56,51,55,52,52,57,5.92,6.01,5.90,6.16,6.94,5.44,46.67,43.68,41.61,42.06,59.22,34.04,7.13,6.29,7.94,5.25,6.46,5.22,56.25,48.57,74.29,50.00,38.46,27.78,12,15,37,64,56,48,23.08,40.43,19.61,30.77,33.93,24.49,13,21,54,37,32,23,30.77,31.08,36.05,25.32,24.68,42.86
12,第66回ボートレースメモリアル,6,2020-08-30,19,下関,1,一般,1800,14:27,3961,4586,4450,4503,3780,4064,谷村一哉,磯部誠,平高奈菜,上野真之,魚谷智之,原田篤志,山口,愛知,香川,佐賀,兵庫,山口,A1,A1,A1,A1,A1,A1,41,29,33,32,44,40,52,53,47,50,51,51,7.07,7.90,7.73,7.98,7.74,6.72,52.80,59.20,60.91,62.99,53.78,49.24,6.99,3.33,7.19,7.32,7.31,6.91,53.57,0.00,59.26,48.65,38.89,50.53,37,73,50,19,36,45,41.24,48.39,28.43,30.30,44.16,30.34,65,56,20,34,22,41,37.62,28.26,39.60,47.00,35.64,28.85
13,第66回ボートレースメモリアル,6,2020-08-30,19,下関,2,一般,1800,15:00,3557,3388,4885,4497,4188,4337,太田和美,今垣光太,大山千広,桑原悠,久田敏之,平本真之,大阪,福井,福岡,長崎,群馬,愛知,A1,A1,A1,A1,A1,A1,47,50,24,33,39,36,54,51,47,50,51,54,7.01,7.27,6.97,6.56,7.26,7.63,51.33,48.03,50.86,43.44,55.22,57.81,4.38,6.44,6.78,7.63,7.25,8.06,25.00,44.00,56.25,66.67,50.00,66.67,23,69,24,15,30,55,31.68,31.25,30.70,38.54,29.89,30.53,62,37,71,49,54,17,28.71,34.65,37.86,44.12,46.00,33.00
14,第66回ボートレースメモリアル,6,2020-08-30,19,下関,3,一般,1800,15:33,4044,3952,4074,3590,3783,4061,湯川浩司,中澤和志,柳沢一,濱野谷憲,瓜生正義,萩原秀人,大阪,埼玉,愛知,東京,福岡,福井,A1,A1,A1,A1,A1,A1,40,44,39,46,44,41,50,52,50,55,51,54,7.40,7.01,6.79,7.57,7.76,7.51,51.85,48.20,45.21,57.61,53.51,55.88,6.58,6.48,6.38,5.12,6.27,6.97,46.15,47.83,41.67,23.53,40.00,54.84,40,12,49,39,29,13,35.64,28.42,33.00,30.51,30.39,35.11,48,57,16,64,12,25,33.96,30.10,27.88,41.58,33.33,29.29
15,第66回ボートレースメモリアル,6,2020-08-30,19,下関,4,一般,1800,16:06,4848,3779,4262,4030,3573,4238,仲谷颯仁,原田幸哉,馬場貴也,森高一真,前本泰和,毒島誠,福岡,長崎,滋賀,香川,広島,群馬,A1,A1,A1,A1,A1,A1,26,44,36,42,48,36,51,52,53,50,50,52,7.65,6.77,7.45,7.45,8.44,7.69,67.48,50.00,49.65,55.65,66.67,53.68,8.45,7.76,7.78,6.73,7.05,7.86,70.00,60.00,64.81,45.95,51.76,57.14,59,44,25,63,32,22,42.71,28.33,43.59,53.54,31.48,37.04,51,26,69,43,33,40,29.70,44.66,37.62,35.64,31.68,42.16
16,第66回ボートレースメモリアル,6,2020-08-30,19,下関,5,一般,1800,16:39,3716,4166,4095,4831,4450,4477,石渡鉄兵,吉田拡郎,福来剛,羽野直也,平高奈菜,篠崎仁志,東京,岡山,東京,福岡,香川,福岡,A1,A1,A1,A1,A1,A1,45,38,39,25,33,32,52,51,52,52,47,53,7.13,7.37,7.12,7.11,7.73,7.88,54.27,55.21,54.37,55.63,60.91,59.52,4.89,8.19,4.63,6.67,7.19,8.89,0.00,62.96,21.05,51.16,59.26,76.32,11,20,18,54,50,35,57.27,41.28,27.78,30.36,28.43,29.59,14,59,15,23,20,38,32.35,33.33,40.20,40.20,39.60,39.81
17,第66回ボートレースメモリアル,6,2020-08-30,19,下関,6,一般,1800,17:12,4444,4459,3780,4296,3388,4266,桐生順平,片岡雅裕,魚谷智之,岡崎恭裕,今垣光太,長田頼宗,埼玉,香川,兵庫,福岡,福井,東京,A1,A1,A1,A1,A1,A1,33,34,44,33,50,35,51,51,51,50,51,53,7.58,6.78,7.74,7.60,7.27,6.92,49.17,50.42,53.78,56.83,48.03,44.44,8.53,7.04,7.31,7.55,6.44,6.76,69.44,56.52,38.89,55.36,44.00,36.00,53,31,36,41,69,27,29.90,40.00,44.16,37.76,31.25,31.82,75,63,22,73,37,11,28.85,37.00,35.64,35.92,34.65,36.54
18,第66回ボートレースメモリアル,6,2020-08-30,19,下関,7,一般,1800,17:45,3783,4497,4075,4688,4320,3744,瓜生正義,桑原悠,中野次郎,永井彪也,峰竜太,徳増秀樹,福岡,長崎,東京,東京,佐賀,静岡,A1,A1,A1,A1,A1,A1,44,33,39,27,35,45,51,50,52,51,51,52,7.76,6.56,6.70,7.45,9.09,7.83,53.51,43.44,45.97,52.24,77.44,55.96,6.27,7.63,6.26,6.33,7.96,7.25,40.00,66.67,33.33,33.33,51.85,60.00,29,15,16,68,34,33,30.39,38.54,45.00,36.73,31.68,32.69,12,49,60,13,58,61,33.33,44.12,39.60,33.01,32.67,31.25
19,第66回ボートレースメモリアル,6,2020-08-30,19,下関,8,一般,1800,18:18,3415,4371,3822,4028,4586,4024,松井繁,西山貴浩,平尾崇典,田村隆信,磯部誠,井口佳典,大阪,福岡,岡山,徳島,愛知,三重,A1,A1,A1,A1,A1,A1,50,33,47,42,29,43,51,52,49,54,53,51,7.73,7.69,7.78,6.88,7.90,7.89,56.83,54.84,64.29,46.73,59.20,58.82,6.48,7.60,6.25,6.88,3.33,7.79,39.13,54.76,46.43,41.18,0.00,50.00,64,46,74,51,73,17,34.62,34.69,28.44,32.04,48.39,41.38,39,53,32,31,56,24,34.34,40.00,31.00,37.25,28.26,34.91
