,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,アサヒビールカップ,5,2021-01-30,24,大村,1,一般,1800,15:19,4991,4395,3702,3809,4966,4691,宗行治哉,下河雅史,貞兼淳二,吉田光,田川大貴,水原慎,広島,福岡,福岡,佐賀,長崎,徳島,B1,B1,B1,B1,B1,B1,23,34,47,45,23,37,50,56,56,50,54,50,5.33,5.45,5.65,4.99,4.60,4.86,33.33,33.33,36.08,32.41,24.24,25.56,4.57,6.15,5.81,4.71,4.33,2.67,29.55,50.00,50.00,26.47,21.51,0.00,43,56,44,17,45,26,35.42,25.21,29.23,34.56,34.97,33.33,30,29,76,64,23,34,23.85,39.02,31.11,30.23,27.48,25.95
1,アサヒビールカップ,5,2021-01-30,24,大村,2,一般,1800,15:44,4958,4260,3282,4635,4919,3710,溝口海義,中越博紀,池本輝明,峰重力也,吉田翔悟,吉永泰弘,福岡,香川,広島,岡山,長崎,香川,B1,A2,B1,B1,B1,B1,25,36,53,30,30,46,53,54,51,53,52,55,4.95,5.46,5.26,4.75,4.93,4.20,25.90,32.03,31.76,30.86,32.71,20.45,3.00,6.09,6.11,4.49,4.32,5.22,11.11,29.55,42.11,23.26,23.17,22.22,36,63,14,57,76,71,43.66,28.15,34.35,34.75,27.70,33.57,50,38,61,68,11,63,24.26,28.47,40.00,40.91,27.13,33.08
2,アサヒビールカップ,5,2021-01-30,24,大村,3,一般,1800,16:10,5043,4515,3687,3548,3614,4383,中村日向,藤田浩人,花田和明,室田泰史,谷勝幸,竹田吉行,香川,佐賀,愛知,福井,広島,徳島,B1,A2,B1,A2,B1,B1,22,34,51,50,48,35,53,53,53,54,54,51,5.36,5.87,5.19,6.21,5.15,5.07,33.00,40.74,31.40,44.74,31.71,23.96,2.71,5.78,4.81,5.96,5.41,5.00,11.76,39.13,26.92,42.31,41.38,30.77,49,74,23,73,70,27,36.03,26.36,44.44,34.13,37.04,42.11,36,44,45,47,43,26,38.64,25.20,38.52,27.69,41.09,37.86
3,アサヒビールカップ,5,2021-01-30,24,大村,4,一般,1800,16:34,4237,4912,4583,4416,3998,4030,大峯豊,中山将太,古田祐貴,三宅健太,冨成謙児,森高一真,山口,福井,香川,広島,佐賀,香川,A1,B1,A2,A2,B1,A1,37,24,31,34,41,42,53,54,51,53,52,50,7.20,5.33,5.58,5.19,4.82,7.09,58.50,34.74,35.10,29.41,21.85,48.18,6.71,3.68,6.19,5.36,4.95,7.27,42.31,12.00,29.03,27.87,27.69,59.09,33,60,67,24,19,52,28.00,34.31,32.23,27.34,26.40,30.08,14,55,20,32,65,21,23.26,25.62,34.07,28.68,30.58,34.33
4,アサヒビールカップ,5,2021-01-30,24,大村,5,一般,1800,17:01,4832,4691,4195,4335,4619,4527,権藤俊光,水原慎,前川守嗣,若林将,伏田裕隆,高野心吾,大阪,徳島,福岡,東京,東京,愛知,A1,B1,A2,A1,B1,B1,34,37,38,37,37,32,53,50,54,54,51,51,6.16,4.86,5.56,6.88,4.57,4.15,40.74,25.56,33.08,50.78,25.29,20.43,6.22,2.67,5.12,7.47,5.00,4.04,44.44,0.00,29.41,57.89,28.57,16.67,64,26,50,18,58,69,27.66,33.33,48.91,51.52,46.21,32.85,54,34,53,37,46,48,35.71,25.95,31.85,30.71,35.07,44.27
5,アサヒビールカップ,5,2021-01-30,24,大村,6,一般,1800,17:28,4259,4062,4635,3556,4395,4188,真庭明志,後藤陽介,峰重力也,田中信一,下河雅史,久田敏之,長崎,愛知,岡山,大阪,福岡,群馬,A1,A2,B1,A1,B1,A1,36,41,30,48,34,39,52,57,53,53,56,53,6.28,5.55,4.75,6.59,5.45,7.79,43.88,39.13,30.86,51.82,33.33,62.69,5.99,4.13,4.49,7.25,6.15,7.27,42.13,12.50,23.26,50.00,50.00,49.02,37,34,57,61,56,20,39.29,24.19,34.75,35.07,25.21,36.17,35,73,68,66,29,33,52.90,36.89,40.91,38.93,39.02,33.33
6,アサヒビールカップ,5,2021-01-30,24,大村,7,一般,1800,17:55,3436,4383,3711,3716,3912,4316,柏野幸二,竹田吉行,江本真治,石渡鉄兵,川原正明,山口裕太,岡山,徳島,山口,東京,福井,広島,A1,B1,A2,A1,A2,B1,51,35,46,46,47,36,50,51,53,53,51,52,5.68,5.07,6.08,7.51,5.55,4.96,43.21,23.96,42.18,58.52,34.97,31.94,6.40,5.00,4.75,5.89,5.71,4.83,43.33,30.77,37.50,25.93,34.29,30.95,54,27,30,68,11,55,26.19,42.11,39.69,29.86,37.10,29.20,70,26,15,31,19,18,36.72,37.86,38.06,23.33,39.32,29.23
7,アサヒビールカップ,5,2021-01-30,24,大村,8,一般,1800,18:25,4379,4113,4958,4064,3548,4583,桑島和宏,木村浩士,溝口海義,原田篤志,室田泰史,古田祐貴,東京,群馬,福岡,山口,福井,香川,A2,A2,B1,A1,A2,A2,36,40,25,41,50,31,56,54,53,51,54,51,5.60,5.49,4.95,6.73,6.21,5.58,36.29,36.36,25.90,47.40,44.74,35.10,6.31,4.64,3.00,7.23,5.96,6.19,56.25,14.29,11.11,52.27,42.31,29.03,28,15,36,40,73,67,25.22,32.61,43.66,24.81,34.13,32.23,17,16,50,59,47,20,39.23,31.58,24.26,39.26,27.69,34.07
8,アサヒビールカップ,5,2021-01-30,24,大村,9,準優勝戦,1800,18:58,4195,3556,4335,4919,4237,3687,前川守嗣,田中信一,若林将,吉田翔悟,大峯豊,花田和明,福岡,大阪,東京,長崎,山口,愛知,A2,A1,A1,B1,A1,B1,38,48,37,30,37,51,54,53,54,52,53,53,5.56,6.59,6.88,4.93,7.20,5.19,33.08,51.82,50.78,32.71,58.50,31.40,5.12,7.25,7.47,4.32,6.71,4.81,29.41,50.00,57.89,23.17,42.31,26.92,50,61,18,76,33,23,48.91,35.07,51.52,27.70,28.00,44.44,53,66,37,11,14,45,31.85,38.93,30.71,27.13,23.26,38.52
9,アサヒビールカップ,5,2021-01-30,24,大村,10,準優勝戦,1800,19:29,4030,4832,4619,3614,3711,4259,森高一真,権藤俊光,伏田裕隆,谷勝幸,江本真治,真庭明志,香川,大阪,東京,広島,山口,長崎,A1,A1,B1,B1,A2,A1,42,34,37,48,46,36,50,53,51,54,53,52,7.09,6.16,4.57,5.15,6.08,6.28,48.18,40.74,25.29,31.71,42.18,43.88,7.27,6.22,5.00,5.41,4.75,5.99,59.09,44.44,28.57,41.38,37.50,42.13,52,64,58,70,30,37,30.08,27.66,46.21,37.04,39.69,39.29,21,54,46,43,15,35,34.33,35.71,35.07,41.09,38.06,52.90
