,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,BTS長崎佐々開設6周年記念,4,2022-01-29,24,大村,1,一般,1800,15:15,4034,4389,3123,4180,3949,5214,西原明生,伊藤喜智,中西宏文,上野秀和,今出晋二,田中宏典,香川,大阪,滋賀,福岡,岡山,佐賀,B1,B1,B1,B1,B1,B2,43,36,59,38,45,22,53,52,50,57,57,59,3.86,5.00,4.08,3.92,4.58,1.67,18.56,33.03,20.45,17.35,19.30,0.00,3.58,4.27,3.81,4.40,4.89,0.00,20.00,18.18,16.13,27.59,25.00,0.00,53,22,29,43,35,20,24.58,32.88,44.14,17.29,35.00,21.85,60,55,50,72,15,33,40.16,34.11,29.32,23.39,41.41,36.30
1,BTS長崎佐々開設6周年記念,4,2022-01-29,24,大村,2,一般,1800,15:38,4866,3797,4724,3893,5208,3659,橋本英一,岩井繁,吉田祐貴,汐崎正則,屋良龍紀,藤生雄人,福岡,広島,佐賀,愛知,長崎,群馬,B1,B1,B1,A2,B2,B1,31,48,36,45,24,47,54,60,53,54,52,55,5.26,4.11,4.22,5.74,1.48,5.48,31.73,19.00,19.59,41.32,0.00,38.24,4.41,3.00,4.09,0.00,2.38,0.00,23.53,12.50,19.64,0.00,0.00,0.00,16,37,75,65,30,58,25.60,33.33,25.83,36.03,40.69,26.36,26,30,65,56,18,29,27.83,41.27,33.83,35.43,26.56,30.71
2,BTS長崎佐々開設6周年記念,4,2022-01-29,24,大村,3,一般,1800,16:11,4113,3224,4948,3769,5209,4949,木村浩士,栗山繁洋,木場悠介,佐竹恒彦,小野京平,横田貴満,群馬,佐賀,長崎,滋賀,福岡,佐賀,B1,B1,B2,A2,B2,A2,41,56,29,48,24,29,55,51,53,52,57,52,5.39,4.95,6.10,5.74,1.13,4.80,31.36,30.97,46.34,32.17,0.00,25.84,5.06,5.33,5.05,5.42,0.00,4.31,20.00,35.71,30.52,33.33,0.00,17.24,21,63,71,15,59,52,44.59,42.42,25.56,23.08,42.54,25.56,70,74,69,47,44,43,37.59,35.97,39.31,31.85,28.68,30.83
3,BTS長崎佐々開設6周年記念,4,2022-01-29,24,大村,4,一般,1800,16:38,3282,3963,4635,3761,3527,5037,池本輝明,原田秀弥,峰重力也,山本光雄,中嶋誠一,田頭虎親,広島,大阪,岡山,滋賀,長崎,香川,B1,A2,B1,B1,A2,B1,54,42,31,49,51,23,51,56,54,55,51,52,5.55,6.01,4.23,4.73,5.72,5.02,38.67,41.13,23.75,26.67,35.04,34.62,4.82,6.38,4.35,4.94,5.72,2.31,24.24,45.95,23.81,29.41,34.10,0.00,27,67,62,11,12,48,26.15,25.20,33.33,32.35,33.81,32.87,67,12,22,11,73,14,33.33,25.23,26.27,38.46,24.04,18.10
4,BTS長崎佐々開設6周年記念,4,2022-01-29,24,大村,5,一般,1800,17:04,3935,4555,3951,4661,5214,3265,岩津徹郎,富永大一,石川吉鎬,中島昂章,田中宏典,今村暢孝,岡山,福岡,大阪,佐賀,佐賀,福岡,B1,B1,A2,B1,B2,A1,44,32,45,30,22,57,56,54,56,52,59,51,4.69,5.06,5.47,5.18,1.67,6.58,25.25,30.30,35.34,33.06,0.00,51.43,4.93,4.59,6.16,4.93,0.00,5.61,25.00,21.92,36.84,28.77,0.00,43.94,18,47,14,74,20,40,32.06,37.06,24.55,40.41,21.85,36.36,23,52,19,76,33,39,26.92,33.60,44.44,29.66,36.30,38.24
5,BTS長崎佐々開設6周年記念,4,2022-01-29,24,大村,6,一般,1800,17:31,3514,4608,5011,4724,4389,3522,山一鉄也,荒井翔伍,高木圭大,吉田祐貴,伊藤喜智,長溝一生,福岡,東京,長崎,佐賀,大阪,佐賀,A1,A2,B1,B1,B1,A1,54,32,24,36,36,53,51,54,52,53,52,53,6.18,5.76,3.60,4.22,5.00,6.60,46.43,38.46,14.29,19.59,33.03,49.59,6.53,6.29,3.29,4.09,4.27,6.35,48.75,28.57,11.70,19.64,18.18,46.46,61,33,60,75,22,44,26.76,42.54,28.57,25.83,32.88,25.19,71,64,40,65,55,28,27.74,31.51,36.36,33.83,34.11,26.19
6,BTS長崎佐々開設6周年記念,4,2022-01-29,24,大村,7,一般,1800,17:59,3725,3911,4180,3256,3893,5209,向達哉,鈴木猛,上野秀和,三角哲男,汐崎正則,小野京平,大阪,東京,福岡,東京,愛知,福岡,B1,A2,B1,A1,A2,B2,50,48,38,54,45,24,54,53,57,51,54,57,3.86,5.53,3.92,6.68,5.74,1.13,17.44,33.61,17.35,47.32,41.32,0.00,5.22,5.13,4.40,6.26,0.00,0.00,27.78,50.00,27.59,47.83,0.00,0.00,17,46,43,64,65,59,47.26,25.00,17.29,28.97,36.03,42.54,38,41,72,57,56,44,33.33,24.17,23.39,37.01,35.43,28.68
7,BTS長崎佐々開設6周年記念,4,2022-01-29,24,大村,8,一般,1800,18:27,4521,3123,3963,3949,4113,5208,小池公生,中西宏文,原田秀弥,今出晋二,木村浩士,屋良龍紀,福岡,滋賀,大阪,岡山,群馬,長崎,A2,B1,A2,B1,B1,B2,34,59,42,45,41,24,50,50,56,57,55,52,5.93,4.08,6.01,4.58,5.39,1.48,41.61,20.45,41.13,19.30,31.36,0.00,5.10,3.81,6.38,4.89,5.06,2.38,32.20,16.13,45.95,25.00,20.00,0.00,24,29,67,35,21,30,33.56,44.14,25.20,35.00,44.59,40.69,21,50,12,15,70,18,36.51,29.32,25.23,41.41,37.59,26.56
8,BTS長崎佐々開設6周年記念,4,2022-01-29,24,大村,9,一般特選,1800,18:55,3527,4948,3769,3951,4034,3797,中嶋誠一,木場悠介,佐竹恒彦,石川吉鎬,西原明生,岩井繁,長崎,長崎,滋賀,大阪,香川,広島,A2,B2,A2,A2,B1,B1,51,29,48,45,43,48,51,53,52,56,53,60,5.72,6.10,5.74,5.47,3.86,4.11,35.04,46.34,32.17,35.34,18.56,19.00,5.72,5.05,5.42,6.16,3.58,3.00,34.10,30.52,33.33,36.84,20.00,12.50,12,71,15,14,53,37,33.81,25.56,23.08,24.55,24.58,33.33,73,69,47,19,60,30,24.04,39.31,31.85,44.44,40.16,41.27
9,BTS長崎佐々開設6周年記念,4,2022-01-29,24,大村,10,特別選抜戦,1800,19:23,3761,3265,3514,3224,3911,4608,山本光雄,今村暢孝,山一鉄也,栗山繁洋,鈴木猛,荒井翔伍,滋賀,福岡,福岡,佐賀,東京,東京,B1,A1,A1,B1,A2,A2,49,57,54,56,48,32,55,51,51,51,53,54,4.73,6.58,6.18,4.95,5.53,5.76,26.67,51.43,46.43,30.97,33.61,38.46,4.94,5.61,6.53,5.33,5.13,6.29,29.41,43.94,48.75,35.71,50.00,28.57,11,40,61,63,46,33,32.35,36.36,26.76,42.42,25.00,42.54,11,39,71,74,41,64,38.46,38.24,27.74,35.97,24.17,31.51
