,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,夜の九州スポーツ杯,4,2020-01-17,24,大村,1,予選,1800,4660,3338,5048,3846,5086,3967,宇田川信一,出本正博,眞鳥康太,藤井理,本村大,鈴木茂高,72,29,58,36,30,63,51,40,24,44,48,55,6.89,6.93,6.88,6.88,6.89,7.01,1,2,3,4,6,5,0.24,0.21,0.28,0.18,0.09,0.11,117.2,123.8,,122.6,,119.1,1,4,5,3,6,2,1,1,6,1-6,1-6,1-6,1-4,4-6,1-6-4,1-4-6,1.5,1.1,1.7,7.1,5.7,2.1,2.6,5.7,18.6,6.0,4,3,2,4,11,10,4,逃げ,0
1,夜の九州スポーツ杯,4,2020-01-17,24,大村,2,予選,1800,3581,4575,4789,3235,4027,4251,加木郁,戸塚邦好,古賀智之,鈴木唯由,松江秀徳,川崎誠志,73,64,54,76,38,45,69,21,20,49,15,54,6.90,6.91,6.87,6.95,7.01,6.89,1,2,3,4,5,6,0.10,0.23,0.17,0.25,0.24,0.23,112.4,114.8,,118.8,118.3,,1,2,6,4,3,5,1,1,2,1-2,1-2,1-2,1-5,2-5,1-2-5,1-2-5,2.0,1.0,1.1,2.3,1.5,1.3,1.5,2.5,5.7,2.0,1,1,1,2,5,1,1,抜き,1
2,夜の九州スポーツ杯,4,2020-01-17,24,大村,3,予選,1800,3441,4560,4868,4230,5053,4549,土屋太朗,庄司樹良々,松本峻,濱崎直矢,山口広樹,小林文彦,12,53,27,48,28,46,52,34,74,26,41,22,6.83,6.87,6.91,6.84,6.89,6.81,1,2,3,4,6,5,0.18,0.09,0.17,0.11,0.13,0.11,109.6,111.0,,112.3,,110.6,1,3,5,4,6,2,1,1,6,1-6,1-6,1-6,1-2,2-6,1-6-2,1-2-6,1.9,1.3,2.7,18.7,10.0,2.5,1.4,3.8,40.8,13.0,6,4,4,2,7,18,6,逃げ,0
3,夜の九州スポーツ杯,4,2020-01-17,24,大村,4,予選,1800,3277,4241,4693,3888,4177,4390,齋藤勇,大串重幸,松下誉士,山本英志,萬正嗣,松本弓雄,71,26,41,50,32,34,25,57,14,11,37,46,6.84,6.89,6.81,6.85,6.81,6.91,1,2,3,4,5,6,0.22,0.32,0.29,0.16,0.14,0.17,109.2,,111.6,110.6,,112.1,1,6,3,2,5,4,1,1,4,1-4,1-4,1-4,1-3,3-4,1-4-3,1-3-4,1.8,1.7,3.0,5.6,3.7,1.8,3.3,9.2,25.3,11.2,2,2,2,5,13,9,7,逃げ,1
4,夜の九州スポーツ杯,4,2020-01-17,24,大村,5,予選,1800,3828,4660,4846,5071,4092,4295,明石正之,宇田川信一,佐藤駿介,野見山拓己,岡部大輔,小坂尚哉,15,72,69,47,61,57,73,51,67,76,35,64,6.81,6.79,6.83,6.82,6.82,6.84,1,2,3,4,5,6,0.09,0.09,0.10,0.29,0.17,0.18,110.0,,110.8,,111.7,111.8,1,5,2,6,3,4,1,1,3,1-3,1-3,1-3,1-5,3-5,1-3-5,1-3-5,1.3,1.0,2.8,5.8,3.3,2.3,1.6,5.0,12.9,6.8,3,3,4,2,9,6,5,逃げ,1
5,夜の九州スポーツ杯,4,2020-01-17,24,大村,6,夜ガチ戦予選,1800,4272,3419,3892,5081,3944,3846,大場広孝,栗原謙治,草場康幸,篠原飛翔,山口裕二,藤井理,74,19,33,23,20,36,16,45,56,31,70,44,6.80,6.84,6.80,6.83,6.77,6.84,1,2,3,6,4,5,0.08,0.09,0.09,0.06,0.12,0.07,,109.4,112.4,,110.8,114.8,6,1,3,5,2,4,2,2,5,2-5,2-5,2-5,2-3,3-5,2-5-3,2-3-5,6.4,5.2,1.0,96.7,33.3,3.3,5.0,1.7,232.6,16.5,14,5,5,6,3,38,5,まくり,0
6,夜の九州スポーツ杯,4,2020-01-17,24,大村,7,夜ドキ戦予選,1800,4434,3441,4465,4063,3277,4006,田中辰彦,土屋太朗,大西賢,市橋卓士,齋藤勇,小野勇作,67,12,44,65,71,68,59,52,23,43,25,53,6.78,6.85,6.83,6.85,6.77,6.77,1,2,3,4,5,6,0.15,0.10,0.23,0.10,0.11,0.19,108.5,110.6,,111.4,,111.6,1,2,6,3,5,4,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,1.9,1.1,2.4,7.0,4.8,1.7,1.1,2.1,11.8,3.0,3,2,2,1,6,4,1,逃げ,1
7,夜の九州スポーツ杯,4,2020-01-17,24,大村,8,予選,1800,4230,4390,4528,3338,3623,4288,濱崎直矢,松本弓雄,黒井達矢,出本正博,深川真二,永田啓二,48,34,49,29,11,66,26,46,66,40,33,38,6.80,6.80,6.77,6.83,6.80,6.78,1,3,4,5,2,6,0.26,0.26,0.16,0.22,0.34,0.25,119.3,,114.2,115.6,,118.5,4,5,1,2,6,3,3,3,4,3-4,3-4,3-4,3-6,4-6,3-4-6,3-4-6,2.8,1.8,10.5,54.3,52.7,12.5,5.2,23.7,170.1,64.0,16,12,11,7,13,50,15,まくり,0
8,夜の九州スポーツ杯,4,2020-01-17,24,大村,9,予選特選,1800,3888,3850,4092,3419,3256,4241,山本英志,小川知行,岡部大輔,栗原謙治,三角哲男,大串重幸,50,14,61,19,62,26,11,68,35,45,28,57,6.80,6.79,6.82,6.79,6.81,6.80,1,2,3,4,5,6,0.08,0.15,0.11,0.17,0.12,0.13,108.6,111.1,110.0,,,112.0,1,3,2,6,5,4,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.1,2.0,3.2,2.2,2.0,1.4,1.4,2.3,9.2,4.5,1,1,2,1,4,2,2,逃げ,1
9,夜の九州スポーツ杯,4,2020-01-17,24,大村,10,予選特選,1800,4063,3581,4027,3828,4560,3892,市橋卓士,加木郁,松江秀徳,明石正之,庄司樹良々,草場康幸,65,73,38,15,53,33,43,69,15,73,34,56,6.80,6.77,6.82,6.79,6.87,6.79,1,2,3,4,5,6,0.22,0.23,0.21,0.11,0.11,0.11,107.7,109.4,,112.4,111.4,,1,2,6,4,3,5,1,1,2,1-2,1-2,1-2,1-5,2-5,1-2-5,1-2-5,1.1,1.0,1.4,2.1,2.6,1.4,6.8,21.0,27.4,19.8,1,1,1,8,15,10,7,逃げ,1
