,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,ボートレースからつリニューアル記念競走,4,2021-11-30,23,唐津,1,朝1戦一般,1800,08:59,4624,3804,4185,4214,4981,4552,高田明,中渡修作,藤原真也,林祐介,牧山敦也,杉山勝匡,佐賀,福岡,香川,岡山,佐賀,佐賀,A2,B1,B2,B1,B1,B1,36,47,41,37,25,32,48,53,51,54,51,49,6.71,5.61,2.74,5.35,4.95,3.34,52.05,40.74,9.52,32.99,30.00,16.16,7.26,5.78,3.67,5.63,4.56,4.67,59.69,38.89,11.11,40.74,22.63,33.33,65,37,30,42,54,40,18.42,30.56,14.63,36.84,42.50,20.83,60,73,78,74,58,39,33.33,33.79,31.25,36.00,31.29,30.83
1,ボートレースからつリニューアル記念競走,4,2021-11-30,23,唐津,2,モー2ング一,1800,09:28,4101,4368,3708,4416,4106,3607,三井所尊,山口隆史,岡部貴司,三宅健太,坂井康嗣,原田智和,佐賀,福岡,岡山,広島,佐賀,大阪,A1,A2,B1,B1,B1,B1,42,36,47,35,42,49,52,52,56,55,52,51,6.31,4.40,5.44,5.36,4.50,4.55,47.46,19.15,33.33,35.64,26.73,23.88,7.28,4.11,5.12,5.27,5.55,4.28,62.23,0.00,31.03,36.59,36.62,27.78,64,67,48,13,49,75,31.71,36.84,14.29,25.00,50.00,45.45,34,35,79,52,56,90,35.17,31.51,24.83,39.58,30.82,21.23
2,ボートレースからつリニューアル記念競走,4,2021-11-30,23,唐津,3,3ライズ戦一,1800,09:57,4571,3430,4442,3929,5224,3434,菅章哉,角浜修,松竹大輔,杢野誓良,西岡顕心,松尾宣邦,徳島,広島,愛知,愛知,香川,福岡,A1,B1,A2,B1,B2,B1,33,53,35,46,20,52,52,53,53,51,52,56,7.09,6.16,5.30,4.66,2.71,5.49,57.02,45.36,33.00,25.49,0.00,39.22,7.64,4.52,6.63,3.24,0.00,5.29,64.29,21.74,50.00,8.82,0.00,35.42,51,44,46,23,72,62,22.86,22.22,35.14,44.44,0.00,38.24,84,69,76,41,32,72,24.83,24.82,33.78,36.05,24.83,38.51
3,ボートレースからつリニューアル記念競走,4,2021-11-30,23,唐津,4,おは4戦一般,1800,10:26,4789,4794,5124,4042,4294,5214,古賀智之,和田拓也,上瀧絢也,丸岡正典,古賀繁輝,田中宏典,福岡,兵庫,佐賀,大阪,佐賀,佐賀,B1,A2,B2,A1,A1,B2,32,31,25,42,35,22,52,54,53,50,55,60,4.50,5.37,1.19,7.08,6.80,0.00,20.00,33.33,0.00,51.77,55.56,0.00,5.17,3.17,1.19,7.61,7.34,0.00,23.08,0.00,0.00,66.67,57.69,0.00,53,73,70,71,58,59,34.21,11.11,34.21,33.33,40.00,37.14,51,38,70,66,47,63,51.72,22.46,36.60,40.69,33.33,40.97
4,ボートレースからつリニューアル記念競走,4,2021-11-30,23,唐津,5,一般,1800,10:56,4712,4403,4981,4063,4734,4526,冨好祐真,木下大將,牧山敦也,市橋卓士,安河内将,池田雄祐,兵庫,福岡,佐賀,徳島,佐賀,愛知,B1,A2,B1,A1,A1,A2,31,36,25,42,32,33,55,52,51,54,51,52,3.64,5.38,4.95,6.53,6.52,5.41,14.61,33.65,30.00,41.78,46.90,31.00,0.00,5.58,4.56,5.89,6.72,4.79,0.00,42.42,22.63,36.84,50.46,28.57,22,38,54,12,74,61,20.93,31.58,42.50,17.07,33.33,31.71,31,62,58,89,61,75,36.00,41.61,31.29,31.76,33.11,41.61
5,ボートレースからつリニューアル記念競走,4,2021-11-30,23,唐津,6,一般,1800,11:26,4185,4214,4648,4500,4583,4416,藤原真也,林祐介,木村亮太,山田康二,古田祐貴,三宅健太,香川,岡山,兵庫,佐賀,香川,広島,B2,B1,A2,A1,A2,B1,41,37,37,33,32,35,51,54,53,53,52,55,2.74,5.35,4.82,6.75,4.32,5.36,9.52,32.99,25.00,49.44,15.49,35.64,3.67,5.63,0.00,7.89,5.47,5.27,11.11,40.74,0.00,66.42,31.58,36.59,30,42,50,55,56,13,14.63,36.84,28.95,26.32,48.72,25.00,78,74,59,55,36,52,31.25,36.00,26.53,40.56,36.05,39.58
6,ボートレースからつリニューアル記念競走,4,2021-11-30,23,唐津,7,一般,1800,11:57,4204,4552,4368,4072,4485,5224,柴田大輔,杉山勝匡,山口隆史,森永淳,楠原正剛,西岡顕心,福岡,佐賀,福岡,佐賀,福岡,香川,B1,B1,A2,A1,A2,B2,39,32,36,40,35,20,52,49,52,52,53,52,3.77,3.34,4.40,6.61,5.32,2.71,16.49,16.16,19.15,53.68,33.33,0.00,5.29,4.67,4.11,6.64,5.67,0.00,37.50,33.33,0.00,54.22,41.67,0.00,26,40,67,43,60,72,15.56,20.83,36.84,45.45,17.65,0.00,65,39,35,87,50,32,34.01,30.83,31.51,33.78,23.65,24.83
7,ボートレースからつリニューアル記念競走,4,2021-11-30,23,唐津,8,一般,1800,12:28,5124,3434,3430,4561,5214,3804,上瀧絢也,松尾宣邦,角浜修,藤山翔大,田中宏典,中渡修作,佐賀,福岡,広島,大阪,佐賀,福岡,B2,B1,B1,A1,B2,B1,25,52,53,30,22,47,53,56,53,53,60,53,1.19,5.49,6.16,7.12,0.00,5.61,0.00,39.22,45.36,54.62,0.00,40.74,1.19,5.29,4.52,0.00,0.00,5.78,0.00,35.42,21.74,0.00,0.00,38.89,70,62,44,41,59,37,34.21,38.24,22.22,72.97,37.14,30.56,70,72,69,42,63,73,36.60,38.51,24.82,33.33,40.97,33.79
8,ボートレースからつリニューアル記念競走,4,2021-11-30,23,唐津,9,準優進出戦,1800,12:59,4042,4734,4571,4526,4949,4016,丸岡正典,安河内将,菅章哉,池田雄祐,横田貴満,西川新太,大阪,佐賀,徳島,愛知,佐賀,愛知,A1,A1,A1,A2,B1,B1,42,32,33,33,29,41,50,51,52,52,51,55,7.08,6.52,7.09,5.41,5.21,5.41,51.77,46.90,57.02,31.00,27.38,33.73,7.61,6.72,7.64,4.79,4.60,5.52,66.67,50.46,64.29,28.57,24.05,36.00,71,74,51,61,69,39,33.33,33.33,22.86,31.71,36.59,35.14,66,61,84,75,82,53,40.69,33.11,24.83,41.61,23.49,30.87
9,ボートレースからつリニューアル記念競走,4,2021-11-30,23,唐津,10,準優進出戦,1800,13:32,4500,4294,4583,4624,4272,4821,山田康二,古賀繁輝,古田祐貴,高田明,大場広孝,妻鳥晋也,佐賀,佐賀,香川,佐賀,福岡,香川,A1,A1,A2,A2,B1,A2,33,35,32,36,39,29,53,55,52,48,58,57,6.75,6.80,4.32,6.71,5.31,5.94,49.44,55.56,15.49,52.05,31.46,41.67,7.89,7.34,5.47,7.26,4.64,5.82,66.42,57.69,31.58,59.69,27.78,41.18,55,58,56,65,57,47,26.32,40.00,48.72,18.42,28.57,45.00,55,47,36,60,57,86,40.56,33.33,36.05,33.33,34.72,34.90
10,ボートレースからつリニューアル記念競走,4,2021-11-30,23,唐津,11,準優進出戦,1800,14:07,4072,4063,4794,4648,4403,2878,森永淳,市橋卓士,和田拓也,木村亮太,木下大將,富山弘幸,佐賀,徳島,兵庫,兵庫,福岡,大阪,A1,A1,A2,A2,A2,A2,40,42,31,37,36,63,52,54,54,53,52,56,6.61,6.53,5.37,4.82,5.38,5.58,53.68,41.78,33.33,25.00,33.65,37.27,6.64,5.89,3.17,0.00,5.58,5.89,54.22,36.84,0.00,0.00,42.42,33.33,43,12,73,50,38,63,45.45,17.07,11.11,28.95,31.58,11.11,87,89,38,59,62,43,33.78,31.76,22.46,26.53,41.61,40.52
