,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,長崎新聞社杯,2,2020-08-08,24,大村,1,予選,1800,15:26,3906,4241,4747,3936,4299,4948,飯山晃三,大串重幸,山戸信二,三瀬譲,中島浩哉,木場悠介,長崎,長崎,長崎,長崎,長崎,長崎,B1,B1,B1,B1,B1,B1,42,35,35,42,37,27,59,52,51,56,58,52,4.82,4.85,3.65,4.36,4.53,4.73,27.03,32.95,14.12,22.73,24.21,30.91,5.60,5.53,4.35,4.95,5.24,4.23,38.96,38.57,21.26,29.60,35.09,18.03,73,34,74,32,26,69,38.46,22.22,12.50,29.17,20.83,59.26,74,31,34,14,32,40,10.53,26.47,25.00,17.39,33.33,41.18
1,長崎新聞社杯,2,2020-08-08,24,大村,2,予選,1800,15:55,4248,5048,4715,3491,4919,3843,岡本大,眞鳥康太,村上遼,富永茂,吉田翔悟,上之晃弘,長崎,長崎,長崎,福岡,長崎,長崎,B1,B1,A2,B1,B1,B1,38,26,28,52,29,44,54,55,51,51,52,52,4.63,2.62,6.46,4.09,4.42,4.10,26.53,7.87,45.56,15.31,26.51,23.46,5.30,2.73,6.29,3.93,3.86,5.95,31.58,3.92,47.13,15.22,15.32,42.76,33,49,56,19,40,39,40.00,23.08,20.83,5.56,12.00,0.00,22,37,21,17,18,16,30.30,43.48,30.30,56.25,41.18,38.71
2,長崎新聞社杯,2,2020-08-08,24,大村,3,予選,1800,16:28,4164,4096,3752,4498,5071,3151,岩永節也,石橋道友,宇土泰就,宮本夏樹,野見山拓,落合敬一,長崎,長崎,福岡,長崎,福岡,長崎,B1,A1,B1,A2,B2,B1,38,38,49,33,26,56,52,53,54,54,51,56,4.13,6.32,4.49,5.53,2.02,3.70,19.28,45.16,25.00,30.67,5.88,10.00,4.56,7.19,4.55,5.96,1.61,5.16,20.97,59.38,29.55,41.51,0.00,33.33,65,44,51,28,61,58,28.57,26.09,31.25,22.73,40.00,44.44,44,20,60,12,69,66,15.38,41.18,62.07,19.23,20.69,44.83
3,長崎新聞社杯,2,2020-08-08,24,大村,4,予選,1800,16:56,3670,4551,4424,4259,4193,4070,古澤信二,三川昂暁,松尾昂明,真庭明志,郷原章平,中村亮太,福岡,福岡,福岡,長崎,福岡,長崎,B1,A1,A2,A2,A1,A2,48,31,35,36,38,39,56,55,50,52,53,50,4.78,5.83,6.21,5.83,6.47,6.75,28.81,40.16,48.09,41.98,52.94,49.56,5.05,5.81,6.80,5.92,6.17,7.08,30.23,42.31,46.67,42.04,55.56,60.00,16,31,24,63,75,25,17.24,27.27,22.73,22.22,53.85,27.27,56,38,45,36,35,28,34.48,25.00,14.29,39.13,69.57,41.18
4,長崎新聞社杯,2,2020-08-08,24,大村,5,予選,1800,17:23,4553,4352,5009,4603,4171,5081,坪口竜也,下條雄太,大賀龍之,谷川将太,榎幸司,篠原飛翔,長崎,長崎,福岡,長崎,長崎,福岡,A2,A1,B1,B1,A2,B2,31,34,23,32,37,21,53,52,56,53,51,51,5.49,7.06,3.77,4.56,6.65,2.15,32.38,55.45,14.89,27.42,51.18,1.39,5.95,7.40,1.40,4.94,7.12,1.48,39.13,57.14,0.00,28.46,57.21,0.00,55,46,41,36,76,62,35.71,37.84,9.52,40.74,27.78,51.85,53,19,30,57,23,62,18.18,35.29,13.64,47.62,28.57,28.00
5,長崎新聞社杯,2,2020-08-08,24,大村,6,予選,1800,17:51,4614,4523,3491,5048,4948,3779,石倉洋行,中村辰也,富永茂,眞鳥康太,木場悠介,原田幸哉,福岡,長崎,福岡,長崎,長崎,長崎,A1,A2,B1,B1,B1,A1,40,32,52,26,27,44,53,51,51,55,52,52,6.27,5.40,4.09,2.62,4.73,7.18,45.00,39.51,15.31,7.87,30.91,53.33,6.90,6.05,3.93,2.73,4.23,8.28,56.67,41.26,15.22,3.92,18.03,71.34,21,23,19,49,69,71,20.00,31.03,5.56,23.08,59.26,39.29,27,25,17,37,40,26,42.42,52.94,56.25,43.48,41.18,16.00
6,長崎新聞社杯,2,2020-08-08,24,大村,7,予選,1800,18:19,3349,3843,3662,4174,4213,5071,吉田一郎,上之晃弘,大庭元明,赤坂俊輔,重富伸也,野見山拓,長崎,長崎,福岡,長崎,長崎,福岡,A2,B1,A1,A1,B1,B2,52,44,50,37,36,26,51,52,55,50,54,51,6.37,4.10,6.20,7.70,4.37,2.02,52.00,23.46,48.82,61.26,25.00,5.88,6.94,5.95,5.67,7.39,5.04,1.61,55.30,42.76,44.90,60.22,30.85,0.00,43,39,35,47,57,61,33.33,0.00,42.11,24.24,35.71,40.00,43,16,24,64,39,69,37.50,38.71,38.24,37.93,25.00,20.69
7,長崎新聞社杯,2,2020-08-08,24,大村,8,予選,1800,18:49,4498,3670,4497,4241,4640,4004,宮本夏樹,古澤信二,桑原悠,大串重幸,山ノ内雅,山本浩輔,長崎,福岡,長崎,長崎,福岡,長崎,A2,B1,A1,B1,A2,B1,33,48,33,35,29,42,54,56,50,52,55,52,5.53,4.78,6.54,4.85,5.21,4.09,30.67,28.81,41.07,32.95,36.08,23.08,5.96,5.05,7.41,5.53,5.47,5.54,41.51,30.23,60.81,38.57,38.24,38.41,28,16,67,34,72,52,22.73,17.24,4.00,22.22,50.00,25.00,12,56,41,31,51,29,19.23,34.48,21.43,26.47,18.18,48.48
8,長崎新聞社杯,2,2020-08-08,24,大村,9,予選,1800,19:19,4096,3151,4504,4171,4315,4259,石橋道友,落合敬一,前田将太,榎幸司,山崎昂介,真庭明志,長崎,長崎,福岡,長崎,長崎,長崎,A1,B1,A1,A2,B1,A2,38,56,32,37,36,36,53,56,54,51,54,52,6.32,3.70,7.51,6.65,4.39,5.83,45.16,10.00,59.59,51.18,25.29,41.98,7.19,5.16,6.41,7.12,4.73,5.92,59.38,33.33,40.74,57.21,23.36,42.04,44,58,22,76,59,63,26.09,44.44,27.59,27.78,28.57,22.22,20,66,13,23,15,36,41.18,44.83,13.04,28.57,42.11,39.13
9,長崎新聞社杯,2,2020-08-08,24,大村,11,予選特選,1800,20:19,4174,3779,3527,4640,4603,4551,赤坂俊輔,原田幸哉,中嶋誠一,山ノ内雅,谷川将太,三川昂暁,長崎,長崎,長崎,福岡,長崎,福岡,A1,A1,A2,A2,B1,A1,37,44,49,29,32,31,50,52,50,55,53,55,7.70,7.18,6.10,5.21,4.56,5.83,61.26,53.33,39.29,36.08,27.42,40.16,7.39,8.28,6.43,5.47,4.94,5.81,60.22,71.34,48.36,38.24,28.46,42.31,47,71,15,72,36,31,24.24,39.29,26.47,50.00,40.74,27.27,64,26,11,51,57,38,37.93,16.00,40.48,18.18,47.62,25.00
