,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,スポーツ報知杯,5,2021-02-22,24,大村,1,一般,1800,15:18,5055,4462,3926,4355,5011,4996,眞鳥章太,夏山亮平,大古場貴,小川広大,高木圭大,中尾智博,長崎,大阪,佐賀,福岡,長崎,佐賀,B1,B1,B2,B1,B1,B1,25,34,45,37,23,27,52,57,51,57,52,52,4.67,5.08,2.87,3.84,3.26,2.32,23.81,32.81,4.35,17.72,11.25,2.44,3.40,4.68,3.64,4.13,2.50,1.12,14.81,27.27,10.71,12.50,7.14,0.00,22,58,41,26,71,45,35.86,47.02,19.70,35.92,33.12,35.63,21,68,49,32,66,22,36.08,38.51,40.65,28.19,38.41,21.49
1,スポーツ報知杯,5,2021-02-22,24,大村,2,一般,1800,15:43,5032,3858,3523,3870,3616,5142,谷口知優,織田猛,寳田亮治,寺嶋雄,中村真,常住蓮,香川,佐賀,福岡,福井,福岡,佐賀,B1,B1,B2,B1,A2,B1,23,47,52,45,47,20,52,53,53,52,54,51,3.18,3.93,4.35,4.93,5.55,3.02,12.09,14.93,20.24,30.48,35.94,8.06,2.02,4.25,4.83,4.25,6.30,1.47,2.00,21.92,33.33,12.50,56.67,0.00,40,44,75,17,54,11,24.67,28.08,50.00,32.03,26.76,36.11,25,31,57,70,46,60,39.35,26.52,27.78,35.37,32.91,40.91
2,スポーツ報知杯,5,2021-02-22,24,大村,3,一般,1800,16:08,5008,4513,3307,4656,3164,3572,羽野諒,河野真也,上瀧和則,大崎翔,森脇徹,安田政彦,福岡,福岡,佐賀,兵庫,山口,兵庫,B1,A2,B2,B1,B1,A1,24,31,52,33,60,49,52,53,52,55,52,53,3.76,5.96,5.74,4.85,3.33,5.11,13.04,40.44,48.48,28.33,11.11,33.33,2.23,6.58,0.00,4.11,0.00,6.87,0.00,50.00,0.00,22.22,0.00,47.37,53,67,48,39,51,33,33.77,31.43,35.53,32.70,23.31,28.97,48,38,59,39,65,73,41.61,27.27,38.96,33.54,31.16,35.37
3,スポーツ報知杯,5,2021-02-22,24,大村,4,一般,1800,16:36,3233,3878,3370,4096,4121,4919,小畑実成,胡本悟志,坪内実,石橋道友,富永修一,吉田翔悟,岡山,山口,大阪,長崎,福岡,長崎,A2,B1,B1,A1,B1,B1,54,43,54,39,39,30,53,51,55,53,52,52,5.40,4.33,4.33,6.61,4.58,4.94,32.17,22.47,22.73,50.00,25.49,32.38,5.75,4.04,2.31,7.00,6.00,4.43,36.36,16.00,0.00,55.83,55.56,24.57,62,35,69,34,18,70,36.96,33.33,29.68,26.06,49.02,39.61,55,16,12,58,50,51,27.21,30.92,26.53,33.56,25.17,30.00
4,スポーツ報知杯,5,2021-02-22,24,大村,5,一般,1800,17:04,4072,3834,4462,3558,4232,4397,森永淳,細川明人,夏山亮平,山本浩次,笠雅雄,西村拓也,佐賀,岡山,大阪,岡山,福岡,大阪,A1,A2,B1,A2,B1,A1,40,46,34,47,37,34,52,55,57,54,61,53,6.22,5.17,5.08,5.46,3.93,7.35,49.00,29.89,32.81,35.09,19.00,57.04,6.65,5.29,4.68,5.52,0.00,6.24,53.16,28.95,27.27,37.04,0.00,35.29,19,29,58,15,68,28,24.82,40.41,47.02,33.33,32.73,26.87,54,23,68,27,34,69,38.16,27.14,38.51,35.76,27.14,26.15
5,スポーツ報知杯,5,2021-02-22,24,大村,6,一般,1800,17:32,4469,4996,3870,3557,4264,4002,土山卓也,中尾智博,寺嶋雄,太田和美,長尾章平,古結宏,福井,佐賀,福井,大阪,山口,兵庫,A2,B1,B1,A1,B1,A1,34,27,45,48,36,43,55,52,52,54,52,53,6.13,2.32,4.93,6.97,5.57,7.34,45.80,2.44,30.48,44.92,35.43,58.26,6.44,1.12,4.25,6.94,6.09,7.83,44.44,0.00,12.50,50.00,36.36,70.83,13,45,17,30,16,46,41.72,35.63,32.03,38.67,20.16,25.19,47,22,70,14,11,74,29.49,21.49,35.37,24.83,29.03,29.05
6,スポーツ報知杯,5,2021-02-22,24,大村,7,一般,1800,17:56,4424,3164,4121,4262,4122,4523,松尾昂明,森脇徹,富永修一,馬場貴也,安東幸治,中村辰也,福岡,山口,福岡,滋賀,福岡,長崎,A2,B1,B1,A1,B1,A1,35,60,39,36,39,32,51,52,52,54,56,52,5.97,3.33,4.58,7.44,4.70,5.80,43.85,11.11,25.49,51.09,22.22,37.29,5.79,0.00,6.00,7.81,3.70,6.04,42.42,0.00,55.56,37.04,14.81,39.86,56,51,18,72,74,31,24.44,23.31,49.02,42.11,26.03,28.24,56,65,50,37,18,20,29.01,31.16,25.17,33.97,27.92,32.91
7,スポーツ報知杯,5,2021-02-22,24,大村,8,準優進出戦,1800,18:23,4397,4614,4079,3307,3233,3523,西村拓也,石倉洋行,出畑孝典,上瀧和則,小畑実成,寳田亮治,大阪,福岡,福岡,佐賀,岡山,福岡,A1,B1,A2,B2,A2,B2,34,40,42,52,54,52,53,53,53,52,53,53,7.35,6.35,5.84,5.74,5.40,4.35,57.04,45.61,40.91,48.48,32.17,20.24,6.24,6.24,5.58,0.00,5.75,4.83,35.29,47.83,36.36,0.00,36.36,33.33,28,14,57,48,62,75,26.87,34.01,34.81,35.53,36.96,50.00,69,61,43,59,55,57,26.15,37.93,41.94,38.96,27.21,27.78
8,スポーツ報知杯,5,2021-02-22,24,大村,9,準優進出戦,1800,18:54,4096,4002,4232,4336,5142,4513,石橋道友,古結宏,笠雅雄,松田竜馬,常住蓮,河野真也,長崎,兵庫,福岡,福岡,佐賀,福岡,A1,A1,B1,A2,B1,A2,39,43,37,37,20,31,53,53,61,54,51,53,6.61,7.34,3.93,5.71,3.02,5.96,50.00,58.26,19.00,40.00,8.06,40.44,7.00,7.83,0.00,6.97,1.47,6.58,55.83,70.83,0.00,54.84,0.00,50.00,34,46,68,37,11,67,26.06,25.19,32.73,37.11,36.11,31.43,58,74,34,71,60,38,33.56,29.05,27.14,35.44,40.91,27.27
9,スポーツ報知杯,5,2021-02-22,24,大村,10,準優進出戦,1800,19:24,3557,4424,3600,3963,3878,5055,太田和美,松尾昂明,玄馬徹,原田秀弥,胡本悟志,眞鳥章太,大阪,福岡,岡山,大阪,山口,長崎,A1,A2,B1,A1,B1,B1,48,35,50,42,43,25,54,51,51,55,51,52,6.97,5.97,4.62,5.92,4.33,4.67,44.92,43.85,28.57,38.98,22.47,23.81,6.94,5.79,4.57,6.64,4.04,3.40,50.00,42.42,33.33,48.00,16.00,14.81,30,56,47,52,35,22,38.67,24.44,26.06,32.03,33.33,35.86,14,56,19,29,16,21,24.83,29.01,39.58,36.43,30.92,36.08
10,スポーツ報知杯,5,2021-02-22,24,大村,11,準優進出戦,1800,20:00,4262,4743,4072,3572,4919,4469,馬場貴也,木村仁紀,森永淳,安田政彦,吉田翔悟,土山卓也,滋賀,滋賀,佐賀,兵庫,長崎,福井,A1,B1,A1,A1,B1,A2,36,28,40,49,30,34,54,54,52,53,52,55,7.44,5.20,6.22,5.11,4.94,6.13,51.09,22.52,49.00,33.33,32.38,45.80,7.81,6.07,6.65,6.87,4.43,6.44,37.04,42.86,53.16,47.37,24.57,44.44,72,61,19,33,70,13,42.11,36.60,24.82,28.97,39.61,41.72,37,41,54,73,51,47,33.97,33.33,38.16,35.37,30.00,29.49
11,スポーツ報知杯,5,2021-02-22,24,大村,12,一般,1800,20:33,3616,4264,3558,4122,4355,5011,中村真,長尾章平,山本浩次,安東幸治,小川広大,高木圭大,福岡,山口,岡山,福岡,福岡,長崎,A2,B1,A2,B1,B1,B1,47,36,47,39,37,23,54,52,54,56,57,52,5.55,5.57,5.46,4.70,3.84,3.26,35.94,35.43,35.09,22.22,17.72,11.25,6.30,6.09,5.52,3.70,4.13,2.50,56.67,36.36,37.04,14.81,12.50,7.14,54,16,15,74,26,71,26.76,20.16,33.33,26.03,35.92,33.12,46,11,27,18,32,66,32.91,29.03,35.76,27.92,28.19,38.41
12,ウインターモーニングバトル,3,2021-02-22,23,唐津,1,朝1戦予選,1800,08:53,4287,3361,3825,5121,4834,5152,今井貴士,岡部浩,宮嵜隆太,定松勇樹,浜本裕己,丸山祐也,福岡,徳島,福岡,佐賀,大阪,福岡,A1,B1,B1,B1,B1,B2,36,51,47,19,33,25,57,51,59,52,51,52,6.15,4.40,3.69,4.83,4.58,1.32,42.36,25.56,17.95,32.76,22.76,0.00,7.06,4.53,3.94,3.60,4.14,0.00,50.00,26.32,18.75,20.00,28.57,0.00,60,57,21,17,43,13,27.68,37.27,37.17,35.71,40.83,32.79,55,60,54,88,74,87,25.82,32.69,43.16,36.32,40.10,27.81
