,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,夜の九州スポーツ杯,1,2020-01-14,24,大村,1,予選,1800,15:15,4241,4693,3235,5048,3846,5086,大串重幸,松下誉士,鈴木唯由,眞鳥康太,藤井理,本村大,長崎,福岡,群馬,長崎,山口,長崎,B1,B1,B1,B1,B1,B2,35,35,57,25,43,20,53,53,50,54,60,53,5.06,4.51,3.95,2.88,3.73,1.82,28.71,26.47,21.88,2.50,19.80,3.57,5.74,3.73,3.64,2.29,4.34,2.00,40.12,16.13,12.00,0.00,15.79,0.00,26,41,76,58,36,30,36.45,32.59,42.66,37.93,33.18,28.57,57,14,49,24,44,48,36.15,30.23,25.93,30.91,31.58,32.80
1,夜の九州スポーツ杯,1,2020-01-14,24,大村,2,予選,1800,15:38,3850,4560,4027,3873,5071,3581,小川知行,庄司樹良,松江秀徳,別府昌樹,野見山拓,加木郁,群馬,東京,佐賀,広島,福岡,山口,B1,B1,A2,A2,B2,B1,47,29,41,43,25,47,53,53,54,51,52,52,4.81,4.54,5.80,5.96,2.15,5.49,23.73,27.14,36.70,41.98,5.45,33.33,5.37,4.48,6.42,6.04,0.00,5.50,34.21,20.00,42.31,43.48,0.00,31.48,14,53,38,59,47,73,36.84,36.14,38.28,36.61,28.86,37.50,68,34,15,19,76,69,20.79,29.20,34.15,30.43,23.08,29.57
2,夜の九州スポーツ杯,1,2020-01-14,24,大村,3,予選,1800,16:01,4251,3441,3944,4868,4575,5081,川崎誠志,土屋太朗,山口裕二,松本峻,戸塚邦好,篠原飛翔,山口,群馬,長崎,福岡,東京,福岡,B1,B1,A1,B1,A2,B2,36,50,40,28,31,21,52,55,53,53,51,53,4.23,4.74,6.75,3.91,5.79,1.34,21.51,27.27,53.08,18.99,45.33,0.00,4.07,4.30,7.61,3.19,4.08,0.88,18.60,20.00,62.43,10.81,16.00,0.00,45,12,20,27,64,23,30.37,37.68,33.02,32.99,26.38,42.65,54,52,70,74,21,31,30.09,29.60,30.33,33.33,26.85,46.51
3,夜の九州スポーツ杯,1,2020-01-14,24,大村,4,予選,1800,16:29,4390,4288,3338,3967,4295,3277,松本弓雄,永田啓二,出本正博,鈴木茂高,小坂尚哉,齋藤勇,徳島,福岡,広島,愛知,兵庫,東京,B1,A2,B1,B1,A1,B1,33,35,54,40,33,53,50,54,53,58,54,50,5.27,6.15,3.89,5.50,6.38,4.73,37.37,44.74,17.72,36.63,38.46,25.00,3.75,6.71,4.57,5.00,6.59,4.44,12.50,53.06,0.00,37.04,45.31,12.50,34,66,29,63,57,71,56.02,37.73,27.11,39.89,28.90,37.02,46,38,40,55,64,25,32.26,35.88,37.50,25.45,28.57,38.17
4,夜の九州スポーツ杯,1,2020-01-14,24,大村,5,予選,1800,16:54,3892,4465,4063,4241,3828,5053,草場康幸,大西賢,市橋卓士,大串重幸,明石正之,山口広樹,佐賀,東京,徳島,長崎,兵庫,福岡,A2,B1,A1,B1,A2,B2,43,33,40,35,46,24,52,52,55,53,50,54,6.02,4.11,7.73,5.06,5.90,1.69,42.16,19.80,65.79,28.71,38.33,0.00,5.71,4.17,6.91,5.74,6.00,1.64,47.06,17.39,50.00,40.12,18.18,0.00,33,44,65,26,15,28,31.98,29.11,35.27,36.45,35.85,40.63,56,23,43,57,73,41,40.60,30.84,35.34,36.15,38.76,34.11
5,夜の九州スポーツ杯,1,2020-01-14,24,大村,7,夜ドキ戦予選,1800,17:47,4434,3235,4272,4251,4560,4101,田中辰彦,鈴木唯由,大場広孝,川崎誠志,庄司樹良,三井所尊,広島,群馬,福岡,山口,東京,佐賀,A2,B1,A2,B1,B1,A1,33,57,37,36,29,40,54,50,58,52,53,51,5.86,3.95,5.74,4.23,4.54,7.35,39.17,21.88,36.62,21.51,27.14,63.11,5.13,3.64,5.31,4.07,4.48,7.35,25.37,12.00,31.25,18.60,20.00,56.52,67,76,74,45,53,75,39.09,42.66,36.21,30.37,36.14,31.58,59,49,16,54,34,72,33.85,25.93,22.12,30.09,29.20,29.73
6,夜の九州スポーツ杯,1,2020-01-14,24,大村,8,予選,1800,18:15,3888,4789,3419,4528,3338,4092,山本英志,古賀智之,栗原謙治,黒井達矢,出本正博,岡部大輔,東京,福岡,群馬,埼玉,広島,佐賀,A1,B1,B1,A1,B1,A2,44,30,50,31,54,39,49,52,55,51,53,52,6.82,3.61,4.20,6.30,3.89,5.49,55.36,13.10,18.39,52.50,17.72,30.77,7.33,4.37,4.56,9.00,4.57,5.15,66.67,33.33,30.56,88.89,0.00,33.96,50,54,19,49,29,61,35.29,28.57,36.06,39.90,27.11,41.12,11,20,45,66,40,35,41.22,27.68,36.92,32.82,37.50,29.91
7,夜の九州スポーツ杯,1,2020-01-14,24,大村,9,予選特賞,1800,18:45,3256,4006,4693,4390,3873,4230,三角哲男,小野勇作,松下誉士,松本弓雄,別府昌樹,濱崎直矢,東京,佐賀,福岡,徳島,広島,埼玉,A1,A2,B1,B1,A2,A2,52,41,35,33,43,36,51,50,53,50,51,55,6.95,5.52,4.51,5.27,5.96,5.16,53.45,32.69,26.47,37.37,41.98,27.42,6.95,5.61,3.73,3.75,6.04,7.38,59.09,42.42,16.13,12.50,43.48,61.90,62,68,41,34,59,48,38.39,32.21,32.59,56.02,36.61,40.80,28,53,14,46,19,26,37.98,28.04,30.23,32.26,30.43,36.15
8,夜の九州スポーツ杯,1,2020-01-14,24,大村,10,予選特賞,1800,19:17,4295,4575,3623,3581,4272,4177,小坂尚哉,戸塚邦好,深川真二,加木郁,大場広孝,萬正嗣,兵庫,東京,佐賀,山口,福岡,群馬,A1,A2,A1,B1,A2,A2,33,31,45,47,37,37,54,51,50,52,58,58,6.38,5.79,7.45,5.49,5.74,5.35,38.46,45.33,59.06,33.33,36.62,37.80,6.59,4.08,7.26,5.50,5.31,0.00,45.31,16.00,56.52,31.48,31.25,0.00,57,64,11,73,74,32,28.90,26.38,32.04,37.50,36.21,31.43,64,21,33,69,16,37,28.57,26.85,30.48,29.57,22.12,32.28
9,夜の九州スポーツ杯,1,2020-01-14,24,大村,12,発祥地ドリー,1800,20:32,3944,3828,3256,4101,4288,4528,山口裕二,明石正之,三角哲男,三井所尊,永田啓二,黒井達矢,長崎,兵庫,東京,佐賀,福岡,埼玉,A1,A2,A1,A1,A2,A1,40,46,52,40,35,31,53,50,51,51,54,51,6.75,5.90,6.95,7.35,6.15,6.30,53.08,38.33,53.45,63.11,44.74,52.50,7.61,6.00,6.95,7.35,6.71,9.00,62.43,18.18,59.09,56.52,53.06,88.89,20,15,62,75,66,49,33.02,35.85,38.39,31.58,37.73,39.90,70,73,28,72,38,66,30.33,38.76,37.98,29.73,35.88,32.82
10,ズバッと!なべチャンネル杯,1,2020-01-14,23,唐津,1,予選,1800,08:46,3918,4552,4438,3448,4555,4520,深井利寿,杉山勝匡,森作雄大,高山秀雄,富永大一,高倉孝太,滋賀,佐賀,東京,群馬,福岡,福井,A1,B1,B1,B1,B1,B1,45,30,33,49,30,32,50,48,52,54,51,50,6.45,4.27,4.39,4.84,4.43,4.66,46.38,23.26,26.67,27.37,27.87,27.17,5.76,5.10,4.61,6.11,4.72,0.00,37.93,42.31,27.78,44.44,27.78,0.00,41,25,43,39,17,47,28.74,37.36,25.27,34.02,34.74,29.35,64,75,41,32,73,46,23.03,34.55,32.47,37.04,35.79,28.11
11,ズバッと!なべチャンネル杯,1,2020-01-14,23,唐津,2,予選,1800,09:15,4180,4388,3748,4966,5093,4981,上野秀和,是澤孝宏,小黒竜吾,田川大貴,浦野海,牧山敦也,福岡,滋賀,埼玉,長崎,福岡,佐賀,A2,A1,B1,B1,B2,B1,36,34,44,22,17,23,57,48,56,53,56,51,5.20,5.83,4.13,3.73,1.62,3.58,28.00,40.29,18.18,14.44,2.13,14.15,0.00,5.63,0.00,2.93,1.18,2.71,0.00,40.00,0.00,9.09,0.00,7.14,14,30,56,70,32,58,34.65,30.61,34.74,32.22,34.38,30.00,34,76,66,45,86,36,32.42,39.89,34.22,21.02,35.68,28.96
12,ズバッと!なべチャンネル杯,1,2020-01-14,23,唐津,3,予選,1800,09:44,4551,4943,3572,3882,4122,5091,三川昂暁,八木治樹,安田政彦,新田智彰,安東幸治,為本智也,福岡,愛知,兵庫,大阪,福岡,福井,A2,B1,A1,B1,B1,B1,31,28,48,46,38,19,54,52,54,56,55,52,5.63,3.86,6.98,4.94,5.27,2.98,35.71,16.44,57.55,28.97,33.08,4.62,6.95,2.53,6.16,5.39,5.61,0.00,65.00,11.76,41.94,38.89,36.84,0.00,42,40,45,31,23,37,26.32,24.18,32.29,36.63,21.11,40.95,82,81,78,42,89,53,28.57,34.39,34.97,32.42,31.32,30.89
13,ズバッと!なべチャンネル杯,1,2020-01-14,23,唐津,4,予選,1800,10:14,4175,3325,3784,4788,3058,3793,川尻泰輔,福本忠治,中島友和,小池哲也,原義昭,高橋真吾,埼玉,長崎,佐賀,大阪,岡山,埼玉,A2,B2,A2,B1,B1,A2,37,52,43,30,62,47,54,54,52,55,55,56,5.34,3.03,5.43,5.38,4.53,5.95,31.96,8.33,38.76,36.70,27.50,42.86,7.50,3.38,6.29,3.79,0.00,4.30,62.50,16.22,46.15,15.79,0.00,30.00,27,59,21,51,18,15,23.17,49.02,31.00,50.50,27.55,29.35,87,83,35,74,44,72,34.59,26.44,29.41,34.55,31.94,35.98
14,ズバッと!なべチャンネル杯,1,2020-01-14,23,唐津,5,予選特賞B,1800,10:44,4960,3876,4363,3631,4438,3261,黒野元基,中辻崇人,大野芳顕,田添康介,森作雄大,大川茂実,愛知,福岡,福岡,長崎,東京,岡山,B1,A2,A1,A2,B1,B1,23,42,34,50,33,56,52,52,51,57,52,50,4.98,7.06,6.44,5.55,4.39,3.84,30.10,53.70,46.51,34.52,26.67,17.59,0.00,7.45,6.91,5.15,4.61,4.89,0.00,60.94,51.79,20.00,27.78,30.43,49,29,46,69,43,63,32.29,19.79,41.58,29.29,25.27,29.59,33,43,59,71,41,85,28.57,35.42,28.90,30.11,32.47,31.87
