,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,デイリースポーツ杯,1,2022-02-16,24,大村,1,予選,1800,15:15,4164,3503,4421,3875,4969,3352,岩永節也,堂原洋史,森作広大,廣中良一,町田洸希,小川晃司,長崎,埼玉,東京,山口,長崎,福岡,B1,B1,B1,B1,B1,B1,40,52,33,45,30,53,53,51,56,51,53,50,3.33,3.50,4.13,4.39,4.13,4.15,12.07,11.43,11.43,28.24,19.81,15.53,4.33,4.14,4.00,4.35,4.34,4.61,24.14,28.57,28.57,27.08,24.37,27.78,65,37,49,27,55,40,36.00,33.81,36.81,27.78,35.81,36.43,71,67,52,38,72,66,28.95,31.82,32.61,32.89,24.82,25.18
1,デイリースポーツ杯,1,2022-02-16,24,大村,2,予選,1800,15:39,4748,3698,3656,4919,5134,3976,渡邉雄朗,小巻良至,伯母芳恒,吉田翔悟,大原祥昌,内田圭,東京,埼玉,東京,長崎,広島,山口,B1,B1,A2,B1,B2,B1,35,49,48,31,22,45,54,53,56,53,51,56,6.17,3.10,5.43,4.93,2.68,4.23,40.63,3.28,33.93,26.80,3.51,24.04,0.00,4.18,5.09,5.05,0.00,3.59,0.00,18.18,27.27,29.89,0.00,18.18,61,63,53,71,33,12,27.33,43.17,28.24,25.85,41.84,33.56,27,73,28,44,61,45,30.92,24.79,29.29,27.66,29.25,28.67
2,デイリースポーツ杯,1,2022-02-16,24,大村,3,予選,1800,16:03,3600,4063,4855,3935,4553,5222,玄馬徹,市橋卓士,江頭賢太,岩津徹郎,坪口竜也,津田陸翔,岡山,徳島,長崎,岡山,長崎,広島,B1,A1,B1,B1,A2,B2,51,42,26,44,32,21,52,55,55,55,53,53,4.27,6.57,4.98,4.60,5.47,1.94,21.55,44.76,33.33,25.00,25.24,2.78,4.45,7.21,4.67,5.43,6.15,1.83,25.49,52.05,27.63,34.29,40.80,0.00,45,16,46,70,13,17,30.72,25.90,26.53,39.47,38.10,46.88,39,63,18,14,12,50,37.67,29.61,26.24,18.64,24.17,28.77
3,デイリースポーツ杯,1,2022-02-16,24,大村,4,予選,1800,16:28,4059,5101,4871,3779,3858,4092,入澤友治,表健太,菊池宏志,原田幸哉,織田猛,岡部大輔,東京,福岡,山口,長崎,佐賀,佐賀,B1,B2,B1,A1,B1,A2,42,25,29,46,48,41,54,53,54,53,53,53,5.10,2.15,3.95,6.24,3.84,6.24,37.37,2.50,13.83,36.52,20.41,50.00,0.00,1.32,3.64,7.97,3.78,6.11,0.00,0.00,0.00,66.29,13.79,49.09,75,35,73,29,57,18,24.81,34.25,26.77,43.05,41.78,32.64,40,23,76,55,30,41,33.79,30.34,30.46,33.80,41.43,25.56
4,デイリースポーツ杯,1,2022-02-16,24,大村,5,予選,1800,16:53,4723,4513,3875,4684,5223,3623,寺島吉彦,河野真也,廣中良一,楠原翔太,森清友翔,深川真二,東京,福岡,山口,福岡,福岡,佐賀,B1,A2,B1,B1,B2,A1,36,32,45,31,20,47,49,52,51,54,54,51,4.98,5.38,4.39,5.33,1.21,7.20,29.81,33.93,28.24,35.19,0.00,53.39,3.94,5.56,4.35,5.76,0.00,7.14,11.76,39.53,27.08,47.06,0.00,51.79,56,68,27,14,15,41,36.36,31.33,27.78,24.80,23.24,36.84,65,22,38,58,19,24,33.56,25.98,32.89,33.56,43.05,46.71
5,デイリースポーツ杯,1,2022-02-16,24,大村,6,予選,1800,17:18,4052,3976,3664,4164,3931,3869,興津藍,内田圭,鈴木賢一,岩永節也,黒崎竜也,井芹大志,徳島,山口,埼玉,長崎,三重,福岡,A1,B1,A2,B1,A2,B1,40,45,51,40,45,46,51,56,58,53,50,54,6.61,4.23,5.39,3.33,5.76,4.88,44.66,24.04,40.91,12.07,41.30,25.00,6.97,3.59,5.69,4.33,6.73,4.35,48.65,18.18,50.00,24.14,36.36,23.53,62,12,47,65,22,31,32.59,33.56,35.57,36.00,31.58,31.61,59,45,26,71,60,11,35.33,28.67,28.13,28.95,42.14,38.67
6,デイリースポーツ杯,1,2022-02-16,24,大村,7,予選,1800,17:47,3574,4855,4919,3815,3898,3352,大神康司,江頭賢太,吉田翔悟,森岡満郎,平田忠則,小川晃司,福岡,長崎,長崎,岡山,福岡,福岡,A1,B1,B1,B1,A1,B1,49,26,31,45,45,53,53,55,53,55,55,50,6.49,4.98,4.93,4.44,6.85,4.15,49.18,33.33,26.80,26.04,52.88,15.53,5.77,4.67,5.05,6.19,7.09,4.61,42.42,27.63,29.89,39.13,57.78,27.78,44,46,71,59,11,40,30.34,26.53,25.85,40.71,32.87,36.43,54,18,44,17,49,66,40.13,26.24,27.66,30.72,36.11,25.18
7,デイリースポーツ杯,1,2022-02-16,24,大村,8,予選,1800,18:15,4421,4871,4320,3444,3600,3698,森作広大,菊池宏志,峰竜太,香月大介,玄馬徹,小巻良至,東京,山口,佐賀,福岡,岡山,埼玉,B1,B1,A1,B1,B1,B1,33,29,36,52,51,49,56,54,50,53,52,53,4.13,3.95,8.39,4.27,4.27,3.10,11.43,13.83,64.89,26.17,21.55,3.28,4.00,3.64,8.89,3.97,4.45,4.18,28.57,0.00,72.41,23.53,25.49,18.18,49,73,60,48,45,63,36.81,26.77,27.45,31.54,30.72,43.17,52,76,47,56,39,73,32.61,30.46,32.89,35.46,37.67,24.79
8,デイリースポーツ杯,1,2022-02-16,24,大村,9,予選特賞,1800,18:43,3656,4301,4684,4747,4657,3516,伯母芳恒,関裕也,楠原翔太,山戸信二,江崎一雄,吉原聖人,東京,福岡,福岡,長崎,福岡,広島,A2,A2,B1,B1,A2,B1,48,38,31,36,34,54,56,52,54,53,52,51,5.43,5.74,5.33,4.00,5.55,4.23,33.93,38.20,35.19,16.46,35.71,22.22,5.09,6.42,5.76,4.34,5.22,4.96,27.27,52.63,47.06,22.14,27.78,25.93,53,25,14,58,20,64,28.24,42.42,24.80,26.95,21.54,28.76,28,21,58,33,51,29,29.29,37.86,33.56,34.27,33.80,30.46
9,デイリースポーツ杯,1,2022-02-16,24,大村,10,予選特賞,1800,19:12,3664,3935,3265,4092,4895,4156,鈴木賢一,岩津徹郎,今村暢孝,岡部大輔,門間雄大,浜野孝志,埼玉,岡山,福岡,佐賀,東京,三重,A2,B1,A1,A2,B1,A2,51,44,57,41,30,41,58,55,50,53,54,58,5.39,4.60,6.44,6.24,5.13,5.15,40.91,25.00,48.45,50.00,28.00,29.27,5.69,5.43,5.58,6.11,6.40,6.15,50.00,34.29,40.63,49.09,20.00,55.56,47,70,38,18,67,69,35.57,39.47,33.12,32.64,25.00,29.79,26,14,62,41,15,43,28.13,18.64,30.41,25.56,38.57,30.14
10,デイリースポーツ杯,1,2022-02-16,24,大村,11,予選特選,1800,19:48,3898,3931,4553,4059,4748,4513,平田忠則,黒崎竜也,坪口竜也,入澤友治,渡邉雄朗,河野真也,福岡,三重,長崎,東京,東京,福岡,A1,A2,A2,B1,B1,A2,45,45,32,42,35,32,55,50,53,54,54,52,6.85,5.76,5.47,5.10,6.17,5.38,52.88,41.30,25.24,37.37,40.63,33.93,7.09,6.73,6.15,0.00,0.00,5.56,57.78,36.36,40.80,0.00,0.00,39.53,11,22,13,75,61,68,32.87,31.58,38.10,24.81,27.33,31.33,49,60,12,40,27,22,36.11,42.14,24.17,33.79,30.92,25.98
11,デイリースポーツ杯,1,2022-02-16,24,大村,12,発祥地選抜,1800,20:30,3779,3623,3574,4320,4052,4063,原田幸哉,深川真二,大神康司,峰竜太,興津藍,市橋卓士,長崎,佐賀,福岡,佐賀,徳島,徳島,A1,A1,A1,A1,A1,A1,46,47,49,36,40,42,53,51,53,50,51,55,6.24,7.20,6.49,8.39,6.61,6.57,36.52,53.39,49.18,64.89,44.66,44.76,7.97,7.14,5.77,8.89,6.97,7.21,66.29,51.79,42.42,72.41,48.65,52.05,29,41,44,60,62,16,43.05,36.84,30.34,27.45,32.59,25.90,55,24,54,47,59,63,33.80,46.71,40.13,32.89,35.33,29.61
12,日本トーター杯争奪戦,1,2022-02-16,21,芦屋,1,予選,1800,08:53,3837,4638,4487,4062,4785,3614,秋山広一,小林遼太,三原司,後藤陽介,木幡純也,谷勝幸,香川,福岡,福岡,愛知,愛知,広島,A1,B1,B1,B1,B1,B1,46,31,35,42,34,49,52,54,51,57,52,53,5.73,4.92,4.37,4.89,3.56,4.50,39.81,29.52,22.62,28.21,15.38,25.81,5.97,5.29,4.51,3.93,5.78,4.89,46.15,31.18,20.78,25.00,44.44,22.22,54,42,20,8,22,60,32.93,44.44,35.59,35.84,50.35,45.77,70,24,55,53,48,38,32.62,32.54,36.45,28.57,34.86,30.98
13,日本トーター杯争奪戦,1,2022-02-16,21,芦屋,2,予選,1800,09:21,3955,4215,3051,4148,5039,3928,眞田英二,吉島祥之,山口俊英,枝尾賢,倉田茂将,林恵祐,徳島,愛知,佐賀,福岡,愛知,福岡,A2,B1,B2,A1,B1,B1,44,37,59,40,23,46,52,56,52,50,55,60,6.07,4.73,3.20,7.04,3.99,4.07,42.27,26.85,13.11,50.00,23.23,22.22,6.07,6.22,2.67,7.18,3.56,4.16,36.36,55.56,5.56,62.75,22.22,22.81,5,48,9,56,30,41,38.36,31.68,34.81,29.48,54.86,29.31,26,65,63,66,17,27,34.74,28.14,39.20,25.97,27.91,40.00
14,日本トーター杯争奪戦,1,2022-02-16,21,芦屋,3,予選,1800,09:49,3849,4876,4220,3825,3743,5008,中岡正彦,梅木敬太,深川和仁,宮嵜隆太,林美憲,羽野諒,香川,福井,香川,福岡,徳島,福岡,A2,B1,A2,B1,A1,B1,44,27,40,48,47,25,52,55,54,59,52,52,5.37,3.65,6.01,4.33,7.47,4.79,35.63,18.18,46.03,24.24,62.38,24.60,6.50,4.33,4.98,3.74,7.39,3.78,52.78,26.67,25.58,18.06,69.57,14.07,43,35,46,44,34,65,31.85,38.71,42.14,37.41,32.93,30.77,11,44,40,25,42,35,38.46,36.32,36.46,36.46,34.38,37.06
15,日本トーター杯争奪戦,1,2022-02-16,21,芦屋,4,予選,1800,10:16,3522,4329,4154,4247,5073,5219,長溝一生,小松卓司,森安弘雅,齊藤優,上原健次,森口和紀,佐賀,福岡,香川,徳島,福岡,福岡,A1,B1,A2,A2,B1,B2,53,38,41,39,26,21,53,50,52,54,53,52,6.78,5.34,5.74,5.30,4.45,1.21,51.79,33.33,41.32,28.18,18.18,0.00,6.68,5.20,5.89,4.75,2.92,1.11,55.88,27.55,38.89,29.17,3.28,0.00,51,13,15,40,38,33,35.52,33.93,38.18,35.43,36.53,45.11,12,57,37,46,60,45,35.43,36.61,34.22,33.33,32.09,38.34
