,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,ヴィーナスシリーズマンスリーBOATRACE杯,1,2021-08-25,21,芦屋,1,予選,1800,08:53,4773,4317,4941,4994,5140,4849,中川りな,木村紗友,孫崎百世,山本梨菜,吉田彩乃,森田太陽,福岡,静岡,滋賀,佐賀,静岡,滋賀,A2,B1,B1,B1,B2,B2,28,37,32,23,20,26,49,47,45,49,50,45,5.70,3.90,5.19,4.69,1.64,3.81,38.56,20.78,31.75,21.85,1.79,15.38,6.77,5.00,3.47,3.18,0.00,0.00,45.71,22.22,6.67,7.14,0.00,0.00,17,44,29,43,63,53,24.53,39.29,25.00,47.37,26.09,42.37,47,21,32,23,13,29,39.51,35.62,30.67,33.33,31.71,28.38
1,ヴィーナスシリーズマンスリーBOATRACE杯,1,2021-08-25,21,芦屋,2,予選,1800,09:22,4900,4987,5019,4885,4720,5164,中田夕貴,島倉都,柴田百恵,大山千広,西澤日花,森田梨湖,埼玉,群馬,静岡,福岡,長崎,福岡,A2,B1,B1,A1,B2,B2,28,24,21,25,27,21,47,49,44,46,45,48,5.67,3.43,4.21,6.43,4.23,1.11,43.06,12.16,21.93,44.60,20.00,0.00,6.10,0.00,4.94,6.37,4.28,1.00,40.00,0.00,17.65,44.34,10.34,0.00,42,56,58,25,27,11,45.45,30.91,25.00,33.93,24.53,22.81,38,39,62,27,18,25,28.75,25.97,44.05,37.04,24.36,46.43
2,ヴィーナスシリーズマンスリーBOATRACE杯,1,2021-08-25,21,芦屋,3,予選,1800,09:51,4304,4984,3435,4923,4017,5153,藤崎小百,森下愛梨,寺田千恵,末武里奈,向井美鈴,佐藤ほの,福岡,静岡,岡山,山口,山口,東京,A2,B1,A1,B2,A2,B2,38,24,52,29,41,25,48,52,45,48,45,46,5.50,4.49,6.82,2.74,5.48,1.41,34.29,25.44,47.89,11.11,36.70,0.00,5.01,3.80,6.46,2.00,5.92,0.00,30.38,0.00,35.14,0.00,41.67,0.00,30,12,50,47,65,18,48.08,30.36,48.28,25.86,32.76,25.45,65,56,43,75,41,45,24.00,39.19,31.33,39.77,31.25,38.82
3,ヴィーナスシリーズマンスリーBOATRACE杯,1,2021-08-25,21,芦屋,4,予選,1800,10:21,4183,4791,4764,4372,4874,5108,宇野弥生,黒澤めぐ,小池礼乃,原田佑実,池田奈津,柴田愛梨,愛知,東京,福岡,大阪,福岡,群馬,A1,B1,B1,A2,B1,B1,35,31,31,34,27,22,47,48,46,47,49,48,6.71,5.25,4.45,5.52,4.65,1.98,54.68,22.08,24.00,34.21,20.51,3.49,6.94,0.00,4.52,4.40,3.53,0.00,58.33,0.00,22.22,30.00,6.67,0.00,23,48,33,55,61,26,26.92,26.00,37.25,41.94,14.04,28.30,37,33,60,22,28,15,30.34,40.54,25.33,45.35,34.09,41.38
4,ヴィーナスシリーズマンスリーBOATRACE杯,1,2021-08-25,21,芦屋,5,予選,1800,10:51,4781,4289,4208,3871,4891,5140,西舘果里,落合直子,三浦永理,池田紫乃,寺島美里,吉田彩乃,東京,大阪,静岡,長崎,東京,静岡,B1,A2,A1,B1,B1,B2,34,36,38,45,31,20,52,45,47,44,46,50,4.50,5.58,6.69,5.28,4.31,1.64,20.93,38.98,51.50,36.73,20.21,1.79,4.44,5.11,3.63,4.80,0.00,0.00,11.11,31.58,12.50,31.82,0.00,0.00,3,64,60,1,59,63,19.64,25.81,42.11,33.93,38.71,26.09,26,11,48,19,36,13,44.21,35.44,29.63,35.29,31.17,31.71
5,ヴィーナスシリーズマンスリーBOATRACE杯,1,2021-08-25,21,芦屋,6,予選,1800,11:22,4536,3900,4317,4987,3188,5117,喜井つか,香川素子,木村紗友,島倉都,日高逸子,冨名腰桃,岡山,滋賀,静岡,群馬,福岡,福岡,B2,A2,B1,B1,B2,B1,31,44,37,24,59,21,46,47,47,49,45,43,4.36,6.28,3.90,3.43,5.53,2.56,28.21,44.44,20.78,12.16,34.00,4.12,0.00,7.09,5.00,0.00,6.14,1.39,0.00,56.36,22.22,0.00,42.03,0.00,14,40,44,56,62,10,42.11,24.00,39.29,30.91,42.37,45.10,12,67,21,39,61,64,27.71,22.50,35.62,25.97,37.65,27.85
6,ヴィーナスシリーズマンスリーBOATRACE杯,1,2021-08-25,21,芦屋,7,予選,1800,11:53,4224,4720,4849,4714,4923,5165,大橋栄里,西澤日花,森田太陽,喜多須杏,末武里奈,小林愛実,福岡,長崎,滋賀,徳島,山口,岡山,B1,B2,B2,B1,B2,B2,39,27,26,30,29,21,47,45,45,47,48,46,5.08,4.23,3.81,4.94,2.74,1.52,31.82,20.00,15.38,27.14,11.11,0.00,4.44,4.28,0.00,4.34,2.00,0.00,25.42,10.34,0.00,13.79,0.00,0.00,34,27,53,41,47,15,34.00,24.53,42.37,30.36,25.86,30.36,73,18,29,40,75,20,32.94,24.36,28.38,35.63,39.77,27.40
7,ヴィーナスシリーズマンスリーBOATRACE杯,1,2021-08-25,21,芦屋,8,予選,1800,12:24,4764,4804,4984,4464,5088,5200,小池礼乃,高田ひか,森下愛梨,山下友貴,高憧四季,筒井美琴,福岡,三重,静岡,静岡,大阪,福岡,B1,A2,B1,B1,B1,B2,31,27,24,35,21,19,46,46,52,43,46,50,4.45,7.24,4.49,5.36,4.35,1.14,24.00,59.15,25.44,38.46,25.00,0.00,4.52,6.89,3.80,6.75,2.56,1.11,22.22,51.43,0.00,37.50,0.00,0.00,33,22,12,36,16,6,37.25,60.00,30.36,30.19,28.85,38.18,60,16,56,35,50,44,25.33,48.81,39.19,40.74,25.56,38.10
8,ヴィーナスシリーズマンスリーBOATRACE杯,1,2021-08-25,21,芦屋,9,予選特賞,1800,12:56,4891,4853,4372,4536,5164,4941,寺島美里,前原哉,原田佑実,喜井つか,森田梨湖,孫崎百世,東京,岡山,大阪,岡山,福岡,滋賀,B1,B1,A2,B2,B2,B1,31,26,34,31,21,32,46,46,47,46,48,45,4.31,4.62,5.52,4.36,1.11,5.19,20.21,20.75,34.21,28.21,0.00,31.75,0.00,2.67,4.40,0.00,1.00,3.47,0.00,0.00,30.00,0.00,0.00,6.67,59,49,55,14,11,29,38.71,20.00,41.94,42.11,22.81,25.00,36,53,22,12,25,32,31.17,38.67,45.35,27.71,46.43,30.67
9,ヴィーナスシリーズマンスリーBOATRACE杯,1,2021-08-25,21,芦屋,10,予選特賞,1800,13:29,4878,4017,3188,4874,5019,4289,西岡育未,向井美鈴,日高逸子,池田奈津,柴田百恵,落合直子,徳島,山口,福岡,福岡,静岡,大阪,B1,A2,B2,B1,B1,A2,26,41,59,27,21,36,46,45,45,49,44,45,4.25,5.48,5.53,4.65,4.21,5.58,17.58,36.70,34.00,20.51,21.93,38.98,4.44,5.92,6.14,3.53,4.94,5.11,11.11,41.67,42.03,6.67,17.65,31.58,20,65,62,61,58,64,20.37,32.76,42.37,14.04,25.00,25.81,54,41,61,28,62,11,36.05,31.25,37.65,34.09,44.05,35.44
