,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,第16回マリンテラスあしやカップ,2,2022-02-05,21,芦屋,1,予選,1800,08:50,3873,5074,4737,4226,5152,3212,別府昌樹,大澤誠也,竹井貴史,村田浩司,丸山祐也,亀本勇樹,広島,愛知,福岡,山口,福岡,広島,A1,B1,B2,B1,B2,B1,45,26,30,39,26,59,53,55,54,54,50,57,5.91,3.01,0.00,4.00,1.54,4.48,40.57,11.11,0.00,22.22,2.44,20.78,6.17,3.22,5.92,2.63,1.21,4.29,45.10,11.11,34.62,0.00,0.00,17.86,18,26,57,8,4,1,24.29,27.52,31.37,36.59,27.10,35.03,64,56,49,71,33,68,25.15,31.21,31.28,34.74,32.42,31.76
1,第16回マリンテラスあしやカップ,2,2022-02-05,21,芦屋,2,予選,1800,09:19,4163,3663,3892,4089,4789,5207,山崎裕司,木山和幸,草場康幸,妹尾忠幸,古賀智之,高山敬悟,広島,広島,佐賀,岡山,福岡,福岡,A2,B1,B1,A1,B1,B2,40,52,46,41,32,24,51,51,53,55,51,54,6.43,5.00,4.98,6.79,4.44,1.40,47.01,31.25,28.57,51.40,20.00,0.00,5.92,5.29,4.90,6.66,4.35,0.00,45.83,33.72,30.00,56.10,26.39,0.00,41,54,45,51,19,31,29.70,33.12,35.15,34.30,36.02,22.14,62,34,28,16,39,27,39.29,27.43,34.81,56.74,27.75,41.99
2,第16回マリンテラスあしやカップ,2,2022-02-05,21,芦屋,3,予選,1800,09:48,4657,5048,4108,5053,3284,4094,江崎一雄,眞鳥康太,吉村正明,山口広樹,渡邊伸太,中島真二,福岡,長崎,山口,福岡,佐賀,福岡,A2,B1,A1,B1,A2,B1,34,27,42,26,54,40,52,56,51,55,54,52,5.55,4.18,6.69,2.50,6.05,4.65,36.63,18.75,52.27,3.85,41.03,25.64,5.39,2.89,7.21,2.41,6.61,4.58,37.25,3.51,60.71,7.69,50.72,23.97,64,37,47,48,3,10,27.52,28.14,24.24,32.24,25.35,30.07,58,37,31,21,45,42,31.28,34.27,29.48,39.08,38.25,35.52
3,第16回マリンテラスあしやカップ,2,2022-02-05,21,芦屋,4,予選,1800,10:16,4434,2930,4232,3684,4669,5018,田中辰彦,新良一規,笠雅雄,清水攻二,井上茂,竹下大樹,広島,山口,福岡,山口,福岡,福岡,A1,A2,B2,A2,B1,B1,35,65,38,47,36,22,54,52,60,54,52,52,6.13,4.73,3.75,5.49,4.50,4.58,44.25,30.51,16.95,30.77,27.27,20.48,6.33,4.53,3.95,6.10,5.09,4.05,50.00,32.35,16.22,38.10,30.43,22.95,56,15,13,16,59,32,27.78,37.18,34.38,22.14,37.86,26.76,72,67,55,47,54,12,24.20,31.29,36.92,37.57,28.73,36.14
4,第16回マリンテラスあしやカップ,2,2022-02-05,21,芦屋,5,予選,1800,10:47,4630,4064,4708,3350,3282,3631,岩永雅人,原田篤志,半田尚也,藤本佳史,池本輝明,田添康介,愛知,山口,広島,山口,広島,長崎,A2,A1,B2,A2,B1,B1,35,42,32,53,54,52,51,52,55,52,51,57,5.11,6.81,4.29,5.75,5.60,5.18,23.68,54.90,14.67,36.36,39.37,31.87,0.00,7.39,0.00,6.15,4.77,5.15,0.00,59.26,0.00,47.46,25.00,31.67,63,38,20,65,11,6,24.62,34.84,36.90,29.71,31.17,28.28,41,15,66,40,25,53,33.89,33.70,26.59,35.80,36.61,28.89
5,第16回マリンテラスあしやカップ,2,2022-02-05,21,芦屋,6,予選,1800,11:18,4395,5064,4092,3212,3797,4441,下河雅史,品川二千,岡部大輔,亀本勇樹,岩井繁,末永由楽,福岡,山口,佐賀,広島,広島,岡山,B1,B1,A2,B1,B1,A1,35,23,41,59,48,35,57,50,53,57,60,54,5.53,4.54,6.18,4.48,4.23,5.89,32.29,27.59,49.23,20.78,21.43,41.28,5.32,3.65,5.87,4.29,3.85,5.78,33.68,23.53,40.30,17.86,17.50,40.00,9,23,7,1,12,40,34.90,28.48,34.78,35.03,27.97,34.36,75,26,23,68,18,35,34.83,35.91,31.25,31.76,25.83,36.22
6,第16回マリンテラスあしやカップ,2,2022-02-05,21,芦屋,7,予選,1800,11:48,3211,4363,4966,4248,5053,5152,北川敏弘,大野芳顕,田川大貴,岡本大,山口広樹,丸山祐也,佐賀,福岡,長崎,長崎,福岡,福岡,B1,B1,B1,B1,B1,B2,60,36,24,39,26,26,54,53,53,54,55,50,4.55,4.32,4.92,4.06,2.50,1.54,24.00,25.35,25.49,17.39,3.85,2.44,5.88,5.72,3.85,4.09,2.41,1.21,37.50,40.91,14.71,17.86,7.69,0.00,2,27,34,39,48,4,33.14,27.89,33.54,25.90,32.24,27.10,20,22,11,13,21,33,29.76,41.01,39.25,28.00,39.08,32.42
7,第16回マリンテラスあしやカップ,2,2022-02-05,21,芦屋,8,予選,1800,12:21,4475,4737,4434,4180,5207,4027,末永祐輝,竹井貴史,田中辰彦,上野秀和,高山敬悟,松江秀徳,山口,福岡,広島,福岡,福岡,佐賀,A2,B2,A1,B1,B2,A2,34,30,35,38,24,44,55,54,54,57,54,54,5.88,0.00,6.13,4.01,1.40,5.77,39.51,0.00,44.25,17.58,0.00,38.84,6.89,5.92,6.33,4.38,0.00,5.75,55.56,34.62,50.00,26.03,0.00,33.77,28,57,56,14,31,43,36.81,31.37,27.78,28.93,22.14,30.14,60,49,72,70,27,46,31.64,31.28,24.20,33.71,41.99,32.02
8,第16回マリンテラスあしやカップ,2,2022-02-05,21,芦屋,9,予選特賞,1800,12:53,4226,3284,5018,4695,4064,3892,村田浩司,渡邊伸太,竹下大樹,尾崎雄二,原田篤志,草場康幸,山口,佐賀,福岡,長崎,山口,佐賀,B1,A2,B1,B1,A1,B1,39,54,22,36,42,46,54,54,52,54,52,53,4.00,6.05,4.58,4.06,6.81,4.98,22.22,41.03,20.48,12.82,54.90,28.57,2.63,6.61,4.05,4.42,7.39,4.90,0.00,50.72,22.95,20.00,59.26,30.00,8,3,32,58,38,45,36.59,25.35,26.76,28.66,34.84,35.15,71,45,12,14,15,28,34.74,38.25,36.14,33.15,33.70,34.81
9,第16回マリンテラスあしやカップ,2,2022-02-05,21,芦屋,10,予選特賞,1800,13:27,4500,3350,5074,4395,4089,2930,山田康二,藤本佳史,大澤誠也,下河雅史,妹尾忠幸,新良一規,佐賀,山口,愛知,福岡,岡山,山口,B1,A2,B1,B1,A1,A2,34,53,26,35,41,65,54,52,55,57,55,52,7.23,5.75,3.01,5.53,6.79,4.73,58.06,36.36,11.11,32.29,51.40,30.51,7.90,6.15,3.22,5.32,6.66,4.53,70.00,47.46,11.11,33.68,56.10,32.35,17,65,26,9,51,15,31.29,29.71,27.52,34.90,34.30,37.18,36,40,56,75,16,67,35.75,35.80,31.21,34.83,56.74,31.29
