,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,ヴィーナスシリーズ第10戦,6,2020-08-22,24,大村,1,一般,1800,4720,4947,4924,5129,5013,5079,西澤日花里,間庭菜摘,中北涼,山口真喜子,山下夏鈴,大石真央,24,46,29,54,69,43,15,11,70,76,18,59,7.04,7.02,6.99,7.04,6.98,7.04,1,2,3,4,6,5,0.21,0.27,0.14,0.17,0.26,0.16,,,113.0,115.4,117.9,117.7,5,6,1,2,4,3,3,3,4,3-4,3-4,3-4,3-6,4-6,3-4-6,3-4-6,2.6,1.5,4.7,18.2,15.9,5.5,6.6,14.8,109.7,47.6,5,4,7,9,13,29,12,抜き,0
1,ヴィーナスシリーズ第10戦,6,2020-08-22,24,大村,2,一般,1800,4963,4088,3175,3182,5140,5069,實森美祐,野田祥子,渡辺千草,久保田美紀,吉田彩乃,山崎小葉音,48,57,55,56,51,58,32,45,25,47,58,66,6.93,6.93,6.96,6.99,6.97,6.93,1,2,3,4,6,5,0.21,0.11,0.11,0.08,0.14,0.03,115.6,,111.6,115.5,,113.0,4,5,1,3,6,2,3,3,6,3-6,3-6,3-6,3-4,4-6,3-6-4,3-4-6,3.2,1.7,4.0,47.2,31.1,4.8,2.3,11.6,266.7,42.7,11,9,7,3,10,44,10,差し,0
2,ヴィーナスシリーズ第10戦,6,2020-08-22,24,大村,3,一般,1800,3871,5057,5019,4844,4974,5088,池田紫乃,上田紗奈,柴田百恵,村上奈穂,安井瑞紀,高憧四季,45,27,61,71,25,75,46,36,37,73,65,28,6.95,6.90,6.92,6.92,6.95,6.89,1,2,3,4,5,6,0.40,0.45,0.37,0.23,0.21,0.23,114.9,,115.5,112.9,111.5,,3,6,4,2,1,5,5,5,4,5-4,4-5,4-5,1-5,1-4,5-4-1,1-4-5,28.5,8.5,5.5,210.2,52.5,8.0,4.0,3.3,790.2,27.1,27,12,13,6,5,96,11,まくり差し,1
3,ヴィーナスシリーズ第10戦,6,2020-08-22,24,大村,4,一般,1800,4117,5003,4791,3334,4997,4408,廣中智紗衣,来田衣織,黒澤めぐみ,角ひとみ,濱崎寿里矢,仁科さやか,60,31,36,72,64,23,17,56,21,60,35,26,6.88,6.90,6.89,6.92,6.96,6.85,1,2,3,5,6,4,-0.04,0.04,0.01,0.12,0.16,0.21,,112.1,115.6,114.4,,110.5,6,2,4,3,5,1,6,6,2,6-2,2-6,2-6,4-6,2-4,6-2-4,2-4-6,6.9,1.5,1.3,33.0,12.6,2.7,2.4,1.8,79.6,7.4,14,7,6,5,3,35,5,恵まれ,0
4,ヴィーナスシリーズ第10戦,6,2020-08-22,24,大村,5,一般,1800,4464,4689,4289,4870,5108,5013,山下友貴,豊田結,落合直子,新田有理,柴田愛梨,山下夏鈴,11,14,59,38,62,69,16,75,33,23,24,18,7.13,7.03,7.06,7.06,7.06,7.00,1,2,3,4,5,6,0.23,0.14,0.14,0.08,0.16,0.13,111.0,114.7,114.3,112.7,,,1,4,3,2,6,5,1,1,4,1-4,1-4,1-4,1-3,3-4,1-4-3,1-3-4,1.3,1.0,1.6,5.8,5.4,1.2,1.2,2.3,13.3,3.9,3,3,1,2,5,6,3,逃げ,1
5,ヴィーナスシリーズ第10戦,6,2020-08-22,24,大村,6,一般,1800,4183,4998,4964,4947,3618,5140,宇野弥生,中村かなえ,土屋南,間庭菜摘,海野ゆかり,吉田彩乃,68,50,63,46,37,51,19,43,13,22,71,58,6.99,6.93,7.01,6.95,6.92,6.97,1,2,3,4,5,6,0.09,0.12,0.08,0.18,0.18,0.17,110.6,,111.5,115.1,114.5,,1,5,2,4,3,6,1,1,3,1-3,1-3,1-3,1-5,3-5,1-3-5,1-3-5,1.0,1.0,1.1,2.1,1.8,1.1,1.2,1.6,3.9,1.8,1,1,1,2,3,1,1,逃げ,1
6,ヴィーナスシリーズ第10戦,6,2020-08-22,24,大村,7,一般,1800,4123,4974,4478,4556,5079,4473,細川裕子,安井瑞紀,櫻本あゆみ,竹井奈美,大石真央,藤堂里香,53,25,73,35,43,33,41,65,68,57,59,29,6.97,6.96,6.95,6.96,6.93,6.98,1,2,3,4,5,6,0.12,0.15,0.16,0.13,0.25,0.25,110.9,115.0,109.6,112.6,,,2,4,1,3,6,5,3,3,1,3-1,1-3,1-3,3-4,1-4,3-1-4,1-3-4,7.8,2.2,1.3,9.8,1.9,1.1,1.4,1.2,15.7,1.7,4,1,1,3,2,7,1,まくり,1
7,ヴィーナスシリーズ第10戦,6,2020-08-22,24,大村,8,一般,1800,4758,3182,3334,5088,3175,5108,富樫麗加,久保田美紀,角ひとみ,高憧四季,渡辺千草,柴田愛梨,12,56,72,75,55,62,40,47,60,28,25,24,6.92,6.92,6.90,6.89,6.94,6.93,1,2,3,4,5,6,0.19,0.23,0.25,0.22,0.27,0.27,109.7,114.0,112.0,,113.6,,1,4,2,5,3,6,1,1,3,1-3,1-3,1-3,1-5,3-5,1-3-5,1-3-5,1.2,1.0,1.4,2.2,2.1,1.2,1.8,2.9,5.0,2.3,1,1,1,3,5,1,1,逃げ,1
8,ヴィーナスシリーズ第10戦,6,2020-08-22,24,大村,9,一般特選,1800,4964,4924,4844,4289,4117,4443,土屋南,中北涼,村上奈穂,落合直子,廣中智紗衣,津田裕絵,63,29,71,59,60,13,13,70,73,33,17,61,6.96,6.94,6.93,6.89,6.89,6.96,1,2,3,4,5,6,0.08,0.12,0.14,0.22,0.27,0.34,110.9,,114.1,,112.4,112.2,1,6,4,5,3,2,1,1,6,1-6,1-6,1-6,1-5,5-6,1-6-5,1-5-6,1.2,1.2,4.9,18.9,19.5,3.6,2.1,9.9,56.2,16.8,6,5,5,4,11,17,9,逃げ,1
9,ヴィーナスシリーズ第10戦,6,2020-08-22,24,大村,10,特別選抜戦,1800,3618,4123,3871,4791,4689,4963,海野ゆかり,細川裕子,池田紫乃,黒澤めぐみ,豊田結,實森美祐,37,53,45,36,14,48,71,41,46,21,75,32,6.89,7.00,6.92,6.92,6.96,6.93,1,2,3,4,5,6,0.04,0.05,0.09,0.09,0.09,0.11,111.8,110.1,113.1,,114.3,,2,1,3,5,4,6,2,2,1,2-1,1-2,1-2,2-3,1-3,2-1-3,1-2-3,3.1,1.3,1.0,6.6,1.9,1.1,2.1,1.5,18.4,2.3,3,1,1,4,2,6,1,差し,1
