,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,第16回マリンテラスあしやカップ,3,2022-02-06,21,芦屋,1,予選,1800,08:50,4434,4094,4669,3797,3663,4248,田中辰彦,中島真二,井上茂,岩井繁,木山和幸,岡本大,広島,福岡,福岡,広島,広島,長崎,A1,B1,B1,B1,B1,B1,35,40,36,48,52,39,54,52,52,60,51,54,6.13,4.65,4.50,4.23,5.00,4.06,44.25,25.64,27.27,21.43,31.25,17.39,6.33,4.58,5.09,3.85,5.29,4.09,50.00,23.97,30.43,17.50,33.72,17.86,56,10,59,12,54,39,27.78,30.07,37.86,27.97,33.12,25.90,72,42,54,18,34,13,24.20,35.52,28.73,25.83,27.43,28.00
1,第16回マリンテラスあしやカップ,3,2022-02-06,21,芦屋,2,予選,1800,09:19,4786,4232,4695,4108,4363,4737,佐藤博亮,笠雅雄,尾崎雄二,吉村正明,大野芳顕,竹井貴史,愛知,福岡,長崎,山口,福岡,福岡,A2,B2,B1,A1,B1,B2,33,38,36,42,36,30,53,60,54,51,53,54,6.05,3.75,4.06,6.69,4.32,0.00,42.15,16.95,12.82,52.27,25.35,0.00,6.61,3.95,4.42,7.21,5.72,5.92,55.56,16.22,20.00,60.71,40.91,34.62,36,13,58,47,27,57,35.58,34.38,28.66,24.24,27.89,31.37,51,55,14,31,22,49,44.44,36.92,33.15,29.48,41.01,31.28
2,第16回マリンテラスあしやカップ,3,2022-02-06,21,芦屋,3,予選,1800,09:48,4027,4789,4089,3282,2930,5064,松江秀徳,古賀智之,妹尾忠幸,池本輝明,新良一規,品川二千,佐賀,福岡,岡山,広島,山口,山口,A2,B1,A1,B1,A2,B1,44,32,41,54,65,23,54,51,55,51,52,50,5.77,4.44,6.79,5.60,4.73,4.54,38.84,20.00,51.40,39.37,30.51,27.59,5.75,4.35,6.66,4.77,4.53,3.65,33.77,26.39,56.10,25.00,32.35,23.53,43,19,51,11,15,23,30.14,36.02,34.30,31.17,37.18,28.48,46,39,16,25,67,26,32.02,27.75,56.74,36.61,31.29,35.91
3,第16回マリンテラスあしやカップ,3,2022-02-06,21,芦屋,4,予選,1800,10:16,4064,4475,3211,4092,4395,5048,原田篤志,末永祐輝,北川敏弘,岡部大輔,下河雅史,眞鳥康太,山口,山口,佐賀,佐賀,福岡,長崎,A1,A2,B1,A2,B1,B1,42,34,60,41,35,27,52,55,54,53,57,56,6.81,5.88,4.55,6.18,5.53,4.18,54.90,39.51,24.00,49.23,32.29,18.75,7.39,6.89,5.88,5.87,5.32,2.89,59.26,55.56,37.50,40.30,33.68,3.51,38,28,2,7,9,37,34.84,36.81,33.14,34.78,34.90,28.14,15,60,20,23,75,37,33.70,31.64,29.76,31.25,34.83,34.27
4,第16回マリンテラスあしやカップ,3,2022-02-06,21,芦屋,5,予選,1800,10:47,4163,4669,4708,4441,5074,3284,山崎裕司,井上茂,半田尚也,末永由楽,大澤誠也,渡邊伸太,広島,福岡,広島,岡山,愛知,佐賀,A2,B1,B2,A1,B1,A2,40,36,32,35,26,54,51,52,55,54,55,54,6.43,4.50,4.29,5.89,3.01,6.05,47.01,27.27,14.67,41.28,11.11,41.03,5.92,5.09,0.00,5.78,3.22,6.61,45.83,30.43,0.00,40.00,11.11,50.72,41,59,20,40,26,3,29.70,37.86,36.90,34.36,27.52,25.35,62,54,66,35,56,45,39.29,28.73,26.59,36.22,31.21,38.25
5,第16回マリンテラスあしやカップ,3,2022-02-06,21,芦屋,6,予選,1800,11:18,3797,3873,5053,4737,4500,4966,岩井繁,別府昌樹,山口広樹,竹井貴史,山田康二,田川大貴,広島,広島,福岡,福岡,佐賀,長崎,B1,A1,B1,B2,B1,B1,48,45,26,30,34,24,60,53,55,54,54,53,4.23,5.91,2.50,0.00,7.23,4.92,21.43,40.57,3.85,0.00,58.06,25.49,3.85,6.17,2.41,5.92,7.90,3.85,17.50,45.10,7.69,34.62,70.00,14.71,12,18,48,57,17,34,27.97,24.29,32.24,31.37,31.29,33.54,18,64,21,49,36,11,25.83,25.15,39.08,31.28,35.75,39.25
6,第16回マリンテラスあしやカップ,3,2022-02-06,21,芦屋,7,予選,1800,11:48,4180,3631,5064,3663,4695,5207,上野秀和,田添康介,品川二千,木山和幸,尾崎雄二,高山敬悟,福岡,長崎,山口,広島,長崎,福岡,B1,B1,B1,B1,B1,B2,38,52,23,52,36,24,57,57,50,51,54,54,4.01,5.18,4.54,5.00,4.06,1.40,17.58,31.87,27.59,31.25,12.82,0.00,4.38,5.15,3.65,5.29,4.42,0.00,26.03,31.67,23.53,33.72,20.00,0.00,14,6,23,54,58,31,28.93,28.28,28.48,33.12,28.66,22.14,70,53,26,34,14,27,33.71,28.89,35.91,27.43,33.15,41.99
7,第16回マリンテラスあしやカップ,3,2022-02-06,21,芦屋,8,予選,1800,12:21,3684,5048,4248,4027,4108,5152,清水攻二,眞鳥康太,岡本大,松江秀徳,吉村正明,丸山祐也,山口,長崎,長崎,佐賀,山口,福岡,A2,B1,B1,A2,A1,B2,47,27,39,44,42,26,54,56,54,54,51,50,5.49,4.18,4.06,5.77,6.69,1.54,30.77,18.75,17.39,38.84,52.27,2.44,6.10,2.89,4.09,5.75,7.21,1.21,38.10,3.51,17.86,33.77,60.71,0.00,16,37,39,43,47,4,22.14,28.14,25.90,30.14,24.24,27.10,47,37,13,46,31,33,37.57,34.27,28.00,32.02,29.48,32.42
8,第16回マリンテラスあしやカップ,3,2022-02-06,21,芦屋,9,予選特賞,1800,12:53,3282,4441,4363,4657,4094,4226,池本輝明,末永由楽,大野芳顕,江崎一雄,中島真二,村田浩司,広島,岡山,福岡,福岡,福岡,山口,B1,A1,B1,A2,B1,B1,54,35,36,34,40,39,51,54,53,52,52,54,5.60,5.89,4.32,5.55,4.65,4.00,39.37,41.28,25.35,36.63,25.64,22.22,4.77,5.78,5.72,5.39,4.58,2.63,25.00,40.00,40.91,37.25,23.97,0.00,11,40,27,64,10,8,31.17,34.36,27.89,27.52,30.07,36.59,25,35,22,58,42,71,36.61,36.22,41.01,31.28,35.52,34.74
9,第16回マリンテラスあしやカップ,3,2022-02-06,21,芦屋,10,予選特賞,1800,13:27,3350,3212,4786,5018,3211,3873,藤本佳史,亀本勇樹,佐藤博亮,竹下大樹,北川敏弘,別府昌樹,山口,広島,愛知,福岡,佐賀,広島,A2,B1,A2,B1,B1,A1,53,59,33,22,60,45,52,57,53,52,54,53,5.75,4.48,6.05,4.58,4.55,5.91,36.36,20.78,42.15,20.48,24.00,40.57,6.15,4.29,6.61,4.05,5.88,6.17,47.46,17.86,55.56,22.95,37.50,45.10,65,1,36,32,2,18,29.71,35.03,35.58,26.76,33.14,24.29,40,68,51,12,20,64,35.80,31.76,44.44,36.14,29.76,25.15
