,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,夜の九州スポーツ杯,7,2020-12-08,24,大村,1,一般,1800,15:15,3705,3851,2912,3989,3668,5084,濱田隆浩,森田昭彦,尾崎鉄也,熊本英一,市川猛,末永和也,大阪,福岡,長崎,佐賀,広島,佐賀,B1,B1,B1,B1,B1,B1,46,48,64,42,49,21,53,57,56,59,51,53,5.00,3.99,4.42,3.75,3.49,3.84,35.71,17.81,24.71,19.05,13.95,14.58,0.00,4.00,4.95,3.84,5.69,2.04,0.00,18.18,31.19,18.75,31.25,0.00,37,11,24,41,51,28,36.46,36.67,27.78,18.07,25.00,20.78,63,33,20,16,58,69,31.91,34.65,38.95,36.63,34.00,22.92
1,夜の九州スポーツ杯,7,2020-12-08,24,大村,2,一般,1800,15:40,5018,3875,3846,3670,3234,5107,竹下大樹,廣中良一,藤井理,古澤信二,金森史吉,松本真広,福岡,山口,山口,福岡,香川,福岡,B1,B1,B1,B1,B1,B2,21,44,43,49,53,21,53,51,58,56,55,52,4.71,4.23,3.45,4.17,3.67,1.29,26.98,23.81,16.98,18.52,14.10,0.00,1.57,2.70,4.61,4.84,3.16,1.31,0.00,10.00,15.15,29.55,0.00,0.00,21,33,40,75,57,38,24.73,29.47,23.23,55.26,36.00,35.16,55,22,31,76,47,14,21.57,23.08,27.47,35.71,30.28,25.51
2,夜の九州スポーツ杯,7,2020-12-08,24,大村,3,一般,1800,16:03,3458,5027,4023,3607,3535,3789,東健介,重冨勇哉,柴田友和,原田智和,渡修平,和田敏彦,岡山,山口,福岡,大阪,兵庫,福岡,A2,B1,B1,B1,B1,B2,54,24,43,48,48,48,52,55,51,52,51,48,4.94,2.30,4.09,4.42,3.95,3.43,28.97,2.50,17.24,27.12,20.63,12.50,6.19,2.73,4.00,4.80,4.43,3.81,41.18,13.33,10.00,20.00,18.92,18.75,59,71,44,31,27,72,25.96,35.71,28.89,30.23,49.00,43.56,61,59,44,60,53,30,34.78,38.30,23.17,38.89,34.69,20.00
3,夜の九州スポーツ杯,7,2020-12-08,24,大村,4,一般,1800,16:32,3975,4329,4268,3212,3527,3906,小野寺智,小松卓司,和合俊介,亀本勇樹,中嶋誠一,飯山晃三,香川,福岡,福岡,広島,長崎,長崎,A2,B1,B1,B1,A2,B1,43,37,35,58,49,43,52,50,58,59,52,58,6.05,5.11,4.02,4.89,5.66,4.87,41.32,34.48,18.29,22.22,35.46,35.16,5.88,4.00,5.42,4.67,6.19,5.67,39.39,18.75,37.50,33.33,44.19,40.61,68,60,19,23,39,74,35.00,34.38,20.22,41.94,32.99,27.10,50,51,73,57,26,39,26.88,25.81,36.46,30.21,33.98,37.50
4,夜の九州スポーツ杯,7,2020-12-08,24,大村,5,一般,1800,17:00,4295,3668,4411,4812,3161,5084,小坂尚哉,市川猛,沢田昭宏,西野雄貴,古場輝義,末永和也,兵庫,広島,大阪,徳島,大阪,佐賀,A1,B1,A2,A1,A2,B1,34,49,34,31,60,21,53,51,55,53,54,53,6.34,3.49,4.99,6.36,5.23,3.84,48.45,13.95,25.20,43.75,32.63,14.58,6.25,5.69,4.80,5.82,5.79,2.04,46.03,31.25,20.00,31.82,41.03,0.00,15,51,76,73,69,28,29.17,25.00,30.77,30.34,35.79,20.78,12,58,52,45,15,69,28.87,34.00,33.68,36.96,42.42,22.92
5,夜の九州スポーツ杯,7,2020-12-08,24,大村,6,一般,1800,17:28,3815,2912,3670,3535,3514,3832,森岡満郎,尾崎鉄也,古澤信二,渡修平,山一鉄也,下田哲也,岡山,長崎,福岡,兵庫,福岡,香川,A2,B1,B1,B1,A1,A2,44,64,49,48,53,46,54,56,56,51,51,55,5.08,4.42,4.17,3.95,6.33,5.39,29.69,24.71,18.52,20.63,46.77,26.83,6.04,4.95,4.84,4.43,6.78,4.93,37.50,31.19,29.55,18.92,55.38,25.00,55,24,75,27,25,18,28.72,27.78,55.26,49.00,36.63,53.13,49,20,76,53,41,34,46.15,38.95,35.71,34.69,33.70,18.82
6,夜の九州スポーツ杯,7,2020-12-08,24,大村,7,一般,1800,17:57,3233,4652,3212,3851,3662,5027,小畑実成,酒見峻介,亀本勇樹,森田昭彦,大庭元明,重冨勇哉,岡山,佐賀,広島,福岡,福岡,山口,A2,B1,B1,B1,A1,B1,53,35,58,48,50,24,52,51,59,57,57,55,5.52,4.64,4.89,3.99,5.66,2.30,33.87,24.71,22.22,17.81,35.88,2.50,5.88,3.88,4.67,4.00,5.78,2.73,38.10,0.00,33.33,18.18,45.00,13.33,17,26,23,11,30,71,39.58,22.50,41.94,36.67,40.86,35.71,23,62,57,33,17,59,26.60,29.03,30.21,34.65,38.04,38.30
7,夜の九州スポーツ杯,7,2020-12-08,24,大村,8,一般,1800,18:26,3161,3989,3527,3875,4166,3607,古場輝義,熊本英一,中嶋誠一,廣中良一,吉田拡郎,原田智和,大阪,佐賀,長崎,山口,岡山,大阪,A2,B1,A2,B1,A1,B1,60,42,49,44,38,48,54,59,52,51,52,52,5.23,3.75,5.66,4.23,7.07,4.42,32.63,19.05,35.46,23.81,49.24,27.12,5.79,3.84,6.19,2.70,7.05,4.80,41.03,18.75,44.19,10.00,50.00,20.00,69,41,39,33,62,31,35.79,18.07,32.99,29.47,34.78,30.23,15,16,26,22,48,60,42.42,36.63,33.98,23.08,43.16,38.89
8,夜の九州スポーツ杯,7,2020-12-08,24,大村,9,一般特選,1800,18:57,4411,3846,3906,4023,4268,3841,沢田昭宏,藤井理,飯山晃三,柴田友和,和合俊介,佐々木和,大阪,山口,長崎,福岡,福岡,徳島,A2,B1,B1,B1,B1,A1,34,43,43,43,35,44,55,58,58,51,58,54,4.99,3.45,4.87,4.09,4.02,6.17,25.20,16.98,35.16,17.24,18.29,43.36,4.80,4.61,5.67,4.00,5.42,7.43,20.00,15.15,40.61,10.00,37.50,57.14,76,40,74,44,19,45,30.77,23.23,27.10,28.89,20.22,36.63,52,31,39,44,73,37,33.68,27.47,37.50,23.17,36.46,28.74
9,夜の九州スポーツ杯,7,2020-12-08,24,大村,10,特別選抜戦,1800,19:28,3662,4812,3832,3458,4295,3705,大庭元明,西野雄貴,下田哲也,東健介,小坂尚哉,濱田隆浩,福岡,徳島,香川,岡山,兵庫,大阪,A1,A1,A2,A2,A1,B1,50,31,46,54,34,46,57,53,55,52,53,53,5.66,6.36,5.39,4.94,6.34,5.00,35.88,43.75,26.83,28.97,48.45,35.71,5.78,5.82,4.93,6.19,6.25,0.00,45.00,31.82,25.00,41.18,46.03,0.00,30,73,18,59,15,37,40.86,30.34,53.13,25.96,29.17,36.46,17,45,34,61,12,63,38.04,36.96,18.82,34.78,28.87,31.91
