,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,第67回ボートレースダービー,1,2020-10-20,24,大村,1,予選,1800,4450,3744,4586,3795,3822,3721,平高奈菜,徳増秀樹,磯部誠,金子龍介,平尾崇典,守田俊介,20,45,66,23,37,14,28,73,27,54,76,23,6.85,6.81,6.94,6.89,6.84,6.95,1,2,3,4,6,5,0.08,0.11,0.11,0.03,0.17,0.05,113.2,110.3,112.4,108.2,114.9,111.7,5,2,4,1,6,3,4,4,2,4-2,2-4,2-4,4-6,2-6,4-2-6,2-4-6,12.6,5.0,1.7,53.1,12.4,3.4,6.6,3.2,184.5,16.8,19,5,5,12,3,56,8,まくり,0
1,第67回ボートレースダービー,1,2020-10-20,24,大村,2,予選,1800,4044,4524,4290,4148,3623,3159,湯川浩司,深谷知博,稲田浩二,枝尾賢,深川真二,江口晃生,67,17,74,25,76,44,67,46,37,40,15,59,6.82,6.85,6.85,6.88,6.86,6.92,1,4,5,6,2,3,0.21,0.09,0.13,0.21,0.20,0.19,111.0,107.6,114.8,113.1,112.8,111.7,2,1,6,5,4,3,2,2,1,2-1,1-2,1-2,2-6,1-6,2-1-6,1-2-6,2.2,1.4,1.0,10.0,3.0,2.2,5.0,2.9,60.7,10.0,5,1,3,10,5,26,5,まくり,0
2,第67回ボートレースダービー,1,2020-10-20,24,大村,3,予選,1800,4063,3941,4061,4445,4848,3780,市橋卓士,池田浩二,萩原秀人,宮地元輝,仲谷颯仁,魚谷智之,50,52,62,39,71,31,19,41,57,16,26,53,6.82,6.87,6.85,6.84,6.89,6.87,1,2,3,4,5,6,0.11,0.14,0.10,0.08,0.13,0.13,108.2,110.1,113.6,113.1,111.6,110.9,1,2,6,5,4,3,1,1,2,1-2,1-2,1-2,1-6,2-6,1-2-6,1-2-6,1.3,1.1,1.5,3.0,2.4,1.7,4.8,4.6,20.6,13.9,1,1,1,11,9,7,6,逃げ,1
3,第67回ボートレースダービー,1,2020-10-20,24,大村,4,予選,1800,4095,4188,3024,3783,4344,4174,福来剛,久田敏之,西島義則,瓜生正義,新田雄史,赤坂俊輔,58,22,46,72,11,24,13,49,11,33,70,39,6.79,6.83,6.84,6.83,6.84,6.83,1,3,2,4,5,6,0.10,0.07,0.10,0.09,0.04,0.06,107.7,111.6,110.2,109.7,112.8,113.8,1,4,3,2,5,6,1,1,4,1-4,1-4,1-4,1-3,3-4,1-4-3,1-3-4,1.7,1.3,1.9,4.7,3.8,1.7,2.8,4.7,25.5,8.3,2,2,1,5,9,9,5,逃げ,0
4,第67回ボートレースダービー,1,2020-10-20,24,大村,5,予選,1800,4418,4688,3779,4052,4503,3996,茅原悠紀,永井彪也,原田幸哉,興津藍,上野真之介,秋山直之,43,54,65,53,30,69,61,71,31,20,12,72,6.81,6.81,6.82,6.81,6.79,6.79,1,2,3,4,5,6,0.21,0.16,0.16,0.12,0.08,0.22,107.1,111.2,110.7,113.9,108.8,117.6,1,4,3,5,2,6,1,1,5,1-5,1-5,1-5,1-3,3-5,1-5-3,1-3-5,1.2,1.2,3.5,10.8,8.1,2.4,1.7,3.1,30.3,5.8,5,4,4,1,7,12,3,逃げ,1
5,第67回ボートレースダービー,1,2020-10-20,24,大村,6,予選,1800,4290,4024,4450,4136,3415,4497,稲田浩二,井口佳典,平高奈菜,江夏満,松井繁,桑原悠,74,36,20,35,57,18,37,65,28,64,56,58,6.80,6.72,6.74,6.84,6.76,6.74,1,2,4,5,3,6,0.18,0.14,0.11,0.14,0.15,0.14,111.5,107.9,111.9,108.6,110.8,112.5,4,1,5,2,3,6,2,2,4,2-4,2-4,2-4,2-5,4-5,2-4-5,2-4-5,2.4,1.2,5.2,27.1,20.1,5.8,2.4,10.8,92.6,24.0,10,9,9,2,14,38,10,差し,0
6,第67回ボートレースダービー,1,2020-10-20,24,大村,7,予選,1800,4262,3780,3623,4573,4477,3744,馬場貴也,魚谷智之,深川真二,佐藤翼,篠崎仁志,徳増秀樹,15,31,76,12,48,45,45,53,15,60,48,73,6.77,6.79,6.79,6.74,6.78,6.77,1,2,3,4,5,6,0.14,0.08,0.08,0.05,0.11,0.03,109.2,112.0,110.8,107.2,108.6,111.8,3,6,4,1,2,5,4,4,5,4-5,4-5,4-5,1-4,1-5,4-5-1,1-4-5,3.7,1.4,3.2,14.1,13.3,2.6,1.6,1.6,35.6,4.8,6,5,5,1,2,15,1,まくり,1
7,第67回ボートレースダービー,1,2020-10-20,24,大村,8,予選,1800,4205,4397,3159,3941,3960,4371,山口剛,西村拓也,江口晃生,池田浩二,菊地孝平,西山貴浩,63,29,44,52,60,33,24,43,59,41,18,35,6.81,6.82,6.86,6.84,6.82,6.88,1,3,2,4,5,6,0.08,0.17,0.07,0.16,0.13,0.20,108.3,112.9,111.7,109.8,110.3,112.3,1,6,4,2,3,5,1,1,4,1-4,1-4,1-4,1-5,4-5,1-4-5,1-4-5,1.3,1.3,1.3,5.4,4.8,1.9,2.6,3.9,15.7,6.5,2,2,2,5,7,3,3,逃げ,0
8,第67回ボートレースダービー,1,2020-10-20,24,大村,9,予選,1800,3388,4848,4337,4344,4524,4168,今垣光太郎,仲谷颯仁,平本真之,新田雄史,深谷知博,石野貴之,70,71,55,11,17,61,36,26,47,70,46,17,6.80,6.82,6.77,6.83,6.81,6.74,1,2,3,4,5,6,0.02,0.07,0.06,0.11,0.04,-0.02,107.4,108.5,111.2,112.7,110.3,,1,2,4,5,3,6,1,1,2,1-2,1-2,1-2,1-5,2-5,1-2-5,1-2-5,1.0,1.2,2.6,3.3,3.2,1.7,2.7,7.4,16.0,9.5,2,2,2,4,10,8,6,逃げ,1
9,第67回ボートレースダービー,1,2020-10-20,24,大村,10,予選,1800,3854,4586,3783,4061,4044,4024,吉川元浩,磯部誠,瓜生正義,萩原秀人,湯川浩司,井口佳典,73,66,72,62,67,36,63,27,33,57,67,65,6.79,6.84,6.84,6.88,6.89,6.80,1,2,3,4,5,6,0.12,0.18,0.12,0.12,0.16,0.16,107.5,110.0,114.9,112.1,111.6,108.2,1,3,6,5,4,2,1,1,6,1-6,1-6,1-6,1-2,2-6,1-6-2,1-2-6,1.4,1.1,3.6,10.4,10.6,2.7,2.0,3.9,41.6,9.9,4,5,3,2,7,17,6,逃げ,1
