,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,ダイヤモンドカップ,4,2021-04-13,24,大村,1,予選,1800,4500,4074,4531,4080,4754,4089,山田康二,柳沢一,武富智亮,山崎哲司,松尾充,妹尾忠幸,55,69,52,13,59,66,38,36,23,61,35,47,6.91,6.90,6.88,6.92,6.87,6.93,1,2,3,4,5,6,0.12,0.05,0.08,0.12,0.12,0.14,110.2,108.7,112.6,113.2,,,2,1,3,4,6,5,2,2,1,2-1,1-2,1-2,2-3,1-3,2-1-3,1-2-3,3.0,1.1,1.1,4.8,1.7,1.3,1.9,1.3,13.4,2.4,2,1,1,3,2,4,1,抜き,1
1,ダイヤモンドカップ,4,2021-04-13,24,大村,2,予選,1800,4216,4144,3541,4497,4102,4715,星栄爾,石塚久也,三嶌誠司,桑原悠,益田啓司,村上遼,68,33,19,57,49,43,17,41,51,25,20,75,6.93,6.93,6.97,6.85,6.86,6.89,1,2,3,4,5,6,0.21,0.23,0.25,0.21,0.25,0.22,119.4,,,116.4,125.8,122.9,2,6,5,1,4,3,4,4,1,4-1,1-4,1-4,4-6,1-6,4-1-6,1-4-6,2.7,1.0,1.1,7.4,3.6,1.9,3.6,6.2,32.5,10.4,4,1,2,6,12,13,6,まくり,1
2,ダイヤモンドカップ,4,2021-04-13,24,大村,3,予選,1800,4342,4171,4428,4413,4643,3415,谷野錬志,榎幸司,有賀達也,水摩敦,近江翔吾,松井繁,70,72,12,27,58,60,74,37,64,49,44,66,6.88,6.93,6.99,6.94,6.84,6.86,1,2,5,6,3,4,0.22,0.32,0.27,0.29,0.32,0.42,109.6,,110.7,,112.5,113.9,1,6,2,5,3,4,1,1,3,1-3,1-3,1-3,1-5,3-5,1-3-5,1-3-5,2.6,1.0,1.9,10.4,5.0,3.1,2.9,6.2,36.7,11.3,4,3,4,3,11,11,5,逃げ,0
3,ダイヤモンドカップ,4,2021-04-13,24,大村,4,予選,1800,4305,3779,4812,3556,3388,4324,金子拓矢,原田幸哉,西野雄貴,田中信一郎,今垣光太郎,海野康志郎,30,15,26,61,36,73,13,26,62,58,73,72,6.92,6.89,6.86,6.92,6.93,6.86,1,2,3,4,5,6,0.08,0.15,0.13,0.19,0.31,0.19,109.4,110.3,111.4,,,113.1,1,2,3,6,5,4,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.6,1.0,1.1,2.3,2.5,1.0,1.9,2.3,8.9,4.2,1,1,1,2,5,1,1,逃げ,1
4,ダイヤモンドカップ,4,2021-04-13,24,大村,5,予選,1800,4174,3897,4168,4688,4049,3685,赤坂俊輔,白井英治,石野貴之,永井彪也,荒川健太,荒井輝年,35,34,29,48,25,17,71,27,33,52,65,11,6.87,6.96,6.87,6.89,6.97,6.93,1,2,3,4,5,6,0.11,0.15,0.12,0.08,0.13,0.19,119.3,119.8,,122.4,,127.5,1,2,5,3,6,4,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,1.3,1.0,1.7,2.7,2.0,1.1,1.7,3.5,7.9,4.1,1,1,1,3,6,4,2,逃げ,1
5,ダイヤモンドカップ,4,2021-04-13,24,大村,6,予選,1800,4239,4659,3783,4361,4144,4320,竹田辰也,木下翔太,瓜生正義,柳生泰二,石塚久也,峰竜太,65,46,18,22,33,53,19,39,28,76,41,15,6.85,6.86,6.88,6.93,,6.86,1,2,3,4,.,5,0.09,0.12,0.11,0.18,,0.16,108.3,113.1,,111.4,,109.1,1,4,5,3,6,2,1,1,6,1-6,1-6,1-6,1-4,4-6,1-6-4,1-4-6,2.1,1.6,3.0,5.9,3.5,2.0,6.5,7.5,39.5,17.3,3,3,3,7,8,17,7,逃げ,0
6,ダイヤモンドカップ,4,2021-04-13,24,大村,7,予選,1800,4042,3415,4102,3554,3959,4754,丸岡正典,松井繁,益田啓司,仲口博崇,坪井康晴,松尾充,21,60,49,62,45,59,40,66,20,70,67,35,6.94,6.88,6.90,6.91,6.90,6.90,1,2,3,4,5,6,0.18,0.23,0.15,0.16,0.15,0.16,108.4,111.5,110.2,,111.7,,1,3,2,5,4,6,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.0,1.0,2.1,4.5,4.3,1.5,1.2,2.1,12.7,3.6,2,2,2,1,4,5,2,逃げ,1
7,ダイヤモンドカップ,4,2021-04-13,24,大村,8,予選,1800,4013,4352,4500,3641,3590,4305,中島孝平,下條雄太郎,山田康二,一瀬明,濱野谷憲吾,金子拓矢,28,64,55,23,11,30,50,21,38,68,56,13,6.96,6.88,6.98,6.93,6.86,7.00,1,2,3,4,5,6,0.13,0.21,0.19,0.22,0.18,0.17,108.3,,111.4,,109.2,112.1,1,5,3,6,2,4,1,1,5,1-5,1-5,1-5,1-3,3-5,1-5-3,1-3-5,1.0,1.1,1.0,4.7,3.5,2.0,2.3,6.9,23.7,7.8,2,2,2,4,10,11,4,逃げ,1
8,ダイヤモンドカップ,4,2021-04-13,24,大村,9,予選,1800,3780,4531,4497,3897,3556,4643,魚谷智之,武富智亮,桑原悠,白井英治,田中信一郎,近江翔吾,75,52,57,34,61,58,46,23,25,27,58,44,6.87,6.90,6.89,6.92,6.92,6.85,1,2,3,4,5,6,0.11,0.13,0.11,0.11,0.08,0.08,108.2,111.8,109.5,110.5,,,1,4,2,3,6,5,1,1,3,1-3,1-3,1-3,1-4,3-4,1-3-4,1-3-4,1.0,1.0,1.6,2.3,2.1,1.1,1.6,2.1,5.7,2.5,1,1,1,2,4,1,1,逃げ,1
9,ダイヤモンドカップ,4,2021-04-13,24,大村,10,予選,1800,4112,4320,4715,3388,3557,4688,大久保信一郎,峰竜太,村上遼,今垣光太郎,太田和美,永井彪也,20,53,43,36,67,48,60,15,75,73,16,52,6.86,6.92,6.93,6.93,6.95,6.89,1,2,3,4,5,6,0.23,0.21,0.22,0.19,0.16,0.21,109.3,111.3,,,108.3,112.0,2,3,5,6,1,4,5,5,1,5-1,1-5,1-5,2-5,1-2,5-1-2,1-2-5,29.1,9.2,1.3,116.7,31.0,8.2,2.8,1.7,323.5,10.7,25,10,14,5,2,75,6,まくり差し,1
