,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,スポーツニッポン杯,4,2021-06-29,23,唐津,1,朝1戦一般,1800,08:50,4256,4747,4996,5142,4253,5158,渡辺浩司,山戸信二,中尾智博,常住蓮,西川真人,宮脇遼太,福岡,長崎,佐賀,佐賀,滋賀,福岡,A1,B1,B1,B1,B1,B2,37,35,28,20,38,23,52,52,52,52,57,53,7.22,3.50,2.28,4.15,4.25,1.44,57.01,16.00,0.00,15.31,21.84,1.25,6.33,4.06,2.18,2.44,4.58,1.33,23.81,16.67,2.97,8.89,23.26,0.00,61,30,42,66,18,36,29.49,32.57,25.96,28.84,31.88,46.73,33,79,69,77,84,59,15.49,29.23,17.39,25.00,22.86,35.82
1,スポーツニッポン杯,4,2021-06-29,23,唐津,2,モー2ング一,1800,09:19,3304,4798,4855,5177,4705,5111,烏野賢太,浜先真範,江頭賢太,松井貫太,吉川勇作,三村岳人,徳島,広島,長崎,福岡,長崎,岡山,A1,A2,B1,B2,B1,B1,53,28,25,25,32,21,52,52,54,51,55,51,6.09,6.54,4.34,1.21,4.07,2.81,40.91,46.67,25.00,0.00,25.00,7.45,6.53,7.13,4.47,0.00,4.18,1.78,52.94,56.67,23.26,0.00,23.21,0.00,58,68,24,15,32,12,28.57,32.29,31.07,30.46,27.69,25.37,70,56,74,61,60,82,40.00,28.36,46.15,43.48,50.77,22.41
2,スポーツニッポン杯,4,2021-06-29,23,唐津,3,3ライズ戦一,1800,09:48,4027,3025,3158,4204,4636,4271,松江秀徳,山口哲治,島川光男,柴田大輔,赤池修平,川崎公靖,佐賀,長崎,広島,福岡,徳島,広島,A2,B1,A1,B1,B1,B1,43,59,56,38,31,39,53,50,54,52,53,53,6.19,3.85,6.44,4.32,4.44,5.38,43.88,13.70,48.95,23.68,27.35,36.62,6.36,4.02,6.73,6.27,4.00,4.31,48.30,15.00,56.67,53.33,22.22,20.00,25,70,54,33,28,52,28.64,44.08,30.54,38.43,29.15,36.12,38,46,43,88,68,81,23.53,35.48,36.76,35.38,43.28,46.97
3,スポーツニッポン杯,4,2021-06-29,23,唐津,4,おは4戦一般,1800,10:17,4448,4143,3989,4155,4260,4919,青木玄太,浦田晃嗣,熊本英一,長野壮志,中越博紀,吉田翔悟,滋賀,佐賀,佐賀,福岡,香川,長崎,A1,B1,B1,A2,A2,B1,34,39,42,40,37,30,53,56,59,58,55,52,6.58,5.47,4.43,5.73,5.83,5.20,48.57,32.69,21.59,36.55,40.82,34.43,6.23,4.66,4.60,5.26,6.18,4.61,38.46,23.23,22.11,40.48,43.18,27.78,46,21,26,38,40,31,37.95,38.18,28.57,33.49,28.00,33.02,42,34,57,45,54,75,27.69,25.40,29.23,31.25,38.71,33.85
4,スポーツニッポン杯,4,2021-06-29,23,唐津,5,一般,1800,10:46,4996,3955,4253,4685,4624,4106,中尾智博,眞田英二,西川真人,島村隆幸,高田明,坂井康嗣,佐賀,徳島,滋賀,徳島,佐賀,佐賀,B1,A2,B1,A1,A1,A2,28,44,38,30,36,41,52,52,57,51,49,52,2.28,6.40,4.25,7.35,6.32,4.92,0.00,45.77,21.84,60.17,47.22,28.83,2.18,6.13,4.58,7.35,6.89,5.60,2.97,37.50,23.26,64.86,55.65,34.04,42,63,18,23,59,62,25.96,35.06,31.88,40.93,22.39,32.88,69,65,84,31,80,44,17.39,41.18,22.86,29.41,25.37,25.35
5,スポーツニッポン杯,4,2021-06-29,23,唐津,6,一般,1800,11:15,4855,3851,4596,4137,5111,4747,江頭賢太,森田昭彦,葛原大陽,君島秀三,三村岳人,山戸信二,長崎,福岡,徳島,滋賀,岡山,長崎,B1,B1,A2,A1,B1,B1,25,48,38,40,21,35,54,56,48,54,51,52,4.34,4.31,5.70,6.53,2.81,3.50,25.00,27.72,33.61,47.18,7.45,16.00,4.47,3.85,6.36,6.50,1.78,4.06,23.26,18.18,48.00,55.00,0.00,16.67,24,45,22,35,12,30,31.07,35.94,39.42,36.36,25.37,32.57,74,35,78,72,82,79,46.15,29.69,34.29,47.62,22.41,29.23
6,スポーツニッポン杯,4,2021-06-29,23,唐津,7,一般,1800,11:45,4636,4471,4271,4816,5158,5177,赤池修平,新田泰章,川崎公靖,村松修二,宮脇遼太,松井貫太,徳島,広島,広島,広島,福岡,福岡,B1,A1,B1,A2,B2,B2,31,34,39,30,23,25,53,52,53,51,53,51,4.44,5.87,5.38,7.22,1.44,1.21,27.35,38.69,36.62,54.05,1.25,0.00,4.00,6.28,4.31,6.60,1.33,0.00,22.22,44.74,20.00,50.00,0.00,0.00,28,20,52,49,36,15,29.15,25.98,36.12,32.47,46.73,30.46,68,86,81,49,59,61,43.28,29.41,46.97,25.76,35.82,43.48
7,スポーツニッポン杯,4,2021-06-29,23,唐津,8,一般,1800,12:17,4705,3989,3025,4919,5142,4204,吉川勇作,熊本英一,山口哲治,吉田翔悟,常住蓮,柴田大輔,長崎,佐賀,長崎,長崎,佐賀,福岡,B1,B1,B1,B1,B1,B1,32,42,59,30,20,38,55,59,50,52,52,52,4.07,4.43,3.85,5.20,4.15,4.32,25.00,21.59,13.70,34.43,15.31,23.68,4.18,4.60,4.02,4.61,2.44,6.27,23.21,22.11,15.00,27.78,8.89,53.33,32,26,70,31,66,33,27.69,28.57,44.08,33.02,28.84,38.43,60,57,46,75,77,88,50.77,29.23,35.48,33.85,25.00,35.38
8,スポーツニッポン杯,4,2021-06-29,23,唐津,9,準優進出戦,1800,12:49,4155,4624,4027,4495,4821,3841,長野壮志,高田明,松江秀徳,森晋太郎,妻鳥晋也,佐々木和,福岡,佐賀,佐賀,福岡,香川,徳島,A2,A1,A2,B1,A2,A2,40,36,43,34,29,45,58,49,53,53,57,55,5.73,6.32,6.19,4.43,5.89,5.73,36.55,47.22,43.88,29.55,43.64,38.98,5.26,6.89,6.36,5.09,5.71,5.26,40.48,55.65,48.30,30.43,41.18,29.63,38,59,25,14,51,53,33.49,22.39,28.64,40.79,39.55,50.49,45,80,38,90,40,37,31.25,25.37,23.53,22.73,32.31,30.77
9,スポーツニッポン杯,4,2021-06-29,23,唐津,10,準優進出戦,1800,13:25,4137,3158,4798,3955,3458,5121,君島秀三,島川光男,浜先真範,眞田英二,東健介,定松勇樹,滋賀,広島,広島,徳島,岡山,佐賀,A1,A1,A2,A2,B1,B1,40,56,28,44,54,20,54,54,52,52,53,52,6.53,6.44,6.54,6.40,4.61,5.87,47.18,48.95,46.67,45.77,26.79,40.37,6.50,6.73,7.13,6.13,5.28,4.40,55.00,56.67,56.67,37.50,30.56,25.00,35,54,68,63,50,17,36.36,30.54,32.29,35.06,31.02,36.11,72,43,56,65,87,66,47.62,36.76,28.36,41.18,29.23,36.92
