,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,富士通フロンテック杯,1,2021-06-09,24,大村,1,予選,1800,15:19,3906,4180,4406,5096,4728,5177,飯山晃三,上野秀和,幸野史明,上原崚,山口亮,松井貫太,長崎,福岡,福岡,東京,東京,福岡,B1,B1,B1,B1,B1,B2,43,38,35,25,33,24,59,58,52,53,54,51,4.32,4.46,3.43,2.65,4.37,1.13,22.22,23.96,8.57,3.96,20.56,0.00,5.57,4.44,5.19,0.00,0.00,0.00,38.13,26.92,31.25,0.00,0.00,0.00,62,29,13,70,59,48,37.28,35.87,41.05,36.75,30.74,32.17,26,27,37,68,47,70,38.79,31.74,34.53,31.90,31.58,33.33
1,富士通フロンテック杯,1,2021-06-09,24,大村,2,予選,1800,15:44,4213,4610,3331,3153,4552,4241,重富伸也,佐藤大佑,新美恵一,前川竜次,杉山勝匡,大串重幸,長崎,東京,愛知,佐賀,佐賀,長崎,B1,A2,A1,B1,B1,B1,36,30,53,57,32,36,55,53,52,53,50,53,3.89,6.08,5.57,4.05,4.37,5.05,20.65,46.53,29.91,21.52,20.59,29.03,4.92,5.74,7.00,4.53,4.19,5.23,30.08,44.12,62.50,20.59,23.81,33.92,50,72,52,43,22,37,45.12,41.45,31.39,33.60,36.89,37.78,44,20,48,46,28,72,31.46,33.94,39.11,31.76,30.66,32.44
2,富士通フロンテック杯,1,2021-06-09,24,大村,3,予選,1800,16:10,4020,4815,3349,4402,4674,5101,川上清人,伏島祐介,吉田一郎,乙藤智史,池田剛規,表健太,香川,東京,長崎,福岡,福岡,福岡,B1,B1,A1,A2,B1,B2,41,30,53,36,33,24,64,53,52,54,52,54,5.05,4.03,6.65,6.11,5.13,1.43,31.82,17.91,52.50,43.90,33.93,0.00,4.31,0.00,6.67,6.48,4.29,1.23,22.86,0.00,51.43,49.28,20.59,0.00,36,14,11,44,38,20,41.92,39.21,38.46,28.19,34.60,35.06,66,58,19,13,40,54,37.89,32.90,35.84,33.04,33.18,39.11
3,富士通フロンテック杯,1,2021-06-09,24,大村,4,予選,1800,16:36,3478,5081,4302,3558,5063,4377,嶋田貴支,篠原飛翔,西野翔太,山本浩次,大塚雅治,濱本優一,香川,福岡,広島,岡山,東京,大阪,B1,B1,A1,A2,B1,A2,50,22,38,48,23,36,53,52,52,56,52,49,4.77,3.27,5.95,5.33,2.65,6.27,26.00,9.86,39.39,32.99,6.15,46.56,5.14,1.53,6.09,5.17,0.00,0.00,22.86,0.00,40.00,37.14,0.00,0.00,49,12,71,60,61,18,32.30,43.75,32.47,35.71,37.78,45.37,21,53,76,71,23,39,35.87,35.68,31.22,34.98,34.25,32.58
4,富士通フロンテック杯,1,2021-06-09,24,大村,5,予選,1800,17:02,3054,4143,4222,4728,4357,5158,北川幸典,浦田晃嗣,山口高志,山口亮,田中和也,宮脇遼太,広島,佐賀,佐賀,東京,大阪,福岡,A2,B1,A2,B1,A1,B2,58,39,39,33,36,23,55,54,51,54,52,52,5.58,5.54,5.08,4.37,6.67,1.46,36.45,34.38,36.59,20.56,47.66,1.35,5.66,4.26,5.31,0.00,7.13,1.17,34.21,17.54,34.48,0.00,75.00,0.00,30,64,75,59,68,65,39.91,33.61,52.53,30.74,30.57,34.08,61,49,16,47,56,73,39.27,39.75,32.17,31.58,30.84,34.60
5,富士通フロンテック杯,1,2021-06-09,24,大村,6,予選,1800,17:32,4558,4406,4241,4669,5047,3939,宮野仁,幸野史明,大串重幸,井上茂,國分将太,渡辺真至,岡山,福岡,長崎,福岡,東京,愛知,A2,B1,B1,B1,B1,A1,31,35,36,36,27,43,56,52,53,52,53,53,4.71,3.43,5.05,5.14,3.07,6.20,31.43,8.57,29.03,29.87,18.60,46.84,5.58,5.19,5.23,5.08,0.00,6.27,34.62,31.25,33.92,32.00,0.00,54.55,15,13,37,34,45,58,32.60,41.05,37.78,33.49,34.23,43.16,64,37,72,35,67,17,32.34,34.53,32.44,46.78,39.91,34.08
6,富士通フロンテック杯,1,2021-06-09,24,大村,7,予選,1800,18:02,3997,4213,3769,4674,5096,4677,北村征嗣,重富伸也,佐竹恒彦,池田剛規,上原崚,片橋幸貴,大阪,長崎,滋賀,福岡,東京,滋賀,A1,B1,A2,B1,B1,A2,42,36,47,33,25,32,53,55,52,52,53,54,6.60,3.89,5.73,5.13,2.65,6.26,46.94,20.65,34.12,33.93,3.96,46.74,7.52,4.92,4.94,4.29,0.00,5.11,62.07,30.08,23.53,20.59,0.00,28.57,57,50,73,38,70,69,34.05,45.12,31.07,34.60,36.75,32.77,29,44,33,40,68,15,34.88,31.46,37.50,33.18,31.90,41.28
7,富士通フロンテック杯,1,2021-06-09,24,大村,8,予選,1800,18:32,3558,4895,4552,5101,5177,4101,山本浩次,門間雄大,杉山勝匡,表健太,松井貫太,三井所尊,岡山,東京,佐賀,福岡,福岡,佐賀,A2,B1,B1,B2,B2,A1,48,30,32,24,24,42,56,54,50,54,51,52,5.33,4.03,4.37,1.43,1.13,6.58,32.99,19.18,20.59,0.00,0.00,49.06,5.17,3.22,4.19,1.23,0.00,5.47,37.14,11.11,23.81,0.00,0.00,33.33,60,46,22,20,48,23,35.71,30.97,36.89,35.06,32.17,42.20,71,62,28,54,70,60,34.98,31.30,30.66,39.11,33.33,39.57
8,富士通フロンテック杯,1,2021-06-09,24,大村,9,予選特賞,1800,19:02,4222,3906,4709,4558,4403,3741,山口高志,飯山晃三,岡村将也,宮野仁,木下大將,松尾基成,佐賀,長崎,福岡,岡山,福岡,福岡,A2,B1,A2,A2,B1,B1,39,43,31,31,36,47,51,59,54,56,52,55,5.08,4.32,5.17,4.71,5.82,4.40,36.59,22.22,30.39,31.43,39.24,23.81,5.31,5.57,5.09,5.58,4.78,4.81,34.48,38.13,29.41,34.62,27.78,28.81,75,62,25,15,67,39,52.53,37.28,38.20,32.60,30.18,36.05,16,26,45,64,51,25,32.17,38.79,34.98,32.34,32.88,39.74
9,富士通フロンテック杯,1,2021-06-09,24,大村,10,予選特賞,1800,19:33,4402,4572,4143,3478,4610,4568,乙藤智史,渡部悟,浦田晃嗣,嶋田貴支,佐藤大佑,廣瀬真也,福岡,大阪,佐賀,香川,東京,東京,A2,A2,B1,B1,A2,A2,36,32,39,50,30,33,54,55,54,53,53,50,6.11,5.12,5.54,4.77,6.08,5.59,43.90,35.42,34.38,26.00,46.53,38.94,6.48,5.85,4.26,5.14,5.74,0.00,49.28,51.52,17.54,22.86,44.12,0.00,44,26,64,49,72,35,28.19,37.22,33.61,32.30,41.45,34.76,13,52,49,21,20,75,33.04,32.09,39.75,35.87,33.94,38.07
