,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,サマーモーニングバトル,4,2020-07-25,23,唐津,1,一般,1800,4427,3553,3883,4329,2844,5107,秦英悟,平池仁志,山根大樹,小松卓司,田中伸二,松本真広,41,27,61,16,12,35,41,84,66,38,76,82,6.76,6.78,6.76,6.80,6.76,6.80,1,2,3,4,5,6,0.18,0.13,0.14,0.06,0.07,0.07,109.4,115.7,114.5,111.7,113.0,117.2,1,5,4,2,3,6,1,1,4,1-4,1-4,1-4,1-5,4-5,1-4-5,1-4-5,1.0,1.0,2.3,3.6,4.1,1.9,3.0,7.2,15.3,12.2,3,3,2,4,10,9,6,逃げ,1
1,サマーモーニングバトル,4,2020-07-25,23,唐津,2,一般,1800,4106,4703,3471,4708,5119,4950,坂井康嗣,森永隆,赤峰和也,半田尚也,真田翔磨,高岡竜也,66,24,15,14,26,11,90,85,78,77,46,89,6.79,6.84,6.84,6.80,6.81,6.86,1,2,3,4,6,5,0.19,0.18,0.41,0.27,0.21,0.24,109.7,110.7,113.5,114.0,117.2,114.7,1,2,3,4,6,5,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.3,1.0,1.0,1.6,1.6,1.2,1.5,2.2,4.5,2.9,1,1,1,2,6,1,2,逃げ,0
2,サマーモーニングバトル,4,2020-07-25,23,唐津,3,一般,1800,4072,3670,4474,3680,3151,5084,森永淳,古澤信二,渡辺崇,森林太,落合敬一,末永和也,54,44,28,56,68,18,47,53,40,59,68,73,6.80,6.82,6.81,6.87,6.86,6.78,1,2,4,5,3,6,0.21,0.29,0.27,0.22,0.29,0.23,110.4,113.3,114.9,114.3,112.1,114.5,1,3,6,4,2,5,1,1,5,1-5,1-5,1-5,1-2,2-5,1-5-2,1-2-5,1.4,1.3,6.0,8.6,10.0,2.4,1.9,6.7,31.8,10.3,4,5,3,2,10,13,5,逃げ,0
3,サマーモーニングバトル,4,2020-07-25,23,唐津,4,一般,1800,4173,4724,3187,4101,4403,4839,岡谷健吾,吉田祐貴,篠原俊夫,三井所尊春,木下大將,四宮与寛,67,21,40,25,63,58,57,54,61,37,70,69,6.73,6.79,6.85,6.71,6.81,6.79,1,2,3,4,5,6,0.12,0.15,0.12,0.15,0.11,0.08,110.2,117.8,114.3,111.4,115.1,113.3,1,6,4,2,5,3,1,1,4,1-4,1-4,1-4,1-6,4-6,1-4-6,1-4-6,1.0,1.0,1.2,2.9,1.7,1.2,4.0,3.3,14.2,6.4,1,1,1,9,6,5,3,逃げ,1
4,サマーモーニングバトル,4,2020-07-25,23,唐津,5,一般,1800,3998,4471,3708,4108,3815,5048,冨成謙児,新田泰章,岡部貴司,吉村正明,森岡満郎,眞鳥康太,39,23,38,37,29,42,39,60,45,79,88,64,6.75,6.80,6.81,6.81,6.79,6.74,1,2,3,4,5,6,0.28,0.23,0.29,0.19,0.17,0.27,114.4,117.1,115.0,111.1,113.2,111.6,4,6,5,1,3,2,4,4,6,4-6,4-6,4-6,4-5,5-6,4-6-5,4-5-6,3.3,1.9,17.6,46.3,36.9,9.3,3.7,23.9,216.4,27.0,14,11,10,5,14,52,11,まくり,1
5,サマーモーニングバトル,4,2020-07-25,23,唐津,6,一般,1800,4747,3562,4544,4136,5107,5119,山戸信二,山下和彦,松田大志郎,江夏満,松本真広,真田翔磨,22,48,43,46,35,26,42,31,48,50,82,46,6.80,6.71,6.76,6.77,6.72,6.76,1,2,3,4,5,6,0.24,0.19,0.21,0.17,0.33,0.18,116.4,110.7,112.3,110.0,118.5,117.5,4,2,3,1,6,5,4,4,2,4-2,2-4,2-4,3-4,2-3,4-2-3,2-3-4,6.0,2.1,1.4,16.2,5.1,1.6,1.1,1.0,18.3,2.1,9,3,4,2,1,7,1,差し,1
6,サマーモーニングバトル,4,2020-07-25,23,唐津,7,一般,1800,3297,4363,4329,3616,3553,3873,藤丸光一,大野芳顕,小松卓司,中村真,平池仁志,別府昌樹,13,19,16,65,27,50,55,44,38,62,84,35,6.72,6.82,6.79,6.81,,6.82,1,2,3,4,.,5,0.21,0.19,0.24,0.09,,0.19,113.6,111.8,116.2,109.6,,113.0,4,2,5,1,6,3,4,4,2,4-2,2-4,2-4,4-6,2-6,4-2-6,2-4-6,10.6,3.9,1.2,31.7,15.8,2.6,4.0,2.5,76.0,13.6,9,6,5,6,4,25,6,まくり,0
7,サマーモーニングバトル,4,2020-07-25,23,唐津,8,一般,1800,3151,4079,4950,4685,4474,4703,落合敬一,出畑孝典,高岡竜也,島村隆幸,渡辺崇,森永隆,68,59,11,62,28,24,68,81,89,32,40,85,6.79,6.80,6.81,6.76,6.80,6.81,1,2,3,4,5,6,0.18,0.19,0.14,0.09,0.19,0.14,111.9,110.6,115.8,115.2,114.2,112.8,2,1,6,5,4,3,2,2,1,2-1,1-2,1-2,2-6,1-6,2-1-6,1-2-6,4.2,2.3,1.7,10.0,8.0,3.1,6.8,8.5,80.8,15.5,7,4,3,9,12,29,8,差し,1
8,サマーモーニングバトル,4,2020-07-25,23,唐津,9,一般,1800,4715,3708,4403,4839,3998,3883,村上遼,岡部貴司,木下大將,四宮与寛,冨成謙児,山根大樹,32,38,63,58,39,61,71,45,70,69,39,66,6.82,6.83,6.80,6.80,6.75,6.81,1,2,3,5,6,4,0.14,0.12,0.08,0.11,0.23,0.08,109.7,113.0,115.8,111.0,115.0,114.5,1,3,6,2,5,4,1,1,4,1-4,1-4,1-4,1-2,2-4,1-4-2,1-2-4,1.4,1.1,1.4,6.4,5.0,2.0,2.0,5.5,21.5,6.8,3,3,3,2,11,8,3,抜き,0
9,サマーモーニングバトル,4,2020-07-25,23,唐津,10,準優勝戦,1800,4101,4427,3815,3562,4173,4106,三井所尊春,秦英悟,森岡満郎,山下和彦,岡谷健吾,坂井康嗣,25,41,29,48,67,66,37,41,88,31,57,90,6.67,6.79,6.71,6.73,6.84,6.79,1,2,3,4,5,6,0.15,0.14,0.09,0.21,0.24,0.23,109.8,113.0,110.5,112.8,115.7,112.2,1,5,2,4,6,3,1,1,3,1-3,1-3,1-3,1-6,3-6,1-3-6,1-3-6,1.5,1.0,3.8,7.1,8.6,2.9,4.2,16.1,52.9,26.8,4,3,4,5,14,16,9,逃げ,1
10,サマーモーニングバトル,4,2020-07-25,23,唐津,11,準優勝戦,1800,4108,4544,3616,3297,4471,4724,吉村正明,松田大志郎,中村真,藤丸光一,新田泰章,吉田祐貴,37,43,65,13,23,21,79,48,62,55,60,54,6.79,6.75,6.86,6.77,6.81,6.82,1,2,4,3,5,6,0.17,0.19,0.11,0.26,0.11,0.09,109.7,112.5,111.2,114.7,113.5,117.5,1,3,2,5,4,6,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.1,1.0,4.1,5.8,3.8,1.4,1.4,3.0,11.7,2.8,2,2,1,2,6,3,1,逃げ,0
11,サマーモーニングバトル,4,2020-07-25,23,唐津,12,準優勝戦,1800,4685,4136,3873,4363,4079,4072,島村隆幸,江夏満,別府昌樹,大野芳顕,出畑孝典,森永淳,62,46,50,19,59,54,32,50,35,44,81,47,6.76,6.73,6.82,6.82,6.81,6.76,1,2,3,4,5,6,0.12,0.13,0.41,0.25,0.24,0.19,109.6,111.3,115.6,112.2,117.7,114.6,1,2,5,3,6,4,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,1.2,1.0,1.2,1.9,2.6,1.1,1.4,3.4,6.0,3.2,1,1,1,2,8,2,1,逃げ,1
12,創刊65周年記念サンケイスポーツ杯,3,2020-07-25,20,若松,1,予選,1800,4020,3906,4957,4942,5142,3454,川上清人,飯山晃三,竹之内極,柴田朋哉,常住蓮,井川大作,10,45,28,13,47,18,73,39,44,42,62,55,6.86,6.84,6.83,,6.86,6.91,1,2,3,.,5,4,0.11,0.09,0.06,,0.05,0.06,111.3,112.7,,,114.3,115.0,1,2,5,6,3,4,1,1,2,1-2,1-2,1-2,1-5,2-5,1-2-5,1-2-5,1.5,1.0,1.7,3.8,3.9,1.4,4.4,7.5,28.7,9.4,2,2,1,7,10,9,5,抜き,0
13,創刊65周年記念サンケイスポーツ杯,3,2020-07-25,20,若松,2,予選,1800,4277,4069,4264,3477,4545,3722,金田大輔,山本修一,長尾章平,近藤稔也,岡村慶太,西村秀樹,5,43,25,51,60,16,40,69,68,13,19,56,6.82,6.91,6.89,6.87,6.83,6.81,1,2,3,4,5,6,0.18,0.13,0.13,0.13,0.10,0.12,110.8,111.3,,114.2,113.1,,1,2,6,4,3,5,1,1,2,1-2,1-2,1-2,1-5,2-5,1-2-5,1-2-5,1.6,1.2,1.0,3.8,2.3,1.7,1.4,1.4,11.6,2.9,1,1,3,1,2,2,1,逃げ,1
14,創刊65周年記念サンケイスポーツ杯,3,2020-07-25,20,若松,3,予選,1800,4299,3961,4552,3444,4102,3522,中島浩哉,谷村一哉,杉山勝匡,香月大介,益田啓司,長溝一生,30,52,38,14,32,2,71,38,51,29,50,72,6.85,6.88,6.86,6.86,6.80,6.85,1,4,2,5,6,3,0.22,0.11,0.43,0.09,0.15,0.29,112.8,110.2,,114.5,111.7,,3,1,6,4,2,5,2,2,5,2-5,2-5,2-5,1-2,1-5,2-5-1,1-2-5,2.1,1.5,1.8,5.3,5.2,1.6,1.8,1.7,22.4,3.1,3,2,2,4,3,7,2,まくり,0
