,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,富士通フロンテック杯,1,2022-01-12,23,唐津,1,朝1戦予選,1800,08:47,3882,3710,5076,4778,5219,3660,新田智彰,吉永泰弘,石原光,堤啓輔,森口和紀,長谷川親,大阪,香川,静岡,佐賀,福岡,香川,A2,B1,B1,B1,B2,B1,48,47,25,36,21,52,58,53,49,52,52,59,5.36,4.94,3.12,4.85,1.20,4.07,33.03,29.75,17.20,34.12,0.00,13.86,5.57,4.71,3.05,4.98,0.00,3.45,33.33,29.41,21.05,30.61,0.00,9.09,70,13,64,22,44,17,28.13,23.81,27.12,21.67,21.82,38.33,49,55,63,80,52,40,32.60,41.57,37.87,36.52,37.06,32.78
1,富士通フロンテック杯,1,2022-01-12,23,唐津,2,モー2ング予,1800,09:16,3893,3905,5032,3851,4395,3653,汐崎正則,天野友和,谷口知優,森田昭彦,下河雅史,品川賢次,愛知,愛知,香川,福岡,福岡,群馬,A2,A2,B1,B1,B1,B1,45,44,24,49,35,48,54,54,53,57,56,55,5.74,5.82,3.45,4.21,5.33,5.05,41.44,40.86,14.06,19.80,32.32,27.52,0.00,6.00,3.11,3.80,4.52,0.00,0.00,35.00,14.29,18.00,29.03,0.00,36,56,58,34,40,28,43.55,49.30,40.85,36.23,21.43,48.44,71,81,61,37,33,85,30.77,34.29,37.02,32.61,28.05,26.97
2,富士通フロンテック杯,1,2022-01-12,23,唐津,3,3ライズ戦予,1800,09:45,3957,3753,4468,4840,4724,4010,大谷直弘,河上哲也,大池佑来,鈴木秀茉,吉田祐貴,越智照浩,愛知,香川,東京,静岡,佐賀,香川,A2,B1,A1,B1,B1,B1,44,50,35,30,36,42,54,55,52,50,53,58,5.45,4.33,6.81,4.30,4.20,4.18,34.74,22.61,51.85,22.47,20.45,18.07,6.81,4.03,0.00,0.00,4.59,2.77,57.14,18.75,0.00,0.00,25.24,0.00,30,54,15,73,75,26,18.03,33.33,35.82,37.50,18.92,23.08,89,43,32,64,62,84,32.53,39.55,24.39,33.52,41.81,27.44
3,富士通フロンテック杯,1,2022-01-12,23,唐津,4,おは4戦予選,1800,10:15,4336,3563,4561,3855,3966,3734,松田竜馬,堤昇,藤山翔大,大熊辰弥,作間章,宮田政勝,福岡,静岡,大阪,香川,東京,福岡,B1,A2,A1,B1,A2,B1,37,52,30,49,42,48,54,53,53,51,53,56,5.14,5.42,7.82,4.54,6.25,4.45,32.48,35.25,68.03,20.59,42.37,21.88,5.11,4.44,9.30,3.92,0.00,4.65,33.33,33.33,90.00,11.54,0.00,22.58,37,51,67,65,20,45,31.82,28.13,37.68,22.64,20.34,19.61,46,75,87,76,88,67,37.70,43.17,36.41,38.38,35.43,33.33
4,富士通フロンテック杯,1,2022-01-12,23,唐津,5,予選特賞B,1800,10:45,3701,4832,3660,5209,3740,5031,大西隆洋,権藤俊光,長谷川親,小野京平,大澤普司,渡辺空依,香川,大阪,香川,福岡,群馬,福岡,B1,A1,B1,B2,A1,B2,48,35,52,24,47,24,58,52,59,57,57,53,4.44,6.74,4.07,1.19,6.20,3.26,22.22,50.00,13.86,0.00,47.33,5.26,3.94,6.86,3.45,0.00,5.75,2.15,11.76,51.43,9.09,0.00,40.00,0.00,31,68,17,61,48,66,34.29,38.18,38.33,27.14,30.77,14.29,36,45,40,79,39,66,32.97,29.52,32.78,26.28,28.67,43.18
5,富士通フロンテック杯,1,2022-01-12,23,唐津,6,予選,1800,11:14,3851,3771,4318,3710,3412,4899,森田昭彦,折下寛法,桑原将光,吉永泰弘,鈴木博,占部一真,福岡,東京,東京,香川,埼玉,福岡,B1,A2,A2,B1,A1,B1,49,47,37,47,52,30,57,52,52,53,52,52,4.21,5.75,6.49,4.94,6.95,4.41,19.80,40.18,48.18,29.75,55.04,16.22,3.80,5.38,4.90,4.71,6.80,3.28,18.00,37.50,33.33,29.41,60.00,15.63,34,21,50,13,33,35,36.23,30.77,26.56,23.81,38.46,37.50,37,78,57,55,73,82,32.61,28.98,32.79,41.57,36.22,25.29
6,富士通フロンテック杯,1,2022-01-12,23,唐津,7,予選,1800,11:45,3619,3304,4840,4573,5037,5076,長谷川充,烏野賢太,鈴木秀茉,佐藤翼,田頭虎親,石原光,群馬,徳島,静岡,埼玉,香川,静岡,B1,A2,B1,A1,B1,B1,48,54,30,33,23,25,55,49,50,53,53,49,4.96,5.65,4.30,7.01,4.86,3.12,26.83,39.45,22.47,48.70,30.95,17.20,5.40,6.58,0.00,0.00,4.60,3.05,20.00,55.81,0.00,0.00,20.00,21.05,47,19,73,12,49,64,34.72,16.13,37.50,24.59,44.12,27.12,90,68,64,42,38,63,23.17,37.79,33.52,34.44,22.64,37.87
7,富士通フロンテック杯,1,2022-01-12,23,唐津,8,予選,1800,12:18,5084,3855,3882,3333,3560,5032,末永和也,大熊辰弥,新田智彰,丸尾義孝,太田克哉,谷口知優,佐賀,香川,大阪,徳島,群馬,香川,A2,B1,A2,A2,B1,B1,22,49,48,53,53,24,52,51,58,52,53,53,5.81,4.54,5.36,5.99,3.67,3.45,33.66,20.59,33.03,39.31,17.81,14.06,4.72,3.92,5.57,6.21,0.00,3.11,26.39,11.54,33.33,43.75,0.00,14.29,52,65,70,60,39,58,29.82,22.64,28.13,28.13,35.48,40.85,59,76,49,70,83,61,27.98,38.38,32.60,31.55,43.18,37.02
8,富士通フロンテック杯,1,2022-01-12,23,唐津,9,予選,1800,12:52,4778,4175,4724,3653,3734,5059,堤啓輔,川尻泰輔,吉田祐貴,品川賢次,宮田政勝,冨田祥,佐賀,埼玉,佐賀,群馬,福岡,香川,B1,A1,B1,B1,B1,B2,36,39,36,48,48,25,52,54,53,55,56,53,4.85,6.03,4.20,5.05,4.45,2.00,34.12,39.66,20.45,27.52,21.88,2.44,4.98,6.21,4.59,0.00,4.65,1.78,30.61,36.84,25.24,0.00,22.58,0.00,22,59,75,28,45,41,21.67,25.81,18.92,48.44,19.61,66.67,80,50,62,85,67,72,36.52,23.95,41.81,26.97,33.33,38.92
9,富士通フロンテック杯,1,2022-01-12,23,唐津,10,予選特賞A,1800,13:27,4131,3832,3957,4645,3563,3905,原豊土,下田哲也,大谷直弘,上村純一,堤昇,天野友和,静岡,香川,愛知,群馬,静岡,愛知,A2,B1,A2,A1,A2,A2,41,47,44,41,52,44,54,53,54,52,53,54,6.13,4.89,5.45,6.01,5.42,5.82,44.07,22.77,34.74,39.86,35.25,40.86,6.75,5.06,6.81,7.61,4.44,6.00,50.00,25.53,57.14,64.29,33.33,35.00,27,57,30,63,51,56,44.26,24.19,18.03,17.54,28.13,49.30,54,44,89,77,75,81,29.71,29.41,32.53,31.84,43.17,34.29
