,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,県内選手選抜・マンスリーBOATRACE杯,6,2020-06-16,22,福岡,1,一般戦,1800,4506,5041,4406,5012,5071,5073,稗田聖也,荒牧凪沙,幸野史明,加倉侑征,野見山拓己,上原健次郎,49,27,21,15,40,39,111,130,112,105,162,170,6.83,6.82,6.84,6.77,6.88,6.85,1,2,3,4,5,6,0.09,0.13,0.13,0.11,0.14,0.19,109.4,113.0,113.0,110.8,,,1,4,3,2,5,6,1,1,4,1-4,1-4,1-4,1-3,3-4,1-4-3,1-3-4,1.0,1.0,1.4,4.1,3.0,2.2,1.3,4.4,9.4,3.1,3,2,3,2,6,6,1,逃げ,1
1,県内選手選抜・マンスリーBOATRACE杯,6,2020-06-16,22,福岡,2,一般戦,1800,3670,4094,4463,4749,3616,5105,古澤信二,中島真二,三苫晃幸,山口貢輝,中村真,富田恕生,54,57,13,20,64,14,113,166,121,133,139,154,6.86,6.86,6.85,6.90,6.88,6.85,1,2,3,4,5,6,0.25,0.31,0.23,0.41,0.25,0.28,,114.4,111.1,115.4,112.3,,5,3,1,4,2,6,3,3,5,3-5,3-5,3-5,2-3,2-5,3-5-2,2-3-5,5.2,1.2,4.4,13.9,10.3,2.1,1.4,5.2,55.6,17.8,5,4,3,1,9,16,7,まくり差し,1
2,県内選手選抜・マンスリーBOATRACE杯,6,2020-06-16,22,福岡,3,一般戦,1800,3714,4942,4868,3702,4485,5093,梶原正,柴田朋哉,松本峻,貞兼淳二,楠原正剛,浦野海,31,29,16,19,75,56,146,126,124,115,145,149,6.87,6.83,6.90,6.87,6.90,6.95,1,2,3,4,5,6,0.03,0.02,-0.03,0.04,0.01,0.02,113.3,,,111.5,110.1,114.3,3,5,6,2,1,4,5,5,4,5-4,4-5,4-5,1-5,1-4,5-4-1,1-4-5,4.9,2.6,1.0,11.7,6.5,1.6,1.5,1.4,38.5,2.7,8,3,4,3,1,19,2,抜き,1
3,県内選手選抜・マンスリーBOATRACE杯,6,2020-06-16,22,福岡,4,一般戦,1800,4394,4102,4351,3564,5119,4864,永嶋裕一,益田啓司,里岡右貴,桑原啓,真田翔磨,小川日紀太,25,41,52,38,70,55,147,110,114,148,156,142,6.85,6.86,6.84,6.77,6.89,6.89,1,2,3,4,6,5,0.20,0.16,0.14,0.09,0.16,0.11,115.6,,111.3,114.2,,112.9,4,5,1,3,6,2,3,3,6,3-6,3-6,3-6,3-4,4-6,3-6-4,3-4-6,2.3,1.5,4.1,62.9,86.5,14.9,2.7,17.8,261.0,29.6,14,8,10,5,11,45,8,差し,0
4,県内選手選抜・マンスリーBOATRACE杯,6,2020-06-16,22,福岡,5,一般戦,1800,4346,3986,4693,4330,5073,4272,前田健太郎,沖島広和,松下誉士,奈須啓太,上原健次郎,大場広孝,34,45,72,22,39,74,125,167,165,132,170,118,6.90,6.82,6.86,6.85,6.88,6.91,1,2,3,4,6,5,0.11,0.19,0.17,0.14,0.27,0.23,114.6,109.9,113.8,112.4,,,4,1,3,2,6,5,2,2,4,2-4,2-4,2-4,2-3,3-4,2-4-3,2-3-4,7.9,3.3,2.4,5.2,3.3,2.0,6.5,6.0,36.9,12.1,2,2,3,10,7,16,5,差し,0
5,県内選手選抜・マンスリーBOATRACE杯,6,2020-06-16,22,福岡,6,一般戦,1800,4544,3876,3741,4727,5105,5071,松田大志郎,中辻崇人,松尾基成,安部慎一,富田恕生,野見山拓己,32,46,69,26,14,40,153,119,152,109,154,162,6.81,6.88,6.93,6.89,6.85,6.95,1,2,3,4,6,5,0.16,0.18,0.19,0.15,0.19,0.16,109.5,115.9,114.0,112.1,,,1,4,3,2,6,5,1,1,4,1-4,1-4,1-4,1-3,3-4,1-4-3,1-3-4,1.2,1.0,3.7,7.2,6.2,1.7,2.3,8.2,46.3,16.0,3,2,2,3,8,11,4,逃げ,0
6,県内選手選抜・マンスリーBOATRACE杯,6,2020-06-16,22,福岡,7,一般戦,1800,4657,3683,4749,4406,4868,4180,江崎一雄,小羽正作,山口貢輝,幸野史明,松本峻,上野秀和,44,58,20,21,16,65,101,137,133,112,124,127,6.85,6.89,6.88,6.90,6.92,6.93,1,2,3,4,5,6,0.08,0.26,0.26,0.22,0.21,0.19,111.7,114.6,112.6,113.7,,,1,4,2,3,5,6,1,1,3,1-3,1-3,1-3,1-4,3-4,1-3-4,1-3-4,1.6,1.5,3.1,4.8,4.1,1.9,3.3,3.0,17.2,7.2,2,2,2,5,4,6,3,逃げ,1
7,県内選手選抜・マンスリーBOATRACE杯,6,2020-06-16,22,福岡,8,一般戦,1800,3616,3564,3714,5041,5093,5119,中村真,桑原啓,梶原正,荒牧凪沙,浦野海,真田翔磨,64,38,31,27,56,70,139,148,146,130,149,156,6.88,6.84,6.97,6.87,6.96,6.88,1,2,3,4,5,6,0.21,0.19,0.13,0.23,0.28,0.21,110.7,115.5,113.6,112.9,,,1,4,3,2,6,5,1,1,4,1-4,1-4,1-4,1-3,3-4,1-4-3,1-3-4,1.1,1.0,1.1,4.9,3.3,1.3,1.1,5.3,11.7,4.2,3,2,3,1,6,6,3,逃げ,1
8,県内選手選抜・マンスリーBOATRACE杯,6,2020-06-16,22,福岡,9,ペラ坊特選,1800,4485,4506,4272,4346,4394,4942,楠原正剛,稗田聖也,大場広孝,前田健太郎,永嶋裕一,柴田朋哉,75,49,74,34,25,29,145,111,118,125,147,126,6.90,6.83,6.93,6.93,6.91,6.88,1,2,3,4,5,6,0.26,0.25,0.27,0.26,0.16,0.18,111.9,,113.0,114.3,,115.8,1,5,2,3,6,4,1,1,3,1-3,1-3,1-3,1-4,3-4,1-3-4,1-3-4,2.4,1.4,1.6,4.6,2.8,2.0,2.5,7.7,17.1,9.9,2,2,2,3,11,5,3,逃げ,1
9,県内選手選抜・マンスリーBOATRACE杯,6,2020-06-16,22,福岡,10,選抜戦,1800,4463,4330,5012,4544,4102,4657,三苫晃幸,奈須啓太,加倉侑征,松田大志郎,益田啓司,江崎一雄,13,22,15,32,41,44,121,132,105,153,110,101,6.83,6.83,6.86,6.83,6.90,6.86,1,2,3,4,5,6,0.07,0.04,0.02,0.10,0.11,0.10,110.9,112.0,113.5,114.3,,,1,2,3,4,5,6,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.8,1.0,1.0,3.8,2.4,1.2,4.3,4.9,16.7,7.0,1,1,1,6,8,5,2,抜き,1
