,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,九州スポーツ杯,4,2020-11-24,20,若松,1,一般戦,1800,15:15,4552,3593,3866,5085,4248,4833,杉山勝匡,横井光弘,木山誠一,中村栄治,岡本大,吉崎悠司,佐賀,長崎,岡山,福井,長崎,福井,B1,B1,B1,B1,B1,B1,31,52,45,21,38,33,50,57,56,52,56,53,4.40,3.63,4.27,3.21,4.47,3.88,24.51,11.43,21.79,16.90,19.54,18.60,3.21,4.45,3.93,0.00,4.60,0.00,15.15,20.45,16.67,0.00,27.91,0.00,15,13,8,34,6,35,28.57,35.71,37.50,7.69,15.38,33.33,67,21,62,13,18,43,37.66,31.76,28.95,21.84,26.51,27.47
1,九州スポーツ杯,4,2020-11-24,20,若松,2,一般戦,1800,15:37,4487,2958,4958,4277,3832,5046,三原司,井川正人,溝口海義,金田大輔,下田哲也,松山裕基,福岡,長崎,福岡,岡山,香川,大阪,B2,B1,B1,B1,A2,B1,34,62,25,37,46,26,51,51,53,50,54,54,4.04,3.49,4.85,4.52,5.31,2.62,21.82,17.07,25.19,24.49,25.95,7.25,4.06,4.00,4.21,4.80,5.56,0.00,18.75,23.08,17.86,26.67,23.08,0.00,29,46,7,20,40,47,21.43,33.33,28.57,53.33,28.57,42.86,17,75,38,66,40,71,40.96,27.03,25.97,40.22,28.75,30.11
2,九州スポーツ杯,4,2020-11-24,20,若松,3,一般戦,1800,16:06,4563,3731,3873,4092,5071,4544,齋藤真之,高濱芳久,別府昌樹,岡部大輔,野見山拓,松田大志,岡山,広島,広島,佐賀,福岡,福岡,B1,B1,A2,A2,B2,A1,32,47,44,39,26,32,53,53,52,52,52,51,4.17,5.56,5.86,5.97,2.20,7.53,21.00,36.59,42.61,41.38,5.00,62.18,4.33,6.48,5.78,5.96,2.25,5.83,20.00,47.50,43.90,48.15,6.25,33.33,56,10,51,21,3,32,15.38,16.67,7.69,69.23,14.29,15.38,63,59,23,26,68,51,27.17,21.25,34.74,30.68,36.71,24.14
3,九州スポーツ杯,4,2020-11-24,20,若松,4,一般戦,1800,16:28,5036,4176,3815,3257,4096,4868,福田翔吾,樋口喜彦,森岡満郎,田頭実,石橋道友,松本峻,大阪,兵庫,岡山,福岡,長崎,福岡,B1,B1,A2,A2,A1,B2,22,38,44,53,39,29,54,52,53,50,53,54,3.92,4.09,4.93,6.93,6.35,3.92,20.27,24.53,28.36,57.73,46.83,15.87,0.00,4.30,5.67,7.25,6.75,3.19,0.00,20.00,33.33,65.66,59.38,11.54,31,60,54,44,36,2,35.71,23.08,68.75,0.00,64.29,26.67,27,65,31,73,25,39,42.22,42.86,37.80,28.21,31.11,30.95
4,九州スポーツ杯,4,2020-11-24,20,若松,5,進入固定戦隊,1800,16:57,3333,3568,3600,4079,4422,5105,丸尾義孝,木村光宏,玄馬徹,出畑孝典,永井亮次,富田恕生,徳島,香川,岡山,福岡,大阪,福岡,A1,A2,B1,A2,B1,B2,52,49,50,41,32,22,52,53,51,53,53,53,6.62,5.57,4.54,6.13,4.24,1.76,51.02,35.71,26.42,43.97,20.54,1.39,5.82,6.16,3.64,5.90,4.56,1.78,36.36,46.88,18.18,45.35,28.00,0.00,25,57,61,11,17,19,53.85,35.71,33.33,30.77,26.67,16.67,47,44,12,35,32,34,29.67,26.14,32.22,30.12,28.57,35.29
5,九州スポーツ杯,4,2020-11-24,20,若松,6,一般戦,1800,17:28,4259,3617,3828,2958,3623,4762,真庭明志,竹田広樹,明石正之,井川正人,深川真二,藤原啓史,長崎,佐賀,兵庫,長崎,佐賀,岡山,A2,B1,A1,B1,A1,A1,36,47,47,62,46,30,52,54,51,51,50,50,6.29,4.29,6.12,3.49,7.42,6.83,45.89,28.13,44.35,17.07,58.74,50.33,5.63,4.77,7.14,4.00,6.63,5.63,26.32,35.48,52.38,23.08,43.75,43.75,49,12,62,46,33,52,50.00,23.08,26.67,33.33,35.71,33.33,22,37,58,75,29,30,40.91,36.14,29.07,27.03,28.89,20.78
6,九州スポーツ杯,4,2020-11-24,20,若松,7,一般戦,1800,18:02,3872,3456,4164,3635,4553,4411,岡田憲行,松下潤,岩永節也,石田政吾,坪口竜也,沢田昭宏,大阪,徳島,長崎,福井,長崎,大阪,A1,B1,B1,A1,A2,A2,44,49,38,50,31,34,53,54,53,52,53,54,6.26,3.92,4.14,6.15,5.51,4.91,45.31,18.31,19.80,53.04,36.13,24.83,6.93,3.75,3.70,6.77,5.85,0.00,56.34,0.00,16.22,56.41,41.03,0.00,18,39,58,38,59,27,35.71,35.71,30.77,25.00,33.33,21.43,60,61,57,55,48,54,43.01,29.79,39.08,27.55,39.77,30.11
7,九州スポーツ杯,4,2020-11-24,20,若松,8,エイトビート,1800,18:36,4155,4382,4099,3866,5050,4248,長野壮志,高山智至,吉永則雄,木山誠一,木下雄介,岡本大,福岡,滋賀,大阪,岡山,滋賀,長崎,A1,A2,A2,B1,B1,B1,39,36,41,45,25,38,58,57,53,56,52,56,6.28,5.52,5.96,4.27,3.11,4.47,44.74,32.56,41.07,21.79,7.50,19.54,6.28,4.67,6.38,3.93,1.83,4.60,46.53,11.11,50.00,16.67,0.00,27.91,37,22,41,8,9,6,33.33,41.67,38.46,37.50,35.71,15.38,46,52,14,62,11,18,46.07,29.89,34.09,28.95,27.91,26.51
8,九州スポーツ杯,4,2020-11-24,20,若松,9,準優勝戦,1800,19:10,4079,3257,4092,3815,4563,4487,出畑孝典,田頭実,岡部大輔,森岡満郎,齋藤真之,三原司,福岡,福岡,佐賀,岡山,岡山,福岡,A2,A2,A2,A2,B1,B2,41,53,39,44,32,34,53,50,52,53,53,51,6.13,6.93,5.97,4.93,4.17,4.04,43.97,57.73,41.38,28.36,21.00,21.82,5.90,7.25,5.96,5.67,4.33,4.06,45.35,65.66,48.15,33.33,20.00,18.75,11,44,21,54,56,29,30.77,0.00,69.23,68.75,15.38,21.43,35,73,26,31,63,17,30.12,28.21,30.68,37.80,27.17,40.96
9,九州スポーツ杯,4,2020-11-24,20,若松,10,準優勝戦,1800,19:44,3623,4096,4422,3828,3568,3872,深川真二,石橋道友,永井亮次,明石正之,木村光宏,岡田憲行,佐賀,長崎,大阪,兵庫,香川,大阪,A1,A1,B1,A1,A2,A1,46,39,32,47,49,44,50,53,53,51,53,53,7.42,6.35,4.24,6.12,5.57,6.26,58.74,46.83,20.54,44.35,35.71,45.31,6.63,6.75,4.56,7.14,6.16,6.93,43.75,59.38,28.00,52.38,46.88,56.34,33,36,17,62,57,18,35.71,64.29,26.67,26.67,35.71,35.71,29,25,32,58,44,60,28.89,31.11,28.57,29.07,26.14,43.01
