,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,BTS長崎佐々開設6周年記念,2,2022-01-27,24,大村,1,予選,1800,15:15,4948,4180,4661,3949,4555,5214,木場悠介,上野秀和,中島昂章,今出晋二,富永大一,田中宏典,長崎,福岡,佐賀,岡山,福岡,佐賀,B2,B1,B1,B1,B1,B2,29,38,30,45,32,22,53,57,52,57,54,59,6.10,3.92,5.18,4.58,5.06,1.67,46.34,17.35,33.06,19.30,30.30,0.00,5.05,4.40,4.93,4.89,4.59,0.00,30.52,27.59,28.77,25.00,21.92,0.00,71,43,74,35,47,20,25.56,17.29,40.41,35.00,37.06,21.85,69,72,76,15,52,33,39.31,23.39,29.66,41.41,33.60,36.30
1,BTS長崎佐々開設6周年記念,2,2022-01-27,24,大村,2,予選,1800,15:42,3211,5071,3935,4866,5208,3527,北川敏弘,野見山拓,岩津徹郎,橋本英一,屋良龍紀,中嶋誠一,佐賀,福岡,岡山,福岡,長崎,長崎,B1,B1,B1,B1,B2,A2,59,27,44,31,24,51,53,53,56,54,52,51,4.60,3.32,4.69,5.26,1.48,5.72,25.27,9.20,25.25,31.73,0.00,35.04,5.40,2.26,4.93,4.41,2.38,5.72,32.56,2.86,25.00,23.53,0.00,34.10,49,25,18,16,30,12,38.24,43.41,32.06,25.60,40.69,33.81,59,61,23,26,18,73,36.62,30.94,26.92,27.83,26.56,24.04
2,BTS長崎佐々開設6周年記念,2,2022-01-27,24,大村,3,予選,1800,16:11,3282,4113,3963,4034,3514,3769,池本輝明,木村浩士,原田秀弥,西原明生,山一鉄也,佐竹恒彦,広島,群馬,大阪,香川,福岡,滋賀,B1,B1,A2,B1,A1,A2,54,41,42,43,54,48,51,55,56,53,51,52,5.55,5.39,6.01,3.86,6.18,5.74,38.67,31.36,41.13,18.56,46.43,32.17,4.82,5.06,6.38,3.58,6.53,5.42,24.24,20.00,45.95,20.00,48.75,33.33,27,21,67,53,61,15,26.15,44.59,25.20,24.58,26.76,23.08,67,70,12,60,71,47,33.33,37.59,25.23,40.16,27.74,31.85
3,BTS長崎佐々開設6周年記念,2,2022-01-27,24,大村,4,予選,1800,16:40,3911,3797,4724,3522,4389,5209,鈴木猛,岩井繁,吉田祐貴,長溝一生,伊藤喜智,小野京平,東京,広島,佐賀,佐賀,大阪,福岡,A2,B1,B1,A1,B1,B2,48,48,36,53,36,24,53,60,53,53,52,57,5.53,4.11,4.22,6.60,5.00,1.13,33.61,19.00,19.59,49.59,33.03,0.00,5.13,3.00,4.09,6.35,4.27,0.00,50.00,12.50,19.64,46.46,18.18,0.00,46,37,75,44,22,59,25.00,33.33,25.83,25.19,32.88,42.54,41,30,65,28,55,44,24.17,41.27,33.83,26.19,34.11,28.68
4,BTS長崎佐々開設6周年記念,2,2022-01-27,24,大村,5,予選,1800,17:06,3893,3256,3949,4635,3284,3224,汐崎正則,三角哲男,今出晋二,峰重力也,渡邊伸太,栗山繁洋,愛知,東京,岡山,岡山,佐賀,佐賀,A2,A1,B1,B1,A2,B1,45,54,45,31,54,56,54,51,57,54,53,51,5.74,6.68,4.58,4.23,6.00,4.95,41.32,47.32,19.30,23.75,39.57,30.97,0.00,6.26,4.89,4.35,6.28,5.33,0.00,47.83,25.00,23.81,39.33,35.71,65,64,35,62,73,63,36.03,28.97,35.00,33.33,21.93,42.42,56,49,15,22,24,74,35.43,37.31,41.41,26.27,45.21,35.97
5,BTS長崎佐々開設6周年記念,2,2022-01-27,24,大村,6,予選,1800,17:34,4608,3659,3888,3211,4180,3123,荒井翔伍,藤生雄人,山本英志,北川敏弘,上野秀和,中西宏文,東京,群馬,東京,佐賀,福岡,滋賀,A2,B1,A1,B1,B1,B1,32,47,46,59,38,59,54,55,51,53,57,50,5.76,5.48,6.43,4.60,3.92,4.08,38.46,38.24,45.59,25.27,17.35,20.45,6.29,0.00,6.17,5.40,4.40,3.81,28.57,0.00,41.67,32.56,27.59,16.13,33,58,31,49,43,29,42.54,26.36,30.28,38.24,17.29,44.14,58,29,62,59,72,50,33.80,30.71,27.61,36.62,23.39,29.32
6,BTS長崎佐々開設6周年記念,2,2022-01-27,24,大村,7,予選,1800,18:02,4006,4661,3951,4311,4113,5208,小野勇作,中島昂章,石川吉鎬,岡村仁,木村浩士,屋良龍紀,佐賀,佐賀,大阪,大阪,群馬,長崎,A2,B1,A2,A1,B1,B2,43,30,45,37,41,24,52,52,56,54,55,52,5.40,5.18,5.47,6.90,5.39,1.48,32.50,33.06,35.34,53.28,31.36,0.00,6.27,4.93,6.16,7.44,5.06,2.38,40.38,28.77,36.84,61.11,20.00,0.00,13,74,14,41,21,30,37.59,40.41,24.55,35.17,44.59,40.69,51,76,19,66,70,18,33.08,29.66,44.44,22.40,37.59,26.56
7,BTS長崎佐々開設6周年記念,2,2022-01-27,24,大村,8,予選,1800,18:29,4435,4034,3265,5037,5214,5011,服部達哉,西原明生,今村暢孝,田頭虎親,田中宏典,高木圭大,愛知,香川,福岡,香川,佐賀,長崎,A1,B1,A1,B1,B2,B1,35,43,57,23,22,24,54,53,51,52,59,52,5.88,3.86,6.58,5.02,1.67,3.60,37.36,18.56,51.43,34.62,0.00,14.29,5.10,3.58,5.61,2.31,0.00,3.29,30.00,20.00,43.94,0.00,0.00,11.70,19,53,40,48,20,60,37.67,24.58,36.36,32.87,21.85,28.57,45,60,39,14,33,40,27.74,40.16,38.24,18.10,36.30,36.36
8,BTS長崎佐々開設6周年記念,2,2022-01-27,24,大村,9,予選特賞,1800,18:56,3284,4555,5071,3797,3725,3414,渡邊伸太,富永大一,野見山拓,岩井繁,向達哉,加瀬智宏,佐賀,福岡,福岡,広島,大阪,群馬,A2,B1,B1,B1,B1,A2,54,32,27,48,50,52,53,54,53,60,54,54,6.00,5.06,3.32,4.11,3.86,6.18,39.57,30.30,9.20,19.00,17.44,41.38,6.28,4.59,2.26,3.00,5.22,4.97,39.33,21.92,2.86,12.50,27.78,25.81,73,47,25,37,17,51,21.93,37.06,43.41,33.33,47.26,42.14,24,52,35,30,38,17,45.21,33.60,30.72,41.27,33.33,29.29
9,BTS長崎佐々開設6周年記念,2,2022-01-27,24,大村,10,予選特選,1800,19:24,3256,4949,3911,3123,3761,4521,三角哲男,横田貴満,鈴木猛,中西宏文,山本光雄,小池公生,東京,佐賀,東京,滋賀,滋賀,福岡,A1,A2,A2,B1,B1,A2,54,29,48,59,49,34,51,52,53,50,55,50,6.68,4.80,5.53,4.08,4.73,5.93,47.32,25.84,33.61,20.45,26.67,41.61,6.26,4.31,5.13,3.81,4.94,5.10,47.83,17.24,50.00,16.13,29.41,32.20,64,52,46,29,11,24,28.97,25.56,25.00,44.14,32.35,33.56,57,43,41,50,11,21,37.01,30.83,24.17,29.32,38.46,36.51
