,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,桃咲まゆ杯〜ほぼ女子戦〜,4,2021-06-06,23,唐津,1,〜ほぼ女子戦,1800,4065,4724,4773,5056,5052,3142,金田幸子,吉田祐貴,中川りな,西岡成美,赤井星璃菜,西茂登子,53,45,29,18,36,20,86,61,64,76,87,34,6.52,6.57,6.57,6.55,6.58,6.60,1,2,3,4,5,6,0.13,0.17,0.19,0.30,0.29,0.32,108.6,110.9,112.9,112.0,114.5,115.9,1,2,4,3,5,6,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,1.1,1.1,1.2,4.0,3.4,1.7,1.6,3.2,12.5,5.8,2,3,3,2,6,5,3,逃げ,1
1,桃咲まゆ杯〜ほぼ女子戦〜,4,2021-06-06,23,唐津,2,〜ほぼ女子戦,1800,4811,4456,4746,5165,4589,4775,向井田佑紀,鎌倉涼,大豆生田蒼,小林愛実,塩崎桐加,千葉真弥,12,63,27,61,28,64,32,89,84,48,37,78,6.55,6.56,6.58,6.63,6.54,6.65,1,2,3,6,4,5,0.25,0.13,0.10,0.22,0.21,0.23,112.5,109.2,112.7,115.9,110.1,115.5,3,1,4,6,2,5,2,2,5,2-5,2-5,2-5,1-2,1-5,2-5-1,1-2-5,5.0,2.4,3.7,18.3,11.7,1.9,1.1,1.3,53.6,2.9,7,4,4,1,2,14,1,差し,0
2,桃咲まゆ杯〜ほぼ女子戦〜,4,2021-06-06,23,唐津,3,〜ほぼ女子戦,1800,4804,3470,4372,5074,5144,4901,高田ひかる,新田芳美,原田佑実,大澤誠也,中尾彩香,出口舞有子,50,47,37,23,65,33,51,75,38,66,59,50,6.52,6.58,6.57,6.56,6.58,6.64,1,2,3,4,5,6,0.20,0.22,0.18,0.25,0.21,0.25,108.2,110.3,111.1,113.2,115.4,114.4,1,2,3,4,6,5,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.1,1.1,2.1,3.9,3.0,1.3,1.1,1.4,5.3,1.8,2,2,2,1,3,2,1,逃げ,1
3,桃咲まゆ杯〜ほぼ女子戦〜,4,2021-06-06,23,唐津,4,〜ほぼ女子戦,1800,3254,4536,4837,3334,4450,5118,柳澤千春,喜井つかさ,酒井陽祐,角ひとみ,平高奈菜,野田なづき,15,16,51,70,14,30,42,44,57,73,55,58,6.57,6.62,6.62,6.58,6.56,6.67,1,2,3,4,5,6,0.16,0.11,0.11,0.15,0.09,0.13,110.7,111.8,116.3,114.0,109.5,115.6,2,3,6,4,1,5,5,5,1,5-1,1-5,1-5,2-5,1-2,5-1-2,1-2-5,1.6,1.1,1.9,5.4,3.5,1.7,2.7,4.1,33.2,7.0,1,2,2,4,8,15,4,まくり,1
4,桃咲まゆ杯〜ほぼ女子戦〜,4,2021-06-06,23,唐津,5,予選特賞B,1800,4823,4590,3528,4065,5108,5055,中村桃佳,渡邉優美,笠野友紀恵,金田幸子,柴田愛梨,眞鳥章太,38,39,66,53,26,49,74,52,47,86,41,43,6.59,6.58,6.64,6.52,6.63,6.66,1,2,3,4,5,6,0.26,0.29,0.29,0.21,0.21,0.16,112.1,109.7,113.4,110.5,117.8,109.1,4,2,5,3,6,1,6,6,2,6-2,2-6,2-6,4-6,2-4,6-2-4,2-4-6,39.3,19.7,2.4,376.0,81.0,7.7,6.5,2.5,922.6,36.0,21,9,9,8,3,67,8,まくり差し,1
5,桃咲まゆ杯〜ほぼ女子戦〜,4,2021-06-06,23,唐津,6,〜ほぼ女子戦,1800,4984,4914,4304,3142,4399,5088,森下愛梨,吉田裕平,藤崎小百合,西茂登子,松本晶恵,高憧四季,21,48,46,20,35,13,81,45,90,34,80,62,6.62,6.62,6.75,6.69,6.67,6.66,1,2,3,4,5,6,0.14,0.10,0.11,0.12,0.08,0.06,110.5,107.9,116.1,115.0,112.3,113.3,2,1,6,5,3,4,2,2,1,2-1,1-2,1-2,2-5,1-5,2-1-5,1-2-5,1.6,1.0,1.0,4.4,2.3,1.6,1.4,2.3,10.0,3.3,2,1,3,1,4,3,2,差し,1
6,桃咲まゆ杯〜ほぼ女子戦〜,4,2021-06-06,23,唐津,7,〜ほぼ女子戦,1800,4730,4825,4775,4433,4938,5074,土屋実沙希,倉持莉々,千葉真弥,川野芽唯,小芦るり華,大澤誠也,24,68,64,62,43,23,83,77,78,54,60,66,6.64,6.66,6.73,6.70,6.70,6.69,1,2,3,4,5,6,0.08,0.12,0.16,0.21,0.15,0.22,113.4,111.1,117.3,113.8,109.7,114.9,3,2,6,4,1,5,5,5,2,5-2,2-5,2-5,1-5,1-2,5-2-1,1-2-5,5.9,5.6,1.5,17.7,26.3,5.6,1.9,1.3,116.4,5.8,7,6,9,3,1,25,3,まくり差し,1
7,桃咲まゆ杯〜ほぼ女子戦〜,4,2021-06-06,23,唐津,8,〜ほぼ女子戦,1800,4961,3254,5013,4804,4845,4724,西橋奈未,柳澤千春,山下夏鈴,高田ひかる,前田紗希,吉田祐貴,52,15,54,50,11,45,40,42,36,51,69,61,6.70,6.78,6.70,6.60,6.78,6.74,1,2,3,4,5,6,0.19,0.26,0.14,0.16,0.19,0.08,110.8,116.6,113.9,108.4,113.1,114.7,2,6,4,1,3,5,4,4,1,4-1,1-4,1-4,4-5,1-5,4-1-5,1-4-5,3.5,1.2,1.0,4.3,1.3,1.3,2.8,2.8,11.5,4.0,2,1,1,5,6,3,2,まくり差し,1
8,桃咲まゆ杯〜ほぼ女子戦〜,4,2021-06-06,23,唐津,9,〜ほぼ女子戦,1800,4773,4372,3551,4837,4746,3528,中川りな,原田佑実,藤田美代,酒井陽祐,大豆生田蒼,笠野友紀恵,29,37,22,51,27,66,64,38,35,57,84,47,6.68,6.70,6.64,6.74,6.75,6.68,1,2,3,4,5,6,0.26,0.17,0.34,0.15,0.08,0.09,115.7,112.2,114.8,110.2,108.2,113.5,6,3,5,2,1,4,5,5,4,5-4,4-5,4-5,2-5,2-4,5-4-2,2-4-5,9.6,3.8,6.3,56.8,15.1,7.3,3.0,6.0,217.9,22.4,15,6,9,4,7,50,8,まくり差し,1
9,桃咲まゆ杯〜ほぼ女子戦〜,4,2021-06-06,23,唐津,10,予選特賞A,1800,4456,4624,4519,4304,3470,4536,鎌倉涼,高田明,清水沙樹,藤崎小百合,新田芳美,喜井つかさ,63,69,17,46,47,16,89,72,79,90,75,44,6.70,6.62,6.67,6.72,6.78,6.78,1,2,3,4,5,6,0.09,0.08,0.09,0.05,0.11,0.21,112.8,110.4,112.1,112.9,113.1,115.6,3,1,2,4,5,6,2,2,3,2-3,2-3,2-3,1-2,1-3,2-3-1,1-2-3,3.3,1.7,2.9,15.8,10.8,1.9,1.2,1.8,29.7,2.6,5,5,4,1,2,9,2,差し,1
