,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,第11回ジャパンネット銀行賞,6,2020-06-17,21,芦屋,1,一般,1800,08:56,3841,3164,4268,4277,4538,5121,佐々木和,森脇徹,和合俊介,金田大輔,笠置博之,定松勇樹,徳島,山口,福岡,岡山,大阪,佐賀,A1,B1,B1,B1,B1,B2,44,59,34,36,29,19,55,52,59,51,54,52,6.35,4.72,4.40,4.24,3.57,1.43,43.40,27.69,25.00,25.71,18.97,1.89,0.00,4.69,4.16,4.38,4.68,1.11,0.00,19.61,21.05,20.83,31.58,0.00,10,52,22,64,3,18,25.00,66.67,66.67,50.00,37.50,50.00,13,38,22,61,47,20,27.27,30.56,13.51,39.39,17.14,41.18
1,第11回ジャパンネット銀行賞,6,2020-06-17,21,芦屋,2,一般,1800,09:25,4396,3539,4715,4402,5107,3729,大田直弥,金子順一,村上遼,乙藤智史,松本真広,松田英数,山口,山口,長崎,福岡,福岡,佐賀,A2,B1,B2,A1,B2,B1,33,52,28,35,21,48,53,52,51,55,53,56,4.87,3.78,6.21,5.59,1.15,3.96,25.38,18.52,46.48,36.94,0.00,15.22,4.75,3.70,4.21,6.30,1.00,3.90,22.92,15.00,25.00,42.42,0.00,20.00,5,61,58,56,4,8,0.00,42.86,50.00,14.29,55.56,0.00,11,46,16,26,63,69,27.27,44.74,17.14,24.24,35.14,51.72
2,第11回ジャパンネット銀行賞,6,2020-06-17,21,芦屋,4,一般,1800,10:23,4172,3998,4669,4375,4097,4220,森定晃史,冨成謙児,井上茂,照屋厚仁,貫地谷直,深川和仁,岡山,佐賀,福岡,兵庫,広島,香川,A1,A2,B1,A2,B1,B1,37,41,35,36,38,38,51,51,53,51,57,54,6.48,5.01,4.60,5.96,3.92,5.63,44.17,30.60,24.68,41.18,11.86,36.36,6.49,4.76,6.40,5.39,5.71,5.51,46.15,26.09,60.00,38.89,28.57,29.73,44,48,12,2,57,59,18.75,37.50,66.67,12.50,20.00,0.00,17,48,68,43,23,67,17.86,29.41,32.43,27.78,64.71,18.75
3,第11回ジャパンネット銀行賞,6,2020-06-17,21,芦屋,5,一般,1800,10:53,4003,3933,3164,3454,3187,3968,表憲一,山地正樹,森脇徹,井川大作,篠原俊夫,茶谷信次,福井,岡山,山口,岡山,香川,滋賀,A2,A1,B1,B1,B1,A2,42,43,59,49,59,43,54,53,52,59,53,52,5.35,6.32,4.72,4.43,4.52,6.46,26.77,41.88,27.69,21.28,25.81,46.85,6.53,5.53,4.69,4.65,0.00,5.22,47.06,31.25,19.61,29.41,0.00,27.78,1,6,52,54,11,47,50.00,37.50,66.67,42.86,66.67,57.14,40,27,38,28,19,59,54.55,46.67,30.56,38.24,26.32,21.21
4,第11回ジャパンネット銀行賞,6,2020-06-17,21,芦屋,6,一般,1800,11:24,4538,4515,3814,3350,5121,4054,笠置博之,藤田浩人,金子貴志,藤本佳史,定松勇樹,福嶋智之,大阪,佐賀,福井,山口,佐賀,岡山,B1,A2,A2,A2,B2,B1,29,34,44,52,19,42,54,53,50,52,52,53,3.57,5.56,5.55,5.60,1.43,5.03,18.97,35.61,33.90,36.67,1.89,30.11,4.68,5.69,6.29,5.52,1.11,4.18,31.58,38.46,52.94,34.48,0.00,22.73,3,50,51,46,18,14,37.50,28.57,0.00,16.67,50.00,11.11,47,42,39,12,20,15,17.14,34.29,33.33,12.50,41.18,27.50
5,第11回ジャパンネット銀行賞,6,2020-06-17,21,芦屋,7,一般,1800,11:55,4268,4811,3153,4196,4167,5107,和合俊介,向井田佑,前川竜次,田中太一,片岡秀樹,松本真広,福岡,広島,佐賀,佐賀,徳島,福岡,B1,B1,B1,B1,B1,B2,34,31,56,38,38,21,59,50,50,53,58,53,4.40,5.24,4.34,5.38,4.29,1.15,25.00,29.66,21.28,37.23,18.87,0.00,4.16,4.66,4.00,5.57,4.38,1.00,21.05,31.15,22.22,35.14,16.67,0.00,22,65,49,53,63,4,66.67,0.00,62.50,42.86,71.43,55.56,22,44,56,73,29,63,13.51,26.47,45.71,20.59,32.26,35.14
6,第11回ジャパンネット銀行賞,6,2020-06-17,21,芦屋,8,一般,1800,12:27,3998,4277,3752,4210,5138,4715,冨成謙児,金田大輔,宇土泰就,松村康太,村本大成,村上遼,佐賀,岡山,福岡,福井,福岡,長崎,A2,B1,B1,A2,B2,B2,41,36,49,37,20,28,51,51,54,52,55,51,5.01,4.24,4.43,5.95,1.22,6.21,30.60,25.71,24.77,33.87,0.00,46.48,4.76,4.38,4.77,6.16,0.00,4.21,26.09,20.83,28.79,31.58,0.00,25.00,48,64,17,62,7,58,37.50,50.00,0.00,50.00,25.00,50.00,48,61,30,66,72,16,29.41,39.39,44.44,27.27,40.00,17.14
7,第11回ジャパンネット銀行賞,6,2020-06-17,21,芦屋,9,アシ夢特選,1800,12:59,3814,3454,3458,4669,4679,4375,金子貴志,井川大作,東健介,井上茂,植田太一,照屋厚仁,福井,岡山,岡山,福岡,福岡,兵庫,A2,B1,A2,B1,B1,A2,44,49,53,35,30,36,50,59,53,53,59,51,5.55,4.43,5.83,4.60,5.37,5.96,33.90,21.28,36.04,24.68,38.10,41.18,6.29,4.65,5.07,6.40,5.20,5.39,52.94,29.41,33.33,60.00,34.55,38.89,51,54,16,12,20,2,0.00,42.86,12.50,66.67,12.50,12.50,39,28,62,68,37,43,33.33,38.24,21.21,32.43,29.41,27.78
8,第11回ジャパンネット銀行賞,6,2020-06-17,21,芦屋,11,選抜戦,1800,14:09,4210,4319,4402,4172,4003,4811,松村康太,三宅潤,乙藤智史,森定晃史,表憲一,向井田佑,福井,大阪,福岡,岡山,福井,広島,A2,A2,A1,A1,A2,B1,37,35,35,37,42,31,52,54,55,51,54,50,5.95,5.96,5.59,6.48,5.35,5.24,33.87,43.70,36.94,44.17,26.77,29.66,6.16,5.95,6.30,6.49,6.53,4.66,31.58,36.84,42.42,46.15,47.06,31.15,62,45,56,44,1,65,50.00,0.00,14.29,18.75,50.00,0.00,66,31,26,17,40,44,27.27,50.00,24.24,17.86,54.55,26.47
9,COMEON!FMCUP,2,2020-06-17,19,下関,1,シーモ戦,1800,15:15,3769,3878,3571,3866,4009,4315,佐竹恒彦,胡本悟志,寺本武司,木山誠一,小林一樹,山崎昂介,滋賀,山口,長崎,岡山,山口,長崎,A2,B1,B1,B1,B1,B1,46,43,48,45,41,36,52,52,54,56,57,54,5.55,4.82,4.11,3.81,4.92,4.30,32.93,28.28,15.56,17.24,26.58,23.38,6.26,4.68,3.68,2.75,6.06,4.88,41.94,25.61,15.79,0.00,43.81,25.00,27,71,51,24,30,29,29.82,28.26,31.67,31.67,34.55,25.00,32,28,72,51,58,62,22.41,35.59,17.24,28.33,40.00,33.33
10,COMEON!FMCUP,2,2020-06-17,19,下関,2,予選,1800,15:47,3567,4892,3058,4251,5104,4920,吉岡誠,柴田直哉,原義昭,川崎誠志,山田丈,桐村翔太,山口,福岡,岡山,山口,福岡,大阪,B1,B1,B1,B1,B2,B2,49,29,62,37,21,29,58,51,56,51,52,48,3.91,4.67,3.73,4.67,1.62,3.16,17.91,24.18,18.92,27.17,1.47,8.89,3.65,0.00,4.71,4.20,1.67,2.88,20.00,0.00,28.57,22.00,0.00,5.88,58,70,42,59,66,64,33.33,27.66,45.76,33.33,28.81,33.87,17,29,52,64,48,70,41.38,31.67,20.00,45.00,28.81,37.93
11,COMEON!FMCUP,2,2020-06-17,19,下関,3,予選,1800,16:21,4005,4262,3506,4632,5134,3815,瀬川公則,馬場貴也,宮西真昭,長尾京志,大原祥昌,森岡満郎,山口,滋賀,佐賀,福岡,広島,岡山,B1,A1,B1,B1,B2,A2,42,36,49,31,20,44,55,53,52,53,50,52,4.32,7.04,3.61,5.28,1.90,5.16,29.11,43.59,10.23,26.60,0.00,28.72,4.38,7.51,3.64,3.77,0.00,5.47,21.74,59.57,16.00,13.64,0.00,32.56,26,16,47,75,18,39,19.61,42.11,31.25,22.95,25.45,23.08,36,71,59,41,39,65,37.50,33.90,36.84,24.56,38.33,39.66
12,COMEON!FMCUP,2,2020-06-17,19,下関,4,予選,1800,16:55,4195,4503,4692,4955,3516,3623,前川守嗣,上野真之,酒井俊弘,福田慶尚,吉原聖人,深川真二,福岡,佐賀,福井,広島,広島,佐賀,B1,A1,A2,B1,B1,A1,38,32,36,25,52,46,53,51,52,52,51,51,5.92,7.78,5.80,3.96,4.74,7.79,43.75,59.70,40.54,18.82,26.88,66.41,5.03,7.37,0.00,2.58,4.50,7.19,31.43,46.67,0.00,8.33,25.00,62.50,74,55,44,73,14,68,24.14,32.73,26.87,52.54,26.67,22.22,75,14,16,20,24,61,31.15,26.67,23.73,36.21,43.86,14.55
13,COMEON!FMCUP,2,2020-06-17,19,下関,5,予選,1800,17:20,3963,4672,3866,4709,4393,5064,原田秀弥,守屋大地,木山誠一,岡村将也,田中孝明,品川二千,大阪,岡山,岡山,福岡,福岡,山口,A1,B1,B1,A2,B1,B2,41,34,45,30,34,21,53,52,56,54,56,51,6.38,3.11,3.81,5.32,4.49,2.36,44.93,10.81,17.24,36.21,25.56,3.64,7.32,4.00,2.75,4.02,5.46,1.76,60.53,22.22,0.00,17.31,38.46,0.00,43,35,24,12,52,19,36.21,31.25,31.67,24.07,30.30,20.37,54,13,51,19,45,74,39.66,27.87,28.33,25.42,23.73,44.07
14,COMEON!FMCUP,2,2020-06-17,19,下関,6,予選,1800,17:50,3471,3415,4403,3058,5084,4202,赤峰和也,松井繁,木下大將,原義昭,末永和也,浮田圭浩,佐賀,大阪,福岡,岡山,佐賀,岡山,B1,A1,A2,B1,B1,A2,50,50,35,62,21,37,54,50,54,56,52,55,3.76,7.68,5.25,3.73,3.43,5.03,19.54,55.47,31.20,18.92,16.67,27.93,3.63,6.05,5.67,4.71,3.12,5.50,12.50,30.77,37.04,28.57,11.76,31.25,60,23,36,42,56,65,42.86,17.86,55.81,45.76,31.67,23.73,50,69,21,52,22,55,33.33,39.66,23.21,20.00,35.59,22.00
15,COMEON!FMCUP,2,2020-06-17,19,下関,7,ふく〜る特賞,1800,18:18,3081,4552,4920,4514,4350,3506,岡本慎治,杉山勝匡,桐村翔太,上條嘉嗣,篠崎元志,宮西真昭,山口,佐賀,大阪,大阪,福岡,佐賀,A2,B1,B2,A2,A1,B1,56,31,29,30,34,49,51,51,48,54,50,52,5.60,4.54,3.16,6.02,7.75,3.61,41.41,27.17,8.89,48.72,55.46,10.23,6.07,3.48,2.88,6.54,7.38,3.64,45.00,19.05,5.88,39.29,47.62,16.00,32,22,64,33,48,47,25.37,42.37,33.87,29.03,46.94,31.25,27,15,70,66,73,59,33.33,31.15,37.93,40.35,31.67,36.84
16,COMEON!FMCUP,2,2020-06-17,19,下関,8,予選,1800,18:47,3571,4239,4955,4005,4168,5104,寺本武司,竹田辰也,福田慶尚,瀬川公則,石野貴之,山田丈,長崎,山口,広島,山口,大阪,福岡,B1,A1,B1,B1,A1,B2,48,36,25,42,38,21,54,51,52,55,53,52,4.11,6.61,3.96,4.32,6.91,1.62,15.56,42.20,18.82,29.11,47.20,1.47,3.68,6.69,2.58,4.38,6.20,1.67,15.79,46.88,8.33,21.74,40.00,0.00,51,21,73,26,46,66,31.67,33.87,52.54,19.61,33.33,28.81,72,56,20,36,12,48,17.24,24.14,36.21,37.50,25.86,28.81
17,COMEON!FMCUP,2,2020-06-17,19,下関,9,予選,1800,19:17,3912,4314,4892,4205,5064,5134,川原正明,青木幸太,柴田直哉,山口剛,品川二千,大原祥昌,福井,福岡,福岡,広島,山口,広島,A2,A2,B1,A1,B2,B2,46,36,29,37,21,20,51,53,51,52,51,50,5.96,4.85,4.67,7.19,2.36,1.90,41.01,30.85,24.18,49.53,3.64,0.00,6.50,5.31,0.00,7.49,1.76,0.00,56.67,46.15,0.00,56.76,0.00,0.00,38,45,70,54,19,18,19.70,28.30,27.66,27.59,20.37,25.45,34,68,29,57,74,39,47.46,43.33,31.67,28.81,44.07,38.33
18,COMEON!FMCUP,2,2020-06-17,19,下関,10,特賞,1800,19:49,4503,4315,3415,3815,4251,4709,上野真之,山崎昂介,松井繁,森岡満郎,川崎誠志,岡村将也,佐賀,長崎,大阪,岡山,山口,福岡,A1,B1,A1,A2,B1,A2,32,36,50,44,37,30,51,54,50,52,51,54,7.78,4.30,7.68,5.16,4.67,5.32,59.70,23.38,55.47,28.72,27.17,36.21,7.37,4.88,6.05,5.47,4.20,4.02,46.67,25.00,30.77,32.56,22.00,17.31,55,29,23,39,59,12,32.73,25.00,17.86,23.08,33.33,24.07,14,62,69,65,64,19,26.67,33.33,39.66,39.66,45.00,25.42
19,COMEON!FMCUP,2,2020-06-17,19,下関,11,特選,1800,20:17,4350,4393,4239,4195,4262,4403,篠崎元志,田中孝明,竹田辰也,前川守嗣,馬場貴也,木下大將,福岡,福岡,山口,福岡,滋賀,福岡,A1,B1,A1,B1,A1,A2,34,34,36,38,36,35,50,56,51,53,53,54,7.75,4.49,6.61,5.92,7.04,5.25,55.46,25.56,42.20,43.75,43.59,31.20,7.38,5.46,6.69,5.03,7.51,5.67,47.62,38.46,46.88,31.43,59.57,37.04,48,52,21,74,16,36,46.94,30.30,33.87,24.14,42.11,55.81,73,45,56,75,71,21,31.67,23.73,24.14,31.15,33.90,23.21
20,COMEON!FMCUP,2,2020-06-17,19,下関,12,シーボー特選,1800,20:45,4168,4202,4205,4692,3769,4514,石野貴之,浮田圭浩,山口剛,酒井俊弘,佐竹恒彦,上條嘉嗣,大阪,岡山,広島,福井,滋賀,大阪,A1,A2,A1,A2,A2,A2,38,37,37,36,46,30,53,55,52,52,52,54,6.91,5.03,7.19,5.80,5.55,6.02,47.20,27.93,49.53,40.54,32.93,48.72,6.20,5.50,7.49,0.00,6.26,6.54,40.00,31.25,56.76,0.00,41.94,39.29,46,65,54,44,27,33,33.33,23.73,27.59,26.87,29.82,29.03,12,55,57,16,32,66,25.86,22.00,28.81,23.73,22.41,40.35
21,第5回BOATBoyカップ,5,2020-06-17,17,宮島,1,ファーストB,1800,10:45,3349,4271,4010,4212,4946,3411,吉田一郎,川崎公靖,越智照浩,宮地孝四,船越健吾,池上隆行,長崎,広島,香川,福岡,香川,広島,A1,B1,B1,B1,B1,B1,52,38,40,36,28,50,52,52,58,56,51,53,6.24,5.08,4.24,3.58,4.10,3.71,46.46,28.30,17.02,13.70,18.18,21.05,6.20,4.91,3.80,4.74,4.33,4.44,38.33,23.68,10.00,25.71,16.67,21.57,58,20,44,22,14,19,28.75,32.77,31.17,32.05,27.61,30.00,16,14,51,30,49,55,34.15,30.43,29.63,29.93,30.30,22.89
22,第5回BOATBoyカップ,5,2020-06-17,17,宮島,2,一般,1800,11:11,3722,4458,5014,5054,4800,5099,西村秀樹,抹香雄三,梶山涼斗,佐々木大,小寺拳人,原田俊法,福岡,広島,佐賀,大阪,福井,広島,B1,B1,B1,B1,B2,B2,49,34,22,24,26,24,52,52,51,51,55,51,3.97,4.72,2.97,2.82,4.61,1.15,11.59,24.77,10.61,7.95,22.95,0.00,4.00,4.80,0.00,3.44,3.17,1.15,12.50,24.18,0.00,11.11,0.00,0.00,39,38,60,40,26,56,23.61,33.97,32.08,25.17,29.38,26.80,11,45,48,72,13,22,31.14,46.34,30.54,38.32,40.99,36.81
23,第5回BOATBoyカップ,5,2020-06-17,17,宮島,3,一般,1800,11:41,3443,4434,3584,4886,4234,4382,森秋光,田中辰彦,佐々木英,入海馨,野相弘司,高山智至,岡山,広島,広島,岡山,福岡,滋賀,B1,A2,A2,B2,B1,A2,50,34,47,24,36,35,56,54,53,55,58,55,5.25,5.72,5.28,5.39,5.01,5.14,32.99,37.61,37.50,35.09,29.11,32.18,5.56,5.92,5.55,5.22,6.33,4.42,36.25,40.63,41.86,33.33,55.56,21.05,34,63,32,33,29,50,28.30,30.91,26.14,33.93,38.04,37.18,61,71,23,15,39,60,37.72,29.19,33.53,42.86,26.99,32.21
24,第5回BOATBoyカップ,5,2020-06-17,17,宮島,4,一般,1800,12:12,3161,3338,3873,3849,3935,4070,古場輝義,出本正博,別府昌樹,中岡正彦,岩津徹郎,中村亮太,大阪,広島,広島,香川,岡山,長崎,B1,B1,A2,A1,B1,A1,60,55,44,42,42,39,52,53,52,52,56,51,5.44,4.24,5.63,6.98,5.09,6.24,32.26,15.71,36.59,53.40,28.21,44.90,4.82,4.57,6.12,8.50,5.22,6.80,28.57,24.17,46.34,80.00,34.55,53.33,16,43,59,31,65,27,26.90,26.11,31.01,27.15,32.94,30.28,54,34,43,59,24,17,40.37,35.40,22.37,39.75,28.66,35.93
25,第5回BOATBoyカップ,5,2020-06-17,17,宮島,5,ランチタイム,1800,12:47,4384,3064,3411,4064,4164,5143,鶴本崇文,山崎昭生,池上隆行,原田篤志,岩永節也,常盤海心,大阪,香川,広島,山口,長崎,徳島,A1,B1,B1,A1,B1,B2,35,60,50,40,38,19,52,50,53,51,53,55,6.33,5.51,3.71,6.53,4.28,1.25,47.06,40.70,21.05,44.72,20.59,0.00,6.48,6.10,4.44,6.68,3.62,0.00,47.62,50.00,21.57,45.45,19.05,0.00,12,66,19,47,15,49,32.73,32.34,30.00,35.26,31.88,30.06,19,58,55,25,47,32,37.13,37.42,22.89,36.48,33.74,30.00
26,第5回BOATBoyカップ,5,2020-06-17,17,宮島,6,一般,1800,13:21,4119,4713,4469,4636,4271,3737,泥谷一毅,白神優,土山卓也,赤池修平,川崎公靖,上平真二,大阪,岡山,福井,徳島,広島,広島,A2,A1,A2,B1,B1,A1,38,29,33,30,38,46,58,54,54,52,52,53,5.62,6.48,5.72,3.81,5.08,8.09,38.74,46.90,36.00,21.74,28.30,66.92,6.27,4.81,6.46,3.28,4.91,7.51,48.48,25.00,50.00,16.67,23.68,60.00,61,36,70,30,20,28,37.06,28.83,25.66,31.90,32.77,30.25,70,38,56,20,14,52,29.88,37.66,33.33,27.40,30.43,34.19
27,第5回BOATBoyカップ,5,2020-06-17,17,宮島,7,一般,1800,13:54,4015,4886,4436,4022,4212,5067,前野竜一,入海馨,渋谷明憲,待鳥雄紀,宮地孝四,山田真聖,山口,岡山,大阪,福岡,福岡,山口,A1,B2,A2,A2,B1,B1,40,24,34,40,36,21,60,55,53,56,56,54,5.98,5.39,5.63,6.16,3.58,2.53,37.61,35.09,38.18,40.00,13.70,7.81,5.82,5.22,3.90,5.83,4.74,1.39,36.84,33.33,20.00,50.00,25.71,0.00,48,33,13,62,22,41,28.57,33.93,36.42,29.38,32.05,24.63,64,15,37,12,30,69,27.81,42.86,38.51,29.93,29.93,33.13
28,第5回BOATBoyカップ,5,2020-06-17,17,宮島,8,一般,1800,14:27,3975,3915,4458,4234,4010,3584,小野寺智,繁野谷圭,抹香雄三,野相弘司,越智照浩,佐々木英,香川,大阪,広島,福岡,香川,広島,A2,A2,B1,B1,B1,A2,43,46,34,36,40,47,52,51,52,58,58,53,5.81,6.23,4.72,5.01,4.24,5.28,34.92,38.27,24.77,29.11,17.02,37.50,6.02,5.40,4.80,6.33,3.80,5.55,46.34,20.00,24.18,55.56,10.00,41.86,67,57,38,29,44,32,23.88,22.45,33.97,38.04,31.17,26.14,44,33,45,39,51,23,32.05,26.99,46.34,26.99,29.63,33.53
29,第5回BOATBoyカップ,5,2020-06-17,17,宮島,9,ティータイム,1800,14:59,3873,3935,3784,4164,5099,5032,別府昌樹,岩津徹郎,中島友和,岩永節也,原田俊法,谷口知優,広島,岡山,佐賀,長崎,広島,香川,A2,B1,A2,B1,B2,B1,44,42,43,38,24,22,52,56,53,53,51,51,5.63,5.09,5.92,4.28,1.15,2.99,36.59,28.21,40.91,20.59,0.00,10.89,6.12,5.22,5.77,3.62,1.15,0.00,46.34,34.55,42.19,19.05,0.00,0.00,59,65,64,15,56,42,31.01,32.94,34.73,31.88,26.80,40.96,43,24,46,47,22,62,22.37,28.66,36.36,33.74,36.81,33.75
30,第5回BOATBoyカップ,5,2020-06-17,17,宮島,10,準優勝戦,1800,15:33,4382,4384,3849,3349,3338,3443,高山智至,鶴本崇文,中岡正彦,吉田一郎,出本正博,森秋光,滋賀,大阪,香川,長崎,広島,岡山,A2,A1,A1,A1,B1,B1,35,35,42,52,55,50,55,52,52,52,53,56,5.14,6.33,6.98,6.24,4.24,5.25,32.18,47.06,53.40,46.46,15.71,32.99,4.42,6.48,8.50,6.20,4.57,5.56,21.05,47.62,80.00,38.33,24.17,36.25,50,12,31,58,43,34,37.18,32.73,27.15,28.75,26.11,28.30,60,19,59,16,34,61,32.21,37.13,39.75,34.15,35.40,37.72
31,第5回BOATBoyカップ,5,2020-06-17,17,宮島,11,準優勝戦,1800,16:08,4070,4022,3064,4434,4713,4015,中村亮太,待鳥雄紀,山崎昭生,田中辰彦,白神優,前野竜一,長崎,福岡,香川,広島,岡山,山口,A1,A2,B1,A2,A1,A1,39,40,60,34,29,40,51,56,50,54,54,60,6.24,6.16,5.51,5.72,6.48,5.98,44.90,40.00,40.70,37.61,46.90,37.61,6.80,5.83,6.10,5.92,4.81,5.82,53.33,50.00,50.00,40.63,25.00,36.84,27,62,66,63,36,48,30.28,29.38,32.34,30.91,28.83,28.57,17,12,58,71,38,64,35.93,29.93,37.42,29.19,37.66,27.81
32,第5回BOATBoyカップ,5,2020-06-17,17,宮島,12,準優勝戦,1800,16:45,3737,4436,4064,3915,4119,3975,上平真二,渋谷明憲,原田篤志,繁野谷圭,泥谷一毅,小野寺智,広島,大阪,山口,大阪,大阪,香川,A1,A2,A1,A2,A2,A2,46,34,40,46,38,43,53,53,51,51,58,52,8.09,5.63,6.53,6.23,5.62,5.81,66.92,38.18,44.72,38.27,38.74,34.92,7.51,3.90,6.68,5.40,6.27,6.02,60.00,20.00,45.45,20.00,48.48,46.34,28,13,47,57,61,67,30.25,36.42,35.26,22.45,37.06,23.88,52,37,25,33,70,44,34.19,38.51,36.48,26.99,29.88,32.05
33,第7回ウエスタンヤング,5,2020-06-17,16,児島,1,一般,1800,10:42,4963,4950,4844,4857,5015,5086,實森美祐,高岡竜也,村上奈穂,加藤翔馬,高橋竜矢,本村大,広島,山口,広島,兵庫,広島,長崎,B1,B1,B1,B1,B1,B2,23,27,27,23,22,21,47,51,49,55,53,53,4.82,4.65,4.11,5.50,5.69,2.09,29.55,34.67,21.55,38.33,36.89,1.52,3.97,3.74,2.96,3.55,3.36,2.33,24.14,18.52,8.00,15.00,16.67,11.11,39,48,21,17,36,20,59.14,39.08,30.11,36.17,30.43,25.00,47,48,35,45,68,16,32.08,32.26,30.36,44.68,38.98,23.33
