,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,マンスリーBOATRACE杯,2,2020-06-27,23,唐津,1,予選,1800,08:50,4424,4864,4672,5014,5121,5093,松尾昂明,小川日紀,守屋大地,梶山涼斗,定松勇樹,浦野海,福岡,福岡,岡山,佐賀,佐賀,福岡,A1,B1,B1,B1,B2,B2,35,30,34,22,19,18,51,52,52,51,51,55,6.28,4.22,3.34,3.01,1.71,1.50,48.28,18.97,11.36,9.33,3.23,0.00,5.66,1.67,5.06,2.17,1.81,1.40,42.00,0.00,19.35,6.80,4.76,0.00,38,26,27,25,24,64,36.82,33.16,27.84,34.18,30.61,31.91,36,50,43,65,69,55,28.89,55.32,16.67,31.25,42.86,13.64
1,マンスリーBOATRACE杯,2,2020-06-27,23,唐津,2,予選,1800,09:19,3211,4451,3989,3753,4268,5111,北川敏弘,松崎祐太,熊本英一,河上哲也,和合俊介,三村岳人,佐賀,福岡,佐賀,香川,福岡,岡山,A2,A1,B1,B1,B1,B2,58,32,41,48,34,20,55,51,56,54,58,53,4.46,6.56,4.63,4.07,4.26,1.47,21.05,47.06,23.66,18.92,22.58,1.82,5.11,6.81,3.97,3.79,3.79,0.00,27.37,49.12,12.79,15.79,17.86,0.00,67,41,63,35,36,32,36.19,31.02,35.60,32.77,28.71,28.92,35,67,71,47,77,33,42.55,50.00,44.44,20.00,34.09,38.00
2,マンスリーBOATRACE杯,2,2020-06-27,23,唐津,3,予選,1800,09:48,4515,4879,3933,3411,4533,3491,藤田浩人,山崎鉄平,山地正樹,池上隆行,峰重侑治,富永茂,佐賀,佐賀,岡山,広島,岡山,福岡,A2,B1,A1,B1,B1,B1,34,25,44,50,31,52,53,53,53,52,53,52,5.63,5.21,6.43,3.85,5.04,4.24,37.06,33.33,42.97,18.75,34.74,20.39,6.18,4.44,6.90,4.14,5.12,3.47,40.91,22.45,55.00,18.60,29.41,8.82,50,66,34,21,57,19,42.78,48.72,42.86,28.42,33.66,31.63,83,49,81,66,56,63,46.67,20.00,37.50,47.92,31.82,21.95
3,マンスリーBOATRACE杯,2,2020-06-27,23,唐津,4,予選,1800,10:17,4015,4506,3734,4202,5145,4315,前野竜一,稗田聖也,宮田政勝,浮田圭浩,島川海輝,山崎昂介,山口,福岡,福岡,岡山,山口,長崎,A1,A2,B1,A2,B2,B1,40,32,46,37,17,36,60,51,53,55,50,53,5.92,5.78,5.48,4.92,1.46,4.18,36.67,42.95,36.73,27.12,0.00,21.69,5.62,6.11,5.47,5.10,0.00,4.21,33.33,40.54,34.21,25.64,0.00,20.69,15,43,68,30,62,42,29.47,30.43,36.54,35.90,34.04,29.50,82,59,76,72,61,80,32.69,42.59,42.55,36.21,16.67,31.91
4,マンスリーBOATRACE杯,2,2020-06-27,23,唐津,5,予選特賞B,1800,10:47,3578,4260,4180,4241,4112,5121,塩田雄一,中越博紀,上野秀和,大串重幸,大久保信,定松勇樹,香川,香川,福岡,長崎,佐賀,佐賀,B1,A2,A2,B1,A2,B2,47,36,37,35,39,19,49,53,57,54,52,51,4.72,6.25,4.39,5.31,5.64,1.71,28.00,43.44,25.19,37.89,35.71,3.23,5.40,6.46,4.68,4.84,6.18,1.81,40.00,39.29,31.58,29.73,42.94,4.76,51,69,18,46,28,24,44.33,28.57,26.34,39.47,29.59,30.61,32,39,44,34,41,69,52.00,42.59,14.89,22.22,28.21,42.86
5,マンスリーBOATRACE杯,2,2020-06-27,23,唐津,6,予選,1800,11:18,4683,3858,4402,4557,5014,4272,向井田直,織田猛,乙藤智史,松尾光広,梶山涼斗,大場広孝,広島,佐賀,福岡,岡山,佐賀,福岡,B1,B1,A1,B1,B1,A2,29,47,35,30,22,38,48,51,55,55,51,60,4.74,5.18,5.58,4.96,3.01,5.26,26.83,35.79,37.40,32.98,9.33,32.28,4.85,5.60,6.10,4.63,2.17,4.10,29.63,34.38,40.00,31.58,6.80,20.00,14,31,40,49,25,20,41.21,31.44,30.50,31.96,34.18,25.58,48,79,64,89,65,38,34.88,32.50,26.00,26.53,31.25,35.85
6,マンスリーBOATRACE杯,2,2020-06-27,23,唐津,7,予選,1800,11:49,4271,4872,3211,4064,5093,4588,川崎公靖,山下流心,北川敏弘,原田篤志,浦野海,田中京介,広島,広島,佐賀,山口,福岡,福岡,B1,B1,A2,A1,B2,A2,38,27,58,40,18,29,52,54,55,50,55,56,5.07,4.63,4.46,6.56,1.50,4.57,29.91,20.37,21.05,46.27,0.00,28.85,4.38,4.14,5.11,5.90,1.40,5.25,23.64,16.22,27.37,27.59,0.00,30.77,44,12,67,53,64,17,35.15,36.36,36.19,30.61,31.91,34.16,57,53,35,88,55,54,28.89,23.40,42.55,31.25,13.64,59.46
7,マンスリーBOATRACE杯,2,2020-06-27,23,唐津,8,予選,1800,12:22,3734,4672,3491,4174,3989,5027,宮田政勝,守屋大地,富永茂,赤坂俊輔,熊本英一,重冨勇哉,福岡,岡山,福岡,長崎,佐賀,山口,B1,B1,B1,A1,B1,B2,46,34,52,37,41,23,53,52,52,50,56,56,5.48,3.34,4.24,7.42,4.63,3.13,36.73,11.36,20.39,57.03,23.66,14.67,5.47,5.06,3.47,5.82,3.97,1.71,34.21,19.35,8.82,22.73,12.79,2.44,68,27,19,48,63,23,36.54,27.84,31.63,31.28,35.60,34.83,76,43,63,51,71,78,42.55,16.67,21.95,22.73,44.44,50.00
8,マンスリーBOATRACE杯,2,2020-06-27,23,唐津,9,予選,1800,12:55,4158,4166,3578,4515,5111,4864,木場雄二,吉田拡郎,塩田雄一,藤田浩人,三村岳人,小川日紀,山口,岡山,香川,佐賀,岡山,福岡,B1,A1,B1,A2,B2,B1,39,38,47,34,20,30,55,53,49,53,53,52,4.77,7.20,4.72,5.63,1.47,4.22,28.10,54.04,28.00,37.06,1.82,18.97,5.11,8.47,5.40,6.18,0.00,1.67,33.33,73.68,40.00,40.91,0.00,0.00,70,47,51,50,32,26,27.33,30.57,44.33,42.78,28.92,33.16,90,84,32,83,33,50,41.18,40.43,52.00,46.67,38.00,55.32
9,マンスリーBOATRACE杯,2,2020-06-27,23,唐津,10,予選特賞A,1800,13:29,4879,4683,3986,4260,4445,4143,山崎鉄平,向井田直,沖島広和,中越博紀,宮地元輝,浦田晃嗣,佐賀,広島,福岡,香川,佐賀,佐賀,B1,B1,A2,A2,A1,B1,25,29,42,36,33,38,53,48,56,53,54,56,5.21,4.74,5.90,6.25,7.20,4.19,33.33,26.83,40.95,43.44,59.41,20.20,4.44,4.85,5.26,6.46,6.92,4.90,22.45,29.63,26.09,39.29,53.33,25.97,66,14,45,69,58,13,48.72,41.21,33.49,28.57,32.09,42.78,49,48,40,39,52,46,20.00,34.88,31.71,42.59,20.00,38.64
