,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,オラレ島原開設12周年記念,5,2020-07-21,24,大村,4,一般,1800,16:33,3566,3300,3559,4259,4732,5058,川添英正,川崎智幸,水長照雄,真庭明志,堀本和也,前原大道,福岡,岡山,山口,長崎,徳島,岡山,A2,A2,B1,A2,B2,B1,50,53,52,36,31,23,52,52,52,53,53,52,5.08,6.26,4.08,5.55,4.98,3.90,29.49,42.45,20.65,39.85,34.15,17.65,4.43,7.13,3.75,6.23,5.17,0.00,17.39,68.75,9.38,47.27,38.89,0.00,48,20,66,46,14,70,37.50,42.86,0.00,42.11,47.06,35.29,73,32,76,46,54,15,23.53,11.11,37.50,44.44,17.65,44.44
1,オラレ島原開設12周年記念,5,2020-07-21,24,大村,5,一般,1800,17:09,4163,4894,4762,3881,3054,5138,山崎裕司,原村拓也,藤原啓史,浦上拓也,北川幸典,村本大成,広島,香川,岡山,大阪,広島,福岡,A2,B2,A1,B1,A2,B2,38,29,30,47,57,20,51,52,49,53,57,56,6.36,4.24,7.52,4.97,6.14,1.13,48.48,18.42,61.32,31.15,49.45,0.00,6.08,3.36,8.55,4.64,5.64,0.00,38.33,7.14,81.82,28.57,36.36,0.00,65,74,26,28,21,16,17.65,11.76,21.43,20.00,7.14,22.73,39,49,62,28,35,52,16.67,64.71,57.14,41.67,57.14,52.94
2,オラレ島原開設12周年記念,5,2020-07-21,24,大村,9,一般特選,1800,19:06,3054,4259,5000,3543,4272,5026,北川幸典,真庭明志,岡本翔太,福田雅一,大場広孝,安河内健,広島,長崎,山口,香川,福岡,佐賀,A2,A2,B1,A2,A2,B1,57,36,25,51,38,24,57,53,51,57,58,52,6.14,5.55,4.45,5.87,5.24,5.46,49.45,39.85,25.00,43.40,33.56,40.21,5.64,6.23,2.65,5.88,5.21,1.90,36.36,47.27,7.50,44.12,30.23,4.76,21,46,13,56,67,51,7.14,42.11,58.82,18.75,0.00,50.00,35,46,16,18,69,72,57.14,44.44,50.00,50.00,25.00,35.29
3,オラレ島原開設12周年記念,5,2020-07-21,24,大村,10,特別選抜戦,1800,19:39,4732,4288,3898,4762,3025,3566,堀本和也,永田啓二,平田忠則,藤原啓史,山口哲治,川添英正,徳島,福岡,福岡,岡山,長崎,福岡,B2,A1,A1,A1,B1,A2,31,35,43,30,58,50,53,53,54,49,52,52,4.98,6.24,5.83,7.52,4.68,5.08,34.15,43.38,38.46,61.32,29.55,29.49,5.17,6.58,8.40,8.55,4.74,4.43,38.89,50.88,76.00,81.82,24.07,17.39,14,53,63,26,27,48,47.06,26.67,11.76,21.43,26.67,37.50,54,17,11,62,71,73,17.65,46.67,33.33,57.14,35.29,23.53
4,オラレ島原開設12周年記念,5,2020-07-21,24,大村,11,特別選抜戦,1800,20:09,4189,4237,3300,4919,4163,3333,川上剛,大峯豊,川崎智幸,吉田翔悟,山崎裕司,丸尾義孝,福岡,山口,岡山,長崎,広島,徳島,A1,A1,A2,B1,A2,A1,39,36,53,29,38,52,55,54,52,52,51,52,6.73,7.00,6.26,4.31,6.36,6.58,46.76,43.10,42.45,25.27,48.48,47.20,6.92,6.02,7.13,3.58,6.08,5.55,57.89,30.95,68.75,12.73,38.33,27.27,54,31,20,17,65,15,22.22,21.43,42.86,20.00,17.65,37.50,65,63,32,67,39,33,27.78,11.76,11.11,27.78,16.67,37.50
5,レノファ山口カップ,2,2020-07-21,18,徳山,1,モーニング特,1800,08:56,4441,4355,4567,4164,4789,5121,末永由楽,小川広大,上村慎太,岩永節也,古賀智之,定松勇樹,岡山,福岡,山口,長崎,福岡,佐賀,A1,B1,B1,B1,B1,B2,33,36,32,38,30,19,53,56,51,53,52,52,6.06,4.28,4.05,4.38,4.57,1.98,43.20,20.43,16.05,21.25,22.22,4.62,6.00,4.46,4.56,4.03,5.40,0.00,37.04,25.00,25.00,23.08,30.00,0.00,52,53,29,38,46,36,48.33,33.90,37.50,44.44,33.33,35.29,34,33,64,24,73,52,38.19,37.33,32.14,35.17,30.94,30.87
6,レノファ山口カップ,2,2020-07-21,18,徳山,2,グランプリ特,1800,09:25,4580,4122,3401,4063,4000,4196,長谷川雅,安東幸治,上田隆章,市橋卓士,松本博昭,田中太一,岡山,福岡,香川,徳島,広島,佐賀,A1,A2,A2,A1,A2,B1,31,38,52,40,43,38,52,56,53,53,55,52,6.45,5.53,4.44,7.08,5.90,4.80,42.52,36.05,24.49,55.88,40.35,29.90,5.57,6.50,6.09,7.47,5.08,4.45,37.50,45.45,40.91,57.89,36.00,22.58,57,23,40,18,16,26,34.69,37.10,43.64,44.78,26.98,35.85,74,15,27,63,42,66,32.19,33.11,42.38,26.47,25.52,37.06
7,レノファ山口カップ,2,2020-07-21,18,徳山,3,プライド予選,1800,09:54,3257,3809,4121,4437,4343,4214,田頭実,吉田光,富永修一,中田元泰,村岡賢,林祐介,福岡,佐賀,福岡,香川,広島,岡山,A2,B1,B1,A1,B1,A2,53,45,38,34,35,35,51,50,52,55,52,55,6.81,4.65,5.22,6.39,4.39,5.39,54.05,25.88,30.43,44.66,18.18,36.19,8.30,4.14,4.88,3.83,3.63,5.48,80.00,25.71,23.08,11.11,12.50,44.83,34,31,37,56,55,44,16.67,29.63,40.38,40.38,44.83,30.77,48,22,17,54,19,50,29.93,31.03,36.00,33.56,38.51,33.11
8,レノファ山口カップ,2,2020-07-21,18,徳山,4,モーニング予,1800,10:26,4459,4506,3539,3186,4316,5124,片岡雅裕,稗田聖也,金子順一,沖悟,山口裕太,上瀧絢也,香川,福岡,山口,大阪,広島,佐賀,A1,A2,B1,B1,B1,B2,34,32,52,60,36,24,51,51,53,53,53,55,6.69,6.07,4.06,4.56,4.83,1.12,45.69,46.26,20.72,24.00,30.67,0.00,5.79,6.13,4.77,4.20,4.63,0.00,32.14,44.44,27.38,20.00,33.33,0.00,30,43,59,42,21,60,25.40,29.55,27.91,22.00,22.03,36.73,41,31,39,51,21,72,29.29,42.76,35.14,38.00,38.82,28.08
9,レノファ山口カップ,2,2020-07-21,18,徳山,5,予選,1800,10:57,4355,4239,4406,3955,3965,3643,小川広大,竹田辰也,幸野史明,眞田英二,北中元樹,米田隆弘,福岡,山口,福岡,徳島,滋賀,岡山,B1,A1,B1,A2,A2,B1,36,36,35,43,41,48,56,51,50,52,58,54,4.28,6.91,4.43,5.96,5.18,5.39,20.43,43.40,22.50,45.38,33.01,31.30,4.46,6.72,3.75,6.14,5.25,0.00,25.00,51.69,5.00,41.86,32.50,0.00,53,20,25,32,19,33,33.90,27.12,23.08,55.56,47.54,41.30,33,30,58,43,69,35,37.33,33.56,37.16,40.14,29.58,39.46
10,レノファ山口カップ,2,2020-07-21,18,徳山,6,予選,1800,11:28,3752,4388,4789,4000,3685,3211,宇土泰就,是澤孝宏,古賀智之,松本博昭,荒井輝年,北川敏弘,福岡,滋賀,福岡,広島,岡山,佐賀,B1,A2,B1,A2,A1,B1,49,35,30,43,46,58,54,50,52,55,56,54,4.38,5.86,4.57,5.90,6.84,4.45,23.08,36.79,22.22,40.35,51.68,20.93,5.52,6.35,5.40,5.08,6.33,3.93,38.10,43.48,30.00,36.00,45.45,14.81,39,17,46,16,48,35,45.28,38.46,33.33,26.98,42.37,35.71,18,29,73,42,70,32,34.46,30.67,30.94,25.52,33.11,27.52
11,レノファ山口カップ,2,2020-07-21,18,徳山,7,予選,1800,11:58,3295,4214,4727,3401,5121,3514,濱村芳宏,林祐介,安部慎一,上田隆章,定松勇樹,山一鉄也,徳島,岡山,福岡,香川,佐賀,福岡,B2,A2,B1,A2,B2,A1,53,35,32,52,19,53,52,55,52,53,52,52,4.29,5.39,4.09,4.44,1.98,6.63,23.53,36.19,22.22,24.49,4.62,51.67,4.32,5.48,4.77,6.09,0.00,6.50,26.32,44.83,28.21,40.91,0.00,52.50,49,44,41,40,36,24,20.00,30.77,30.00,43.64,35.29,26.98,12,50,60,27,52,47,40.82,33.11,35.86,42.38,30.87,30.61
12,レノファ山口カップ,2,2020-07-21,18,徳山,8,予選,1800,12:30,3581,4709,3257,4398,4196,4213,加木郁,岡村将也,田頭実,船岡洋一,田中太一,重富伸也,山口,福岡,福岡,広島,佐賀,長崎,A2,B1,A2,A2,B1,B1,47,31,53,33,38,36,52,54,51,54,52,55,4.97,5.25,6.81,6.09,4.80,4.55,31.86,35.58,54.05,36.60,29.90,26.51,4.33,5.82,8.30,6.76,4.45,4.18,22.22,42.86,80.00,52.38,22.58,18.42,45,54,34,27,26,22,30.65,27.59,16.67,33.87,35.85,29.23,28,49,48,55,66,38,39.46,40.00,29.93,40.82,37.06,26.17
13,レノファ山口カップ,2,2020-07-21,18,徳山,9,予選,1800,13:02,3890,4164,4434,4506,4580,4406,小宮淳史,岩永節也,田中辰彦,稗田聖也,長谷川雅,幸野史明,岡山,長崎,広島,福岡,岡山,福岡,B1,B1,A2,A2,A1,B1,44,38,34,32,31,35,54,53,53,51,52,50,5.27,4.38,5.84,6.07,6.45,4.43,31.25,21.25,36.54,46.26,42.52,22.50,5.39,4.03,5.48,6.13,5.57,3.75,38.71,23.08,32.61,44.44,37.50,5.00,58,38,51,43,57,25,30.43,44.44,54.00,29.55,34.69,23.08,20,24,26,31,74,58,29.05,35.17,35.42,42.76,32.19,37.16
14,レノファ山口カップ,2,2020-07-21,18,徳山,10,予選,1800,13:35,4121,4514,3965,3211,4567,4063,富永修一,上條嘉嗣,北中元樹,北川敏弘,上村慎太,市橋卓士,福岡,大阪,滋賀,佐賀,山口,徳島,B1,A2,A2,B1,B1,A1,38,30,41,58,32,40,52,54,58,54,51,53,5.22,5.91,5.18,4.45,4.05,7.08,30.43,45.83,33.01,20.93,16.05,55.88,4.88,4.40,5.25,3.93,4.56,7.47,23.08,22.86,32.50,14.81,25.00,57.89,37,28,19,35,29,18,40.38,26.56,47.54,35.71,37.50,44.78,13,45,69,32,64,63,36.94,29.45,29.58,27.52,32.14,26.47
