,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,日本MB選手会会長杯,4,2022-04-04,21,芦屋,1,一般,1800,08:59,4578,4969,3593,4079,5206,4669,藤山雅弘,町田洸希,横井光弘,出畑孝典,梅原祥平,井上茂,大阪,長崎,長崎,福岡,岡山,福岡,A2,B1,B1,B1,B2,B1,32,30,53,43,24,36,53,54,57,52,52,52,6.27,4.17,4.33,6.96,1.46,4.51,48.25,18.27,19.74,53.10,2.00,25.23,6.76,3.43,0.00,5.75,0.00,5.17,48.28,8.57,0.00,41.18,0.00,31.82,15,44,27,60,13,2,38.89,32.80,30.65,42.61,32.64,33.01,48,16,56,24,21,57,34.91,58.10,30.59,36.84,37.44,37.44
1,日本MB選手会会長杯,4,2022-04-04,21,芦屋,2,一般,1800,09:28,4314,4985,3477,3582,3752,4213,青木幸太,井本昌也,近藤稔也,吉川昭男,宇土泰就,重富伸也,福岡,山口,徳島,滋賀,福岡,長崎,A2,B1,B1,A1,B1,B1,37,25,51,49,50,37,51,49,55,52,53,54,5.28,5.90,4.85,6.86,4.72,4.01,33.91,39.81,26.32,56.82,23.53,17.65,4.87,3.67,5.19,7.70,4.21,3.95,29.63,22.22,38.46,70.00,20.00,18.29,41,5,50,46,54,32,29.67,41.21,46.93,39.02,33.33,28.34,27,11,40,12,25,70,41.35,35.42,33.78,34.56,33.64,35.02
2,日本MB選手会会長杯,4,2022-04-04,21,芦屋,3,一般,1800,09:57,3904,4007,3933,4966,4043,5223,森貴洋,榮田将彦,山地正樹,田川大貴,桐本康臣,森清友翔,大阪,山口,岡山,長崎,三重,福岡,A2,B1,A1,B1,A1,B2,44,43,45,24,42,20,56,50,55,54,54,55,6.49,4.42,6.42,5.03,5.62,1.28,45.13,24.71,44.14,25.68,35.71,0.00,6.02,4.38,6.73,4.47,7.22,1.30,42.86,25.00,42.31,15.09,66.67,0.00,11,3,25,43,36,24,31.16,30.89,43.02,30.57,40.80,40.00,58,23,14,75,43,28,30.73,33.33,31.78,33.18,32.27,32.88
3,日本MB選手会会長杯,4,2022-04-04,21,芦屋,4,一般,1800,10:26,4732,4466,3953,4154,4991,4896,堀本和也,南佑典,志道吉和,森安弘雅,宗行治哉,花本剛,徳島,三重,福岡,香川,広島,山口,A1,A2,B1,A2,B1,B1,32,35,45,41,24,30,54,51,52,53,52,56,5.86,5.96,4.31,5.55,5.21,4.60,34.31,42.71,15.38,37.50,30.65,26.67,5.58,7.00,5.03,6.00,0.00,4.53,26.32,50.00,32.31,36.00,0.00,13.33,59,18,63,52,42,22,38.34,27.13,25.90,44.38,42.05,44.89,49,42,67,71,35,22,31.34,36.64,31.66,34.80,37.76,39.57
4,日本MB選手会会長杯,4,2022-04-04,21,芦屋,5,一般,1800,10:54,4471,4669,3606,4301,3268,3576,新田泰章,井上茂,川北浩貴,関裕也,森竜也,白水勝也,広島,福岡,滋賀,福岡,三重,福岡,A2,B1,A2,A2,B1,A1,34,36,50,39,56,49,52,52,53,52,52,51,6.01,4.51,6.52,6.05,5.34,7.58,40.15,25.23,50.45,46.24,29.63,64.04,5.98,5.17,5.25,5.51,5.18,6.53,40.91,31.82,37.50,44.44,35.29,40.68,20,2,38,48,28,17,34.48,33.01,34.38,30.77,38.42,33.84,37,57,46,51,68,55,33.78,37.44,34.62,47.27,32.87,36.29
5,日本MB選手会会長杯,4,2022-04-04,21,芦屋,6,一般,1800,11:23,3593,5008,4189,4315,3955,3462,横井光弘,羽野諒,川上剛,山崎昂介,眞田英二,竹上真司,長崎,福岡,福岡,長崎,徳島,岡山,B1,B1,A1,A2,A2,B1,53,25,40,37,44,54,57,52,55,53,52,53,4.33,4.88,6.46,4.83,5.98,5.28,19.74,24.14,46.21,30.28,42.71,34.19,0.00,3.75,6.85,4.73,6.31,6.60,0.00,13.66,53.22,32.69,41.18,47.95,27,30,6,45,33,53,30.65,54.44,30.39,31.09,38.92,37.57,56,33,41,63,31,45,30.59,31.51,31.42,37.02,31.94,35.74
6,日本MB選手会会長杯,4,2022-04-04,21,芦屋,7,一般,1800,11:52,3834,3726,4213,4985,4969,5206,細川明人,桂林寛,重富伸也,井本昌也,町田洸希,梅原祥平,岡山,福岡,長崎,山口,長崎,岡山,B1,B1,B1,B1,B1,B2,47,50,37,25,30,24,56,56,54,49,54,52,4.34,4.28,4.01,5.90,4.17,1.46,18.89,20.59,17.65,39.81,18.27,2.00,3.52,5.81,3.95,3.67,3.43,0.00,3.70,38.71,18.29,22.22,8.57,0.00,35,39,32,5,44,13,33.84,29.03,28.34,41.21,32.80,32.64,32,20,70,11,16,21,34.56,32.86,35.02,35.42,58.10,37.44
7,日本MB選手会会長杯,4,2022-04-04,21,芦屋,8,一般,1800,12:21,3297,4966,4057,3953,5223,4384,藤丸光一,田川大貴,松井賢治,志道吉和,森清友翔,鶴本崇文,福岡,長崎,兵庫,福岡,福岡,大阪,A2,B1,A2,B1,B2,A1,55,24,43,45,20,36,50,54,52,52,55,51,5.91,5.03,5.77,4.31,1.28,6.65,40.48,25.68,39.02,15.38,0.00,49.19,5.69,4.47,5.96,5.03,1.30,5.33,38.78,15.09,38.46,32.31,0.00,22.22,62,43,55,63,24,10,44.91,30.57,41.48,25.90,40.00,34.22,47,75,15,67,28,44,35.56,33.18,35.42,31.66,32.88,36.00
8,日本MB選手会会長杯,4,2022-04-04,21,芦屋,9,一般,1800,12:53,3875,4079,4043,3661,4301,3975,廣中良一,出畑孝典,桐本康臣,柳瀬興志,関裕也,小野寺智,山口,福岡,三重,山口,福岡,香川,B1,B1,A1,B1,A2,A2,45,43,42,52,39,45,51,52,54,59,52,51,3.65,6.96,5.62,5.49,6.05,5.45,19.72,53.10,35.71,29.60,46.24,33.88,3.66,5.75,7.22,4.97,5.51,7.00,18.42,41.18,66.67,22.03,44.44,54.55,34,60,36,37,48,8,32.12,42.61,40.80,30.29,30.77,34.78,26,24,43,73,51,52,34.08,36.84,32.27,30.84,47.27,35.19
9,日本MB選手会会長杯,4,2022-04-04,21,芦屋,10,準優勝戦,1800,13:26,4154,3576,4732,3904,4314,4315,森安弘雅,白水勝也,堀本和也,森貴洋,青木幸太,山崎昂介,香川,福岡,徳島,大阪,福岡,長崎,A2,A1,A1,A2,A2,A2,41,49,32,44,37,37,53,51,54,56,51,53,5.55,7.58,5.86,6.49,5.28,4.83,37.50,64.04,34.31,45.13,33.91,30.28,6.00,6.53,5.58,6.02,4.87,4.73,36.00,40.68,26.32,42.86,29.63,32.69,52,17,59,11,41,45,44.38,33.84,38.34,31.16,29.67,31.09,71,55,49,58,27,63,34.80,36.29,31.34,30.73,41.35,37.02
