,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,日刊スポーツ杯,5,2021-05-10,24,大村,1,予選,1800,4299,4747,3875,3604,5195,3164,中島浩哉,山戸信二,廣中良一,武藤綾子,北村寧々,森脇徹,19,21,48,22,66,30,54,31,60,74,22,18,6.93,6.93,6.84,6.90,6.95,6.93,1,2,3,4,6,5,0.13,0.16,0.13,0.16,0.19,0.13,110.0,113.5,111.5,114.9,,,1,3,2,4,6,5,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.1,1.0,1.0,2.2,2.0,1.0,1.7,2.2,6.4,2.8,1,1,1,2,5,2,1,逃げ,0
1,日刊スポーツ杯,5,2021-05-10,24,大村,2,予選,1800,4924,4652,4574,4694,5162,5117,中北涼,酒見峻介,東潤樹,高田綾,松尾怜実,冨名腰桃奈,53,29,33,63,34,57,37,15,26,58,46,41,6.86,6.85,6.98,6.93,6.84,6.87,1,2,3,4,6,5,0.22,0.18,0.18,0.16,0.14,0.12,112.7,113.5,113.0,108.9,,,2,4,3,1,6,5,4,4,1,4-1,1-4,1-4,3-4,1-3,4-1-3,1-3-4,13.7,2.9,1.2,29.8,14.3,2.0,2.0,1.8,121.8,10.7,12,5,4,4,3,30,4,まくり,0
2,日刊スポーツ杯,5,2021-05-10,24,大村,3,予選,1800,4982,4632,3559,4503,3871,3752,中村将隆,長尾京志郎,水長照雄,上野真之介,池田紫乃,宇土泰就,20,52,59,75,27,35,63,76,27,35,36,38,6.93,6.89,6.92,6.91,6.92,6.89,1,2,3,4,5,6,0.16,0.09,0.09,0.08,0.13,0.13,,112.5,110.1,110.2,,113.9,5,3,1,2,6,4,3,3,4,3-4,3-4,3-4,2-3,2-4,3-4-2,2-3-4,15.7,4.5,1.0,44.2,6.8,1.8,5.0,1.9,138.9,8.8,10,4,2,7,3,38,6,差し,1
3,日刊スポーツ杯,5,2021-05-10,24,大村,4,予選,1800,4367,3470,4458,4000,4523,4485,山口修路,新田芳美,抹香雄三,松本博昭,中村辰也,楠原正剛,17,44,47,25,49,46,24,44,56,32,50,12,6.93,6.95,6.94,6.91,6.93,6.92,1,2,3,4,5,6,0.18,0.23,0.17,0.17,0.17,0.23,112.1,110.6,113.3,,112.5,,2,1,4,5,3,6,2,2,1,2-1,1-2,1-2,2-5,1-5,2-1-5,1-2-5,5.2,2.1,1.0,17.3,2.6,1.9,3.8,2.3,70.5,7.8,6,1,2,6,4,21,4,差し,1
4,日刊スポーツ杯,5,2021-05-10,24,大村,5,予選,1800,4060,4899,4545,5144,4174,5195,島田一生,占部一真,岡村慶太,中尾彩香,赤坂俊輔,北村寧々,70,61,14,62,55,66,23,45,55,62,34,22,6.88,6.95,6.90,6.89,6.91,6.98,1,2,3,5,4,6,0.05,0.15,0.13,0.05,0.09,0.09,110.0,,108.8,113.9,112.4,,2,5,1,4,3,6,3,3,1,3-1,1-3,1-3,3-5,1-5,3-1-5,1-3-5,3.5,1.4,1.0,6.7,1.7,1.0,1.2,1.0,8.2,1.3,3,1,1,4,2,3,1,まくり差し,0
5,日刊スポーツ杯,5,2021-05-10,24,大村,6,予選,1800,3804,3875,3828,4443,4398,4498,中渡修作,廣中良一,明石正之,津田裕絵,船岡洋一郎,宮本夏樹,65,48,69,43,18,64,11,60,49,25,69,47,6.92,6.88,6.89,6.93,6.93,6.83,1,2,3,4,5,6,0.18,0.21,0.17,0.21,0.16,0.18,109.0,112.9,111.9,,110.4,,1,4,3,5,2,6,1,1,5,1-5,1-5,1-5,1-3,3-5,1-5-3,1-3-5,1.4,1.2,1.4,4.6,2.8,1.6,1.3,1.9,9.3,2.5,2,1,2,1,3,2,1,逃げ,1
6,日刊スポーツ杯,5,2021-05-10,24,大村,7,予選,1800,4734,4694,3284,3752,4299,3562,安河内将,高田綾,渡邊伸太郎,宇土泰就,中島浩哉,山下和彦,13,63,36,35,19,67,16,58,64,38,54,20,6.91,6.97,6.88,6.85,6.92,6.89,1,2,3,4,5,6,0.15,0.15,0.12,0.13,0.13,0.16,108.9,111.6,110.6,,113.3,,1,3,2,6,4,5,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.2,1.0,1.0,2.0,1.2,1.0,2.3,3.5,7.3,4.1,1,1,1,3,7,3,2,抜き,1
7,日刊スポーツ杯,5,2021-05-10,24,大村,8,予選,1800,4000,3559,3604,4458,4652,4424,松本博昭,水長照雄,武藤綾子,抹香雄三,酒見峻介,松尾昂明,25,59,22,47,29,58,32,27,74,56,15,59,6.88,6.95,6.92,6.94,6.87,6.86,1,2,3,4,5,6,0.21,0.25,0.25,0.18,0.27,0.17,109.1,113.4,,,111.1,111.3,1,4,6,5,2,3,1,1,5,1-5,1-5,1-5,1-6,5-6,1-5-6,1-5-6,1.1,1.1,4.0,10.1,9.3,3.2,1.6,3.5,21.2,5.9,5,5,5,2,6,8,3,逃げ,1
8,日刊スポーツ杯,5,2021-05-10,24,大村,9,予選特選,1800,4523,4545,4632,3273,3804,4402,中村辰也,岡村慶太,長尾京志郎,石田豪,中渡修作,乙藤智史,49,14,52,72,65,39,50,55,76,68,11,73,6.88,6.91,6.93,6.92,6.92,6.87,1,2,3,4,5,6,0.15,0.07,0.13,0.13,0.11,0.09,109.1,109.8,112.4,,,113.5,1,2,3,6,5,4,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.3,1.0,1.0,1.5,1.3,1.1,1.8,2.6,5.5,2.9,1,1,1,3,4,1,1,逃げ,1
9,日刊スポーツ杯,5,2021-05-10,24,大村,10,予選特選,1800,4174,3828,3876,4919,4393,3284,赤坂俊輔,明石正之,中辻崇人,吉田翔悟,田中孝明,渡邊伸太郎,55,69,68,15,71,36,34,49,72,14,70,64,6.96,6.89,6.93,6.93,6.90,6.89,1,2,3,5,6,4,0.14,0.13,0.15,0.13,0.21,0.11,110.5,109.6,112.2,,,113.3,2,1,3,6,5,4,2,2,1,2-1,1-2,1-2,2-3,1-3,2-1-3,1-2-3,7.7,1.5,1.0,17.3,2.1,1.2,2.1,1.4,53.4,2.2,5,1,1,5,2,15,1,差し,0
