,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,ういち杯,2,2020-11-20,24,大村,1,予選,1800,4315,5048,3883,3949,4636,3571,山崎昂介,眞鳥康太,山根大樹,今出晋二,赤池修平,寺本武司,30,19,52,64,60,33,61,64,56,24,25,12,6.90,6.95,6.94,7.00,6.93,6.97,1,2,3,4,5,6,0.16,0.17,0.13,0.11,0.14,0.15,111.1,111.9,113.3,114.4,,,1,2,3,4,6,5,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.3,1.2,1.4,4.2,3.4,2.1,2.7,5.4,10.9,4.1,2,1,2,3,11,2,1,逃げ,1
1,ういち杯,2,2020-11-20,24,大村,2,予選,1800,3508,4515,4692,4977,5145,3370,久富政弘,藤田浩人,酒井俊弘,馬野耀,島川海輝,坪内実,41,47,28,18,37,40,57,72,28,27,70,23,6.97,6.96,6.93,6.91,6.91,6.94,1,2,3,4,6,5,0.06,0.05,0.04,0.02,0.12,0.16,109.5,110.3,112.2,110.6,,,1,2,4,3,6,5,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,1.5,1.0,1.5,4.0,3.4,1.5,1.4,2.4,9.5,3.2,1,1,3,1,5,2,2,逃げ,0
2,ういち杯,2,2020-11-20,24,大村,3,予選,1800,3658,3654,3753,4710,5083,4498,阪本聖秀,武田光史,河上哲也,福田宗平,柳瀬幹太,宮本夏樹,38,39,29,61,63,68,39,55,30,34,22,76,6.93,6.96,7.02,6.97,6.97,6.93,1,2,3,4,5,6,0.11,0.16,0.17,0.18,0.22,0.22,111.6,110.0,,112.7,,113.1,2,1,5,3,6,4,2,2,1,2-1,1-2,1-2,2-4,1-4,2-1-4,1-2-4,1.2,2.7,2.5,3.2,1.9,1.4,1.1,2.8,7.8,2.2,1,1,2,1,7,2,1,差し,1
3,ういち杯,2,2020-11-20,24,大村,4,予選,1800,3338,4395,4413,3587,3919,3562,出本正博,下河雅史,水摩敦,武田信一,村上純,山下和彦,70,58,56,51,35,57,45,13,59,16,38,15,6.84,6.90,6.91,6.93,6.94,6.89,1,3,4,5,2,6,0.15,0.13,0.13,0.11,0.18,0.15,112.2,109.5,111.1,114.1,,,3,1,2,4,6,5,2,2,3,2-3,2-3,2-3,1-2,1-3,2-3-1,1-2-3,2.7,1.6,1.8,10.0,6.7,2.7,4.3,2.6,51.4,5.5,3,4,4,9,3,25,1,まくり,0
4,ういち杯,2,2020-11-20,24,大村,5,予選,1800,4403,3949,4237,4919,4624,3869,木下大將,今出晋二,大峯豊,吉田翔悟,高田明,井芹大志,55,64,36,74,43,16,47,24,35,14,52,71,6.94,6.97,6.90,6.94,6.93,6.97,1,2,3,4,5,6,0.13,0.16,0.12,0.16,0.21,0.23,,112.4,109.9,110.9,113.4,,5,3,1,2,4,6,3,3,4,3-4,3-4,3-4,2-3,2-4,3-4-2,2-3-4,2.1,1.0,4.2,18.2,9.8,2.9,4.6,6.4,96.3,31.2,7,4,4,7,8,25,8,まくり差し,1
5,ういち杯,2,2020-11-20,24,大村,6,予選,1800,3837,4367,4834,5048,3370,4324,秋山広一,山口修路,浜本裕己,眞鳥康太,坪内実,海野康志郎,34,54,67,19,40,13,26,31,53,64,23,63,6.94,6.93,6.91,6.96,6.96,6.91,1,2,4,5,6,3,0.17,0.24,0.26,0.31,0.26,0.19,109.3,114.0,112.3,,,111.7,1,4,3,6,5,2,1,1,6,1-6,1-6,1-6,1-3,3-6,1-6-3,1-3-6,1.1,1.0,1.2,2.7,2.5,1.3,3.3,3.4,8.0,3.8,1,1,2,4,5,3,2,逃げ,0
6,ういち杯,2,2020-11-20,24,大村,7,予選,1800,4311,3935,3658,4636,4500,4977,岡村仁,岩津徹郎,阪本聖秀,赤池修平,山田康二,馬野耀,50,22,38,60,12,18,43,32,39,25,69,27,6.89,6.97,6.93,6.93,6.90,6.93,1,2,3,4,5,6,0.06,0.10,0.09,0.06,0.02,0.03,109.3,113.2,,112.8,,110.4,1,4,6,3,5,2,1,1,6,1-6,1-6,1-6,1-4,4-6,1-6-4,1-4-6,1.1,1.0,2.9,19.7,20.2,3.9,6.5,33.2,203.0,59.0,6,5,4,7,15,32,11,逃げ,1
7,ういち杯,2,2020-11-20,24,大村,8,予選,1800,3919,4471,4932,3753,3883,4193,村上純,新田泰章,新開航,河上哲也,山根大樹,郷原章平,35,14,27,29,52,45,38,54,58,30,56,11,6.91,6.95,6.91,6.98,6.97,6.94,1,2,3,5,6,4,0.17,0.28,0.29,0.21,0.23,0.19,113.6,,111.1,,113.4,109.7,4,5,2,6,3,1,6,6,3,6-3,3-6,3-6,5-6,3-5,6-3-5,3-5-6,8.6,2.8,1.2,39.7,11.7,2.7,20.7,15.7,369.9,94.3,10,5,4,13,12,57,15,まくり,0
8,ういち杯,2,2020-11-20,24,大村,9,予選特賞,1800,4624,3684,3338,4498,3224,4413,高田明,清水攻二,出本正博,宮本夏樹,栗山繁洋,水摩敦,43,53,70,68,59,56,52,40,45,76,67,59,6.83,6.81,6.83,6.85,6.83,6.84,1,2,3,4,5,6,0.26,0.23,0.29,0.25,0.23,0.23,108.7,112.8,111.5,,113.7,,1,3,2,6,4,5,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.4,1.3,4.1,8.3,9.6,3.1,1.5,2.4,26.0,6.1,5,4,7,1,4,9,4,逃げ,1
9,ういち杯,2,2020-11-20,24,大村,10,予選特賞,1800,4237,4424,4395,4324,3508,4710,大峯豊,松尾昂明,下河雅史,海野康志郎,久富政弘,福田宗平,36,46,58,13,41,61,35,20,13,63,57,34,6.82,6.78,6.84,6.85,6.85,6.86,1,2,3,4,5,6,0.23,0.27,0.31,0.23,0.28,0.31,108.1,,110.7,114.1,112.1,,1,6,2,4,3,5,1,1,3,1-3,1-3,1-3,1-5,3-5,1-3-5,1-3-5,1.4,1.0,1.2,4.7,2.9,1.5,6.4,8.1,25.3,18.5,3,2,1,8,11,9,6,逃げ,1
