,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,オールレディースジュエルセブンカップ,4,2021-07-28,19,下関,1,シーモ戦,1800,15:20,3551,4843,3528,4923,5164,3177,藤田美代,深尾巴恵,笠野友紀,末武里奈,森田梨湖,宮本紀美,福岡,群馬,愛知,山口,福岡,東京,B1,B1,B1,B2,B2,B1,49,28,50,29,21,57,45,47,48,48,48,51,4.71,3.78,4.12,2.42,1.14,4.28,23.08,20.34,17.81,5.26,0.00,16.84,5.18,4.25,0.00,3.57,0.00,4.44,29.41,12.50,0.00,17.39,0.00,33.33,55,11,25,42,71,44,31.15,26.87,19.64,43.40,30.65,44.83,12,18,29,67,34,24,32.26,62.90,31.43,42.65,29.41,35.48
1,オールレディースジュエルセブンカップ,4,2021-07-28,19,下関,2,予選,1800,15:43,4300,3142,4642,4744,5146,4900,加藤綾,西茂登子,松尾夏海,伊藤玲奈,野田彩加,中田夕貴,三重,徳島,香川,福岡,山口,埼玉,B1,B2,A1,B2,B2,A2,38,58,29,28,18,28,49,48,47,45,49,47,4.33,3.71,6.43,0.00,1.90,5.77,23.53,16.67,47.87,0.00,0.00,43.94,4.33,2.76,4.44,4.63,1.27,4.93,22.22,14.29,33.33,25.00,0.00,34.48,51,73,32,24,37,56,48.28,38.03,18.52,32.26,27.14,21.05,33,35,28,40,49,19,42.47,34.85,39.13,34.25,30.99,32.76
2,オールレディースジュエルセブンカップ,4,2021-07-28,19,下関,3,予選,1800,16:07,3357,4678,4275,4924,3994,4730,福島陽子,水野望美,菅野はや,中北涼,茶谷桜,土屋実沙,岡山,愛知,広島,長崎,滋賀,静岡,B1,A2,B1,B2,B1,A2,52,32,38,28,42,32,48,46,51,46,46,45,3.98,5.60,4.22,3.92,5.34,5.57,15.75,34.78,18.64,16.67,34.33,37.80,3.32,5.73,4.33,2.88,4.46,7.40,15.79,36.36,11.11,0.00,23.08,60.00,19,57,70,50,23,21,40.00,37.68,26.98,26.47,29.23,30.00,20,52,61,16,66,25,33.90,34.29,43.55,39.71,39.73,42.25
3,オールレディースジュエルセブンカップ,4,2021-07-28,19,下関,4,予選,1800,16:30,4190,4443,4098,3474,3355,3302,長嶋万記,津田裕絵,赤澤文香,松瀬弘美,橋谷田佳,谷川里江,静岡,山口,岡山,静岡,東京,愛知,A1,A2,B1,B1,B1,A2,40,34,39,51,52,54,49,48,48,48,43,45,6.55,5.67,4.55,5.07,4.03,5.73,45.60,34.78,23.81,30.63,6.06,39.68,6.61,5.30,3.30,5.78,4.58,6.05,50.00,31.82,10.00,33.33,25.00,42.11,53,45,14,61,17,67,28.79,47.37,42.19,39.68,44.26,22.81,38,14,11,54,55,53,31.94,35.94,41.18,30.65,42.19,36.23
4,オールレディースジュエルセブンカップ,4,2021-07-28,19,下関,5,予選,1800,16:58,4050,3182,3551,4304,4569,4694,田口節子,久保田美,藤田美代,藤崎小百,中澤宏奈,高田綾,岡山,群馬,福岡,福岡,東京,福岡,A1,B1,B1,A2,B1,B1,40,56,49,38,33,36,45,49,45,48,47,43,7.62,4.36,4.71,5.45,5.01,4.59,64.75,18.06,23.08,35.05,29.17,26.61,5.58,3.54,5.18,5.09,4.33,4.16,26.32,11.54,29.41,26.09,16.67,16.00,18,59,55,35,27,62,30.43,30.65,31.15,36.21,23.26,39.06,32,46,12,47,69,56,38.24,32.31,32.26,30.65,31.43,29.23
5,オールレディースジュエルセブンカップ,4,2021-07-28,19,下関,6,予選,1800,17:28,3618,3528,3871,4590,5156,3604,海野ゆか,笠野友紀,池田紫乃,渡邉優美,坂野さく,武藤綾子,広島,愛知,長崎,福岡,福井,福岡,A1,B1,B1,A1,B2,B1,47,50,45,28,24,50,44,48,43,49,47,48,6.70,4.12,5.19,6.59,1.39,4.35,48.55,17.81,33.71,52.31,0.00,15.38,6.00,0.00,5.10,6.09,0.00,4.47,35.00,0.00,30.00,45.45,0.00,23.53,13,25,12,20,40,43,32.88,19.64,44.12,35.14,25.49,21.82,27,29,15,59,63,26,35.71,31.43,33.33,33.85,39.62,30.00
6,オールレディースジュエルセブンカップ,4,2021-07-28,19,下関,7,ふく〜る特賞,1800,17:58,4017,4479,4738,3518,4885,5168,向井美鈴,矢野真梨,清埜翔子,倉田郁美,大山千広,池田なな,山口,山口,埼玉,静岡,福岡,大阪,A2,B1,B1,A2,A1,B2,41,33,29,53,25,21,45,45,48,47,47,47,5.71,4.19,5.19,5.76,6.53,1.18,41.74,16.98,33.33,37.21,44.83,0.00,5.92,2.69,3.78,5.08,7.16,2.50,41.10,12.50,22.22,32.00,47.37,12.50,58,68,54,26,15,47,33.33,30.30,36.76,21.92,44.12,23.73,72,22,23,62,21,17,32.39,44.93,33.33,30.56,29.51,43.06
7,オールレディースジュエルセブンカップ,4,2021-07-28,19,下関,8,予選,1800,18:26,4546,4941,4924,4098,4300,4317,浜田亜理,孫崎百世,中北涼,赤澤文香,加藤綾,木村紗友,埼玉,滋賀,長崎,岡山,三重,静岡,A1,B1,B2,B1,B1,B1,33,32,28,39,38,37,47,44,46,48,49,48,6.91,5.40,3.92,4.55,4.33,3.83,57.04,31.75,16.67,23.81,23.53,20.69,6.71,3.67,2.88,3.30,4.33,0.00,52.38,22.22,0.00,10.00,22.22,0.00,38,48,50,14,51,41,40.58,40.00,26.47,42.19,48.28,35.82,43,58,16,11,33,48,32.00,34.33,39.71,41.18,42.47,42.47
8,オールレディースジュエルセブンカップ,4,2021-07-28,19,下関,9,予選,1800,18:57,4823,3357,4923,4569,3142,3474,中村桃佳,福島陽子,末武里奈,中澤宏奈,西茂登子,松瀬弘美,香川,岡山,山口,東京,徳島,静岡,A1,B1,B2,B1,B2,B1,28,52,29,33,58,51,45,48,48,47,48,48,6.51,3.98,2.42,5.01,3.71,5.07,45.80,15.75,5.26,29.17,16.67,30.63,5.82,3.32,3.57,4.33,2.76,5.78,27.27,15.79,17.39,16.67,14.29,33.33,39,19,42,27,73,61,38.36,40.00,43.40,23.26,38.03,39.68,30,20,67,69,35,54,33.85,33.90,42.65,31.43,34.85,30.65
9,オールレディースジュエルセブンカップ,4,2021-07-28,19,下関,10,一般特賞,1800,19:29,4642,4304,3618,4730,4443,4843,松尾夏海,藤崎小百,海野ゆか,土屋実沙,津田裕絵,深尾巴恵,香川,福岡,広島,静岡,山口,群馬,A1,A2,A1,A2,A2,B1,29,38,47,32,34,28,47,48,44,45,48,47,6.43,5.45,6.70,5.57,5.67,3.78,47.87,35.05,48.55,37.80,34.78,20.34,4.44,5.09,6.00,7.40,5.30,4.25,33.33,26.09,35.00,60.00,31.82,12.50,32,35,13,21,45,11,18.52,36.21,32.88,30.00,47.37,26.87,28,47,27,25,14,18,39.13,30.65,35.71,42.25,35.94,62.90
