,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,日本MB選手会会長杯,5,2020-04-12,24,大村,1,一般,1800,15:16,4299,5027,4969,4706,2912,5121,中島浩哉,重冨勇哉,町田洸希,三浦洋次,尾崎鉄也,定松勇樹,長崎,山口,長崎,愛知,長崎,佐賀,B1,B2,B2,B1,B1,B2,37,23,28,31,64,18,57,56,54,51,57,52,4.30,3.43,2.85,4.85,4.38,1.39,23.29,17.65,6.25,26.76,29.58,0.00,5.18,3.00,2.15,4.59,5.07,0.00,33.33,17.39,5.49,20.51,32.63,0.00,75,72,21,59,62,56,40.00,50.00,25.81,32.00,61.76,0.00,60,49,57,40,68,30,32.35,28.14,37.29,34.50,26.88,45.66
1,日本MB選手会会長杯,5,2020-04-12,24,大村,2,一般,1800,15:39,3804,4213,4116,3587,3661,3602,中渡修作,重富伸也,川田正人,武田信一,柳瀬興志,奥平拓也,福岡,長崎,徳島,徳島,山口,東京,B1,B1,A2,B1,B1,B1,46,35,39,47,50,49,52,54,50,60,57,51,5.61,4.22,5.76,5.17,5.18,5.59,38.89,25.00,41.67,31.52,26.47,32.76,3.40,4.90,5.39,3.46,5.83,4.64,20.00,29.11,32.26,7.69,33.33,18.18,15,55,49,29,74,22,9.09,38.89,45.45,8.33,14.29,9.68,26,17,16,24,58,20,33.53,39.43,26.63,32.03,34.12,22.70
2,日本MB選手会会長杯,5,2020-04-12,24,大村,3,一般,1800,16:02,3755,4718,3860,3123,3607,4233,吉村和也,北川太一,松本浩貴,中西宏文,原田智和,亀山雅幸,長崎,佐賀,埼玉,滋賀,大阪,群馬,B1,B1,B1,B1,B1,A2,48,27,46,57,48,36,51,49,52,49,51,50,4.31,5.30,4.76,4.38,5.13,6.24,20.31,34.88,25.25,22.22,36.78,45.08,5.11,5.86,5.43,3.50,5.31,0.00,29.35,42.86,28.57,0.00,30.77,0.00,71,68,76,45,19,41,28.57,6.25,57.14,46.88,28.57,38.71,59,22,13,69,72,12,35.29,25.98,29.82,31.74,28.15,34.86
3,日本MB選手会会長杯,5,2020-04-12,24,大村,4,一般,1800,16:27,3729,3965,4422,4782,4886,5119,松田英数,北中元樹,永井亮次,浜崎準也,入海馨,真田翔磨,佐賀,滋賀,大阪,岡山,岡山,福岡,B1,A1,B1,B1,B2,B2,48,40,31,33,24,19,55,61,53,49,56,52,5.00,5.97,4.20,4.61,5.47,1.30,32.43,45.19,21.88,21.43,37.84,0.00,4.23,5.18,4.43,2.88,5.86,1.13,10.00,27.27,25.00,12.50,40.00,0.00,46,39,53,33,66,48,35.71,36.36,42.86,19.35,34.48,38.89,46,29,36,15,55,71,29.82,38.46,39.53,34.76,29.65,29.70
4,日本MB選手会会長杯,5,2020-04-12,24,大村,5,一般,1800,16:52,4641,3516,3664,4969,4126,5121,磯村匠,吉原聖人,鈴木賢一,町田洸希,吉本玲緒,定松勇樹,東京,広島,埼玉,長崎,広島,佐賀,A2,B1,A2,B2,B1,B2,28,52,50,28,40,18,49,52,57,54,58,52,5.16,4.71,5.58,2.85,4.04,1.39,33.33,25.88,43.27,6.25,23.08,0.00,4.69,4.14,4.56,2.15,0.00,0.00,23.08,18.18,37.50,5.49,0.00,0.00,32,61,70,21,31,56,29.03,25.00,40.63,25.81,22.22,0.00,27,35,64,57,61,30,32.58,29.03,31.28,37.29,36.93,45.66
5,日本MB選手会会長杯,5,2020-04-12,24,大村,6,一般,1800,17:20,4367,4228,3587,2912,3911,4736,山口修路,吉田慎二,武田信一,尾崎鉄也,鈴木猛,高倉和士,福岡,愛知,徳島,長崎,東京,福岡,A2,A2,B1,B1,B1,A2,34,37,47,64,46,28,51,58,60,57,54,54,5.49,5.00,5.17,4.38,5.32,6.42,31.07,33.05,31.52,29.58,34.00,50.41,5.96,4.08,3.46,5.07,5.44,5.12,37.50,23.08,7.69,32.63,44.44,35.29,51,63,29,62,64,65,22.73,41.18,8.33,61.76,20.83,25.00,63,32,24,68,31,66,33.14,34.86,32.03,26.88,41.28,34.29
6,日本MB選手会会長杯,5,2020-04-12,24,大村,7,一般,1800,17:53,4288,3607,4379,4323,3670,5027,永田啓二,原田智和,桑島和宏,山田佑樹,古澤信二,重冨勇哉,福岡,大阪,東京,岡山,福岡,山口,A2,B1,A2,B1,B1,B2,35,48,35,33,48,23,53,51,55,62,56,56,6.32,5.13,5.04,3.84,5.11,3.43,47.46,36.78,26.73,21.62,32.81,17.65,6.57,5.31,5.53,3.35,5.03,3.00,53.19,30.77,29.41,14.71,33.33,17.39,58,19,20,54,60,72,28.57,28.57,52.94,26.09,17.39,50.00,44,72,53,76,34,49,30.73,28.15,27.67,24.22,26.47,28.14
7,日本MB選手会会長杯,5,2020-04-12,24,大村,8,一般,1800,18:21,4173,4422,3661,4299,3516,3123,岡谷健吾,永井亮次,柳瀬興志,中島浩哉,吉原聖人,中西宏文,広島,大阪,山口,長崎,広島,滋賀,A1,B1,B1,B1,B1,B1,37,31,50,37,52,57,58,53,57,57,52,49,6.09,4.20,5.18,4.30,4.71,4.38,40.00,21.88,26.47,23.29,25.88,22.22,6.51,4.43,5.83,5.18,4.14,3.50,51.06,25.00,33.33,33.33,18.18,0.00,14,53,74,75,61,45,17.86,42.86,14.29,40.00,25.00,46.88,45,36,58,60,35,69,39.29,39.53,34.12,32.35,29.03,31.74
8,日本MB選手会会長杯,5,2020-04-12,24,大村,9,一般特選,1800,18:50,3965,4782,3911,4116,4718,3664,北中元樹,浜崎準也,鈴木猛,川田正人,北川太一,鈴木賢一,滋賀,岡山,東京,徳島,佐賀,埼玉,A1,B1,B1,A2,B1,A2,40,33,46,39,27,50,61,49,54,50,49,57,5.97,4.61,5.32,5.76,5.30,5.58,45.19,21.43,34.00,41.67,34.88,43.27,5.18,2.88,5.44,5.39,5.86,4.56,27.27,12.50,44.44,32.26,42.86,37.50,39,33,64,49,68,70,36.36,19.35,20.83,45.45,6.25,40.63,29,15,31,16,22,64,38.46,34.76,41.28,26.63,25.98,31.28
9,日本MB選手会会長杯,5,2020-04-12,24,大村,10,特別選抜戦,1800,19:23,4736,4886,4288,3755,3804,4641,高倉和士,入海馨,永田啓二,吉村和也,中渡修作,磯村匠,福岡,岡山,福岡,長崎,福岡,東京,A2,B2,A2,B1,B1,A2,28,24,35,48,46,28,54,56,53,51,52,49,6.42,5.47,6.32,4.31,5.61,5.16,50.41,37.84,47.46,20.31,38.89,33.33,5.12,5.86,6.57,5.11,3.40,4.69,35.29,40.00,53.19,29.35,20.00,23.08,65,66,58,71,15,32,25.00,34.48,28.57,28.57,9.09,29.03,66,55,44,59,26,27,34.29,29.65,30.73,35.29,33.53,32.58
