,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,BOATBоyカップオール福岡選抜戦,3,2020-01-31,21,芦屋,1,予選,1800,08:52,4148,5028,4393,3352,3741,3627,枝尾賢,原田才一,田中孝明,小川晃司,松尾基成,井上恵一,福岡,福岡,福岡,福岡,福岡,福岡,A1,B2,B1,B1,B1,B1,38,23,33,51,45,50,50,53,56,49,54,53,7.14,2.91,4.98,4.93,3.68,4.46,55.40,11.43,27.52,22.39,16.52,29.35,6.95,2.08,5.25,5.00,4.49,5.75,58.90,0.00,32.14,29.23,19.32,44.57,31,51,58,34,33,54,34.51,21.09,21.64,39.47,41.61,31.65,15,37,45,14,36,26,29.78,36.76,37.85,38.38,41.85,34.57
1,BOATBоyカップオール福岡選抜戦,3,2020-01-31,21,芦屋,2,予選,1800,09:21,3574,4122,5041,4022,5073,4638,大神康司,安東幸治,荒牧凪沙,待鳥雄紀,上原健次,小林遼太,福岡,福岡,福岡,福岡,福岡,福岡,A1,B1,B1,A2,B1,B1,47,38,21,39,24,29,52,55,51,56,53,53,6.27,5.26,2.80,5.83,2.55,4.53,47.01,33.57,7.69,38.64,5.17,25.42,6.47,5.16,2.02,5.41,0.00,5.21,48.00,32.32,1.89,33.33,0.00,32.79,3,15,59,26,17,42,29.22,43.67,26.39,40.99,31.71,37.13,56,43,51,50,32,66,31.52,34.97,35.64,29.89,43.92,33.51
2,BOATBоyカップオール福岡選抜戦,3,2020-01-31,21,芦屋,3,予選,1800,09:50,3986,4632,4545,4513,4060,4952,沖島広和,長尾京志,岡村慶太,河野真也,島田一生,吉武真也,福岡,福岡,福岡,福岡,福岡,福岡,A2,B1,A1,B1,A2,B1,41,30,31,30,40,25,57,50,53,52,54,52,5.65,4.80,6.30,5.50,5.82,3.70,34.71,24.39,45.35,34.19,41.96,18.89,5.55,4.71,7.47,6.51,5.11,2.24,36.36,28.57,61.68,52.11,33.93,1.69,1,9,52,57,18,32,22.79,33.12,31.58,28.97,29.33,24.22,63,44,60,18,35,38,35.98,34.22,34.36,32.97,42.77,26.40
3,BOATBоyカップオール福岡選抜戦,3,2020-01-31,21,芦屋,4,予選,1800,10:19,3514,2903,4394,4614,4697,5105,山一鉄也,山崎毅,永嶋裕一,石倉洋行,國弘翔平,富田恕生,福岡,福岡,福岡,福岡,福岡,福岡,A1,B1,A2,A2,B1,B2,52,60,33,39,33,21,51,48,56,53,50,53,6.64,5.22,5.23,6.52,3.49,1.26,52.11,31.25,28.87,48.78,11.54,0.00,7.06,4.85,4.73,4.65,4.70,1.25,56.10,22.95,21.62,27.91,23.33,0.00,25,22,16,12,49,47,38.71,21.99,40.00,39.87,26.71,26.67,28,59,16,22,30,21,31.25,34.18,44.32,39.25,41.80,34.57
4,BOATBоyカップオール福岡選抜戦,3,2020-01-31,21,芦屋,5,予選,1800,10:48,3662,4371,5028,3566,5071,4288,大庭元明,西山貴浩,原田才一,川添英正,野見山拓,永田啓二,福岡,福岡,福岡,福岡,福岡,福岡,A2,A1,B2,B1,B2,A2,50,32,23,49,25,35,54,52,53,51,52,54,5.78,7.22,2.91,5.04,2.03,6.17,40.91,50.66,11.43,28.80,4.76,44.80,6.08,7.02,2.08,5.65,1.89,6.03,50.00,51.76,0.00,32.98,0.00,48.48,6,27,51,2,23,60,36.67,44.79,21.09,44.91,38.55,37.25,58,61,37,20,52,47,28.57,35.87,36.76,35.14,31.22,35.83
5,BOATBоyカップオール福岡選抜戦,3,2020-01-31,21,芦屋,6,予選,1800,11:18,3741,4180,4566,4861,4367,5104,松尾基成,上野秀和,塩田北斗,田中宏樹,山口修路,山田丈,福岡,福岡,福岡,福岡,福岡,福岡,B1,A2,A1,B1,A2,B2,45,36,32,31,34,21,54,57,53,52,50,53,3.68,5.26,6.49,4.97,5.74,1.86,16.52,29.36,50.00,28.04,35.45,2.86,4.49,4.71,7.16,4.12,4.86,1.38,19.32,26.15,57.97,20.27,27.59,0.00,33,35,43,40,53,45,41.61,47.73,35.93,27.74,34.00,35.71,36,69,62,11,49,53,41.85,40.71,27.75,36.87,37.97,41.04
6,BOATBоyカップオール福岡選抜戦,3,2020-01-31,21,芦屋,7,予選,1800,11:49,4393,4638,4329,4679,4632,4555,田中孝明,小林遼太,小松卓司,植田太一,長尾京志,富永大一,福岡,福岡,福岡,福岡,福岡,福岡,B1,B1,B1,B1,B1,B1,33,29,36,30,30,30,56,53,49,59,50,52,4.98,4.53,5.17,4.47,4.80,4.45,27.52,25.42,29.73,28.26,24.39,28.03,5.25,5.21,5.18,5.02,4.71,4.65,32.14,32.79,30.14,30.00,28.57,23.81,58,42,28,41,9,4,21.64,37.13,41.72,45.66,33.12,34.23,45,66,70,17,44,41,37.85,33.51,32.80,29.59,34.22,37.36
7,BOATBоyカップオール福岡選抜戦,3,2020-01-31,21,芦屋,8,予選,1800,12:21,4022,4697,3853,4148,5081,3257,待鳥雄紀,國弘翔平,岩崎正哉,枝尾賢,篠原飛翔,田頭実,福岡,福岡,福岡,福岡,福岡,福岡,A2,B1,A2,A1,B2,B2,39,33,47,38,21,52,56,50,56,50,53,50,5.83,3.49,5.69,7.14,1.39,6.82,38.64,11.54,41.22,55.40,0.00,58.82,5.41,4.70,7.05,6.95,1.63,6.80,33.33,23.33,58.56,58.90,0.00,57.75,26,49,5,31,11,30,40.99,26.71,30.86,34.51,39.49,47.59,50,30,40,15,34,24,29.89,41.80,35.00,29.78,50.57,33.33
8,BOATBоyカップオール福岡選抜戦,3,2020-01-31,21,芦屋,9,特賞,1800,12:54,4513,4102,4288,5073,3627,4394,河野真也,益田啓司,永田啓二,上原健次,井上恵一,永嶋裕一,福岡,福岡,福岡,福岡,福岡,福岡,B1,A2,A2,B1,B1,A2,30,40,35,24,50,33,52,52,54,53,53,56,5.50,6.47,6.17,2.55,4.46,5.23,34.19,49.02,44.80,5.17,29.35,28.87,6.51,6.86,6.03,0.00,5.75,4.73,52.11,52.50,48.48,0.00,44.57,21.62,57,20,60,17,54,16,28.97,49.06,37.25,31.71,31.65,40.00,18,39,47,32,26,16,32.97,41.67,35.83,43.92,34.57,44.32
9,BOATBоyカップオール福岡選抜戦,3,2020-01-31,21,芦屋,10,特賞,1800,13:29,4100,4566,4406,3514,4329,4060,松田隆司,塩田北斗,幸野史明,山一鉄也,小松卓司,島田一生,福岡,福岡,福岡,福岡,福岡,福岡,A2,A1,B1,A1,B1,A2,41,32,34,52,36,40,53,53,50,51,49,54,5.28,6.49,5.01,6.64,5.17,5.82,36.21,50.00,28.35,52.11,29.73,41.96,3.96,7.16,3.92,7.06,5.18,5.11,19.57,57.97,11.11,56.10,30.14,33.93,50,43,8,25,28,18,31.58,35.93,29.80,38.71,41.72,29.33,57,62,23,28,70,35,29.67,27.75,33.88,31.25,32.80,42.77
