,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,マンスリーBOATRACE杯,1,2021-05-27,23,唐津,1,朝1戦予選,1800,08:56,3961,4994,4705,4204,3211,4900,谷村一哉,山本梨菜,吉川勇作,柴田大輔,北川敏弘,中田夕貴,山口,佐賀,長崎,福岡,佐賀,埼玉,A1,B1,B1,B1,B1,B1,42,23,32,38,59,28,56,49,55,51,54,47,6.79,4.38,3.79,4.23,4.91,5.66,52.74,17.78,20.73,19.75,26.97,39.55,6.00,4.32,4.06,6.57,4.55,1.67,45.65,14.29,21.28,52.38,20.33,0.00,27,40,66,68,26,56,43.88,27.32,29.63,29.59,29.17,24.71,71,86,79,65,57,46,26.00,29.17,23.91,38.00,29.79,41.18
1,マンスリーBOATRACE杯,1,2021-05-27,23,唐津,2,モー2ング予,1800,09:25,4514,4757,3459,4697,4251,4400,上條嘉嗣,山田祐也,中野和裕,國弘翔平,川崎誠志,加藤奈月,大阪,徳島,佐賀,福岡,山口,福井,A2,A1,B1,B1,B1,B1,31,31,54,34,38,32,54,53,54,49,52,56,5.97,7.24,4.50,3.98,3.77,3.30,44.07,56.05,23.68,19.80,18.39,11.36,4.88,7.11,4.68,3.41,4.53,3.44,25.00,51.85,22.94,13.79,26.32,5.56,54,11,35,32,34,18,31.18,39.89,35.96,28.09,30.99,33.82,41,82,60,53,40,89,40.91,25.00,50.00,37.04,28.26,34.09
2,マンスリーBOATRACE杯,1,2021-05-27,23,唐津,3,3ライズ戦予,1800,09:54,4709,4396,4653,3025,5086,4116,岡村将也,大田直弥,小野達哉,山口哲治,本村大,川田正人,福岡,山口,大阪,長崎,長崎,徳島,A2,B1,A1,B1,B1,B1,31,34,35,59,21,40,54,52,52,50,54,52,5.06,5.06,6.00,3.99,2.66,5.15,27.78,30.11,42.06,15.94,8.24,27.35,4.59,5.56,6.58,4.17,3.44,5.26,31.82,33.33,57.89,17.31,17.65,34.78,20,19,17,49,30,61,25.81,30.15,34.57,33.98,35.15,29.47,63,85,35,84,49,67,27.08,25.58,32.61,18.18,33.33,33.33
3,マンスリーBOATRACE杯,1,2021-05-27,23,唐津,4,おは4戦予選,1800,10:23,3574,4247,4441,4841,4685,4248,大神康司,齊藤優,末永由楽,高橋悠花,島村隆幸,岡本大,福岡,徳島,岡山,岡山,徳島,長崎,A2,B1,A2,B1,A1,B1,48,39,34,29,30,39,53,54,54,47,51,55,6.11,5.55,5.74,4.00,7.34,4.67,42.95,34.19,37.96,14.29,56.30,23.08,5.89,5.00,4.86,4.60,7.56,5.00,45.45,35.00,28.57,40.00,66.67,22.22,64,69,42,63,58,14,30.05,40.00,26.94,34.48,26.38,38.31,87,39,90,81,59,42,31.71,33.33,23.40,51.22,39.53,28.21
4,マンスリーBOATRACE杯,1,2021-05-27,23,唐津,5,予選特賞B,1800,10:52,4204,4011,4596,4393,5195,4474,柴田大輔,堀之内紀,葛原大陽,田中孝明,北村寧々,渡辺崇,福岡,岡山,徳島,福岡,長崎,福岡,B1,A2,A2,B1,B2,A2,38,41,37,35,19,33,51,46,50,57,43,56,4.23,5.65,5.61,4.35,1.10,5.58,19.75,40.48,32.71,22.43,0.00,38.10,6.57,6.11,6.00,5.95,0.00,4.17,52.38,47.37,41.18,43.18,0.00,21.95,68,21,39,25,46,13,29.59,35.90,28.35,28.72,38.97,29.85,65,73,74,75,45,83,38.00,31.11,42.55,33.33,36.84,36.17
5,マンスリーBOATRACE杯,1,2021-05-27,23,唐津,6,予選,1800,11:21,4251,3555,4879,4839,4551,3615,川崎誠志,野添貴裕,山崎鉄平,四宮与寛,三川昂暁,横田茂,山口,大阪,佐賀,徳島,福岡,広島,B1,A1,A2,A2,B1,A2,38,48,26,30,32,48,52,56,53,52,55,51,3.77,5.13,5.17,5.11,5.91,5.28,18.39,34.43,32.52,27.66,42.28,35.57,4.53,6.82,4.88,5.30,5.48,5.16,26.32,57.14,29.35,36.36,32.50,34.92,34,33,51,70,62,52,30.99,40.20,41.03,44.51,33.67,36.00,40,43,50,70,56,68,28.26,39.13,23.81,37.50,22.45,42.86
6,マンスリーBOATRACE杯,1,2021-05-27,23,唐津,7,予選,1800,11:50,4697,3684,3025,3211,4459,4782,國弘翔平,清水攻二,山口哲治,北川敏弘,片岡雅裕,浜崎準也,福岡,山口,長崎,佐賀,香川,岡山,B1,A2,B1,B1,A1,A2,34,47,59,59,35,34,49,54,50,54,52,50,3.98,5.35,3.99,4.91,6.83,5.34,19.80,32.98,15.94,26.97,47.65,33.78,3.41,5.91,4.17,4.55,6.15,5.41,13.79,39.13,17.31,20.33,44.44,34.48,32,31,49,26,29,47,28.09,32.49,33.98,29.17,30.77,32.49,53,80,84,57,69,31,37.04,20.83,18.18,29.79,15.56,34.00
7,マンスリーBOATRACE杯,1,2021-05-27,23,唐津,8,予選,1800,12:22,3459,4607,4924,4522,4247,4396,中野和裕,鶴田勇雄,中北涼,古澤光紀,齊藤優,大田直弥,佐賀,福岡,長崎,福岡,徳島,山口,B1,B1,B1,A1,B1,B1,54,32,28,33,39,34,54,53,48,54,54,52,4.50,5.06,2.68,7.15,5.55,5.06,23.68,29.36,8.82,54.68,34.19,30.11,4.68,5.39,3.22,7.00,5.00,5.56,22.94,32.61,0.00,50.94,35.00,33.33,35,24,37,36,69,19,35.96,31.72,32.81,47.24,40.00,30.15,60,58,55,77,39,85,50.00,41.67,52.27,17.39,33.33,25.58
8,マンスリーBOATRACE杯,1,2021-05-27,23,唐津,9,レディース対,1800,12:54,3845,4400,4994,4011,5078,4841,中谷朋子,加藤奈月,山本梨菜,堀之内紀,山川波乙,高橋悠花,兵庫,福井,佐賀,岡山,三重,岡山,A2,B1,B1,A2,B1,B1,44,32,23,41,23,29,46,56,49,46,46,47,5.96,3.30,4.38,5.65,2.64,4.00,46.67,11.36,17.78,40.48,6.25,14.29,7.10,3.44,4.32,6.11,0.00,4.60,50.00,5.56,14.29,47.37,0.00,40.00,15,18,40,21,22,63,28.82,33.82,27.32,35.90,43.24,34.48,72,89,86,73,64,81,37.78,34.09,29.17,31.11,36.96,51.22
9,マンスリーBOATRACE杯,1,2021-05-27,23,唐津,10,予選特賞A,1800,13:29,4551,4441,4580,4514,4705,4596,三川昂暁,末永由楽,長谷川雅,上條嘉嗣,吉川勇作,葛原大陽,福岡,岡山,岡山,大阪,長崎,徳島,B1,A2,A1,A2,B1,A2,32,34,31,31,32,37,55,54,52,54,55,50,5.91,5.74,5.26,5.97,3.79,5.61,42.28,37.96,32.89,44.07,20.73,32.71,5.48,4.86,4.56,4.88,4.06,6.00,32.50,28.57,22.22,25.00,21.28,41.18,62,42,16,54,66,39,33.67,26.94,39.43,31.18,29.63,28.35,56,90,88,41,79,74,22.45,23.40,35.42,40.91,23.91,42.55
