,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,スポーツ報知杯,7,2021-02-24,24,大村,1,一般,1800,15:17,4919,4969,3370,3164,3870,4996,吉田翔悟,町田洸希,坪内実,森脇徹,寺嶋雄,中尾智博,長崎,長崎,大阪,山口,福井,佐賀,B1,B1,B1,B1,B1,B1,30,29,54,60,45,27,52,54,55,52,52,52,4.94,4.37,4.33,3.33,4.93,2.32,32.38,20.00,22.73,11.11,30.48,2.44,4.43,3.39,2.31,0.00,4.25,1.12,24.57,16.24,0.00,0.00,12.50,0.00,70,32,69,51,17,45,39.61,27.63,29.68,23.31,32.03,35.63,51,75,12,65,70,22,30.00,39.10,26.53,31.16,35.37,21.49
1,スポーツ報知杯,7,2021-02-24,24,大村,2,一般,1800,15:51,3523,4355,4656,3926,5011,5142,寳田亮治,小川広大,大崎翔,大古場貴,高木圭大,常住蓮,福岡,福岡,兵庫,佐賀,長崎,佐賀,B2,B1,B1,B2,B1,B1,52,37,33,45,23,20,53,57,55,51,52,51,4.35,3.84,4.85,2.87,3.26,3.02,20.24,17.72,28.33,4.35,11.25,8.06,4.83,4.13,4.11,3.64,2.50,1.47,33.33,12.50,22.22,10.71,7.14,0.00,75,26,39,41,71,11,50.00,35.92,32.70,19.70,33.12,36.11,57,32,39,49,66,60,27.78,28.19,33.54,40.65,38.41,40.91
2,スポーツ報知杯,7,2021-02-24,24,大村,3,一般,1800,16:18,3600,4462,3858,5055,4523,5008,玄馬徹,夏山亮平,織田猛,眞鳥章太,中村辰也,羽野諒,岡山,大阪,佐賀,長崎,長崎,福岡,B1,B1,B1,B1,A1,B1,50,34,47,25,32,24,51,57,53,52,52,52,4.62,5.08,3.93,4.67,5.80,3.76,28.57,32.81,14.93,23.81,37.29,13.04,4.57,4.68,4.25,3.40,6.04,2.23,33.33,27.27,21.92,14.81,39.86,0.00,47,58,44,22,31,53,26.06,47.02,28.08,35.86,28.24,33.77,19,68,31,21,20,48,39.58,38.51,26.52,36.08,32.91,41.61
3,スポーツ報知杯,7,2021-02-24,24,大村,4,一般,1800,16:45,4743,4121,3616,5032,3834,3878,木村仁紀,富永修一,中村真,谷口知優,細川明人,胡本悟志,滋賀,福岡,福岡,香川,岡山,山口,B1,B1,A2,B1,A2,B1,28,39,47,23,46,43,54,52,54,52,55,51,5.20,4.58,5.55,3.18,5.17,4.33,22.52,25.49,35.94,12.09,29.89,22.47,6.07,6.00,6.30,2.02,5.29,4.04,42.86,55.56,56.67,2.00,28.95,16.00,61,18,54,40,29,35,36.60,49.02,26.76,24.67,40.41,33.33,41,50,46,25,23,16,33.33,25.17,32.91,39.35,27.14,30.92
4,スポーツ報知杯,7,2021-02-24,24,大村,5,一般,1800,17:16,3233,3870,3164,4469,4122,4072,小畑実成,寺嶋雄,森脇徹,土山卓也,安東幸治,森永淳,岡山,福井,山口,福井,福岡,佐賀,A2,B1,B1,A2,B1,A1,54,45,60,34,39,40,53,52,52,55,56,52,5.40,4.93,3.33,6.13,4.70,6.22,32.17,30.48,11.11,45.80,22.22,49.00,5.75,4.25,0.00,6.44,3.70,6.65,36.36,12.50,0.00,44.44,14.81,53.16,62,17,51,13,74,19,36.96,32.03,23.31,41.72,26.03,24.82,55,70,65,47,18,54,27.21,35.37,31.16,29.49,27.92,38.16
5,スポーツ報知杯,7,2021-02-24,24,大村,6,一般,1800,17:43,4336,5011,4002,3370,3307,4079,松田竜馬,高木圭大,古結宏,坪内実,上瀧和則,出畑孝典,福岡,長崎,兵庫,大阪,佐賀,福岡,A2,B1,A1,B1,B2,A2,37,23,43,54,52,42,54,52,53,55,52,53,5.71,3.26,7.34,4.33,5.74,5.84,40.00,11.25,58.26,22.73,48.48,40.91,6.97,2.50,7.83,2.31,0.00,5.58,54.84,7.14,70.83,0.00,0.00,36.36,37,71,46,69,48,57,37.11,33.12,25.19,29.68,35.53,34.81,71,66,74,40,59,43,35.44,38.41,29.05,36.54,38.96,41.94
6,スポーツ報知杯,7,2021-02-24,24,大村,7,一般,1800,18:11,3963,5055,4969,4264,4424,4656,原田秀弥,眞鳥章太,町田洸希,長尾章平,松尾昂明,大崎翔,大阪,長崎,長崎,山口,福岡,兵庫,A1,B1,B1,B1,A2,B1,42,25,29,36,35,33,55,52,54,52,51,55,5.92,4.67,4.37,5.57,5.97,4.85,38.98,23.81,20.00,35.43,43.85,28.33,6.64,3.40,3.39,6.09,5.79,4.11,48.00,14.81,16.24,36.36,42.42,22.22,52,22,32,16,56,39,32.03,35.86,27.63,20.16,24.44,32.70,29,21,75,11,56,39,36.43,36.08,39.10,29.03,29.01,33.54
7,スポーツ報知杯,7,2021-02-24,24,大村,8,一般,1800,18:35,4513,4996,4469,3616,4121,4462,河野真也,中尾智博,土山卓也,中村真,富永修一,夏山亮平,福岡,佐賀,福井,福岡,福岡,大阪,A2,B1,A2,A2,B1,B1,31,27,34,47,39,34,53,52,55,54,52,57,5.96,2.32,6.13,5.55,4.58,5.08,40.44,2.44,45.80,35.94,25.49,32.81,6.58,1.12,6.44,6.30,6.00,4.68,50.00,0.00,44.44,56.67,55.56,27.27,67,45,13,54,18,58,31.43,35.63,41.72,26.76,49.02,47.02,38,53,47,46,50,68,27.27,36.08,29.49,32.91,25.17,38.51
8,スポーツ報知杯,7,2021-02-24,24,大村,9,一般特選,1800,19:00,3834,4919,4122,4002,4355,4523,細川明人,吉田翔悟,安東幸治,古結宏,小川広大,中村辰也,岡山,長崎,福岡,兵庫,福岡,長崎,A2,B1,B1,A1,B1,A1,46,30,39,43,37,32,55,52,56,53,57,52,5.17,4.94,4.70,7.34,3.84,5.80,29.89,32.38,22.22,58.26,17.72,37.29,5.29,4.43,3.70,7.83,4.13,6.04,28.95,24.57,14.81,70.83,12.50,39.86,29,70,74,46,26,31,40.41,39.61,26.03,25.19,35.92,28.24,23,51,18,74,32,20,27.14,30.00,27.92,29.05,28.19,32.91
9,スポーツ報知杯,7,2021-02-24,24,大村,10,特別選抜戦,1800,19:32,4424,4079,4743,4336,5142,3233,松尾昂明,出畑孝典,木村仁紀,松田竜馬,常住蓮,小畑実成,福岡,福岡,滋賀,福岡,佐賀,岡山,A2,A2,B1,A2,B1,A2,35,42,28,37,20,54,51,53,54,54,51,53,5.97,5.84,5.20,5.71,3.02,5.40,43.85,40.91,22.52,40.00,8.06,32.17,5.79,5.58,6.07,6.97,1.47,5.75,42.42,36.36,42.86,54.84,0.00,36.36,56,57,61,37,11,62,24.44,34.81,36.60,37.11,36.11,36.96,56,43,41,71,60,55,29.01,41.94,33.33,35.44,40.91,27.21
10,スポーツ報知杯,7,2021-02-24,24,大村,11,特別選抜戦,1800,20:01,4072,3307,3963,3878,4513,3600,森永淳,上瀧和則,原田秀弥,胡本悟志,河野真也,玄馬徹,佐賀,佐賀,大阪,山口,福岡,岡山,A1,B2,A1,B1,A2,B1,40,52,42,43,31,50,52,52,55,51,53,51,6.22,5.74,5.92,4.33,5.96,4.62,49.00,48.48,38.98,22.47,40.44,28.57,6.65,0.00,6.64,4.04,6.58,4.57,53.16,0.00,48.00,16.00,50.00,33.33,19,48,52,35,67,47,24.82,35.53,32.03,33.33,31.43,26.06,54,59,29,16,38,19,38.16,38.96,36.43,30.92,27.27,39.58
11,スポーツ報知杯,7,2021-02-24,24,大村,12,優勝戦,1800,20:33,4262,4397,4096,3557,4614,3572,馬場貴也,西村拓也,石橋道友,太田和美,石倉洋行,安田政彦,滋賀,大阪,長崎,大阪,福岡,兵庫,A1,A1,A1,A1,B1,A1,36,34,39,48,40,49,54,53,53,54,53,53,7.44,7.35,6.61,6.97,6.35,5.11,51.09,57.04,50.00,44.92,45.61,33.33,7.81,6.24,7.00,6.94,6.24,6.87,37.04,35.29,55.83,50.00,47.83,47.37,72,28,34,30,14,33,42.11,26.87,26.06,38.67,34.01,28.97,37,69,58,14,61,73,33.97,26.15,33.56,24.83,37.93,35.37
12,ウインターモーニングバトル,5,2021-02-24,23,唐津,1,朝1戦一般,1800,08:53,4287,4753,3825,4332,2844,3153,今井貴士,森照夫,宮嵜隆太,村上彰一,田中伸二,前川竜次,福岡,福岡,福岡,福岡,広島,佐賀,A1,B2,B1,B1,B1,B1,36,32,47,37,63,56,57,56,59,55,52,53,6.15,4.62,3.69,5.07,4.05,4.01,42.36,26.19,17.95,26.47,23.08,18.81,7.06,4.18,3.94,0.00,4.50,4.75,50.00,23.53,18.75,0.00,25.00,23.08,60,58,21,25,35,40,27.68,25.89,37.17,34.51,34.59,22.88,55,73,54,78,64,65,25.82,35.91,43.16,34.52,31.84,30.77
13,ウインターモーニングバトル,5,2021-02-24,23,唐津,2,モー2ング一,1800,09:22,4402,4500,3815,4803,5152,3361,乙藤智史,山田康二,森岡満郎,飯田庄吾,丸山祐也,岡部浩,福岡,佐賀,岡山,福岡,福岡,徳島,A2,A1,B1,B1,B2,B1,36,33,44,27,25,51,52,53,52,57,52,51,5.85,7.21,5.22,4.18,1.32,4.40,40.21,55.08,28.46,26.15,0.00,25.56,5.62,8.35,5.82,3.46,0.00,4.53,27.59,71.79,39.29,10.71,0.00,26.32,31,15,16,41,13,57,29.31,19.78,41.75,20.93,32.79,37.27,45,82,52,67,87,60,28.65,24.59,29.89,39.68,27.81,32.69
14,ウインターモーニングバトル,5,2021-02-24,23,唐津,3,3ライズ戦一,1800,09:51,3284,4834,4832,3734,5121,5131,渡邊伸太,浜本裕己,権藤俊光,宮田政勝,定松勇樹,江藤敦宏,佐賀,大阪,大阪,福岡,佐賀,福岡,A1,B1,A1,B1,B1,B2,53,33,34,47,19,21,54,51,53,54,52,51,5.60,4.58,6.34,4.37,4.83,1.62,33.33,22.76,44.86,27.91,32.76,0.00,6.67,4.14,6.45,5.25,3.60,2.00,48.67,28.57,40.91,28.57,20.00,0.00,30,43,53,67,17,34,36.84,40.83,42.72,20.45,35.71,34.04,36,74,43,39,88,79,34.17,40.10,29.91,43.02,36.32,35.94
