,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,長崎新聞社杯,6,2020-08-12,24,大村,1,一般,1800,15:24,4004,4241,4603,4213,4248,4919,山本浩輔,大串重幸,谷川将太,重富伸也,岡本大,吉田翔悟,長崎,長崎,長崎,長崎,長崎,長崎,B1,B1,B1,B1,B1,B1,42,35,32,36,38,29,52,52,53,54,54,52,4.09,4.85,4.56,4.37,4.63,4.42,23.08,32.95,27.42,25.00,26.53,26.51,5.54,5.53,4.94,5.04,5.30,3.86,38.41,38.57,28.46,30.85,31.58,15.32,52,34,36,57,33,40,25.00,22.22,40.74,35.71,40.00,12.00,29,31,57,39,22,18,48.48,26.47,47.62,25.00,30.30,41.18
1,長崎新聞社杯,6,2020-08-12,24,大村,2,一般,1800,15:53,3906,3936,3151,4747,3752,5048,飯山晃三,三瀬譲,落合敬一,山戸信二,宇土泰就,眞鳥康太,長崎,長崎,長崎,長崎,福岡,長崎,B1,B1,B1,B1,B1,B1,42,42,56,35,49,26,59,56,56,51,54,55,4.82,4.36,3.70,3.65,4.49,2.62,27.03,22.73,10.00,14.12,25.00,7.87,5.60,4.95,5.16,4.35,4.55,2.73,38.96,29.60,33.33,21.26,29.55,3.92,73,32,58,74,51,49,38.46,29.17,44.44,12.50,31.25,23.08,74,14,66,34,60,37,10.53,17.39,44.83,25.00,62.07,43.48
2,長崎新聞社杯,6,2020-08-12,24,大村,3,一般,1800,16:14,4315,4498,4164,3491,4299,4614,山崎昂介,宮本夏樹,岩永節也,富永茂,中島浩哉,石倉洋行,長崎,長崎,長崎,福岡,長崎,福岡,B1,A2,B1,B1,B1,A1,36,33,38,52,37,40,54,54,52,51,58,53,4.39,5.53,4.13,4.09,4.53,6.27,25.29,30.67,19.28,15.31,24.21,45.00,4.73,5.96,4.56,3.93,5.24,6.90,23.36,41.51,20.97,15.22,35.09,56.67,59,28,65,19,26,21,28.57,22.73,28.57,5.56,20.83,20.00,15,12,44,17,32,27,42.11,19.23,15.38,56.25,33.33,42.42
3,長崎新聞社杯,6,2020-08-12,24,大村,4,一般,1800,16:40,3843,4948,3777,5009,4424,5071,上之晃弘,木場悠介,樋口亮,大賀龍之,松尾昂明,野見山拓,長崎,長崎,長崎,福岡,福岡,福岡,B1,B1,B1,B1,A2,B2,44,27,45,23,35,26,52,52,51,56,50,51,4.10,4.73,5.64,3.77,6.21,2.02,23.46,30.91,40.00,14.89,48.09,5.88,5.95,4.23,6.27,1.40,6.80,1.61,42.76,18.03,47.48,0.00,46.67,0.00,39,69,37,41,24,61,0.00,59.26,33.33,9.52,22.73,40.00,16,40,33,30,45,69,38.71,41.18,25.93,13.64,14.29,20.69
4,長崎新聞社杯,6,2020-08-12,24,大村,5,一般,1800,17:02,4259,4603,4241,4171,3349,4551,真庭明志,谷川将太,大串重幸,榎幸司,吉田一郎,三川昂暁,長崎,長崎,長崎,長崎,長崎,福岡,A2,B1,B1,A2,A2,A1,36,32,35,37,52,31,52,53,52,51,51,55,5.83,4.56,4.85,6.65,6.37,5.83,41.98,27.42,32.95,51.18,52.00,40.16,5.92,4.94,5.53,7.12,6.94,5.81,42.04,28.46,38.57,57.21,55.30,42.31,63,36,34,76,43,31,22.22,40.74,22.22,27.78,33.33,27.27,36,57,31,61,43,38,39.13,47.62,26.47,27.27,37.50,25.00
5,長崎新聞社杯,6,2020-08-12,24,大村,6,一般,1800,17:25,4096,4919,4299,3936,3151,4504,石橋道友,吉田翔悟,中島浩哉,三瀬譲,落合敬一,前田将太,長崎,長崎,長崎,長崎,長崎,福岡,A1,B1,B1,B1,B1,A1,38,29,37,42,56,32,53,52,58,56,56,54,6.32,4.42,4.53,4.36,3.70,7.51,45.16,26.51,24.21,22.73,10.00,59.59,7.19,3.86,5.24,4.95,5.16,6.41,59.38,15.32,35.09,29.60,33.33,40.74,44,40,26,32,58,22,26.09,12.00,20.83,29.17,44.44,27.59,20,18,46,14,66,13,41.18,41.18,32.00,17.39,44.83,13.04
6,長崎新聞社杯,6,2020-08-12,24,大村,8,一般,1800,18:25,4070,4213,3906,4640,4498,5009,中村亮太,重富伸也,飯山晃三,山ノ内雅,宮本夏樹,大賀龍之,長崎,長崎,長崎,福岡,長崎,福岡,A2,B1,B1,A2,A2,B1,39,36,42,29,33,23,50,54,59,55,54,56,6.75,4.37,4.82,5.21,5.53,3.77,49.56,25.00,27.03,36.08,30.67,14.89,7.08,5.04,5.60,5.47,5.96,1.40,60.00,30.85,38.96,38.24,41.51,0.00,25,57,73,72,28,41,27.27,35.71,38.46,50.00,22.73,9.52,28,39,74,51,12,30,41.18,25.00,10.53,18.18,19.23,13.64
7,長崎新聞社杯,6,2020-08-12,24,大村,9,一般,1800,18:56,3527,4248,4551,3777,4164,4497,中嶋誠一,岡本大,三川昂暁,樋口亮,岩永節也,桑原悠,長崎,長崎,福岡,長崎,長崎,長崎,A2,B1,A1,B1,B1,A1,49,38,31,45,38,33,50,54,55,51,52,50,6.10,4.63,5.83,5.64,4.13,6.54,39.29,26.53,40.16,40.00,19.28,41.07,6.43,5.30,5.81,6.27,4.56,7.41,48.36,31.58,42.31,47.48,20.97,60.81,15,33,31,37,65,67,26.47,40.00,27.27,33.33,28.57,4.00,11,22,38,33,44,41,40.48,30.30,25.00,25.93,15.38,21.43
8,長崎新聞社杯,6,2020-08-12,24,大村,11,特別選抜A戦,1800,20:03,4504,3349,4315,4070,4948,3662,前田将太,吉田一郎,山崎昂介,中村亮太,木場悠介,大庭元明,福岡,長崎,長崎,長崎,長崎,福岡,A1,A2,B1,A2,B1,A1,32,52,36,39,27,50,54,51,54,50,52,55,7.51,6.37,4.39,6.75,4.73,6.20,59.59,52.00,25.29,49.56,30.91,48.82,6.41,6.94,4.73,7.08,4.23,5.67,40.74,55.30,23.36,60.00,18.03,44.90,22,43,59,25,69,35,27.59,33.33,28.57,27.27,59.26,42.11,13,43,15,28,40,58,13.04,37.50,42.11,41.18,41.18,34.38
9,長崎新聞社杯,6,2020-08-12,24,大村,12,優勝戦,1800,20:45,4352,3779,4523,4193,4715,4553,下條雄太,原田幸哉,中村辰也,郷原章平,村上遼,坪口竜也,長崎,長崎,長崎,福岡,長崎,長崎,A1,A1,A2,A1,A2,A2,34,44,32,38,28,31,52,52,51,53,51,53,7.06,7.18,5.40,6.47,6.46,5.49,55.45,53.33,39.51,52.94,45.56,32.38,7.40,8.28,6.05,6.17,6.29,5.95,57.14,71.34,41.26,55.56,47.13,39.13,46,71,23,75,56,55,37.84,39.29,31.03,53.85,20.83,35.71,19,26,25,35,21,53,35.29,16.00,52.94,69.57,30.30,18.18
