,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,ニッカン・コム杯,5,2021-10-15,24,大村,1,一般,1800,15:16,3843,4213,4637,4822,3478,5133,上之晃弘,重富伸也,中田友也,百武翔,嶋田貴支,堀越雄貴,長崎,長崎,埼玉,佐賀,香川,東京,B1,B1,B1,B1,B1,B1,45,37,31,28,50,22,54,54,57,52,52,51,4.86,4.26,4.68,4.70,5.31,2.57,27.63,16.67,22.37,24.27,32.84,3.30,5.51,5.01,4.33,4.70,5.30,0.00,38.36,30.88,16.67,26.09,26.09,0.00,41,16,52,37,55,31,34.43,16.67,21.57,27.78,25.81,30.30,56,52,38,39,14,13,32.20,38.81,30.16,40.68,17.65,35.59
1,ニッカン・コム杯,5,2021-10-15,24,大村,2,一般,1800,15:44,3777,3054,4693,4069,4521,4536,樋口亮,北川幸典,松下誉士,山本修一,小池公生,喜井つか,長崎,広島,福岡,岡山,福岡,岡山,B1,A2,B1,A2,A2,B2,46,58,37,41,34,31,51,55,52,53,52,46,5.33,5.93,3.97,6.06,5.85,5.31,35.44,40.35,13.98,42.86,34.33,36.00,5.60,5.51,3.92,5.48,5.31,3.88,39.57,32.43,20.51,35.42,31.37,12.50,63,50,24,47,53,28,55.74,40.63,35.21,45.45,34.55,41.67,30,70,51,53,26,25,42.19,37.50,28.13,38.33,21.54,32.26
2,ニッカン・コム杯,5,2021-10-15,24,大村,3,一般,1800,16:10,3427,3123,3508,3473,4823,4425,大賀広幸,中西宏文,久富政弘,石川真二,中村桃佳,大井清貴,山口,滋賀,佐賀,福岡,香川,山口,A2,B1,B1,A1,A1,B1,54,59,50,51,28,36,52,51,53,52,46,54,5.41,4.39,4.86,7.07,6.60,4.59,31.76,18.75,31.43,59.59,46.02,24.21,5.85,4.25,4.83,7.15,6.89,6.08,40.74,18.75,24.53,57.50,66.67,33.33,60,56,75,18,27,15,24.59,29.31,32.20,31.88,26.87,31.25,74,44,16,24,12,55,43.75,26.98,23.33,39.68,16.67,35.94
3,ニッカン・コム杯,5,2021-10-15,24,大村,4,一般,1800,17:01,3606,4260,4445,4259,4878,3948,川北浩貴,中越博紀,宮地元輝,真庭明志,西岡育未,大町利克,滋賀,香川,佐賀,長崎,徳島,大阪,A2,A2,A1,A2,B1,B1,49,37,34,37,26,45,52,54,56,53,46,55,5.57,5.64,6.37,5.99,4.04,4.36,36.28,37.69,42.59,40.00,15.07,16.95,7.20,5.59,6.96,5.76,4.00,1.60,70.00,28.38,49.02,39.69,22.22,0.00,59,14,32,39,21,62,52.83,20.37,31.88,40.00,42.25,26.23,11,28,47,76,72,64,33.87,16.67,30.77,25.40,18.64,32.20
4,ニッカン・コム杯,5,2021-10-15,24,大村,5,一般,1800,17:27,3233,4624,4504,3787,4213,4045,小畑実成,高田明,前田将太,天野誠,重富伸也,佐々木裕,岡山,佐賀,福岡,岡山,長崎,山口,A2,A2,A1,B1,B1,A2,54,36,33,50,37,42,53,48,53,53,54,45,4.92,6.92,7.45,4.46,4.26,4.80,28.69,55.45,59.85,20.56,16.67,32.50,5.32,4.50,6.83,4.77,5.01,4.63,28.99,19.57,56.25,33.33,30.88,36.84,70,40,69,38,16,46,36.21,34.88,22.00,24.19,16.67,25.40,57,27,18,62,52,61,31.67,29.69,34.38,30.30,38.81,18.64
5,ニッカン・コム杯,5,2021-10-15,24,大村,6,一般,1800,17:55,4205,4710,4095,4521,3551,4637,山口剛,福田宗平,福来剛,小池公生,藤田美代,中田友也,広島,大阪,東京,福岡,福岡,埼玉,A1,B1,A2,A2,B1,B1,39,31,40,34,50,31,53,52,52,52,45,57,7.27,4.85,7.26,5.85,4.93,4.68,52.76,33.33,57.95,34.33,29.27,22.37,6.80,5.88,5.92,5.31,4.57,4.33,33.33,37.50,36.00,31.37,23.33,16.67,67,22,17,53,43,52,19.30,34.85,43.66,34.55,18.33,21.57,68,50,69,26,66,38,30.65,26.56,32.08,21.54,23.33,30.16
6,ニッカン・コム杯,5,2021-10-15,24,大村,7,一般,1800,18:24,3930,4425,3280,4503,4106,4693,岸本隆,大井清貴,垣内清美,上野真之,坂井康嗣,松下誉士,岡山,山口,三重,佐賀,佐賀,福岡,A2,B1,B1,A1,B1,B1,45,36,54,33,41,37,56,54,52,52,51,52,5.86,4.59,4.42,7.94,4.84,3.97,41.82,24.21,20.83,58.97,32.95,13.98,5.11,6.08,5.22,7.24,4.47,3.92,29.63,33.33,29.63,54.43,20.75,20.51,74,15,19,13,61,24,21.05,31.25,33.80,35.29,25.42,35.21,43,55,40,32,58,51,39.06,35.94,40.00,39.68,39.06,28.13
7,ニッカン・コム杯,5,2021-10-15,24,大村,8,一般,1800,18:50,3158,3600,3843,3478,4553,5198,島川光男,玄馬徹,上之晃弘,嶋田貴支,坪口竜也,奥村明日,広島,岡山,長崎,香川,長崎,福岡,A2,B1,B1,B1,A1,B2,56,51,45,50,32,19,54,51,54,52,52,46,7.01,4.12,4.86,5.31,5.79,1.16,59.26,20.95,27.63,32.84,32.22,0.00,6.22,4.39,5.51,5.30,6.23,0.00,45.95,29.27,38.36,26.09,41.54,0.00,26,48,41,55,64,73,34.38,35.48,34.43,25.81,37.10,12.50,21,22,56,14,63,36,41.94,30.51,32.20,17.65,26.98,38.71
8,ニッカン・コム杯,5,2021-10-15,24,大村,9,準優勝戦,1800,19:18,4095,3606,3233,4504,3777,3427,福来剛,川北浩貴,小畑実成,前田将太,樋口亮,大賀広幸,東京,滋賀,岡山,福岡,長崎,山口,A2,A2,A2,A1,B1,A2,40,49,54,33,46,54,52,52,53,53,51,52,7.26,5.57,4.92,7.45,5.33,5.41,57.95,36.28,28.69,59.85,35.44,31.76,5.92,7.20,5.32,6.83,5.60,5.85,36.00,70.00,28.99,56.25,39.57,40.74,17,59,70,69,63,60,43.66,52.83,36.21,22.00,55.74,24.59,69,11,57,18,30,74,32.08,33.87,31.67,34.38,42.19,43.75
9,ニッカン・コム杯,5,2021-10-15,24,大村,10,準優勝戦,1800,19:48,3473,4205,4822,3054,4445,3930,石川真二,山口剛,百武翔,北川幸典,宮地元輝,岸本隆,福岡,広島,佐賀,広島,佐賀,岡山,A1,A1,B1,A2,A1,A2,51,39,28,58,34,45,52,53,52,55,56,56,7.07,7.27,4.70,5.93,6.37,5.86,59.59,52.76,24.27,40.35,42.59,41.82,7.15,6.80,4.70,5.51,6.96,5.11,57.50,33.33,26.09,32.43,49.02,29.63,18,67,37,50,32,74,31.88,19.30,27.78,40.63,31.88,21.05,24,68,39,70,47,43,39.68,30.65,40.68,37.50,30.77,39.06
