,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,トータリゼータエンジニアリング杯,4,2020-03-15,23,唐津,1,一般,1800,4357,4031,3998,4930,4234,4921,田中和也,飯島誠,冨成謙児,佐藤悠,野相弘司,二宮博貴,61,26,44,62,50,40,34,46,79,73,69,50,6.74,6.77,6.70,6.69,6.80,6.72,1,2,3,4,5,6,0.19,0.21,0.13,0.11,0.21,0.16,110.6,112.5,111.6,108.8,113.9,115.8,2,4,3,1,5,6,4,4,1,4-1,1-4,1-4,3-4,1-3,4-1-3,1-3-4,6.2,2.3,1.0,19.8,4.1,1.5,2.2,1.1,59.9,3.3,6,3,3,4,1,17,2,差し,1
1,トータリゼータエンジニアリング杯,4,2020-03-15,23,唐津,2,一般,1800,3747,4624,4035,5084,4068,5055,國崎良春,高田明,杉江浩明,末永和也,幸田智裕,眞鳥章太,20,13,23,45,58,33,52,85,54,40,67,66,6.68,6.59,6.66,6.72,6.68,6.71,1,2,3,4,5,6,0.21,0.29,0.23,0.17,0.14,0.17,112.3,109.1,111.5,110.3,112.9,116.4,4,1,3,2,5,6,2,2,4,2-4,2-4,2-4,2-3,3-4,2-4-3,2-3-4,1.7,1.2,3.5,38.6,28.4,5.8,2.5,14.1,162.7,33.6,10,7,7,3,10,34,7,抜き,1
2,トータリゼータエンジニアリング杯,4,2020-03-15,23,唐津,3,一般,1800,3712,3875,3200,2930,3755,4552,淺香文武,廣中良一,熊谷直樹,新良一規,吉村和也,杉山勝匡,24,18,64,48,29,31,77,49,65,90,88,58,6.76,6.69,6.79,6.71,6.69,6.69,1,2,3,4,5,6,0.13,0.29,0.18,0.16,0.11,0.13,113.4,109.5,116.2,112.7,113.8,115.2,3,1,6,2,4,5,2,2,4,2-4,2-4,2-4,1-2,1-4,2-4-1,1-2-4,12.1,3.0,4.0,68.7,35.9,5.5,1.6,2.7,197.5,15.7,15,10,9,2,4,48,5,差し,1
3,トータリゼータエンジニアリング杯,4,2020-03-15,23,唐津,4,一般,1800,3070,4661,3478,3703,5107,4588,山室展弘,中島昂章,嶋田貴支,鳥飼眞,松本真広,田中京介,47,17,49,36,30,27,38,32,62,42,39,64,6.77,6.84,6.86,6.79,6.81,6.80,1,2,3,4,6,5,0.19,0.19,0.16,0.19,0.21,0.21,108.8,114.5,113.0,110.9,119.2,111.9,1,5,4,2,6,3,1,1,4,1-4,1-4,1-4,1-6,4-6,1-4-6,1-4-6,1.3,1.0,1.2,2.3,1.6,1.0,1.9,2.1,6.2,2.4,1,1,1,3,4,1,1,逃げ,0
4,トータリゼータエンジニアリング杯,4,2020-03-15,23,唐津,5,一般,1800,4948,4833,3876,4257,4090,3563,木場悠介,吉崎悠司,中辻崇人,古川健,中村尊,堤昇,22,66,41,67,21,11,82,61,56,83,48,47,6.75,6.75,6.84,6.85,6.85,6.84,1,2,3,5,6,4,0.14,0.17,0.16,0.12,0.17,0.19,110.2,109.3,112.3,113.3,110.7,115.0,2,1,4,5,3,6,2,2,1,2-1,1-2,1-2,2-5,1-5,2-1-5,1-2-5,23.8,7.9,1.2,34.2,6.6,3.6,13.0,4.5,159.6,25.4,12,3,4,12,6,51,9,差し,0
5,トータリゼータエンジニアリング杯,4,2020-03-15,23,唐津,6,一般,1800,4562,4179,4526,3499,5084,4881,阪本勇介,広次修,池田雄祐,市川哲也,末永和也,檀将太,65,68,56,14,45,32,59,80,37,72,40,68,6.68,6.67,6.71,6.74,6.77,6.74,1,2,3,4,5,6,0.14,0.15,0.15,0.16,0.19,0.25,109.0,111.6,112.9,109.8,112.2,114.1,1,3,5,2,4,6,1,1,4,1-4,1-4,1-4,1-2,2-4,1-4-2,1-2-4,2.5,1.1,3.3,8.0,3.2,1.5,1.6,1.5,12.6,2.2,4,1,2,3,1,3,1,逃げ,1
6,トータリゼータエンジニアリング杯,4,2020-03-15,23,唐津,7,一般,1800,3755,3699,4653,4466,5055,4118,吉村和也,富永正人,小野達哉,南佑典,眞鳥章太,宇佐見淳,29,46,42,51,33,57,88,86,76,63,66,57,6.75,6.75,6.71,6.84,6.80,6.79,1,2,3,4,6,5,0.16,0.27,0.21,0.19,0.17,0.21,110.9,112.8,108.0,109.9,115.5,112.2,3,5,1,2,6,4,3,3,4,3-4,3-4,3-4,1-3,1-4,3-4-1,1-3-4,2.7,1.3,2.4,7.1,5.4,2.1,1.7,2.3,32.4,4.7,2,2,3,1,4,13,3,まくり差し,0
7,トータリゼータエンジニアリング杯,4,2020-03-15,23,唐津,8,一般,1800,4143,4921,4552,4181,4035,5107,浦田晃嗣,二宮博貴,杉山勝匡,花本夏樹,杉江浩明,松本真広,54,40,31,39,23,30,78,50,58,87,54,39,6.75,6.78,6.84,6.85,6.81,6.71,1,2,3,4,5,6,0.19,0.21,0.24,0.23,0.23,0.17,110.3,111.3,113.6,113.4,113.3,117.5,1,2,5,4,3,6,1,1,2,1-2,1-2,1-2,1-5,2-5,1-2-5,1-2-5,1.5,1.4,1.3,3.5,5.0,1.4,2.2,9.1,28.9,11.5,1,3,1,4,12,11,7,逃げ,1
8,トータリゼータエンジニアリング杯,4,2020-03-15,23,唐津,9,一般,1800,4906,3998,3563,4357,3712,4661,鈴木雅希,冨成謙児,堤昇,田中和也,淺香文武,中島昂章,43,44,11,61,24,17,60,79,47,34,77,32,6.69,6.66,6.71,6.70,6.69,6.67,1,2,3,4,5,6,0.12,0.12,0.17,0.18,0.21,0.27,109.2,110.8,113.3,111.8,115.5,112.2,1,2,5,3,6,4,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,1.5,1.1,1.8,5.7,3.3,2.4,1.3,1.8,11.0,3.2,1,1,4,1,2,1,1,逃げ,1
9,トータリゼータエンジニアリング杯,4,2020-03-15,23,唐津,10,準優勝戦,1800,3499,3876,3070,3200,4179,3747,市川哲也,中辻崇人,山室展弘,熊谷直樹,広次修,國崎良春,14,41,47,64,68,20,72,56,38,65,80,52,6.64,6.69,6.71,6.78,6.65,6.79,1,2,3,4,5,6,0.17,0.14,0.15,0.20,0.11,0.12,108.1,112.5,114.0,114.9,110.2,111.5,1,4,5,6,2,3,1,1,5,1-5,1-5,1-5,1-6,5-6,1-5-6,1-5-6,1.0,1.0,4.9,10.3,17.4,2.4,6.4,9.0,93.9,45.0,5,4,3,8,11,20,9,逃げ,1
10,トータリゼータエンジニアリング杯,4,2020-03-15,23,唐津,11,準優勝戦,1800,4466,4090,4624,4068,4526,4948,南佑典,中村尊,高田明,幸田智裕,池田雄祐,木場悠介,51,21,13,58,56,22,63,48,85,67,37,82,6.68,6.74,6.63,6.73,6.72,6.64,1,2,3,4,5,6,0.15,0.11,0.13,0.17,0.26,0.28,108.9,114.3,110.2,112.3,115.2,113.2,1,5,2,3,6,4,1,1,3,1-3,1-3,1-3,1-4,3-4,1-3-4,1-3-4,1.2,1.1,2.6,2.8,1.8,1.6,3.3,3.1,9.1,6.9,1,1,2,6,5,3,3,逃げ,1
