,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,ウルトラセブン杯,7,2022-01-01,24,大村,1,一般,1800,4966,4705,5055,5011,4969,4299,田川大貴,吉川勇作,眞鳥章太,高木圭大,町田洸希,中島浩哉,47,30,75,71,61,73,64,32,53,34,16,74,6.84,6.79,6.86,6.87,6.83,6.86,1,2,3,4,5,6,0.12,0.07,0.12,0.18,0.12,0.09,115.0,,123.5,124.8,120.5,,1,6,3,4,2,5,1,1,5,1-5,1-5,1-5,1-3,3-5,1-5-3,1-3-5,1.8,2.3,4.8,9.2,7.2,3.1,1.3,8.2,54.6,11.3,4,3,5,1,14,18,6,逃げ,1
1,ウルトラセブン杯,7,2022-01-01,24,大村,2,一般,1800,4248,5086,4498,3151,3843,3777,岡本大,本村大,宮本夏樹,落合敬一,上之晃弘,樋口亮,52,27,63,37,26,31,27,47,63,18,72,22,6.87,6.87,6.85,6.85,6.80,6.83,1,2,3,4,5,6,0.22,0.22,0.23,0.29,0.19,0.23,109.8,108.8,,113.0,,112.4,2,1,6,4,5,3,2,2,1,2-1,1-2,1-2,2-6,1-6,2-1-6,1-2-6,8.4,2.7,1.4,20.2,5.7,3.2,7.6,4.7,128.5,17.8,7,3,4,10,7,44,9,抜き,1
2,ウルトラセブン杯,7,2022-01-01,24,大村,3,一般,1800,4315,4213,4195,3773,4155,5160,山崎昂介,重富伸也,前川守嗣,津留浩一郎,長野壮志郎,藤森陸斗,29,66,46,50,40,15,52,13,14,11,58,69,6.70,6.76,6.88,6.84,6.85,6.89,1,2,3,4,5,6,0.16,0.10,0.06,0.08,0.06,0.03,109.0,110.1,111.4,112.2,,,1,2,3,4,5,6,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.0,1.0,1.2,3.3,2.8,1.3,1.7,3.4,8.7,4.7,1,1,1,3,6,2,2,逃げ,1
3,ウルトラセブン杯,7,2022-01-01,24,大村,4,一般,1800,3906,4747,3527,4919,4695,4603,飯山晃三,山戸信二,中嶋誠一郎,吉田翔悟,尾崎雄二,谷川将太,44,16,69,14,20,57,59,20,36,33,66,25,6.79,6.82,6.89,6.87,6.82,6.82,1,2,3,4,5,6,0.18,0.19,0.13,0.20,0.13,0.11,109.0,,109.7,110.8,,111.2,1,5,2,3,6,4,1,1,3,1-3,1-3,1-3,1-4,3-4,1-3-4,1-3-4,1.9,2.2,1.6,2.7,1.4,1.5,3.0,3.8,11.1,5.3,1,1,1,6,7,3,2,逃げ,1
4,ウルトラセブン杯,7,2022-01-01,24,大村,5,一般,1800,4513,4241,5011,3964,4474,4553,河野真也,大串重幸,高木圭大,宮地博士,渡辺崇,坪口竜也,70,45,71,23,43,39,57,12,34,45,38,28,6.82,6.86,6.88,6.92,6.93,6.85,1,2,3,4,5,6,0.12,0.15,0.15,0.21,0.24,0.18,107.7,109.6,111.4,,111.3,,1,2,4,6,3,5,1,1,2,1-2,1-2,1-2,1-5,2-5,1-2-5,1-2-5,1.3,1.0,2.2,1.9,2.0,1.3,3.0,4.4,12.2,7.9,1,1,1,5,8,5,4,逃げ,1
5,ウルトラセブン杯,7,2022-01-01,24,大村,6,一般,1800,4259,4969,5086,4523,3151,5055,真庭明志,町田洸希,本村大,中村辰也,落合敬一,眞鳥章太,28,61,27,21,37,75,37,16,47,48,18,21,6.84,6.84,6.88,6.82,6.90,6.87,1,2,3,4,5,6,0.14,0.17,0.18,0.12,0.16,0.22,109.0,113.1,110.8,107.8,,,2,4,3,1,6,5,4,4,1,4-1,1-4,1-4,3-4,1-3,4-1-3,1-3-4,4.0,1.3,1.1,6.8,1.4,1.2,2.3,1.7,25.4,3.0,4,1,1,5,2,10,2,まくり,1
6,ウルトラセブン杯,7,2022-01-01,24,大村,7,一般,1800,4171,3773,4299,4497,4248,5177,榎幸司,津留浩一郎,中島浩哉,桑原悠,岡本大,松井貫太,64,50,73,76,52,58,50,11,74,75,27,71,6.90,6.81,6.87,6.74,6.89,6.84,1,2,3,4,5,6,0.16,0.13,0.12,0.06,0.22,0.16,111.5,,109.0,108.0,112.5,,3,5,2,1,4,6,4,4,3,4-3,3-4,3-4,1-4,1-3,4-3-1,1-3-4,2.4,1.0,4.7,31.9,20.9,3.0,1.1,2.3,70.9,4.1,10,6,6,1,4,19,2,まくり,1
7,ウルトラセブン杯,7,2022-01-01,24,大村,8,一般,1800,4566,3777,4919,4695,4966,4195,塩田北斗,樋口亮,吉田翔悟,尾崎雄二,田川大貴,前川守嗣,67,31,14,20,47,46,70,22,33,66,64,14,6.83,6.85,6.87,6.83,6.87,6.85,1,2,3,4,5,6,0.09,0.15,0.06,0.02,0.06,0.03,107.4,,109.4,110.3,,110.8,1,6,2,3,5,4,1,1,3,1-3,1-3,1-3,1-4,3-4,1-3-4,1-3-4,1.0,1.0,1.8,4.3,2.9,1.8,3.0,8.3,20.6,13.3,2,2,2,4,10,8,6,逃げ,1
8,ウルトラセブン杯,7,2022-01-01,24,大村,9,一般,1800,4155,3843,4747,4603,4705,4352,長野壮志郎,上之晃弘,山戸信二,谷川将太,吉川勇作,下條雄太郎,40,26,16,57,30,13,58,72,20,25,32,54,6.84,6.86,6.78,6.78,6.88,6.86,1,2,3,4,5,6,0.07,0.09,0.13,0.14,0.16,0.13,108.4,110.1,,,111.9,110.7,1,2,6,5,4,3,1,1,2,1-2,1-2,1-2,1-6,2-6,1-2-6,1-2-6,1.5,1.1,2.8,3.3,2.7,1.2,1.5,4.7,10.1,4.6,1,1,1,3,7,2,2,逃げ,1
9,ウルトラセブン杯,7,2022-01-01,24,大村,10,特別選抜B戦,1800,4553,4523,4513,4171,4213,3906,坪口竜也,中村辰也,河野真也,榎幸司,重富伸也,飯山晃三,39,21,70,64,66,44,28,48,57,50,13,59,6.83,6.81,6.83,6.87,6.82,6.87,1,2,3,4,5,6,0.05,0.03,0.02,0.05,0.08,0.11,107.1,108.4,111.0,109.9,,,1,2,4,3,6,5,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,1.2,1.0,1.4,2.6,2.2,1.3,1.2,2.4,6.4,2.9,1,1,2,1,4,1,1,逃げ,1
