,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,新東通信カップ,2,2020-12-19,24,大村,1,予選,1800,15:15,4315,5048,5049,4811,4170,5123,山崎昂介,眞鳥康太,松井友汰,向井田佑,西坂香松,福山恵里,長崎,長崎,大阪,広島,香川,山口,B1,B1,B1,B1,B2,B2,36,26,25,31,38,24,54,55,54,50,52,48,4.91,3.75,4.33,5.25,3.08,1.18,30.61,14.43,19.18,38.60,12.12,0.00,4.76,3.25,2.50,5.08,4.63,0.00,27.10,8.33,12.50,32.00,22.22,0.00,12,25,74,34,22,16,54.37,36.84,27.93,22.33,39.00,22.22,32,13,11,24,36,53,29.00,37.61,29.46,25.00,41.51,33.04
1,新東通信カップ,2,2020-12-19,24,大村,2,予選,1800,15:50,3036,5026,4725,4549,4948,4143,吉本正昭,安河内健,佐竹太一,小林文彦,木場悠介,浦田晃嗣,山口,佐賀,兵庫,福岡,長崎,佐賀,B1,B1,B1,A2,B1,B1,62,25,34,32,28,39,57,52,52,52,52,55,4.18,5.18,4.90,4.06,4.60,4.39,17.78,34.07,33.33,22.00,22.11,17.35,3.43,2.00,5.13,5.38,4.39,3.98,14.29,3.57,32.26,34.62,20.16,15.00,21,27,73,11,23,26,26.13,45.45,34.31,34.58,39.81,29.29,68,71,40,34,52,41,40.37,36.28,40.18,21.90,31.30,33.04
2,新東通信カップ,2,2020-12-19,24,大村,3,予選,1800,16:19,4204,4924,4822,4365,4835,4174,柴田大輔,中北涼,百武翔,盛本真輔,橋本明,赤坂俊輔,福岡,長崎,佐賀,兵庫,広島,長崎,B1,B1,A2,B1,B1,A1,38,28,28,35,32,38,52,46,52,50,54,51,4.92,4.19,5.65,5.28,5.26,6.50,32.89,20.59,34.43,29.23,25.86,43.08,5.33,4.06,3.75,5.55,3.86,7.07,26.67,20.59,25.00,18.18,17.14,53.19,56,20,62,31,15,43,24.47,35.90,40.00,29.81,32.11,32.48,18,46,44,72,37,49,29.63,36.19,24.00,30.91,30.77,42.73
3,新東通信カップ,2,2020-12-19,24,大村,4,予選,1800,16:45,3577,4330,4718,3950,5036,3784,向所浩二,奈須啓太,北川太一,石川哲秀,福田翔吾,中島友和,兵庫,福岡,佐賀,大阪,大阪,佐賀,A2,A1,B1,B1,B1,A2,48,37,27,44,22,44,56,52,50,55,52,53,5.53,6.61,5.60,4.16,3.82,5.90,32.05,44.83,35.00,18.18,20.00,45.97,5.18,5.42,5.73,7.70,2.13,6.16,27.27,42.11,40.91,60.00,12.50,44.00,53,44,61,36,17,55,40.57,27.72,31.53,45.54,37.39,29.91,28,75,50,12,27,57,33.65,48.08,25.23,31.62,41.07,27.68
4,新東通信カップ,2,2020-12-19,24,大村,5,予選,1800,17:17,4112,4512,4884,4040,5123,4368,大久保信,高野哲史,勝浦真帆,廣瀬将亨,福山恵里,山口隆史,佐賀,兵庫,岡山,兵庫,山口,福岡,A2,A1,B1,A1,B2,B1,40,31,24,41,24,35,53,51,48,57,48,50,6.16,6.93,5.04,5.94,1.18,4.88,44.03,52.50,29.25,38.94,0.00,27.43,5.48,7.56,5.24,6.67,0.00,5.23,34.43,64.00,28.89,48.98,0.00,32.56,63,71,35,41,16,18,27.19,35.34,35.00,17.20,22.22,50.93,25,38,74,51,53,54,44.55,26.73,25.00,30.36,33.04,27.00
5,新東通信カップ,2,2020-12-19,24,大村,6,予選,1800,17:43,4549,4361,4052,4126,5048,3932,小林文彦,柳生泰二,興津藍,吉本玲緒,眞鳥康太,池田浩美,福岡,山口,徳島,広島,長崎,静岡,A2,A1,A1,B1,B1,A2,32,36,39,41,26,44,52,53,50,58,55,50,4.06,6.65,8.08,4.08,3.75,6.09,22.00,47.30,67.21,24.07,14.43,47.46,5.38,6.23,7.42,3.93,3.25,4.88,34.62,49.12,53.49,20.00,8.33,23.53,11,40,54,33,25,39,34.58,21.82,24.75,27.36,36.84,33.64,34,67,35,56,13,70,21.90,38.79,51.89,28.04,37.61,39.81
6,新東通信カップ,2,2020-12-19,24,大村,7,予選,1800,18:11,3618,5049,4174,3742,4788,5026,海野ゆか,松井友汰,赤坂俊輔,宮地秀祈,小池哲也,安河内健,広島,大阪,長崎,福岡,大阪,佐賀,A2,B1,A1,B1,A2,B1,47,25,38,46,31,25,44,54,51,52,54,52,6.30,4.33,6.50,4.87,5.34,5.18,43.18,19.18,43.08,24.10,33.33,34.07,6.79,2.50,7.07,6.33,5.07,2.00,52.94,12.50,53.19,44.44,32.14,3.57,13,74,43,59,30,27,47.17,27.93,32.48,27.35,41.51,45.45,60,11,49,45,43,71,37.96,29.46,42.73,39.62,41.12,36.28
7,新東通信カップ,2,2020-12-19,24,大村,8,予選,1800,18:40,3257,4208,4365,4143,4027,4006,田頭実,三浦永理,盛本真輔,浦田晃嗣,松江秀徳,小野勇作,福岡,静岡,兵庫,佐賀,佐賀,佐賀,A2,B1,B1,B1,A2,A1,53,37,35,39,42,42,50,47,50,55,52,50,7.24,6.35,5.28,4.39,5.35,5.60,63.25,50.71,29.23,17.35,34.23,37.66,5.11,6.90,5.55,3.98,6.04,5.71,33.33,50.00,18.18,15.00,39.22,36.54,38,32,31,26,60,52,34.58,26.00,29.81,29.29,34.58,26.85,21,65,72,41,64,62,39.42,35.00,30.91,33.04,27.88,31.53
8,新東通信カップ,2,2020-12-19,24,大村,9,予選特賞,1800,19:11,4512,4811,4678,3036,4718,3304,高野哲史,向井田佑,水野望美,吉本正昭,北川太一,烏野賢太,兵庫,広島,愛知,山口,佐賀,徳島,A1,B1,A2,B1,B1,A2,31,31,32,62,27,52,51,50,45,57,50,52,6.93,5.25,5.86,4.18,5.60,6.38,52.50,38.60,44.14,17.78,35.00,43.80,7.56,5.08,6.21,3.43,5.73,6.11,64.00,32.00,44.12,14.29,40.91,45.45,71,34,68,21,61,45,35.34,22.33,33.93,26.13,31.53,35.14,38,24,39,68,50,29,26.73,25.00,35.96,40.37,25.23,40.57
9,新東通信カップ,2,2020-12-19,24,大村,10,予選特選,1800,19:46,4330,4980,3618,4948,4822,4361,奈須啓太,佐々木完,海野ゆか,木場悠介,百武翔,柳生泰二,福岡,山口,広島,長崎,佐賀,山口,A1,B1,A2,B1,A2,A1,37,24,47,28,28,36,52,51,44,52,52,53,6.61,5.89,6.30,4.60,5.65,6.65,44.83,38.74,43.18,22.11,34.43,47.30,5.42,3.74,6.79,4.39,3.75,6.23,42.11,5.26,52.94,20.16,25.00,49.12,44,37,13,23,62,40,27.72,37.39,47.17,39.81,40.00,21.82,75,23,60,52,44,67,48.08,26.13,37.96,31.30,24.00,38.79
