,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,唐津大賞がばい王者決定戦,6,2021-08-12,23,唐津,1,朝1戦一般,1800,08:47,4531,3617,5014,3224,4879,3974,武富智亮,竹田広樹,梶山涼斗,栗山繁洋,山崎鉄平,深山祐二,佐賀,佐賀,佐賀,佐賀,佐賀,佐賀,A2,B1,B1,B1,B1,B1,32,48,23,56,26,44,53,54,52,52,53,53,5.93,3.86,4.21,4.78,5.34,4.32,42.73,20.00,22.86,19.51,30.56,28.42,5.98,4.00,3.20,4.57,5.05,4.37,43.56,19.59,13.08,23.08,32.97,21.43,58,46,25,18,43,15,29.95,35.69,28.69,31.01,38.40,29.34,73,63,86,51,72,41,33.70,37.86,33.33,49.44,47.83,33.01
1,唐津大賞がばい王者決定戦,6,2021-08-12,23,唐津,2,モー2ング一,1800,09:16,4006,3522,3153,4949,5124,3211,小野勇作,長溝一生,前川竜次,横田貴満,上瀧絢也,北川敏弘,佐賀,佐賀,佐賀,佐賀,佐賀,佐賀,A2,A1,B1,B1,B2,B1,43,53,57,28,25,59,50,53,52,52,53,55,5.74,6.28,4.23,5.36,1.11,4.55,34.15,46.67,24.05,32.73,0.00,17.07,5.75,6.43,4.65,4.68,1.24,4.80,35.83,50.71,25.00,24.83,0.00,23.31,47,68,62,66,65,16,33.08,31.37,32.09,28.63,41.89,36.75,76,67,55,74,44,31,30.91,37.61,46.84,37.63,31.30,38.32
2,唐津大賞がばい王者決定戦,6,2021-08-12,23,唐津,3,3ライズ戦一,1800,09:45,4718,4724,4500,3506,3989,4196,北川太一,吉田祐貴,山田康二,宮西真昭,熊本英一,田中太一,佐賀,佐賀,佐賀,佐賀,佐賀,佐賀,A2,B1,A1,B1,B1,B1,28,35,33,50,43,39,52,52,55,51,57,52,5.19,4.36,6.35,3.55,4.29,4.55,27.16,20.83,40.74,4.76,17.95,21.54,5.59,4.42,7.98,4.00,4.58,5.27,33.33,23.33,67.48,13.68,21.57,32.26,14,11,38,36,12,28,37.83,38.75,32.95,41.70,29.20,35.63,71,57,36,34,39,46,36.89,37.50,34.29,33.33,39.73,34.29
3,唐津大賞がばい王者決定戦,6,2021-08-12,23,唐津,4,おは4戦一般,1800,10:15,4938,4778,4222,3998,5121,3623,小芦るり,堤啓輔,山口高志,冨成謙児,定松勇樹,深川真二,佐賀,佐賀,佐賀,佐賀,佐賀,佐賀,A2,B1,B1,B1,A2,A1,23,35,39,42,20,47,49,49,50,52,52,51,5.57,4.78,5.05,4.98,5.78,7.43,37.29,30.43,35.79,26.00,41.58,60.16,5.33,5.14,4.88,5.19,4.54,7.91,39.78,34.44,34.31,27.07,26.83,71.78,52,32,49,42,29,17,37.59,28.00,36.59,26.18,31.71,36.19,66,78,68,48,54,83,40.95,34.00,36.46,46.59,36.73,39.81
4,唐津大賞がばい王者決定戦,6,2021-08-12,23,唐津,5,一般,1800,10:45,4822,3307,3784,3471,3284,4515,百武翔,上瀧和則,中島友和,赤峰和也,渡邊伸太,藤田浩人,佐賀,佐賀,佐賀,佐賀,佐賀,佐賀,B1,A2,A2,B1,A2,A2,28,53,44,51,53,35,52,52,53,53,53,54,5.10,5.75,4.92,3.55,6.16,5.24,32.48,44.12,29.47,16.42,48.60,34.52,5.59,5.45,5.89,4.29,6.69,5.99,37.13,41.38,46.15,23.64,50.31,41.32,33,37,23,35,13,59,36.08,34.33,39.85,37.05,29.13,25.64,85,60,43,87,80,49,32.29,41.30,42.71,33.94,37.17,29.63
5,唐津大賞がばい王者決定戦,6,2021-08-12,23,唐津,6,一般,1800,11:14,4949,4661,4879,4006,5142,4101,横田貴満,中島昂章,山崎鉄平,小野勇作,常住蓮,三井所尊,佐賀,佐賀,佐賀,佐賀,佐賀,佐賀,B1,B1,B1,A2,B1,A1,28,29,26,43,20,42,52,51,53,50,51,52,5.36,4.91,5.34,5.74,4.21,6.22,32.73,22.92,30.56,34.15,19.18,46.15,4.68,4.52,5.05,5.75,2.69,7.25,24.83,18.75,32.97,35.83,9.26,61.08,66,51,43,47,53,48,28.63,40.67,38.40,33.08,46.43,34.72,74,40,72,76,64,61,37.63,39.09,47.83,30.91,31.48,33.65
6,唐津大賞がばい王者決定戦,6,2021-08-12,23,唐津,7,一般,1800,11:45,4112,3224,3506,4718,4445,5124,大久保信,栗山繁洋,宮西真昭,北川太一,宮地元輝,上瀧絢也,佐賀,佐賀,佐賀,佐賀,佐賀,佐賀,B1,B1,B1,A2,A1,B2,41,56,50,28,34,25,52,52,51,52,55,53,4.67,4.78,3.55,5.19,6.72,1.11,24.00,19.51,4.76,27.16,45.61,0.00,6.00,4.57,4.00,5.59,7.29,1.24,39.82,23.08,13.68,33.33,58.82,0.00,20,18,36,14,61,65,27.16,31.01,41.70,37.83,28.41,41.89,58,51,34,71,56,44,30.53,49.44,33.33,36.89,32.08,31.30
7,唐津大賞がばい王者決定戦,6,2021-08-12,23,唐津,8,一般,1800,12:17,4552,3989,3459,4106,4994,4724,杉山勝匡,熊本英一,中野和裕,坂井康嗣,山本梨菜,吉田祐貴,佐賀,佐賀,佐賀,佐賀,佐賀,佐賀,B1,B1,B1,B1,B1,B1,32,43,54,41,23,35,49,57,54,51,48,52,3.40,4.29,4.62,4.82,4.81,4.36,17.65,17.95,24.66,30.93,23.64,20.83,4.84,4.58,4.78,5.61,4.38,4.42,34.29,21.57,23.53,35.25,14.95,23.33,27,12,21,63,50,11,43.30,29.20,38.66,38.99,30.74,38.75,81,39,45,62,65,57,36.89,39.73,33.66,41.11,39.22,37.50
8,唐津大賞がばい王者決定戦,6,2021-08-12,23,唐津,9,からっキー特,1800,12:51,3784,5014,4938,4222,3617,3522,中島友和,梶山涼斗,小芦るり,山口高志,竹田広樹,長溝一生,佐賀,佐賀,佐賀,佐賀,佐賀,佐賀,A2,B1,A2,B1,B1,A1,44,23,23,39,48,53,53,52,49,50,54,53,4.92,4.21,5.57,5.05,3.86,6.28,29.47,22.86,37.29,35.79,20.00,46.67,5.89,3.20,5.33,4.88,4.00,6.43,46.15,13.08,39.78,34.31,19.59,50.71,23,25,52,49,46,68,39.85,28.69,37.59,36.59,35.69,31.37,43,86,66,68,63,67,42.71,33.33,40.95,36.46,37.86,37.61
9,唐津大賞がばい王者決定戦,6,2021-08-12,23,唐津,10,選抜戦,1800,13:26,4101,3998,5142,5121,3307,4822,三井所尊,冨成謙児,常住蓮,定松勇樹,上瀧和則,百武翔,佐賀,佐賀,佐賀,佐賀,佐賀,佐賀,A1,B1,B1,A2,A2,B1,42,42,20,20,53,28,52,52,51,52,52,52,6.22,4.98,4.21,5.78,5.75,5.10,46.15,26.00,19.18,41.58,44.12,32.48,7.25,5.19,2.69,4.54,5.45,5.59,61.08,27.07,9.26,26.83,41.38,37.13,48,42,53,29,37,33,34.72,26.18,46.43,31.71,34.33,36.08,61,48,64,54,60,85,33.65,46.59,31.48,36.73,41.30,32.29
