,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,日本財団会長杯,2,2021-08-07,24,大村,1,予選,1800,15:19,2958,4753,4164,3151,4803,3777,井川正人,森照夫,岩永節也,落合敬一,飯田庄吾,樋口亮,長崎,福岡,長崎,長崎,福岡,長崎,B2,B1,B1,B1,B1,B1,63,33,39,57,27,46,51,53,51,56,57,52,2.70,4.61,3.77,4.38,3.46,5.52,12.12,22.22,19.35,24.66,12.82,36.56,3.15,5.04,4.74,4.62,4.55,5.57,11.67,24.00,27.00,23.85,24.14,39.53,72,29,18,31,68,66,25.00,40.00,46.88,14.81,50.00,25.00,37,62,34,51,40,11,41.38,16.67,36.67,41.67,25.93,35.29
1,日本財団会長杯,2,2021-08-07,24,大村,2,予選,1800,15:54,4204,4789,3936,4551,4232,4315,柴田大輔,古賀智之,三瀬譲,三川昂暁,笠雅雄,山崎昂介,福岡,福岡,長崎,福岡,福岡,長崎,B1,B1,B1,A2,B1,B1,38,32,43,32,38,37,52,52,56,53,59,53,4.02,4.29,2.92,5.21,3.14,5.46,21.67,21.11,12.33,33.33,13.95,37.84,4.50,3.85,4.41,5.63,5.71,5.03,33.33,19.23,25.36,43.75,42.86,29.13,74,20,76,70,69,28,18.75,11.54,25.00,37.50,25.00,30.00,46,63,55,68,69,52,51.72,23.53,48.15,25.00,44.44,44.83
2,日本財団会長杯,2,2021-08-07,24,大村,3,予選,1800,16:24,4966,3843,4355,4329,4485,3349,田川大貴,上之晃弘,小川広大,小松卓司,楠原正剛,吉田一郎,長崎,長崎,福岡,福岡,福岡,長崎,B1,B1,B1,B1,A2,A1,23,45,37,38,35,53,53,53,55,50,57,52,4.80,5.04,4.43,5.10,5.30,6.89,30.53,28.36,22.92,25.00,35.53,56.90,4.90,5.61,4.08,4.19,5.09,6.71,28.16,39.85,15.38,23.26,33.33,51.02,62,35,11,38,24,61,41.18,41.38,52.00,36.00,41.38,33.33,38,70,65,67,31,43,41.94,20.00,37.50,29.41,44.44,39.39
3,日本財団会長杯,2,2021-08-07,24,大村,4,予選,1800,16:47,3501,4523,3853,2903,4553,3906,川上昇平,中村辰也,岩崎正哉,山崎毅,坪口竜也,飯山晃三,長崎,長崎,福岡,福岡,長崎,長崎,B1,A2,A1,B1,A1,B1,52,33,48,62,32,43,55,52,57,49,54,59,4.58,5.71,6.06,4.77,5.96,4.61,27.08,39.00,40.00,27.87,34.58,25.88,4.89,5.94,5.90,4.75,6.30,5.59,30.71,37.84,26.67,31.25,42.16,38.69,14,34,19,37,75,64,40.91,34.38,28.13,26.92,33.33,64.71,35,64,60,66,50,56,41.67,37.50,28.00,18.75,25.93,20.83
4,日本財団会長杯,2,2021-08-07,24,大村,5,予選,1800,17:17,4004,4299,4504,2958,4096,4498,山本浩輔,中島浩哉,前田将太,井川正人,石橋道友,宮本夏樹,長崎,長崎,福岡,長崎,長崎,長崎,B1,B1,A1,B2,A1,B1,43,38,33,63,39,34,51,56,53,51,53,54,4.51,5.08,7.20,2.70,6.59,5.24,20.69,25.84,53.27,12.12,45.26,34.67,5.50,4.66,6.68,3.15,6.91,5.53,33.80,26.87,52.63,11.67,53.61,39.09,27,15,63,72,40,67,27.59,50.00,41.18,25.00,23.81,35.29,32,53,44,37,24,41,23.08,30.77,19.23,41.38,46.15,16.13
5,日本財団会長杯,2,2021-08-07,24,大村,6,予選,1800,17:45,4046,4403,4789,4753,4693,3779,谷村啓司,木下大將,古賀智之,森照夫,松下誉士,原田幸哉,福岡,福岡,福岡,福岡,福岡,長崎,B1,A2,B1,B1,B1,A1,41,36,32,33,37,45,53,52,52,53,52,53,4.88,5.68,4.29,4.61,4.05,7.08,25.00,35.80,21.11,22.22,16.67,42.98,6.29,5.00,3.85,5.04,4.27,7.99,42.86,25.00,19.23,24.00,26.67,65.93,23,71,20,29,73,36,39.29,6.67,11.54,40.00,18.75,21.43,72,49,63,62,48,59,23.08,36.67,23.53,16.67,26.92,51.72
6,日本財団会長杯,2,2021-08-07,24,大村,7,予選,1800,18:12,3527,4164,4171,4632,3571,3944,中嶋誠一,岩永節也,榎幸司,長尾京志,寺本武司,山口裕二,長崎,長崎,長崎,福岡,長崎,長崎,A2,B1,A1,B1,B1,A1,50,39,38,32,49,42,51,51,52,52,54,52,5.72,3.77,6.51,4.80,3.49,6.47,38.52,19.35,42.86,22.37,15.58,43.86,5.85,4.74,6.96,4.94,4.42,7.04,37.41,27.00,53.27,23.53,27.71,54.70,39,18,30,33,16,22,32.00,46.88,39.29,44.83,14.29,43.33,33,34,39,75,61,47,34.62,36.67,26.32,34.62,30.77,10.53
7,日本財団会長杯,2,2021-08-07,24,大村,8,予選,1800,18:36,4367,4803,4966,4250,4497,2912,山口修路,飯田庄吾,田川大貴,藤川利文,桑原悠,尾崎鉄也,福岡,福岡,長崎,福岡,長崎,長崎,A2,B1,B1,B1,A1,B1,35,27,23,38,34,65,51,57,53,56,49,56,4.16,3.46,4.80,3.96,7.06,3.83,24.00,12.82,30.53,23.75,53.92,19.28,5.22,4.55,4.90,4.45,7.70,4.63,33.33,24.14,28.16,24.24,63.29,26.79,13,68,62,25,12,26,24.00,50.00,41.18,53.33,32.00,50.00,36,40,38,71,45,58,46.67,25.93,41.94,27.78,32.14,36.00
8,日本財団会長杯,2,2021-08-07,24,大村,10,予選,1800,19:33,4096,2903,4204,4403,3349,3773,石橋道友,山崎毅,柴田大輔,木下大將,吉田一郎,津留浩一,長崎,福岡,福岡,福岡,長崎,長崎,A1,B1,B1,A2,A1,B1,39,62,38,36,53,47,53,49,52,52,52,56,6.59,4.77,4.02,5.68,6.89,4.97,45.26,27.87,21.67,35.80,56.90,25.32,6.91,4.75,4.50,5.00,6.71,5.60,53.61,31.25,33.33,25.00,51.02,37.14,40,37,74,71,61,17,23.81,26.92,18.75,6.67,33.33,25.00,24,66,46,49,43,57,46.15,18.75,51.72,36.67,39.39,25.93
9,日本財団会長杯,2,2021-08-07,24,大村,11,予選特選,1800,20:05,4171,4551,3843,3779,4523,4299,榎幸司,三川昂暁,上之晃弘,原田幸哉,中村辰也,中島浩哉,長崎,福岡,長崎,長崎,長崎,長崎,A1,A2,B1,A1,A2,B1,38,32,45,45,33,38,52,53,53,53,52,56,6.51,5.21,5.04,7.08,5.71,5.08,42.86,33.33,28.36,42.98,39.00,25.84,6.96,5.63,5.61,7.99,5.94,4.66,53.27,43.75,39.85,65.93,37.84,26.87,30,70,35,36,34,15,39.29,37.50,41.38,21.43,34.38,50.00,39,68,70,59,64,53,26.32,25.00,20.00,51.72,37.50,30.77
