,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,ニッカン・コム杯,5,2020-09-20,24,大村,1,一般,1800,15:20,3773,4273,4094,3878,4241,4107,津留浩一,佐藤旭,中島真二,胡本悟志,大串重幸,吉村茂樹,長崎,静岡,福岡,山口,長崎,群馬,B1,B1,B1,B1,B1,B1,46,38,39,43,35,40,55,52,51,51,52,64,4.71,5.05,4.52,4.64,4.69,3.52,27.54,29.59,17.53,27.78,26.80,15.09,5.61,4.43,4.77,3.75,5.46,5.00,37.89,17.86,26.92,12.50,36.99,40.00,52,51,40,71,18,11,27.91,25.00,11.63,42.55,56.10,33.33,53,35,68,69,75,55,26.19,54.72,44.68,19.57,41.86,15.91
1,ニッカン・コム杯,5,2020-09-20,24,大村,2,一般,1800,15:46,4299,4677,3663,3746,3070,4724,中島浩哉,片橋幸貴,木山和幸,岡瀬正人,山室展弘,吉田祐貴,長崎,滋賀,広島,岡山,岡山,佐賀,B1,A2,B1,A2,A2,B1,37,32,50,45,59,34,57,54,50,52,50,51,4.79,5.78,4.95,6.02,5.54,4.65,27.10,41.12,25.89,40.54,42.68,25.53,5.16,5.78,4.75,6.20,6.13,3.64,34.15,33.33,25.00,44.44,44.23,14.29,31,28,32,23,45,46,31.48,20.00,18.60,36.96,36.36,35.71,44,64,15,45,50,51,25.81,38.00,40.82,36.36,25.00,17.65
2,ニッカン・コム杯,5,2020-09-20,24,大村,3,一般,1800,16:08,4383,4485,4120,4892,4441,4574,竹田吉行,楠原正剛,柘植政浩,柴田直哉,末永由楽,東潤樹,徳島,福岡,滋賀,福岡,岡山,広島,B1,A2,A2,B1,A1,B1,35,34,39,30,34,32,51,57,52,50,51,51,5.34,5.53,5.47,4.74,6.08,5.33,31.03,34.21,37.19,22.35,41.98,31.07,6.17,5.50,6.86,3.20,5.74,5.80,50.00,41.67,50.00,13.33,35.48,40.00,19,64,56,25,76,36,18.42,27.27,27.27,29.82,35.09,34.78,57,62,49,37,71,63,33.33,21.62,45.45,33.96,38.30,22.92
3,ニッカン・コム杯,5,2020-09-20,24,大村,5,一般,1800,17:04,3289,3435,4373,4884,3604,4874,高橋淳美,寺田千恵,若狭奈美,勝浦真帆,武藤綾子,池田奈津,大阪,岡山,岡山,岡山,福岡,福岡,B1,A1,A2,B1,B1,B1,57,51,32,24,49,26,47,46,46,47,48,50,4.78,6.20,5.45,5.02,4.88,4.28,34.57,45.71,26.83,33.33,21.98,23.17,3.81,7.53,5.17,4.91,5.11,5.14,19.05,60.00,31.71,26.09,25.53,28.57,60,53,49,34,35,68,39.58,48.89,23.91,13.89,42.86,50.00,23,32,17,74,34,40,34.00,25.93,41.18,16.22,13.51,42.55
4,ニッカン・コム杯,5,2020-09-20,24,大村,6,一般,1800,17:29,3872,3070,4383,4107,4299,4324,岡田憲行,山室展弘,竹田吉行,吉村茂樹,中島浩哉,海野康志,大阪,岡山,徳島,群馬,長崎,山口,A1,A2,B1,B1,B1,A1,44,59,35,40,37,32,53,50,51,64,57,61,6.38,5.54,5.34,3.52,4.79,6.23,48.00,42.68,31.03,15.09,27.10,39.66,6.35,6.13,6.17,5.00,5.16,7.00,55.00,44.23,50.00,40.00,34.15,51.35,43,45,19,11,31,39,30.43,36.36,18.42,33.33,31.48,20.51,60,50,57,55,44,39,48.94,25.00,33.33,15.91,25.81,38.64
5,ニッカン・コム杯,5,2020-09-20,24,大村,8,一般,1800,18:30,4260,3746,3708,4006,4485,3878,中越博紀,岡瀬正人,岡部貴司,小野勇作,楠原正剛,胡本悟志,香川,岡山,岡山,佐賀,福岡,山口,A1,A2,A2,A1,A2,B1,36,45,46,42,34,43,55,52,55,50,57,51,5.75,6.02,5.28,6.10,5.53,4.64,38.52,40.54,28.97,45.35,34.21,27.78,6.76,6.20,5.75,5.84,5.50,3.75,38.10,44.44,36.36,39.53,41.67,12.50,75,23,33,57,64,71,53.33,36.96,28.85,33.33,27.27,42.55,12,45,47,30,62,69,25.00,36.36,30.61,10.00,21.62,19.57
6,ニッカン・コム杯,5,2020-09-20,24,大村,9,一般特選,1800,19:00,4884,4373,4841,3604,5052,4874,勝浦真帆,若狭奈美,高橋悠花,武藤綾子,赤井星璃,池田奈津,岡山,岡山,岡山,福岡,大阪,福岡,B1,A2,B2,B1,B2,B1,24,32,28,49,25,26,47,46,47,48,50,50,5.02,5.45,4.06,4.88,1.79,4.28,33.33,26.83,22.64,21.98,0.00,23.17,4.91,5.17,4.04,5.11,1.53,5.14,26.09,31.71,26.09,25.53,0.00,28.57,34,49,54,35,17,68,13.89,23.91,33.33,42.86,38.64,50.00,74,17,54,34,58,40,16.22,41.18,29.79,13.51,33.33,42.55
7,ニッカン・コム杯,5,2020-09-20,24,大村,10,特別選抜戦,1800,19:32,4292,4241,4574,4580,3872,3289,麻生慎介,大串重幸,東潤樹,長谷川雅,岡田憲行,高橋淳美,広島,長崎,広島,岡山,大阪,大阪,A2,B1,B1,A1,A1,B1,35,35,32,31,44,57,49,52,51,50,53,47,5.32,4.69,5.33,6.24,6.38,4.78,32.95,26.80,31.07,38.46,48.00,34.57,5.63,5.46,5.80,6.26,6.35,3.81,45.71,36.99,40.00,43.86,55.00,19.05,70,18,36,44,43,60,41.82,56.10,34.78,27.91,30.43,39.58,59,75,63,38,60,23,28.89,41.86,22.92,27.78,48.94,34.00
8,ニッカン・コム杯,5,2020-09-20,24,大村,11,特別選抜戦,1800,20:05,4324,4207,4260,3663,4094,3435,海野康志,松下一也,中越博紀,木山和幸,中島真二,寺田千恵,山口,静岡,香川,広島,福岡,岡山,A1,A2,A1,B1,B1,A1,32,37,36,50,39,51,61,53,55,50,51,46,6.23,6.59,5.75,4.95,4.52,6.20,39.66,55.24,38.52,25.89,17.53,45.71,7.00,5.64,6.76,4.75,4.77,7.53,51.35,33.33,38.10,25.00,26.92,60.00,39,55,75,32,40,53,20.51,36.00,53.33,18.60,11.63,48.89,39,41,12,15,68,32,38.64,42.22,25.00,40.82,44.68,25.93
9,ニッカン・コム杯,5,2020-09-20,24,大村,12,優勝戦,1800,20:41,4352,4362,3779,4052,4089,3290,下條雄太,土屋智則,原田幸哉,興津藍,妹尾忠幸,倉谷和信,長崎,群馬,長崎,徳島,岡山,大阪,A1,A1,A1,A1,A2,A1,34,35,44,39,40,56,51,50,52,49,54,53,6.95,6.73,6.69,7.97,5.95,6.41,52.71,50.37,43.75,64.41,35.79,50.00,7.43,6.87,8.15,7.77,6.38,6.90,56.97,50.91,70.29,65.38,37.50,60.00,67,74,38,20,26,66,29.79,13.64,27.66,41.18,19.44,20.00,48,22,65,31,46,43,43.14,23.91,32.08,24.53,29.79,34.09
