,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,ゴルゴ13杯,2,2021-01-04,24,大村,1,予選,1800,15:18,4241,3936,5086,4747,4004,4299,大串重幸,三瀬譲,本村大,山戸信二,山本浩輔,中島浩哉,長崎,長崎,長崎,長崎,長崎,長崎,B1,B1,B1,B1,B1,B1,35,43,21,35,42,38,53,55,53,52,54,57,5.27,3.35,2.54,4.07,4.26,4.66,32.73,16.22,6.78,20.83,15.00,26.04,5.42,4.73,2.45,4.15,5.61,5.13,36.75,28.26,2.13,19.29,38.78,33.59,25,52,60,76,75,38,36.72,30.65,35.54,29.55,52.94,32.48,71,16,66,32,76,13,37.59,32.26,41.23,31.58,33.90,36.23
1,ゴルゴ13杯,2,2021-01-04,24,大村,2,予選,1800,15:58,3571,4981,3741,3151,2958,4096,寺本武司,牧山敦也,松尾基成,落合敬一,井川正人,石橋道友,長崎,佐賀,福岡,長崎,長崎,長崎,B1,B1,B1,B1,B1,A1,49,24,46,56,63,39,55,50,56,57,51,55,4.46,4.30,4.31,4.35,3.14,6.72,24.10,21.43,22.73,18.07,11.90,52.76,4.81,2.70,5.14,4.97,3.84,7.27,31.33,10.00,38.78,28.57,18.75,59.88,14,17,39,48,64,73,36.07,35.16,34.92,35.25,30.16,33.91,21,73,37,15,65,43,36.75,37.72,29.73,38.26,34.26,41.23
2,ゴルゴ13杯,2,2021-01-04,24,大村,3,予選,1800,16:24,3964,4942,4919,4171,4092,3906,宮地博士,柴田朋哉,吉田翔悟,榎幸司,岡部大輔,飯山晃三,長崎,福岡,長崎,長崎,佐賀,長崎,B1,B2,B1,A1,A2,B1,41,30,29,38,39,43,55,52,52,52,53,57,4.61,3.79,5.03,6.09,5.97,4.90,22.99,15.15,32.97,42.28,39.18,35.35,4.70,3.30,4.39,7.07,5.78,5.71,22.86,0.00,23.23,55.67,44.44,40.13,53,35,12,37,67,27,38.33,37.72,53.45,36.43,33.33,43.90,46,33,75,35,63,52,34.75,34.65,44.00,51.18,33.91,30.37
3,ゴルゴ13杯,2,2021-01-04,24,大村,4,予選,1800,16:47,4695,3804,3726,5055,5102,3779,尾崎雄二,中渡修作,桂林寛,眞鳥章太,原田雄次,原田幸哉,長崎,福岡,福岡,長崎,福岡,長崎,B1,A2,A2,B1,B2,A1,35,46,49,24,22,45,52,52,54,52,51,53,4.46,5.53,4.96,4.39,1.90,7.37,23.94,34.02,28.33,19.10,4.11,50.42,5.02,3.89,6.15,3.10,1.24,8.09,34.00,22.64,36.59,11.27,0.00,68.82,69,13,30,36,49,70,33.86,46.67,40.83,42.40,37.50,36.52,70,18,36,68,12,54,39.64,29.82,38.94,38.60,30.89,29.91
4,ゴルゴ13杯,2,2021-01-04,24,大村,5,予選,1800,17:14,3501,3944,5011,4497,5086,2912,川上昇平,山口裕二,高木圭大,桑原悠,本村大,尾崎鉄也,長崎,長崎,長崎,長崎,長崎,長崎,B1,A2,B1,A1,B1,B1,51,41,23,33,21,65,55,53,52,50,53,56,4.88,5.93,3.23,7.35,2.54,4.22,29.20,40.57,10.81,56.73,6.78,25.30,5.21,7.31,2.53,7.60,2.45,4.83,36.15,58.66,7.45,63.83,2.13,30.83,68,26,72,15,60,71,30.71,29.82,41.13,29.13,35.54,33.85,49,67,29,26,66,41,42.75,38.69,41.59,34.88,41.23,35.07
5,ゴルゴ13杯,2,2021-01-04,24,大村,6,予選,1800,17:37,3777,4747,3773,4174,3741,4352,樋口亮,山戸信二,津留浩一,赤坂俊輔,松尾基成,下條雄太,長崎,長崎,長崎,長崎,福岡,長崎,A2,B1,B1,A1,B1,A1,45,35,46,38,46,34,52,52,55,50,56,52,4.70,4.07,4.68,6.48,4.31,7.22,25.29,20.83,29.73,42.86,22.73,54.20,6.14,4.15,5.48,7.23,5.14,7.54,46.21,19.29,36.84,55.56,38.78,61.73,50,76,29,22,39,61,46.46,29.55,36.28,35.96,34.92,32.52,60,32,72,39,37,61,40.16,31.58,30.17,34.07,29.73,38.02
6,ゴルゴ13杯,2,2021-01-04,24,大村,7,予選,1800,18:05,4523,2958,3527,4259,4753,5102,中村辰也,井川正人,中嶋誠一,真庭明志,森照夫,原田雄次,長崎,長崎,長崎,長崎,福岡,福岡,A1,B1,A2,A1,B2,B2,32,63,49,36,32,22,52,51,50,52,53,51,6.07,3.14,5.58,6.47,4.47,1.90,41.90,11.90,36.11,47.06,25.68,4.11,6.11,3.84,6.29,6.04,4.19,1.24,41.78,18.75,45.52,42.77,18.75,0.00,45,64,11,43,57,49,36.29,30.16,38.02,35.61,35.20,37.50,38,65,17,53,58,12,29.84,34.26,42.02,31.71,30.33,30.89
7,ゴルゴ13杯,2,2021-01-04,24,大村,8,予選,1800,18:30,3804,4640,3964,4981,4320,4004,中渡修作,山ノ内雅,宮地博士,牧山敦也,峰竜太,山本浩輔,福岡,福岡,長崎,佐賀,佐賀,長崎,A2,A2,B1,B1,A1,B1,46,29,41,24,35,42,52,56,55,50,52,54,5.53,6.13,4.61,4.30,8.24,4.26,34.02,42.35,22.99,21.43,62.96,15.00,3.89,5.23,4.70,2.70,8.83,5.61,22.64,34.88,22.86,10.00,69.23,38.78,13,44,53,17,23,75,46.67,30.00,38.33,35.16,38.46,52.94,18,25,46,73,19,76,29.82,43.08,34.75,37.72,31.31,33.90
8,ゴルゴ13杯,2,2021-01-04,24,大村,9,予選,1800,18:57,4070,4695,4287,3936,5011,4171,中村亮太,尾崎雄二,今井貴士,三瀬譲,高木圭大,榎幸司,長崎,長崎,福岡,長崎,長崎,長崎,A1,B1,A1,B1,B1,A1,40,35,36,43,23,38,52,52,55,55,52,52,7.25,4.46,6.49,3.35,3.23,6.09,60.22,23.94,47.10,16.22,10.81,42.28,7.14,5.02,7.67,4.73,2.53,7.07,59.85,34.00,66.67,28.26,7.45,55.67,32,69,18,52,72,37,30.58,33.86,50.41,30.65,41.13,36.43,28,70,59,16,29,35,33.62,39.64,37.50,32.26,41.59,51.18
9,ゴルゴ13杯,2,2021-01-04,24,大村,10,予選,1800,19:29,4174,3501,4092,3726,4523,4855,赤坂俊輔,川上昇平,岡部大輔,桂林寛,中村辰也,江頭賢太,長崎,長崎,佐賀,福岡,長崎,長崎,A1,B1,A2,A2,A1,B1,38,51,39,49,32,24,50,55,53,54,52,53,6.48,4.88,5.97,4.96,6.07,3.68,42.86,29.20,39.18,28.33,41.90,20.00,7.23,5.21,5.78,6.15,6.11,5.02,55.56,36.15,44.44,36.59,41.78,31.69,22,68,67,30,45,58,35.96,30.71,33.33,40.83,36.29,45.90,39,49,63,36,38,62,34.07,42.75,33.91,38.94,29.84,31.78
10,ゴルゴ13杯,2,2021-01-04,24,大村,11,予選特選,1800,20:02,4497,3527,3779,4966,3777,4155,桑原悠,中嶋誠一,原田幸哉,田川大貴,樋口亮,長野壮志,長崎,長崎,長崎,長崎,長崎,福岡,A1,A2,A1,B1,A2,A2,33,49,45,23,45,40,50,50,53,53,52,56,7.35,5.58,7.37,4.47,4.70,5.71,56.73,36.11,50.42,21.69,25.29,39.05,7.60,6.29,8.09,4.21,6.14,6.60,63.83,45.52,68.82,20.37,46.21,60.00,15,11,70,20,50,59,29.13,38.02,36.52,35.88,46.46,30.66,26,17,54,40,60,20,34.88,42.02,29.91,38.17,40.16,35.29
11,ゴルゴ13杯,2,2021-01-04,24,大村,12,カステラDR,1800,20:40,4320,4259,4352,4070,4096,3944,峰竜太,真庭明志,下條雄太,中村亮太,石橋道友,山口裕二,佐賀,長崎,長崎,長崎,長崎,長崎,A1,A1,A1,A1,A1,A2,35,36,34,40,39,41,52,52,52,52,55,53,8.24,6.47,7.22,7.25,6.72,5.93,62.96,47.06,54.20,60.22,52.76,40.57,8.83,6.04,7.54,7.14,7.27,7.31,69.23,42.77,61.73,59.85,59.88,58.66,23,43,61,32,73,26,38.46,35.61,32.52,30.58,33.91,29.82,19,53,61,28,43,67,31.31,31.71,38.02,33.62,41.23,38.69
12,日刊スポーツ杯争奪第51回福岡県内選手権大会,5,2021-01-04,21,芦屋,1,一般,1800,08:50,4545,4463,3742,4892,4346,5073,岡村慶太,三苫晃幸,宮地秀祈,柴田直哉,前田健太,上原健次,福岡,福岡,福岡,福岡,福岡,福岡,A1,B1,B1,B1,B1,B1,32,34,46,30,35,25,53,53,53,51,55,53,7.38,4.94,4.97,4.87,4.88,3.13,60.48,26.58,25.84,28.57,25.71,7.07,7.64,4.91,4.67,4.58,5.03,2.24,63.50,29.52,22.22,18.64,32.71,0.00,25,38,16,2,64,21,41.67,44.14,30.37,36.30,39.85,37.30,52,66,67,29,57,31,35.48,27.08,27.08,35.90,44.94,45.39
13,日刊スポーツ杯争奪第51回福岡県内選手権大会,5,2021-01-04,21,芦屋,2,一般,1800,09:19,3662,4697,4100,4522,4180,4329,大庭元明,國弘翔平,松田隆司,古澤光紀,上野秀和,小松卓司,福岡,福岡,福岡,福岡,福岡,福岡,A1,B1,B1,A1,B1,B1,51,34,41,33,37,37,54,50,53,54,57,50,5.84,4.15,5.24,7.35,4.47,5.04,38.06,27.06,38.89,61.16,26.27,33.33,6.22,4.62,4.40,7.26,5.03,5.26,48.35,27.66,20.63,57.69,31.08,30.59,6,45,11,43,12,1,39.52,33.33,27.78,40.00,34.62,36.84,25,50,55,72,36,11,38.56,33.12,30.30,37.58,36.94,30.41
14,日刊スポーツ杯争奪第51回福岡県内選手権大会,5,2021-01-04,21,芦屋,3,一般,1800,09:48,4402,5029,4477,4709,4506,4727,乙藤智史,中亮太,篠崎仁志,岡村将也,稗田聖也,安部慎一,福岡,福岡,福岡,福岡,福岡,福岡,A2,B1,A1,B1,A2,B1,35,23,33,31,32,33,54,53,55,54,52,52,6.20,4.57,8.14,5.10,5.97,3.94,44.64,27.18,55.56,30.34,42.07,18.63,6.24,2.55,7.61,5.60,5.88,1.88,45.45,9.09,59.55,37.04,43.90,0.00,61,40,14,24,26,5,34.09,30.99,29.13,35.94,26.77,38.46,40,46,62,16,37,30,30.13,33.33,25.85,29.66,35.95,35.44
15,日刊スポーツ杯争奪第51回福岡県内選手権大会,5,2021-01-04,21,芦屋,4,一般,1800,10:18,4831,3297,3444,4736,4355,5071,羽野直也,藤丸光一,香月大介,高倉和士,小川広大,野見山拓,福岡,福岡,福岡,福岡,福岡,福岡,A1,A2,B1,A1,B1,B2,25,53,51,29,37,26,53,50,53,53,57,53,7.33,5.51,4.06,6.60,3.68,2.22,53.39,43.65,19.47,48.20,11.90,3.08,6.60,5.90,5.63,6.16,4.45,2.11,44.85,40.28,29.63,40.30,21.21,2.86,29,53,30,18,27,51,39.20,34.09,30.88,41.41,46.34,30.08,12,49,23,18,69,59,31.25,38.51,37.34,32.47,33.79,35.44
16,日刊スポーツ杯争奪第51回福岡県内選手権大会,5,2021-01-04,21,芦屋,5,一般,1800,10:48,4193,5022,4148,4368,3434,4674,郷原章平,伊藤尚汰,枝尾賢,山口隆史,松尾宣邦,池田剛規,福岡,福岡,福岡,福岡,福岡,福岡,A1,B1,A1,B1,B1,B1,39,26,38,35,51,33,54,49,52,53,54,52,6.61,3.67,6.59,4.99,5.17,4.48,51.94,19.05,41.80,30.00,30.83,23.33,6.50,2.06,6.59,4.32,4.37,3.98,45.28,4.76,56.25,18.64,26.19,18.97,65,35,49,13,41,58,36.15,34.09,32.31,45.65,41.73,42.06,35,17,20,58,63,75,31.79,30.46,35.33,40.13,27.59,35.48
17,日刊スポーツ杯争奪第51回福岡県内選手権大会,5,2021-01-04,21,芦屋,6,一般,1800,11:18,4588,4424,4892,4395,5073,3566,田中京介,松尾昂明,柴田直哉,下河雅史,上原健次,川添英正,福岡,福岡,福岡,福岡,福岡,福岡,B1,A2,B1,B1,B1,A2,29,35,30,34,25,50,58,52,51,55,53,52,5.56,5.65,4.87,5.39,3.13,4.95,40.16,42.11,28.57,32.26,7.07,31.33,4.61,7.11,4.58,5.05,2.24,5.53,25.37,51.76,18.64,25.76,0.00,34.02,19,62,2,4,21,17,45.65,33.81,36.30,35.04,37.30,36.13,60,28,29,38,31,24,33.96,32.48,35.90,31.61,45.39,32.91
18,日刊スポーツ杯争奪第51回福岡県内選手権大会,5,2021-01-04,21,芦屋,7,一般,1800,11:49,5041,4346,4727,4697,4709,5107,荒牧凪沙,前田健太,安部慎一,國弘翔平,岡村将也,松本真広,福岡,福岡,福岡,福岡,福岡,福岡,B1,B1,B1,B1,B1,B2,22,35,33,34,31,21,52,55,52,50,54,51,3.88,4.88,3.94,4.15,5.10,1.31,16.16,25.71,18.63,27.06,30.34,0.00,2.27,5.03,1.88,4.62,5.60,1.00,2.82,32.71,0.00,27.66,37.04,0.00,36,64,5,45,24,20,40.00,39.85,38.46,33.33,35.94,33.58,21,57,30,50,16,48,35.14,44.94,35.44,33.12,29.66,27.78
