,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,スポーツニッポン杯,6,2020-07-08,24,大村,2,一般,1800,15:36,4153,3338,3832,4041,4056,5131,佐々木巌,出本正博,下田哲也,小林基樹,小西英輝,江藤敦宏,山口,広島,香川,山口,福井,福岡,B1,B1,A2,B1,B1,B2,40,55,45,41,41,21,57,50,55,55,53,52,4.12,4.34,4.78,4.54,4.55,1.00,15.52,14.29,23.61,23.42,25.35,0.00,3.68,4.56,4.71,5.27,6.39,0.00,18.18,12.50,25.00,32.43,50.00,0.00,58,63,71,74,33,41,77.78,12.50,44.44,0.00,85.71,16.67,55,13,64,72,14,63,20.00,14.29,60.00,50.00,21.43,22.22
1,スポーツニッポン杯,6,2020-07-08,24,大村,5,一般,1800,16:55,4434,3787,3928,3982,4111,4092,田中辰彦,天野誠,林恵祐,福田理,奥田誠,岡部大輔,広島,岡山,福岡,岡山,広島,佐賀,A2,A2,B1,B1,A1,A2,34,48,44,42,40,39,54,53,59,54,55,52,5.84,5.43,4.46,4.75,6.03,6.15,36.56,38.95,22.89,24.00,41.79,47.37,5.49,6.05,4.39,3.22,5.12,5.51,31.75,50.00,17.39,11.11,26.92,38.81,60,45,47,48,76,36,55.56,57.14,62.50,42.86,0.00,37.50,67,54,73,58,68,28,14.29,28.57,37.50,25.00,25.00,23.08
2,スポーツニッポン杯,6,2020-07-08,24,大村,7,一般,1800,17:54,4361,3741,4041,4715,3643,5102,柳生泰二,松尾基成,小林基樹,村上遼,米田隆弘,原田雄次,山口,福岡,山口,長崎,岡山,福岡,A1,B1,B1,A2,B1,B2,35,46,41,28,48,22,53,56,55,51,54,52,6.30,4.38,4.54,6.66,5.39,1.08,45.37,17.50,23.42,52.11,30.61,0.00,6.46,5.41,5.27,6.35,5.00,0.00,55.56,44.12,32.43,50.30,26.42,0.00,64,53,74,35,72,66,50.00,0.00,0.00,57.14,66.67,0.00,66,59,72,57,47,50,22.22,50.00,50.00,66.67,57.14,16.67
3,スポーツニッポン杯,6,2020-07-08,24,大村,8,一般,1800,18:25,3158,4056,3787,3892,3498,4563,島川光男,小西英輝,天野誠,草場康幸,白石浩二,齋藤真之,広島,福井,岡山,佐賀,兵庫,岡山,A1,B1,A2,A2,B1,B1,55,41,48,44,51,32,53,53,53,51,50,53,6.21,4.55,5.43,4.94,3.60,4.53,41.80,25.35,38.95,30.77,14.67,22.58,6.28,6.39,6.05,5.90,0.00,5.30,56.00,50.00,50.00,42.86,0.00,30.00,55,33,45,54,56,67,25.00,85.71,57.14,42.86,25.00,0.00,56,14,54,69,11,31,44.44,21.43,28.57,44.44,43.75,37.50
4,第8回サッポロビールカップ,3,2020-07-08,23,唐津,1,予選,1800,08:47,4762,3755,3617,4835,4121,3809,藤原啓史,吉村和也,竹田広樹,橋本明,富永修一,吉田光,岡山,長崎,佐賀,広島,福岡,佐賀,A1,B1,B1,B1,B1,B1,30,48,47,32,38,45,50,51,55,55,52,50,7.52,4.97,4.42,4.74,5.10,4.72,60.82,24.29,27.91,24.49,28.81,25.00,6.25,4.44,3.90,4.44,0.00,5.13,45.00,16.67,21.25,18.75,0.00,35.00,19,47,24,51,28,36,30.24,32.51,29.76,44.13,29.27,27.65,49,51,86,45,56,75,23.64,33.33,33.33,27.45,32.08,27.27
5,第8回サッポロビールカップ,3,2020-07-08,23,唐津,2,予選,1800,09:16,3615,3837,3282,3729,5053,4196,横田茂,秋山広一,池本輝明,松田英数,山口広樹,田中太一,広島,香川,広島,佐賀,福岡,佐賀,A2,A1,B1,B1,B2,B1,47,45,53,48,24,38,50,50,51,54,54,51,5.33,6.52,5.26,3.57,2.09,4.92,35.62,42.74,32.23,13.11,3.70,30.34,5.81,6.69,5.15,4.54,2.00,5.37,42.55,50.00,29.63,28.32,0.00,33.33,27,14,26,31,25,17,27.94,41.63,33.17,31.68,33.66,34.43,36,66,60,31,53,35,38.18,42.11,26.53,31.37,26.32,38.60
6,第8回サッポロビールカップ,3,2020-07-08,23,唐津,3,予選,1800,09:45,2878,3752,3442,3372,3725,3471,富山弘幸,宇土泰就,宮武英司,加藤雅之,向達哉,赤峰和也,大阪,福岡,香川,広島,大阪,佐賀,A2,B1,A2,B1,B1,B1,62,49,50,53,49,50,56,54,55,50,53,53,5.94,4.44,5.73,4.18,4.28,3.71,37.21,24.07,34.38,22.39,20.51,21.25,6.22,4.61,5.16,4.08,5.58,4.66,33.33,25.00,36.00,16.95,33.33,30.28,59,49,57,68,11,35,39.39,32.02,33.65,35.48,29.90,32.26,48,84,88,79,62,85,37.74,43.14,33.90,33.33,30.77,26.42
7,第8回サッポロビールカップ,3,2020-07-08,23,唐津,4,予選,1800,10:15,4089,4343,4727,4967,3434,4551,妹尾忠幸,村岡賢,安部慎一,中村魁生,松尾宣邦,三川昂暁,岡山,広島,福岡,大阪,福岡,福岡,A2,B1,B1,A2,B1,A1,39,35,32,22,51,31,55,53,52,49,54,54,5.55,4.28,4.18,6.10,4.83,6.26,30.53,15.19,22.22,47.56,30.53,44.00,6.00,3.89,3.54,6.25,5.00,6.45,50.00,22.22,15.38,42.86,29.41,51.61,67,22,38,12,18,40,35.45,39.34,38.86,36.54,26.53,30.33,61,44,73,80,34,63,13.73,17.54,38.64,30.36,24.07,18.00
8,第8回サッポロビールカップ,3,2020-07-08,23,唐津,5,予選特賞B,1800,10:45,3443,3866,4331,3436,4259,3617,森秋光,木山誠一,三好勇人,柏野幸二,真庭明志,竹田広樹,岡山,岡山,香川,岡山,長崎,佐賀,B1,B1,B1,A1,A2,B1,50,45,36,51,36,47,54,57,55,51,52,55,5.52,3.96,4.88,6.28,5.41,4.42,36.17,16.90,24.47,41.82,37.70,27.91,3.72,1.25,5.86,5.48,5.78,3.90,10.34,0.00,40.91,30.43,39.02,21.25,65,46,41,15,30,24,34.80,39.20,31.82,29.44,36.27,29.76,42,81,71,76,43,86,41.51,40.68,45.45,37.50,19.23,33.33
9,第8回サッポロビールカップ,3,2020-07-08,23,唐津,6,予選,1800,11:15,4023,4996,4325,5055,3623,3722,柴田友和,中尾智博,新出浩司,眞鳥章太,深川真二,西村秀樹,福岡,佐賀,大阪,長崎,佐賀,福岡,B1,B2,A2,B1,A1,B1,42,27,37,24,46,49,51,53,52,53,51,51,4.42,1.67,5.41,3.19,7.83,3.92,21.43,0.00,34.69,10.23,63.64,13.64,4.76,1.77,4.63,2.63,7.52,3.94,24.14,1.89,25.93,7.41,66.44,5.88,13,50,63,29,34,69,42.36,44.61,36.32,29.61,43.50,29.61,52,83,50,54,70,46,27.27,52.73,51.79,55.32,41.67,37.74
