,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,海響ドリームナイター3周年記念山口新聞社杯,3,2020-04-15,19,下関,1,シーモ戦,1800,15:15,4850,4489,4518,4640,3066,3715,野中一平,岩川仁士,大須賀友,山ノ内雅,田中定雄,倉尾大介,愛知,大阪,愛知,福岡,埼玉,福岡,A2,B1,B1,B1,B1,B1,25,33,33,29,60,45,55,53,54,55,54,56,6.24,4.58,5.24,5.97,4.48,4.62,48.36,28.24,31.78,41.10,28.40,21.43,5.71,5.05,5.64,3.50,3.95,4.54,45.83,23.81,36.00,18.75,21.05,11.54,31,19,29,66,38,68,11.11,11.76,20.83,40.00,36.84,30.00,65,57,75,58,68,35,42.86,33.33,38.10,40.00,31.58,21.05
1,海響ドリームナイター3周年記念山口新聞社杯,3,2020-04-15,19,下関,4,予選,1800,16:38,4457,4293,3743,4394,3723,4475,神田達也,鈴木智啓,林美憲,永嶋裕一,白井弘文,末永祐輝,愛知,愛知,徳島,福岡,山口,山口,B1,B1,A1,A2,B1,A2,34,34,45,33,49,32,53,57,51,55,55,52,4.38,5.40,6.91,5.14,3.75,5.90,18.18,31.25,53.51,26.17,18.84,36.03,3.75,0.00,6.97,5.93,3.49,5.39,20.00,0.00,54.55,41.46,15.56,29.29,26,15,65,46,55,16,7.69,25.00,20.00,27.27,20.00,63.16,44,50,24,48,56,59,27.27,31.82,57.89,50.00,20.00,41.67
2,海響ドリームナイター3周年記念山口新聞社杯,3,2020-04-15,19,下関,5,予選,1800,17:14,3455,3812,4489,4193,5042,4121,谷本幸司,山崎聖司,岩川仁士,郷原章平,畑田汰一,富永修一,愛知,東京,大阪,福岡,埼玉,福岡,A2,B1,B1,A1,B1,B1,49,44,33,38,21,38,50,52,53,54,54,52,5.24,4.37,4.58,6.76,4.86,5.02,33.33,22.09,28.24,51.16,34.38,22.47,4.60,3.37,5.05,6.48,0.00,5.88,20.00,21.05,23.81,43.48,0.00,44.00,17,58,19,14,56,71,25.00,21.05,11.76,9.52,31.82,0.00,66,13,57,63,62,60,52.38,28.57,33.33,28.57,40.91,38.10
3,海響ドリームナイター3周年記念山口新聞社杯,3,2020-04-15,19,下関,7,ふく〜る特賞,1800,18:19,4709,3715,3950,3621,3548,3265,岡村将也,倉尾大介,石川哲秀,天野晶夫,室田泰史,今村暢孝,福岡,福岡,大阪,愛知,福井,福岡,A2,B1,B1,A1,A2,B2,30,45,43,46,50,55,54,56,55,55,54,52,5.28,4.62,4.29,6.42,5.86,6.54,37.00,21.43,24.62,46.40,42.42,53.85,3.67,4.54,4.20,4.92,4.72,8.82,16.28,11.54,26.67,33.33,27.59,81.82,53,68,75,51,27,41,38.10,30.00,13.64,23.81,35.29,45.00,31,35,39,49,61,33,42.11,21.05,40.91,38.10,15.38,42.86
4,海響ドリームナイター3周年記念山口新聞社杯,3,2020-04-15,19,下関,8,予選,1800,18:49,3066,4013,3723,4876,3644,4261,田中定雄,中島孝平,白井弘文,梅木敬太,矢橋成介,岡祐臣,埼玉,福井,山口,福井,三重,三重,B1,A2,B1,B1,B1,A2,60,40,49,25,47,36,54,52,55,51,61,55,4.48,6.19,3.75,4.85,4.17,6.84,28.40,36.36,18.84,27.62,18.31,50.96,3.95,7.62,3.49,4.00,0.00,5.88,21.05,38.46,15.56,22.22,0.00,25.00,38,25,55,11,39,42,36.84,38.10,20.00,70.00,15.79,36.36,68,71,56,23,32,18,31.58,15.00,20.00,65.00,35.00,47.62
5,海響ドリームナイター3周年記念山口新聞社杯,3,2020-04-15,19,下関,9,予選,1800,19:19,4394,3726,5042,4251,4850,4079,永嶋裕一,桂林寛,畑田汰一,川崎誠志,野中一平,出畑孝典,福岡,福岡,埼玉,山口,愛知,福岡,A2,A2,B1,B1,A2,A2,33,48,21,37,25,41,55,53,54,52,55,52,5.14,6.13,4.86,4.94,6.24,5.73,26.17,40.28,34.38,31.03,48.36,42.18,5.93,4.37,0.00,4.20,5.71,6.47,41.46,26.32,0.00,21.95,45.83,51.67,46,74,56,21,31,62,27.27,14.29,31.82,23.81,11.11,36.84,48,69,62,45,65,72,50.00,33.33,40.91,35.00,42.86,14.29
6,海響ドリームナイター3周年記念山口新聞社杯,3,2020-04-15,19,下関,10,一般特賞,1800,19:49,3635,4457,4055,4709,3455,4715,石田政吾,神田達也,吉田俊彦,岡村将也,谷本幸司,村上遼,福井,愛知,兵庫,福岡,愛知,長崎,A1,B1,A1,A2,A2,B2,49,34,41,30,49,27,52,53,54,54,50,51,6.55,4.38,6.23,5.28,5.24,5.97,54.10,18.18,40.98,37.00,33.33,45.35,6.61,3.75,7.03,3.67,4.60,3.25,47.83,20.00,51.61,16.28,20.00,12.50,59,26,49,53,17,45,33.33,7.69,14.29,38.10,25.00,35.00,43,44,67,31,66,41,50.00,27.27,25.00,42.11,52.38,27.27
7,海響ドリームナイター3周年記念山口新聞社杯,3,2020-04-15,19,下関,12,一般シーボー,1800,20:43,4013,3621,4475,4788,3589,4640,中島孝平,天野晶夫,末永祐輝,小池哲也,西村勝,山ノ内雅,福井,愛知,山口,大阪,埼玉,福岡,A2,A1,A2,B1,A2,B1,40,46,32,30,46,29,52,55,52,55,55,55,6.19,6.42,5.90,5.41,5.10,5.97,36.36,46.40,36.03,38.78,35.19,41.10,7.62,4.92,5.39,5.20,6.52,3.50,38.46,33.33,29.29,30.00,52.38,18.75,25,51,16,40,61,66,38.10,23.81,63.16,47.62,38.10,40.00,71,49,59,37,74,58,15.00,38.10,41.67,45.00,50.00,40.00
8,山口新聞社杯争奪戦,1,2020-04-15,18,徳山,1,モーニング特,1800,08:47,3385,3537,3443,3617,4835,5067,渡邉睦広,田山和広,森秋光,竹田広樹,橋本明,山田真聖,東京,福岡,岡山,佐賀,広島,山口,A2,B1,B1,B1,B1,B1,51,52,50,46,31,21,53,58,56,56,53,55,6.29,3.90,4.95,4.70,4.52,3.09,46.67,15.00,28.72,28.05,23.86,5.36,5.72,4.87,4.55,4.30,4.59,1.66,44.83,17.39,25.00,29.69,20.69,0.00,56,30,24,75,11,68,30.05,42.86,40.00,35.68,35.53,32.44,54,59,71,30,72,73,25.56,31.76,37.65,30.12,28.09,29.76
9,山口新聞社杯争奪戦,1,2020-04-15,18,徳山,2,グランプリ特,1800,09:16,4052,4425,3885,4816,4209,4195,興津藍,大井清貴,久田武,村松修二,藤田竜弘,前川守嗣,徳島,山口,愛知,広島,静岡,福岡,A1,A2,A2,A1,A2,B1,39,34,46,29,37,38,50,53,54,52,59,53,6.36,4.57,5.54,7.32,5.72,5.51,44.66,25.21,37.07,56.88,33.33,36.71,6.97,4.89,5.50,7.46,0.00,5.16,56.67,28.41,39.29,58.54,0.00,36.84,13,71,39,17,54,62,29.68,52.19,42.92,31.36,30.53,37.22,29,16,46,14,45,75,33.33,44.71,24.14,30.23,25.58,31.65
