,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,4Kソリューションカップ,4,2020-10-02,21,芦屋,1,一般,1800,08:53,4802,4034,4567,3539,5104,5010,中田達也,西原明生,上村慎太,金子順一,山田丈,宇留田翔,福岡,香川,山口,山口,福岡,三重,A1,B1,B1,B1,B2,B1,27,41,32,52,22,23,51,54,50,51,52,53,6.60,4.70,4.39,4.63,2.13,3.99,50.36,27.62,20.21,22.76,0.00,16.67,5.71,3.93,5.00,3.82,1.56,2.67,37.14,21.43,23.08,14.00,0.00,11.11,24,57,35,3,29,55,33.80,26.47,26.98,33.78,32.39,22.86,29,65,55,36,26,16,31.18,34.02,31.33,37.62,27.08,26.73
1,4Kソリューションカップ,4,2020-10-02,21,芦屋,2,一般,1800,09:22,3612,4592,3773,4397,4390,5145,馬袋義則,小林孝弘,津留浩一,西村拓也,松本弓雄,島川海輝,兵庫,山口,長崎,大阪,徳島,山口,A2,B1,B1,A1,B1,B2,47,39,46,33,34,17,54,50,55,52,52,50,6.03,4.52,4.75,7.54,4.65,1.83,44.24,21.90,28.95,58.17,29.20,5.71,5.08,3.89,4.67,7.62,5.30,0.00,30.77,11.11,27.78,61.54,30.43,0.00,49,38,7,65,5,59,30.00,50.59,18.18,29.73,33.33,38.96,37,39,35,13,41,67,32.99,25.00,38.54,35.05,17.20,27.08
2,4Kソリューションカップ,4,2020-10-02,21,芦屋,3,一般,1800,09:51,4553,5049,4736,3661,3606,3164,坪口竜也,松井友汰,高倉和士,柳瀬興志,川北浩貴,森脇徹,長崎,大阪,福岡,山口,滋賀,山口,A2,B1,A1,B1,A2,B1,31,25,29,51,48,59,54,53,53,58,51,53,5.55,4.04,6.54,5.63,4.59,4.11,33.06,20.75,47.93,38.21,25.93,18.75,5.89,0.00,6.14,5.12,7.77,4.50,33.33,0.00,40.00,26.92,69.23,18.33,16,44,21,30,54,2,28.77,22.97,33.33,26.47,38.96,34.29,31,14,70,32,48,33,45.36,42.22,38.61,23.91,28.57,33.67
3,4Kソリューションカップ,4,2020-10-02,21,芦屋,4,一般,1800,10:20,4000,5041,4715,4193,4253,5053,松本博昭,荒牧凪沙,村上遼,郷原章平,西川真人,山口広樹,広島,福岡,長崎,福岡,滋賀,福岡,A2,B1,A2,A1,B1,B2,43,22,28,39,37,24,55,51,52,53,56,54,5.88,3.75,6.54,6.28,4.66,2.16,41.61,14.02,46.00,49.17,23.30,2.53,5.38,2.08,5.05,6.28,4.50,1.70,31.25,1.59,36.84,41.67,29.17,4.35,1,8,41,17,47,45,38.24,31.34,50.60,26.92,39.44,29.73,15,63,72,60,25,23,38.38,28.42,31.58,36.96,37.74,43.62
4,4Kソリューションカップ,4,2020-10-02,21,芦屋,5,一般,1800,10:49,3401,5010,4089,4155,4034,4374,上田隆章,宇留田翔,妹尾忠幸,長野壮志,西原明生,永田義紘,香川,三重,岡山,福岡,香川,広島,A2,B1,A2,A1,B1,B1,53,23,40,39,41,36,53,53,53,56,54,49,4.31,3.99,6.07,6.53,4.70,4.87,27.10,16.67,36.04,53.78,27.62,29.82,4.89,2.67,5.68,6.48,3.93,4.44,28.57,11.11,45.16,49.35,21.43,16.67,51,55,50,14,57,60,22.97,22.86,28.38,24.29,26.47,32.43,27,16,68,73,65,74,42.42,26.73,34.04,26.80,34.02,26.14
5,4Kソリューションカップ,4,2020-10-02,21,芦屋,6,一般,1800,11:18,4315,4567,4025,3587,5145,3616,山崎昂介,上村慎太,山本隆幸,武田信一,島川海輝,中村真,長崎,山口,兵庫,徳島,山口,福岡,B1,B1,A1,B1,B2,A2,36,32,43,47,17,47,53,50,52,60,50,54,4.31,4.39,6.31,4.38,1.83,5.96,21.15,20.21,43.42,23.08,5.71,43.80,4.53,5.00,6.32,4.35,0.00,6.06,26.67,23.08,46.43,21.74,0.00,46.77,19,35,52,33,59,34,49.43,26.98,17.14,37.14,38.96,22.06,64,55,57,51,67,75,40.86,31.33,43.14,40.59,27.08,37.23
6,4Kソリューションカップ,4,2020-10-02,21,芦屋,7,一般,1800,11:48,4562,3661,3224,3935,4592,5104,阪本勇介,柳瀬興志,栗山繁洋,岩津徹郎,小林孝弘,山田丈,岡山,山口,佐賀,岡山,山口,福岡,B1,B1,B1,B1,B1,B2,32,51,55,43,39,22,54,58,50,53,50,52,4.84,5.63,4.62,5.23,4.52,2.13,24.59,38.21,26.19,31.63,21.90,0.00,3.50,5.12,4.96,5.00,3.89,1.56,7.69,26.92,34.78,22.22,11.11,0.00,40,30,62,23,38,29,28.17,26.47,32.89,37.68,50.59,32.39,53,32,52,71,39,26,34.69,23.91,31.11,32.58,25.00,27.08
7,4Kソリューションカップ,4,2020-10-02,21,芦屋,8,一般,1800,12:20,4072,4724,4434,3668,4754,4390,森永淳,吉田祐貴,田中辰彦,市川猛,松尾充,松本弓雄,佐賀,佐賀,広島,広島,三重,徳島,A2,B1,A2,B1,A1,B1,39,34,34,49,32,34,52,52,55,51,49,52,6.58,4.57,5.85,3.95,6.35,4.65,53.26,24.75,38.71,17.00,50.38,29.20,6.83,3.69,5.26,2.27,5.89,5.30,58.70,19.23,31.58,0.00,33.33,30.43,58,11,37,10,61,5,48.65,25.00,25.71,44.16,26.09,33.33,49,62,44,18,30,41,42.11,15.31,38.38,35.29,38.46,17.20
8,4Kソリューションカップ,4,2020-10-02,21,芦屋,9,一般,1800,12:54,4253,3726,4069,5049,5053,4348,西川真人,桂林寛,山本修一,松井友汰,山口広樹,宮崎奨,滋賀,福岡,岡山,大阪,福岡,香川,B1,A2,A2,B1,B2,A1,37,49,40,25,24,35,56,55,53,53,54,55,4.66,5.64,7.03,4.04,2.16,6.22,23.30,32.87,55.15,20.75,2.53,42.19,4.50,6.21,6.70,0.00,1.70,5.92,29.17,41.51,52.17,0.00,4.35,36.11,47,56,46,44,45,63,39.44,33.33,21.43,22.97,29.73,37.50,25,47,38,14,23,22,37.74,34.44,25.27,42.22,43.62,25.00
9,4Kソリューションカップ,4,2020-10-02,21,芦屋,10,準優勝戦,1800,13:30,4089,3612,4000,4736,4715,3401,妹尾忠幸,馬袋義則,松本博昭,高倉和士,村上遼,上田隆章,岡山,兵庫,広島,福岡,長崎,香川,A2,A2,A2,A1,A2,A2,40,47,43,29,28,53,53,54,55,53,52,53,6.07,6.03,5.88,6.54,6.54,4.31,36.04,44.24,41.61,47.93,46.00,27.10,5.68,5.08,5.38,6.14,5.05,4.89,45.16,30.77,31.25,40.00,36.84,28.57,50,49,1,21,41,51,28.38,30.00,38.24,33.33,50.60,22.97,68,37,15,70,72,27,34.04,32.99,38.38,38.61,31.58,42.42
