,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,オールレディースゾンビランドサガワラスボターンC,4,2022-02-13,23,唐津,1,朝1戦予選,1800,08:53,3994,4373,4854,4783,5153,4891,茶谷桜,若狭奈美,大橋由珠,木村詳子,佐藤ほの,寺島美里,滋賀,岡山,東京,山口,東京,東京,A2,B1,B1,B2,B2,B1,42,33,26,34,25,32,46,48,47,48,49,46,5.10,4.68,3.76,4.22,2.12,3.81,31.33,21.21,16.22,17.07,8.77,13.89,5.00,7.05,5.40,0.00,0.00,3.19,32.26,52.38,35.00,0.00,0.00,12.50,33,17,64,63,48,54,40.23,36.67,25.29,21.05,37.89,35.05,83,54,64,67,73,40,42.11,30.73,31.28,31.12,37.56,32.67
1,オールレディースゾンビランドサガワラスボターンC,4,2022-02-13,23,唐津,2,モー2ング予,1800,09:22,4071,4224,4283,5164,5231,4045,古賀千晶,大橋栄里,石井裕美,森田梨湖,寺田空詩,佐々木裕,兵庫,福岡,東京,福岡,山口,山口,A2,A2,B1,B2,B2,B1,41,39,38,22,18,42,47,48,51,48,46,46,5.36,5.79,3.03,1.28,1.35,4.66,37.29,43.53,5.71,0.00,0.00,34.21,5.25,4.38,3.60,0.00,0.00,5.46,28.33,22.22,10.00,0.00,0.00,40.00,22,18,25,69,28,27,30.38,52.94,38.55,29.03,40.24,45.00,36,66,77,57,72,33,32.64,40.51,33.97,32.02,38.12,31.96
2,オールレディースゾンビランドサガワラスボターンC,4,2022-02-13,23,唐津,3,3ライズ戦予,1800,09:51,3334,3801,4464,4225,5213,4845,角ひとみ,五反田忍,山下友貴,土屋千明,湯淺紀香,前田紗希,広島,大阪,静岡,群馬,群馬,埼玉,A2,B1,A2,B2,B2,B1,53,48,35,39,23,28,45,49,43,46,47,49,4.75,5.03,5.93,6.05,1.29,5.80,29.06,33.91,42.86,39.19,0.00,36.94,6.00,6.77,7.64,7.53,0.00,5.06,50.00,38.46,54.55,57.89,0.00,23.53,41,16,55,42,61,36,58.82,32.63,30.68,38.10,22.99,41.89,87,71,43,74,63,62,38.24,32.86,38.14,38.00,37.23,40.10
3,オールレディースゾンビランドサガワラスボターンC,4,2022-02-13,23,唐津,4,おは4戦予選,1800,10:20,4882,3188,3207,5144,4897,4289,瀧川千依,日高逸子,田村美和,中尾彩香,深見亜由,落合直子,広島,福岡,東京,福岡,愛知,大阪,A2,A2,B1,B2,B1,A2,26,60,56,20,30,37,47,45,54,49,45,48,4.68,6.19,3.89,1.49,4.37,7.13,20.73,44.12,18.18,0.00,15.85,55.56,5.40,5.76,3.67,1.14,0.00,3.00,40.00,39.47,22.22,0.00,0.00,0.00,43,58,53,15,56,74,39.51,33.71,45.00,37.50,47.31,55.74,34,45,70,48,46,52,34.63,31.61,35.10,38.92,36.00,36.87
4,オールレディースゾンビランドサガワラスボターンC,4,2022-02-13,23,唐津,5,予選,1800,10:50,4275,4819,3871,3802,5123,4456,菅野はや,蜂須瑞生,池田紫乃,森岡まき,福山恵里,鎌倉涼,広島,群馬,長崎,岡山,山口,大阪,B1,B1,B1,B1,B2,A1,39,30,46,47,25,32,50,47,44,48,47,45,4.08,4.99,5.57,4.51,2.11,7.12,19.44,27.17,36.78,27.36,1.10,55.07,6.73,4.16,5.41,3.36,0.00,7.81,63.64,19.35,36.96,16.67,0.00,66.67,35,29,46,24,40,49,37.04,36.14,42.35,25.00,26.03,40.23,86,68,56,88,60,55,32.69,38.22,28.87,34.52,30.88,41.12
5,オールレディースゾンビランドサガワラスボターンC,4,2022-02-13,23,唐津,6,予選,1800,11:20,4283,4891,3357,4088,3579,3604,石井裕美,寺島美里,福島陽子,野田祥子,中里優子,武藤綾子,東京,東京,岡山,長崎,埼玉,福岡,B1,B1,B1,B1,A2,B1,38,32,53,41,49,51,51,46,47,48,48,48,3.03,3.81,3.99,5.20,5.69,4.34,5.71,13.89,13.64,34.67,40.23,16.67,3.60,3.19,3.75,5.27,6.40,4.57,10.00,12.50,4.17,36.67,50.00,13.04,25,54,66,39,44,47,38.55,35.05,24.36,36.49,19.44,37.36,77,40,61,42,31,76,33.97,32.67,37.00,33.81,36.22,35.75
6,オールレディースゾンビランドサガワラスボターンC,4,2022-02-13,23,唐津,7,予選,1800,11:50,4225,4781,5069,4854,4071,4901,土屋千明,西舘果里,山崎小葉,大橋由珠,古賀千晶,出口舞有,群馬,東京,群馬,東京,兵庫,愛知,B2,B1,B1,B1,A2,B2,39,35,21,26,41,29,46,52,44,47,47,46,6.05,4.89,3.78,3.76,5.36,5.87,39.19,21.21,16.42,16.22,37.29,44.26,7.53,3.21,3.78,5.40,5.25,5.06,57.89,14.29,22.22,35.00,28.33,37.14,42,68,11,64,22,52,38.10,38.67,45.45,25.29,30.38,36.67,74,47,51,64,36,78,38.00,35.75,48.92,31.28,32.64,32.37
7,オールレディースゾンビランドサガワラスボターンC,4,2022-02-13,23,唐津,8,予選,1800,12:22,4783,5144,4744,5213,4938,4224,木村詳子,中尾彩香,伊藤玲奈,湯淺紀香,小芦るり,大橋栄里,山口,福岡,福岡,群馬,佐賀,福岡,B2,B2,B2,B2,A2,A2,34,20,29,23,24,39,48,49,44,47,49,48,4.22,1.49,4.76,1.29,5.72,5.79,17.07,0.00,22.22,0.00,41.13,43.53,0.00,1.14,5.07,0.00,5.63,4.38,0.00,0.00,25.00,0.00,42.53,22.22,63,15,72,61,59,18,21.05,37.50,32.14,22.99,31.40,52.94,67,48,75,63,41,66,31.12,38.92,44.02,37.23,36.68,40.51
8,オールレディースゾンビランドサガワラスボターンC,4,2022-02-13,23,唐津,9,予選,1800,12:55,5118,4726,5164,4275,3207,4936,野田なづ,島田なぎ,森田梨湖,菅野はや,田村美和,戸敷晃美,佐賀,埼玉,福岡,広島,東京,福岡,B1,B1,B2,B1,B1,B2,21,34,22,39,56,25,45,44,48,50,54,46,2.65,5.68,1.28,4.08,3.89,0.00,4.12,33.33,0.00,19.44,18.18,0.00,2.27,4.71,0.00,6.73,3.67,4.11,3.39,29.41,0.00,63.64,22.22,11.11,31,34,69,35,53,23,33.33,32.18,29.03,37.04,45.00,42.11,37,65,57,86,70,81,32.02,36.60,32.02,32.69,35.10,33.17
9,オールレディースゾンビランドサガワラスボターンC,4,2022-02-13,23,唐津,10,予選特賞,1800,13:28,3357,4289,4373,5231,4819,4464,福島陽子,落合直子,若狭奈美,寺田空詩,蜂須瑞生,山下友貴,岡山,大阪,岡山,山口,群馬,静岡,B1,A2,B1,B2,B1,A2,53,37,33,18,30,35,47,48,48,46,47,43,3.99,7.13,4.68,1.35,4.99,5.93,13.64,55.56,21.21,0.00,27.17,42.86,3.75,3.00,7.05,0.00,4.16,7.64,4.17,0.00,52.38,0.00,19.35,54.55,66,74,17,28,29,55,24.36,55.74,36.67,40.24,36.14,30.68,61,52,54,72,68,43,37.00,36.87,30.73,38.12,38.22,38.14
