,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,第9回カメリアライン杯,1,2021-09-23,22,福岡,2,予選,1800,5018,5105,4588,4424,3458,3036,竹下大樹,富田恕生,田中京介,松尾昂明,東健介,吉本正昭,12,59,28,29,11,47,136,154,141,146,172,134,6.87,6.82,6.89,6.89,6.92,6.98,1,2,3,4,5,6,0.31,0.24,0.21,0.16,0.21,0.23,124.1,119.2,,116.6,122.6,,4,2,5,1,3,6,4,4,2,4-2,2-4,2-4,4-5,2-5,4-2-5,2-4-5,2.1,1.1,1.8,18.4,12.6,5.9,6.6,23.0,77.8,18.5,11,7,4,6,11,37,9,まくり,1
1,第9回カメリアライン杯,1,2021-09-23,22,福岡,3,予選,1800,3683,4842,4023,4022,4458,3670,小羽正作,山下昂大,柴田友和,待鳥雄紀,抹香雄三,古澤信二,68,56,72,71,40,18,174,163,153,138,101,161,6.85,6.86,6.88,6.82,6.87,6.87,1,2,3,4,5,6,0.13,0.14,0.12,0.04,0.08,0.11,111.4,112.7,,114.3,114.2,,1,2,6,4,3,5,1,1,2,1-2,1-2,1-2,1-5,2-5,1-2-5,1-2-5,1.5,1.2,2.2,10.2,3.2,3.5,4.1,7.8,37.6,15.0,5,2,5,6,8,14,6,逃げ,1
2,第9回カメリアライン杯,1,2021-09-23,22,福岡,4,予選,1800,3600,5124,3024,4410,3553,3715,玄馬徹,上瀧絢也,西島義則,井上大輔,平池仁志,倉尾大介,37,60,42,14,46,45,168,147,167,135,137,149,6.92,6.80,6.96,6.88,6.92,6.87,1,3,2,4,5,6,0.05,0.02,0.05,0.12,0.13,0.11,114.2,,112.6,111.2,,115.5,3,6,2,1,5,4,4,4,3,4-3,3-4,3-4,1-4,1-3,4-3-1,1-3-4,4.1,1.3,1.2,5.7,3.4,1.6,2.1,1.4,19.3,3.1,2,1,2,5,1,8,1,差し,0
3,第9回カメリアライン杯,1,2021-09-23,22,福岡,5,予選,1800,3508,3709,4330,3907,4299,5111,久富政弘,田中浩之,奈須啓太,村越篤,中島浩哉,三村岳人,41,43,48,58,69,75,165,160,173,157,151,159,6.87,6.88,6.76,6.86,6.86,6.82,1,2,3,4,5,6,0.13,0.15,0.13,0.12,0.15,0.11,113.2,114.6,112.1,110.8,,,3,4,2,1,6,5,4,4,3,4-3,3-4,3-4,1-4,1-3,4-3-1,1-3-4,3.8,2.1,1.1,7.9,2.7,1.2,1.9,1.3,25.8,2.4,4,2,1,4,2,8,1,差し,1
4,第9回カメリアライン杯,1,2021-09-23,22,福岡,6,予選,1800,4172,3910,3036,3685,5109,3607,森定晃史,松下知幸,吉本正昭,荒井輝年,川崎智稔,原田智和,55,70,47,57,24,23,140,139,134,155,130,150,6.86,6.89,,6.92,6.82,6.95,1,2,.,3,4,5,0.09,0.14,,0.20,0.18,0.26,110.4,112.3,,113.7,114.7,,1,2,6,3,4,5,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,1.3,1.1,1.8,4.6,3.2,2.0,1.2,1.4,7.1,2.4,2,2,5,1,2,3,1,抜き,0
5,第9回カメリアライン杯,1,2021-09-23,22,福岡,7,予選,1800,4397,5041,3617,3683,5048,4485,西村拓也,荒牧凪沙,竹田広樹,小羽正作,眞鳥康太,楠原正剛,27,22,26,68,13,31,145,166,169,174,170,156,6.86,6.91,6.82,6.86,6.82,6.83,1,2,3,4,5,6,0.15,0.21,0.23,0.18,0.21,0.16,109.4,114.2,,112.9,109.8,,1,4,6,3,2,5,1,1,5,1-5,1-5,1-5,1-4,4-5,1-5-4,1-4-5,1.0,1.0,1.8,6.0,6.9,2.2,1.6,5.6,21.1,5.1,3,4,3,2,7,9,2,抜き,1
6,第9回カメリアライン杯,1,2021-09-23,22,福岡,8,予選,1800,3543,3974,3715,4864,5105,5145,福田雅一,深山祐二,倉尾大介,小川日紀太,富田恕生,島川海輝,38,25,45,44,59,73,143,162,149,158,154,144,6.84,6.80,6.80,6.80,6.71,6.77,1,2,3,4,5,6,0.09,0.19,0.08,0.16,0.14,0.27,110.3,112.8,,114.5,112.7,,1,3,5,4,2,6,1,1,5,1-5,1-5,1-5,1-2,2-5,1-5-2,1-2-5,1.0,1.0,1.9,14.7,9.4,1.8,2.0,8.9,47.1,13.1,4,4,1,3,12,16,5,逃げ,1
7,第9回カメリアライン杯,1,2021-09-23,22,福岡,9,予選特賞,1800,3537,3775,4474,5102,3709,4842,田山和広,泉啓文,渡辺崇,原田雄次,田中浩之,山下昂大,54,39,74,30,43,56,142,148,171,152,160,102,6.91,6.82,6.90,6.83,6.92,6.93,1,2,3,4,5,6,0.12,0.18,0.11,0.14,0.16,0.18,,122.5,113.6,121.4,,118.0,6,4,1,3,5,2,3,3,6,3-6,3-6,3-6,3-4,4-6,3-6-4,3-4-6,2.2,3.8,2.6,15.8,18.3,3.6,7.0,5.7,83.4,15.1,7,5,5,10,8,37,8,差し,1
8,第9回カメリアライン杯,1,2021-09-23,22,福岡,10,予選特賞,1800,3907,4458,4172,3600,3370,4588,村越篤,抹香雄三,森定晃史,玄馬徹,坪内実,田中京介,58,40,55,37,15,28,157,101,140,168,164,141,6.83,6.84,6.83,6.89,6.81,6.87,1,2,3,4,6,5,0.13,0.12,0.12,0.14,0.12,0.12,110.2,111.7,113.4,113.2,,,1,2,4,3,6,5,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,1.1,1.2,3.3,2.6,6.1,1.8,4.1,4.3,23.5,15.3,2,2,2,6,7,8,5,逃げ,0
9,第9回カメリアライン杯,1,2021-09-23,22,福岡,11,予選特選,1800,4022,4299,4485,5018,3910,4410,待鳥雄紀,中島浩哉,楠原正剛,竹下大樹,松下知幸,井上大輔,71,69,31,12,70,14,138,151,156,136,139,135,6.80,6.85,6.86,6.83,6.90,6.81,1,2,3,4,5,6,0.20,0.21,0.16,0.35,0.42,0.32,109.9,112.9,113.5,,,111.9,1,3,4,5,6,2,1,1,6,1-6,1-6,1-6,1-2,2-6,1-6-2,1-2-6,1.0,1.0,2.8,7.1,3.7,1.8,1.5,3.6,22.4,6.4,4,2,3,1,6,8,3,逃げ,1
10,第9回カメリアライン杯,1,2021-09-23,22,福岡,12,ファン選抜,1800,4330,3685,4424,4397,3543,3024,奈須啓太,荒井輝年,松尾昂明,西村拓也,福田雅一,西島義則,48,57,29,27,38,42,173,155,146,145,143,167,6.76,6.91,6.84,6.81,6.91,6.91,1,3,4,5,6,2,0.12,0.12,0.11,0.15,0.14,0.07,110.7,109.6,,112.6,,112.7,2,1,6,3,5,4,2,2,1,2-1,1-2,1-2,2-4,1-4,2-1-4,1-2-4,10.7,4.0,1.3,39.6,5.9,1.5,1.8,2.0,98.0,7.8,15,4,1,2,4,40,3,まくり,0
