,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,BTS勝山オープン26周年記念,3,2020-03-06,21,芦屋,1,予選,1800,08:52,4494,4747,3866,4654,4219,5081,河合佑樹,山戸信二,木山誠一,篠田優也,本岡勝利,篠原飛翔,静岡,長崎,岡山,兵庫,広島,福岡,A1,B1,B1,B1,B1,B2,32,34,44,33,38,21,51,52,56,54,57,53,6.74,4.32,3.00,5.34,4.42,1.73,47.37,17.65,13.95,35.05,23.64,1.56,5.67,3.00,4.05,5.30,0.00,2.04,30.00,0.00,20.00,37.04,0.00,4.00,51,28,16,33,24,29,21.62,39.34,40.10,42.19,23.93,52.69,16,50,62,64,45,22,43.20,31.68,29.41,22.94,36.50,38.97
1,BTS勝山オープン26周年記念,3,2020-03-06,21,芦屋,2,予選,1800,09:21,4154,5028,4681,3978,3775,4046,森安弘雅,原田才一,太田潮,齊藤仁,泉啓文,谷村啓司,香川,福岡,愛知,東京,岡山,福岡,A2,B2,B1,A1,B1,B1,39,23,29,42,45,40,51,53,55,53,60,53,5.94,3.51,5.37,7.12,4.41,4.13,40.43,12.24,36.71,57.14,24.24,20.97,6.13,2.51,2.79,6.84,2.95,4.31,37.50,0.00,7.14,50.00,10.00,20.83,17,40,60,55,13,43,30.32,27.84,35.52,32.39,20.27,36.36,38,61,42,55,47,41,26.79,37.32,29.02,27.14,34.78,36.63
2,BTS勝山オープン26周年記念,3,2020-03-06,21,芦屋,3,予選,1800,09:50,4058,4780,4682,4538,3349,4691,野末智一,マイケ田,大上卓人,笠置博之,吉田一郎,水原慎,静岡,東京,広島,大阪,長崎,徳島,A2,B1,A1,B1,A1,B1,41,34,29,29,52,36,50,51,51,52,52,50,5.41,5.00,6.55,2.61,6.10,4.93,36.21,29.63,45.31,13.89,43.36,27.17,5.14,0.00,8.12,5.90,7.00,5.50,19.05,0.00,64.71,40.00,53.57,31.25,32,58,27,1,41,52,24.66,20.55,44.75,23.23,42.71,35.16,21,44,27,12,57,49,33.01,33.82,25.31,27.75,28.36,36.89
3,BTS勝山オープン26周年記念,3,2020-03-06,21,芦屋,4,予選,1800,10:19,3946,4167,3718,3757,3936,4302,赤岩善生,片岡秀樹,伊達正利,畑和宏,三瀬譲,西野翔太,愛知,徳島,静岡,広島,長崎,広島,A1,B1,A2,B1,B1,A2,44,37,45,48,42,36,54,57,56,52,56,52,7.05,4.48,5.02,5.35,4.16,5.97,48.12,22.08,29.35,33.70,19.48,48.00,8.47,3.96,3.95,5.52,3.78,6.38,60.00,16.67,21.05,32.69,11.11,45.00,46,57,53,34,9,8,24.86,30.46,32.32,37.21,32.95,27.81,28,63,58,69,34,37,34.30,34.56,29.65,41.21,50.24,34.80
4,BTS勝山オープン26周年記念,3,2020-03-06,21,芦屋,5,予選,1800,10:48,3273,4171,4654,3523,5093,3902,石田豪,榎幸司,篠田優也,寳田亮治,浦野海,蜷川哲平,広島,長崎,兵庫,福岡,福岡,東京,A2,A1,B1,B1,B2,A2,54,37,33,51,17,42,51,53,54,53,57,55,5.50,6.39,5.34,5.06,1.77,6.29,36.79,41.84,35.05,29.21,2.86,43.22,4.68,5.91,5.30,5.82,1.14,6.08,24.00,36.36,37.04,36.84,0.00,41.67,54,25,33,59,38,11,32.20,39.89,42.19,27.16,29.27,37.14,32,36,64,11,25,60,40.78,40.85,22.94,38.46,23.03,33.51
5,BTS勝山オープン26周年記念,3,2020-03-06,21,芦屋,6,予選,1800,11:18,3775,3904,4747,3555,3660,4497,泉啓文,森貴洋,山戸信二,野添貴裕,長谷川親,桑原悠,岡山,大阪,長崎,大阪,香川,長崎,B1,A2,B1,A1,B1,A1,45,42,34,47,50,32,60,56,52,55,60,51,4.41,5.97,4.32,5.87,3.36,7.43,24.24,42.61,17.65,36.89,7.89,53.21,2.95,5.56,3.00,5.24,4.35,7.47,10.00,27.78,0.00,28.00,21.62,47.22,13,3,28,10,22,37,20.27,30.11,39.34,34.08,20.63,35.37,47,40,50,67,20,59,34.78,37.32,31.68,26.70,34.01,32.95
6,BTS勝山オープン26周年記念,3,2020-03-06,21,芦屋,7,予選,1800,11:49,4842,4966,4538,4219,4942,4681,山下昂大,田川大貴,笠置博之,本岡勝利,柴田朋哉,太田潮,岡山,長崎,大阪,広島,福岡,愛知,B1,B1,B1,B1,B1,B1,27,22,29,38,29,29,54,53,52,57,53,55,4.69,3.97,2.61,4.42,3.95,5.37,26.87,14.29,13.89,23.64,14.67,36.71,4.92,3.96,5.90,0.00,2.16,2.79,32.00,20.83,40.00,0.00,0.00,7.14,39,26,1,24,30,60,28.40,40.43,23.23,23.93,43.60,35.52,66,70,12,45,13,42,31.92,31.58,27.75,36.50,37.70,29.02
7,BTS勝山オープン26周年記念,3,2020-03-06,21,芦屋,8,予選,1800,12:21,4403,5031,3978,5086,3866,4736,木下大將,渡辺空依,齊藤仁,本村大,木山誠一,高倉和士,福岡,福岡,東京,長崎,岡山,福岡,A2,B2,A1,B2,B1,A2,34,22,42,20,44,28,54,54,53,53,56,53,5.81,2.03,7.12,1.68,3.00,6.49,38.89,5.41,57.14,2.94,13.95,48.21,6.05,1.56,6.84,1.14,4.05,6.20,42.11,0.00,50.00,0.00,20.00,40.70,2,50,55,4,16,5,41.62,32.37,32.39,34.71,40.10,35.52,53,15,55,31,62,30,40.72,31.07,27.14,24.29,29.41,39.32
8,BTS勝山オープン26周年記念,3,2020-03-06,21,芦屋,9,特賞,1800,12:54,3660,3902,3752,3946,4249,5028,長谷川親,蜷川哲平,宇土泰就,赤岩善生,曾根孝仁,原田才一,香川,東京,福岡,愛知,香川,福岡,B1,A2,B1,A1,B1,B2,50,42,48,44,37,23,60,55,54,54,54,53,3.36,6.29,4.24,7.05,3.89,3.51,7.89,43.22,19.44,48.12,17.00,12.24,4.35,6.08,4.84,8.47,3.56,2.51,21.62,41.67,28.07,60.00,11.11,0.00,22,11,42,46,45,40,20.63,37.14,36.08,24.86,33.14,27.84,20,60,17,28,33,61,34.01,33.51,34.17,34.30,27.32,37.32
9,BTS勝山オープン26周年記念,3,2020-03-06,21,芦屋,10,特賞,1800,13:29,3349,4497,4977,4942,3718,3687,吉田一郎,桑原悠,馬野耀,柴田朋哉,伊達正利,花田和明,長崎,長崎,大阪,福岡,静岡,愛知,A1,A1,B1,B1,A2,A2,52,32,25,29,45,50,52,51,54,53,56,53,6.10,7.43,5.12,3.95,5.02,5.91,43.36,53.21,28.36,14.67,29.35,37.30,7.00,7.47,3.29,2.16,3.95,5.11,53.57,47.22,9.52,0.00,21.05,33.33,41,37,35,30,53,20,42.71,35.37,47.96,43.60,32.32,52.81,57,59,29,13,58,68,28.36,32.95,38.24,37.70,29.65,31.00
