,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,第3回住信SBIネット銀行賞,1,2020-07-14,23,唐津,1,予選,1800,08:47,4171,3305,4874,3507,5146,4034,榎幸司,小野信樹,池田奈津,藤井徹,野田彩加,西原明生,長崎,岡山,福岡,大阪,山口,香川,A2,B1,B1,B1,B2,B1,37,52,26,49,17,41,51,53,51,52,49,54,6.36,4.06,4.75,4.08,1.28,4.55,46.67,20.73,32.14,15.07,0.00,26.60,5.47,3.83,3.22,5.11,0.00,4.68,31.58,22.22,16.67,21.05,0.00,28.00,35,67,49,31,34,56,32.31,36.96,31.13,30.81,44.29,32.88,41,72,38,77,83,47,34.48,37.31,35.48,29.03,46.88,20.34
1,第3回住信SBIネット銀行賞,1,2020-07-14,23,唐津,2,予選,1800,09:16,3975,4052,4684,3486,4263,4529,小野寺智,興津藍,楠原翔太,渋田治代,武重雄介,嶋義信,香川,徳島,福岡,福岡,山口,香川,A2,A1,B1,B1,B1,B1,43,39,29,54,36,31,52,49,52,49,56,55,5.77,7.01,4.96,4.73,5.26,4.67,33.58,47.87,35.06,23.17,38.68,27.71,5.55,7.56,4.72,3.73,5.67,4.00,35.00,66.67,28.26,21.21,40.00,17.65,27,50,24,13,28,22,28.37,43.19,29.44,42.45,29.77,39.55,78,45,75,69,63,31,42.11,27.87,28.13,37.93,16.95,28.33
2,第3回住信SBIネット銀行賞,1,2020-07-14,23,唐津,3,予選,1800,09:45,3892,4861,3849,4947,5050,4636,草場康幸,田中宏樹,中岡正彦,間庭菜摘,木下雄介,赤池修平,佐賀,福岡,香川,福岡,滋賀,徳島,A2,B1,A1,B2,B1,B1,44,32,42,27,25,30,51,52,52,49,50,52,4.74,5.21,6.66,3.15,2.33,3.79,27.63,33.33,47.73,11.54,1.52,22.54,5.70,4.26,7.22,2.44,0.00,2.33,40.28,15.38,66.67,2.78,0.00,0.00,18,65,54,51,15,58,27.18,34.74,38.74,43.50,30.29,33.76,71,65,39,89,42,51,41.54,29.82,43.75,27.59,40.32,31.75
3,第3回住信SBIネット銀行賞,1,2020-07-14,23,唐津,4,予選,1800,10:15,3918,4525,4094,3574,5060,4037,深井利寿,真子奈津,中島真二,大神康司,数原魁,別府正幸,滋賀,福岡,福岡,福岡,兵庫,埼玉,A1,B1,B1,A2,B1,A2,45,32,39,47,23,41,52,45,51,53,51,52,6.73,3.98,4.23,6.28,2.43,5.68,48.39,17.78,15.96,43.41,1.33,34.18,6.48,4.73,3.76,5.90,0.00,5.14,48.28,29.73,11.76,46.15,0.00,36.11,12,19,45,30,62,39,36.99,31.78,32.71,37.67,31.37,33.03,46,43,79,36,34,85,32.26,26.98,30.36,37.88,26.56,27.42
4,第3回住信SBIネット銀行賞,1,2020-07-14,23,唐津,5,予選特賞B,1800,10:45,3507,3919,4222,3161,3572,3925,藤井徹,村上純,山口高志,古場輝義,安田政彦,大田誠,大阪,岡山,佐賀,大阪,兵庫,山口,B1,A2,B1,A2,A1,B1,49,45,38,60,48,44,52,51,51,52,53,51,4.08,5.75,5.38,5.17,6.71,4.52,15.07,40.45,39.00,28.00,47.90,24.42,5.11,6.44,5.23,5.10,6.16,4.33,21.05,50.00,29.57,28.57,47.06,22.22,31,68,29,43,14,25,30.81,34.67,28.84,31.58,41.36,32.24,77,62,84,56,90,64,29.03,30.65,38.33,33.33,36.21,26.23
5,第3回住信SBIネット銀行賞,1,2020-07-14,23,唐津,6,予選,1800,11:15,4684,4593,4413,4007,3757,4874,楠原翔太,小坂宗司,水摩敦,榮田将彦,畑和宏,池田奈津,福岡,大阪,福岡,山口,広島,福岡,B1,A2,A1,B1,A2,B1,29,39,34,41,48,26,52,52,49,49,52,51,4.96,6.07,6.75,5.23,5.72,4.75,35.06,44.93,49.15,38.64,36.27,32.14,4.72,5.37,6.63,4.91,5.38,3.22,28.26,36.84,44.44,37.04,25.64,16.67,24,59,47,42,66,49,29.44,39.13,32.08,29.19,48.33,31.13,75,49,87,33,40,38,28.13,29.69,30.36,32.20,28.57,35.48
6,第3回住信SBIネット銀行賞,1,2020-07-14,23,唐津,7,予選,1800,11:47,3998,4556,4034,4060,4529,5050,冨成謙児,竹井奈美,西原明生,島田一生,嶋義信,木下雄介,佐賀,福岡,香川,福岡,香川,滋賀,B1,A1,B1,A2,B1,B1,41,30,41,41,31,25,53,46,54,56,55,50,4.86,7.14,4.55,5.45,4.67,2.33,27.42,55.00,26.60,37.38,27.71,1.52,5.13,6.61,4.68,5.56,4.00,0.00,30.19,39.47,28.00,44.12,17.65,0.00,69,32,56,36,22,15,28.37,27.70,32.88,27.88,39.55,30.29,32,74,47,59,31,42,50.00,32.81,20.34,43.75,28.33,40.32
7,第3回住信SBIネット銀行賞,1,2020-07-14,23,唐津,8,予選,1800,12:19,4094,4636,4004,4504,5014,3486,中島真二,赤池修平,山本浩輔,前田将太,梶山涼斗,渋田治代,福岡,徳島,長崎,福岡,佐賀,福岡,B1,B1,B1,A1,B1,B1,39,30,42,32,22,54,51,52,52,55,51,49,4.23,3.79,4.26,7.38,3.38,4.73,15.96,22.54,22.22,58.22,12.66,23.17,3.76,2.33,4.71,6.27,2.32,3.73,11.76,0.00,20.83,40.91,8.04,21.21,45,58,63,11,61,13,32.71,33.76,37.44,29.91,38.29,42.45,79,51,54,61,55,69,30.36,31.75,48.21,22.95,12.90,37.93
8,第3回住信SBIネット銀行賞,1,2020-07-14,23,唐津,9,予選,1800,12:53,4222,4955,4171,4011,4861,4263,山口高志,福田慶尚,榎幸司,堀之内紀,田中宏樹,武重雄介,佐賀,広島,長崎,岡山,福岡,山口,B1,B1,A2,A1,B1,B1,38,25,37,40,32,36,51,53,51,45,52,56,5.38,3.75,6.36,6.12,5.21,5.26,39.00,15.58,46.67,48.89,33.33,38.68,5.23,1.79,5.47,7.00,4.26,5.67,29.57,4.17,31.58,60.00,15.38,40.00,29,17,35,21,65,28,28.84,34.09,32.31,27.60,34.74,29.77,84,37,41,86,65,63,38.33,32.73,34.48,31.75,29.82,16.95
9,第3回住信SBIネット銀行賞,1,2020-07-14,23,唐津,10,予選特賞A,1800,13:28,3968,3161,3574,4234,3462,4593,茶谷信次,古場輝義,大神康司,野相弘司,竹上真司,小坂宗司,滋賀,大阪,福岡,福岡,岡山,大阪,A1,A2,A2,B1,A1,A2,44,60,47,36,53,39,52,52,53,59,52,52,6.17,5.17,6.28,4.71,6.16,6.07,44.04,28.00,43.41,25.00,42.97,44.93,7.30,5.10,5.90,4.50,6.00,5.37,50.00,28.57,46.15,26.19,48.28,36.84,16,43,30,26,46,59,41.51,31.58,37.67,33.49,37.98,39.13,52,56,36,60,48,49,29.69,33.33,37.88,28.81,37.10,29.69
10,第3回住信SBIネット銀行賞,1,2020-07-14,23,唐津,11,予選特選,1800,14:05,3746,3975,3757,3265,3998,3919,岡瀬正人,小野寺智,畑和宏,今村暢孝,冨成謙児,村上純,岡山,香川,広島,福岡,佐賀,岡山,A2,A2,A2,A1,B1,A2,45,43,48,55,41,45,52,52,52,52,53,51,5.88,5.77,5.72,6.74,4.86,5.75,39.13,33.58,36.27,57.55,27.42,40.45,6.61,5.55,5.38,7.12,5.13,6.44,48.78,35.00,25.64,63.41,30.19,50.00,44,27,66,37,69,68,34.43,28.37,48.33,39.65,28.37,34.67,82,78,40,68,32,62,32.20,42.11,28.57,32.79,50.00,30.65
11,第3回住信SBIネット銀行賞,1,2020-07-14,23,唐津,12,ドリーム,1800,14:45,4504,3849,3572,4052,3918,4413,前田将太,中岡正彦,安田政彦,興津藍,深井利寿,水摩敦,福岡,香川,兵庫,徳島,滋賀,福岡,A1,A1,A1,A1,A1,A1,32,42,48,39,45,34,55,52,53,49,52,49,7.38,6.66,6.71,7.01,6.73,6.75,58.22,47.73,47.90,47.87,48.39,49.15,6.27,7.22,6.16,7.56,6.48,6.63,40.91,66.67,47.06,66.67,48.28,44.44,11,54,14,50,12,47,29.91,38.74,41.36,43.19,36.99,32.08,61,39,90,45,46,87,22.95,43.75,36.21,27.87,32.26,30.36
12,ルーキーシリーズ第12戦スカパー!・JLCカップ,3,2020-07-14,21,芦屋,1,予選,1800,08:53,4682,4966,4868,4896,4956,5092,大上卓人,田川大貴,松本峻,花本剛,齊藤大将,篠原晟弥,広島,長崎,福岡,山口,東京,福岡,A1,B1,B2,B1,B1,B1,29,22,29,28,25,19,52,54,52,56,55,51,7.11,4.62,4.82,4.53,3.04,2.85,58.27,22.62,24.44,31.03,11.25,5.56,7.89,3.73,3.45,3.69,0.00,1.88,67.86,18.18,7.14,10.34,0.00,0.00,44,7,34,45,35,57,21.62,15.79,37.50,30.77,16.67,30.43,36,18,49,16,32,69,39.22,38.89,41.07,28.26,22.92,40.43
13,ルーキーシリーズ第12戦スカパー!・JLCカップ,3,2020-07-14,21,芦屋,2,予選,1800,09:22,4587,5028,4920,4908,4958,5085,木田峰由,原田才一,桐村翔太,上田龍星,溝口海義,中村栄治,福井,福岡,大阪,大阪,福岡,福井,A2,B1,B1,A1,B1,B1,29,23,29,24,25,21,53,53,49,51,53,53,5.84,4.74,2.78,5.79,4.91,2.38,43.30,25.97,4.00,37.25,25.44,4.41,6.10,3.15,2.87,5.59,3.33,0.00,40.00,9.09,0.00,34.38,8.16,0.00,38,63,51,41,59,32,34.29,41.67,16.67,42.42,42.31,4.76,22,34,40,52,70,71,14.81,35.56,44.26,15.56,43.64,37.50
14,ルーキーシリーズ第12戦スカパー!・JLCカップ,3,2020-07-14,21,芦屋,3,予選,1800,09:51,4769,5031,4808,4968,4959,5012,馬場剛,渡辺空依,松尾拓,宮崎光基,井上忠政,加倉侑征,東京,福岡,三重,徳島,大阪,福岡,A2,B1,A1,B2,A2,B1,28,22,31,29,24,22,51,56,50,55,52,49,6.00,2.22,7.11,1.47,6.27,4.38,39.77,2.63,54.10,0.00,42.62,23.08,6.42,1.91,6.49,2.00,5.34,2.74,31.58,0.00,46.34,2.08,36.84,7.35,49,22,30,64,37,36,30.77,26.92,19.05,39.13,13.64,31.82,62,39,58,14,46,21,18.37,31.37,25.64,45.10,36.54,35.29
15,ルーキーシリーズ第12戦スカパー!・JLCカップ,3,2020-07-14,21,芦屋,4,予選,1800,10:20,4831,4981,4914,5037,4879,4818,羽野直也,牧山敦也,吉田裕平,田頭虎親,山崎鉄平,伏見俊介,福岡,佐賀,愛知,香川,佐賀,東京,A1,B1,A2,B1,B1,A2,25,23,23,22,25,29,53,51,51,53,53,54,6.82,4.43,6.45,3.49,5.23,5.71,49.23,20.19,40.43,20.41,34.65,36.44,6.71,3.07,0.00,2.32,3.38,3.14,44.76,10.34,0.00,8.00,11.54,7.14,54,48,10,55,58,26,26.92,32.26,32.14,28.00,65.38,20.83,65,24,60,30,29,73,19.57,34.69,37.50,36.36,27.66,23.53
16,ルーキーシリーズ第12戦スカパー!・JLCカップ,3,2020-07-14,21,芦屋,5,予選,1800,10:49,4886,4911,4956,4643,5046,4812,入海馨,片岡大地,齊藤大将,近江翔吾,松山裕基,西野雄貴,岡山,東京,東京,香川,大阪,徳島,A2,B1,B1,A2,B1,A1,24,24,25,27,26,30,55,51,55,52,54,53,5.20,4.15,3.04,6.79,2.18,6.13,31.82,16.13,11.25,45.68,4.08,42.98,6.07,1.76,0.00,4.33,0.00,6.00,43.33,0.00,0.00,13.33,0.00,48.72,62,31,35,43,53,56,33.33,41.67,16.67,43.75,20.00,40.00,57,63,32,17,11,27,37.25,36.84,22.92,32.65,28.85,47.06
17,ルーキーシリーズ第12戦スカパー!・JLCカップ,3,2020-07-14,21,芦屋,6,予選,1800,11:18,4896,4776,4976,5011,4939,5028,花本剛,竹田和哉,金山立樹,高木圭大,宮之原輝,原田才一,山口,香川,東京,長崎,東京,福岡,B1,A2,B1,B1,A1,B1,28,26,26,23,22,23,56,53,53,52,51,53,4.53,5.98,3.04,3.03,6.42,4.74,31.03,36.67,6.85,5.43,48.42,25.97,3.69,6.00,0.00,1.97,8.00,3.15,10.34,30.00,0.00,0.00,75.00,9.09,45,8,46,50,2,63,30.77,24.00,21.74,40.74,27.27,41.67,16,13,68,67,56,34,28.26,28.30,30.36,22.45,41.07,35.56
18,ルーキーシリーズ第12戦スカパー!・JLCカップ,3,2020-07-14,21,芦屋,7,予選,1800,11:48,4920,5092,4871,5074,5031,5033,桐村翔太,篠原晟弥,菊池宏志,大澤誠也,渡辺空依,藤原孝斗,大阪,福岡,山口,愛知,福岡,愛知,B1,B1,B1,B1,B1,B1,29,19,28,24,22,22,49,51,54,54,56,56,2.78,2.85,4.29,2.30,2.22,2.95,4.00,5.56,16.07,3.95,2.63,6.02,2.87,1.88,3.62,0.00,1.91,0.00,0.00,0.00,8.51,0.00,0.00,0.00,51,57,28,11,22,60,16.67,30.43,9.09,30.77,26.92,40.00,40,69,42,45,39,50,44.26,40.43,33.33,50.00,31.37,40.43
19,ルーキーシリーズ第12戦スカパー!・JLCカップ,3,2020-07-14,21,芦屋,8,予選,1800,12:20,4959,4879,4824,4798,5084,4868,井上忠政,山崎鉄平,松井洪弥,浜先真範,末永和也,松本峻,大阪,佐賀,三重,広島,佐賀,福岡,A2,B1,A2,A2,B1,B2,24,25,27,27,21,29,52,53,52,52,53,52,6.27,5.23,6.01,6.14,3.58,4.82,42.62,34.65,44.12,47.06,16.83,24.44,5.34,3.38,5.17,7.31,2.92,3.45,36.84,11.54,33.33,68.75,8.33,7.14,37,58,40,42,33,34,13.64,65.38,32.00,31.43,45.83,37.50,46,29,38,66,37,49,36.54,27.66,25.93,32.08,21.31,41.07
20,ルーキーシリーズ第12戦スカパー!・JLCカップ,3,2020-07-14,21,芦屋,9,特賞,1800,12:54,4976,4931,4968,5111,4831,5022,金山立樹,木谷賢太,宮崎光基,三村岳人,羽野直也,伊藤尚汰,東京,香川,徳島,岡山,福岡,福岡,B1,A2,B2,B2,A1,B1,26,24,29,20,25,25,53,53,55,53,53,48,3.04,5.93,1.47,1.53,6.82,2.72,6.85,41.76,0.00,1.72,49.23,7.84,0.00,5.53,2.00,0.86,6.71,1.80,0.00,26.32,2.08,0.00,44.76,3.70,46,47,64,17,54,52,21.74,29.17,39.13,23.08,26.92,20.83,68,44,14,41,65,54,30.36,33.33,45.10,12.24,19.57,37.74
21,ルーキーシリーズ第12戦スカパー!・JLCカップ,3,2020-07-14,21,芦屋,10,特賞,1800,13:30,4980,4908,4966,4776,5074,4643,佐々木完,上田龍星,田川大貴,竹田和哉,大澤誠也,近江翔吾,山口,大阪,長崎,香川,愛知,香川,B1,A1,B1,A2,B1,A2,24,24,22,26,24,27,51,51,54,53,54,52,5.46,5.79,4.62,5.98,2.30,6.79,32.94,37.25,22.62,36.67,3.95,45.68,4.53,5.59,3.73,6.00,0.00,4.33,21.05,34.38,18.18,30.00,0.00,13.33,39,41,7,8,11,43,39.39,42.42,15.79,24.00,30.77,43.75,51,52,18,13,45,17,44.00,15.56,38.89,28.30,50.00,32.65
22,ルーキーシリーズ第12戦スカパー!・JLCカップ,3,2020-07-14,21,芦屋,11,特選,1800,14:08,4798,4808,5011,4587,4906,4914,浜先真範,松尾拓,高木圭大,木田峰由,鈴木雅希,吉田裕平,広島,三重,長崎,福井,東京,愛知,A2,A1,B1,A2,B1,A2,27,31,23,29,25,23,52,50,52,53,54,51,6.14,7.11,3.03,5.84,4.45,6.45,47.06,54.10,5.43,43.30,24.24,40.43,7.31,6.49,1.97,6.10,0.00,0.00,68.75,46.34,0.00,40.00,0.00,0.00,42,30,50,38,65,10,31.43,19.05,40.74,34.29,16.67,32.14,66,58,67,22,74,60,32.08,25.64,22.45,14.81,25.49,37.50
