,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,桃咲まゆ杯〜ほぼ女子戦〜,3,2021-06-05,23,唐津,1,〜ほぼ女子戦,1800,08:50,4304,4961,4938,5055,5108,5144,藤崎小百,西橋奈未,小芦るり,眞鳥章太,柴田愛梨,中尾彩香,福岡,福井,佐賀,長崎,群馬,福岡,B1,A2,B1,B1,B2,B2,37,24,23,25,22,19,49,47,49,53,47,49,5.64,6.41,5.61,4.83,2.10,1.87,38.82,45.65,36.78,31.03,5.97,3.23,6.30,5.60,5.13,3.87,0.00,0.00,50.00,40.00,37.35,20.59,0.00,0.00,46,52,43,49,26,65,37.25,35.89,40.10,32.71,29.35,45.85,90,40,60,43,41,59,21.82,29.09,49.09,37.25,40.82,43.40
1,桃咲まゆ杯〜ほぼ女子戦〜,3,2021-06-05,23,唐津,2,〜ほぼ女子戦,1800,09:19,5013,4730,5074,5165,5088,4823,山下夏鈴,土屋実沙,大澤誠也,小林愛実,高憧四季,中村桃佳,三重,静岡,愛知,岡山,大阪,香川,B2,A2,B1,B2,B1,A2,23,32,25,21,21,28,45,46,53,47,46,45,5.31,5.60,3.21,1.54,4.40,6.48,38.98,40.00,10.89,0.00,25.89,46.02,2.97,6.33,2.67,1.67,3.41,0.00,11.43,52.38,11.11,0.00,23.53,0.00,54,24,23,61,13,38,31.41,30.77,42.72,29.65,30.10,32.99,36,83,66,48,62,74,33.96,36.54,42.86,58.18,44.23,45.45
2,桃咲まゆ杯〜ほぼ女子戦〜,3,2021-06-05,23,唐津,3,〜ほぼ女子戦,1800,09:48,4837,3334,4804,3470,4065,5052,酒井陽祐,角ひとみ,高田ひか,新田芳美,金田幸子,赤井星璃,愛知,広島,三重,徳島,岡山,大阪,B1,A2,A1,B1,A1,B1,32,52,26,51,41,26,50,45,47,45,43,48,4.09,5.74,5.75,4.66,6.26,2.45,21.74,39.47,35.42,25.00,41.23,7.69,3.76,6.61,0.00,0.00,3.56,0.00,11.76,55.56,0.00,0.00,22.22,0.00,51,70,50,47,53,36,41.87,44.50,29.00,32.04,52.69,48.31,57,73,51,75,86,87,30.36,37.74,50.98,31.48,28.07,32.65
3,桃咲まゆ杯〜ほぼ女子戦〜,3,2021-06-05,23,唐津,4,〜ほぼ女子戦,1800,10:17,4773,4822,4984,3551,4536,4901,中川りな,百武翔,森下愛梨,藤田美代,喜井つか,出口舞有,福岡,佐賀,静岡,福岡,岡山,愛知,A2,A2,B1,B1,B2,A2,27,28,24,49,31,28,49,51,51,45,47,46,5.89,5.40,4.27,4.55,4.38,6.22,38.46,32.80,20.99,20.00,37.50,46.09,5.33,5.61,0.00,4.10,0.00,5.71,28.21,36.95,0.00,10.00,0.00,46.43,29,34,21,22,16,33,32.02,31.08,37.44,41.88,39.13,39.71,64,85,81,35,44,50,32.69,28.85,46.94,32.73,24.53,30.00
4,桃咲まゆ杯〜ほぼ女子戦〜,3,2021-06-05,23,唐津,5,予選特賞B,1800,10:46,3645,4825,4624,5108,4519,5118,淺田千亜,倉持莉々,高田明,柴田愛梨,清水沙樹,野田なづ,徳島,東京,佐賀,群馬,東京,佐賀,B1,A2,A1,B2,B1,B2,48,27,36,22,34,20,47,51,50,47,50,46,5.85,5.80,6.04,2.10,5.34,2.20,36.59,31.96,43.33,5.97,35.14,2.00,6.09,6.20,6.74,0.00,4.83,1.70,45.45,43.33,52.83,0.00,27.78,0.00,19,68,69,26,17,30,30.77,30.73,40.67,29.35,34.52,33.65,33,77,72,41,79,58,11.32,25.93,40.74,40.82,25.45,36.84
5,桃咲まゆ杯〜ほぼ女子戦〜,3,2021-06-05,23,唐津,6,〜ほぼ女子戦,1800,11:15,5056,4372,3254,4914,3142,4845,西岡成美,原田佑実,柳澤千春,吉田裕平,西茂登子,前田紗希,徳島,大阪,香川,愛知,徳島,埼玉,B1,A2,B1,A1,B2,B1,25,33,54,24,58,28,46,46,47,51,50,49,4.70,5.55,3.77,5.89,3.27,5.33,23.68,38.71,16.92,42.86,9.62,27.68,3.42,4.89,4.84,6.00,4.33,6.40,11.54,22.22,21.05,44.44,22.22,40.00,18,37,15,48,20,11,32.55,31.50,30.17,32.85,27.18,40.00,76,38,42,45,34,69,28.30,18.37,27.08,29.79,29.63,22.64
6,桃咲まゆ杯〜ほぼ女子戦〜,3,2021-06-05,23,唐津,7,〜ほぼ女子戦,1800,11:45,4399,4938,4746,4724,5013,4456,松本晶恵,小芦るり,大豆生蒼,吉田祐貴,山下夏鈴,鎌倉涼,群馬,佐賀,埼玉,佐賀,三重,大阪,A1,B1,B1,B1,B2,A1,34,23,26,35,23,32,47,49,49,52,45,44,6.58,5.61,4.82,4.02,5.31,7.21,48.08,36.78,30.95,17.58,38.98,54.88,7.44,5.13,5.45,4.32,2.97,9.30,59.38,37.35,27.27,21.18,11.43,90.00,35,43,27,45,54,63,36.32,40.10,43.90,37.31,31.41,34.12,80,60,84,61,36,89,22.81,49.09,15.38,47.17,33.96,28.85
7,桃咲まゆ杯〜ほぼ女子戦〜,3,2021-06-05,23,唐津,8,〜ほぼ女子戦,1800,12:17,3470,5055,3551,4590,5165,4450,新田芳美,眞鳥章太,藤田美代,渡邉優美,小林愛実,平高奈菜,徳島,長崎,福岡,福岡,岡山,香川,B1,B1,B1,A2,B2,A1,51,25,49,28,21,33,45,53,45,49,47,46,4.66,4.83,4.55,6.54,1.54,7.17,25.00,31.03,20.00,46.67,0.00,54.36,0.00,3.87,4.10,6.73,1.67,7.70,0.00,20.59,10.00,50.00,0.00,60.00,47,49,22,39,61,14,32.04,32.71,41.88,29.70,29.65,37.62,75,43,35,52,48,55,31.48,37.25,32.73,33.33,58.18,44.23
8,桃咲まゆ杯〜ほぼ女子戦〜,3,2021-06-05,23,唐津,9,〜ほぼ女子戦,1800,12:49,3528,3645,4775,4811,4433,4984,笠野友紀,淺田千亜,千葉真弥,向井田佑,川野芽唯,森下愛梨,愛知,徳島,静岡,広島,福岡,静岡,B1,B1,B1,A2,A1,B1,50,48,27,32,35,24,48,47,47,50,47,51,4.08,5.85,6.09,5.44,5.81,4.27,14.00,36.59,43.90,34.59,40.68,20.99,3.89,6.09,4.29,5.00,6.61,0.00,21.05,45.45,23.53,21.21,36.59,0.00,66,19,64,12,62,21,29.80,30.77,30.35,24.61,33.17,37.44,47,33,78,32,54,81,37.04,11.32,39.22,14.81,42.22,46.94
9,桃咲まゆ杯〜ほぼ女子戦〜,3,2021-06-05,23,唐津,10,予選特賞A,1800,13:25,4065,4519,4822,5088,4372,4961,金田幸子,清水沙樹,百武翔,高憧四季,原田佑実,西橋奈未,岡山,東京,佐賀,大阪,大阪,福井,A1,B1,A2,B1,A2,A2,41,34,28,21,33,24,43,50,51,46,46,47,6.26,5.34,5.40,4.40,5.55,6.41,41.23,35.14,32.80,25.89,38.71,45.65,3.56,4.83,5.61,3.41,4.89,5.60,22.22,27.78,36.95,23.53,22.22,40.00,53,17,34,13,37,52,52.69,34.52,31.08,30.10,31.50,35.89,86,79,85,62,38,40,28.07,25.45,28.85,44.23,18.37,29.09
