,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,オールレディースゾンビランドサガワラスボターンC,1,2022-02-10,23,唐津,1,朝1戦予選,1800,08:53,4464,4901,4088,4726,4744,5153,山下友貴,出口舞有,野田祥子,島田なぎ,伊藤玲奈,佐藤ほの,静岡,愛知,長崎,埼玉,福岡,東京,A2,B2,B1,B1,B2,B2,35,29,41,34,29,25,43,46,48,44,44,49,5.93,5.87,5.20,5.68,4.76,2.12,42.86,44.26,34.67,33.33,22.22,8.77,7.64,5.06,5.27,4.71,5.07,0.00,54.55,37.14,36.67,29.41,25.00,0.00,55,52,39,34,72,48,30.68,36.67,36.49,32.18,32.14,37.89,43,78,42,65,75,73,38.14,32.37,33.81,36.60,44.02,37.56
1,オールレディースゾンビランドサガワラスボターンC,1,2022-02-10,23,唐津,2,モー2ング予,1800,09:22,4882,4938,5144,4781,3357,4819,瀧川千依,小芦るり,中尾彩香,西舘果里,福島陽子,蜂須瑞生,広島,佐賀,福岡,東京,岡山,群馬,A2,A2,B2,B1,B1,B1,26,24,20,35,53,30,47,49,49,52,47,47,4.68,5.72,1.49,4.89,3.99,4.99,20.73,41.13,0.00,21.21,13.64,27.17,5.40,5.63,1.14,3.21,3.75,4.16,40.00,42.53,0.00,14.29,4.17,19.35,43,59,15,68,66,29,39.51,31.40,37.50,38.67,24.36,36.14,34,41,48,47,61,68,34.63,36.68,38.92,35.75,37.00,38.22
2,オールレディースゾンビランドサガワラスボターンC,1,2022-02-10,23,唐津,3,3ライズ戦予,1800,09:51,3334,3802,4183,4045,4275,4373,角ひとみ,森岡まき,宇野弥生,佐々木裕,菅野はや,若狭奈美,広島,岡山,愛知,山口,広島,岡山,A2,B1,A2,B1,B1,B1,53,47,35,42,39,33,45,48,46,46,50,48,4.75,4.51,5.58,4.66,4.08,4.68,29.06,27.36,38.74,34.21,19.44,21.21,6.00,3.36,7.20,5.46,6.73,7.05,50.00,16.67,60.00,40.00,63.64,52.38,41,24,70,27,35,17,58.82,25.00,32.14,45.00,37.04,36.67,87,88,80,33,86,54,38.24,34.52,36.55,31.96,32.69,30.73
3,オールレディースゾンビランドサガワラスボターンC,1,2022-02-10,23,唐津,4,おは4戦予選,1800,10:20,4854,4071,3994,5118,5164,3579,大橋由珠,古賀千晶,茶谷桜,野田なづ,森田梨湖,中里優子,東京,兵庫,滋賀,佐賀,福岡,埼玉,B1,A2,A2,B1,B2,A2,26,41,42,21,22,49,47,47,46,45,48,48,3.76,5.36,5.10,2.65,1.28,5.69,16.22,37.29,31.33,4.12,0.00,40.23,5.40,5.25,5.00,2.27,0.00,6.40,35.00,28.33,32.26,3.39,0.00,50.00,64,22,33,31,69,44,25.29,30.38,40.23,33.33,29.03,19.44,64,36,83,37,57,31,31.28,32.64,42.11,32.02,32.02,36.22
4,オールレディースゾンビランドサガワラスボターンC,1,2022-02-10,23,唐津,5,予選,1800,10:50,3871,4283,4897,5153,3604,4433,池田紫乃,石井裕美,深見亜由,佐藤ほの,武藤綾子,川野芽唯,長崎,東京,愛知,東京,福岡,福岡,B1,B1,B1,B2,B1,A2,46,38,30,25,51,35,44,51,45,49,48,46,5.57,3.03,4.37,2.12,4.34,5.98,36.78,5.71,15.85,8.77,16.67,48.72,5.41,3.60,0.00,0.00,4.57,6.29,36.96,10.00,0.00,0.00,13.04,34.69,46,25,56,48,47,67,42.35,38.55,47.31,37.89,37.36,40.45,56,77,46,73,76,35,28.87,33.97,36.00,37.56,35.75,30.05
5,オールレディースゾンビランドサガワラスボターンC,1,2022-02-10,23,唐津,6,予選,1800,11:20,4088,3801,3357,4891,4289,5213,野田祥子,五反田忍,福島陽子,寺島美里,落合直子,湯淺紀香,長崎,大阪,岡山,東京,大阪,群馬,B1,B1,B1,B1,A2,B2,41,48,53,32,37,23,48,49,47,46,48,47,5.20,5.03,3.99,3.81,7.13,1.29,34.67,33.91,13.64,13.89,55.56,0.00,5.27,6.77,3.75,3.19,3.00,0.00,36.67,38.46,4.17,12.50,0.00,0.00,39,16,66,54,74,61,36.49,32.63,24.36,35.05,55.74,22.99,42,71,61,40,52,63,33.81,32.86,37.00,32.67,36.87,37.23
6,オールレディースゾンビランドサガワラスボターンC,1,2022-02-10,23,唐津,7,予選,1800,11:50,4781,4845,3802,5231,3188,3207,西舘果里,前田紗希,森岡まき,寺田空詩,日高逸子,田村美和,東京,埼玉,岡山,山口,福岡,東京,B1,B1,B1,B2,A2,B1,35,28,47,18,60,56,52,49,48,46,45,54,4.89,5.80,4.51,1.35,6.19,3.89,21.21,36.94,27.36,0.00,44.12,18.18,3.21,5.06,3.36,0.00,5.76,3.67,14.29,23.53,16.67,0.00,39.47,22.22,68,36,24,28,58,53,38.67,41.89,25.00,40.24,33.71,45.00,47,62,88,72,45,70,35.75,40.10,34.52,38.12,31.61,35.10
7,オールレディースゾンビランドサガワラスボターンC,1,2022-02-10,23,唐津,8,予選,1800,12:22,4744,4783,4275,4456,5144,5118,伊藤玲奈,木村詳子,菅野はや,鎌倉涼,中尾彩香,野田なづ,福岡,山口,広島,大阪,福岡,佐賀,B2,B2,B1,A1,B2,B1,29,34,39,32,20,21,44,48,50,45,49,45,4.76,4.22,4.08,7.12,1.49,2.65,22.22,17.07,19.44,55.07,0.00,4.12,5.07,0.00,6.73,7.81,1.14,2.27,25.00,0.00,63.64,66.67,0.00,3.39,72,63,35,49,15,31,32.14,21.05,37.04,40.23,37.50,33.33,75,67,86,55,48,37,44.02,31.12,32.69,41.12,38.92,32.02
8,オールレディースゾンビランドサガワラスボターンC,1,2022-02-10,23,唐津,9,予選,1800,12:55,4897,4819,4373,4901,4936,5164,深見亜由,蜂須瑞生,若狭奈美,出口舞有,戸敷晃美,森田梨湖,愛知,群馬,岡山,愛知,福岡,福岡,B1,B1,B1,B2,B2,B2,30,30,33,29,25,22,45,47,48,46,46,48,4.37,4.99,4.68,5.87,0.00,1.28,15.85,27.17,21.21,44.26,0.00,0.00,0.00,4.16,7.05,5.06,4.11,0.00,0.00,19.35,52.38,37.14,11.11,0.00,56,29,17,52,23,69,47.31,36.14,36.67,36.67,42.11,29.03,46,68,54,78,81,57,36.00,38.22,30.73,32.37,33.17,32.02
9,オールレディースゾンビランドサガワラスボターンC,1,2022-02-10,23,唐津,10,予選特賞,1800,13:28,5069,3579,4224,4225,4283,3509,山崎小葉,中里優子,大橋栄里,土屋千明,石井裕美,道上千夏,群馬,埼玉,福岡,群馬,東京,香川,B1,A2,A2,B2,B1,B1,21,49,39,39,38,50,44,48,48,46,51,49,3.78,5.69,5.79,6.05,3.03,3.67,16.42,40.23,43.53,39.19,5.71,16.67,3.78,6.40,4.38,7.53,3.60,4.08,22.22,50.00,22.22,57.89,10.00,20.83,11,44,18,42,25,30,45.45,19.44,52.94,38.10,38.55,28.89,51,31,66,74,77,89,48.92,36.22,40.51,38.00,33.97,30.41
