,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,第10回領巾振山つつじカップ,1,2020-05-03,23,唐津,1,予選,1800,4264,4251,3936,4679,4755,4458,長尾章平,川崎誠志,三瀬譲,植田太一,山田貴愛,抹香雄三,64,57,34,18,45,50,65,63,54,51,79,66,6.76,6.74,6.81,6.78,6.83,6.85,1,2,3,6,4,5,0.03,0.06,0.06,0.05,0.09,0.07,110.8,111.0,115.1,112.4,115.4,114.1,1,2,5,3,6,4,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,1.0,1.2,2.0,4.0,3.9,1.4,1.5,2.7,9.2,3.5,2,2,1,2,6,1,1,逃げ,0
1,第10回領巾振山つつじカップ,1,2020-05-03,23,唐津,2,予選,1800,3631,3898,3661,4749,5121,2912,田添康介,平田忠則,柳瀬興志,山口貢輝,定松勇樹,尾崎鉄也,51,28,62,69,61,43,40,53,84,78,77,62,6.74,6.79,6.77,6.82,6.84,6.79,1,2,3,4,6,5,0.21,0.19,0.09,0.12,0.01,0.07,113.2,119.0,110.8,114.7,112.3,114.6,3,6,1,5,2,4,3,3,5,3-5,3-5,3-5,1-3,1-5,3-5-1,1-3-5,14.4,3.1,8.7,326.0,121.9,42.1,1.8,11.8,1844.5,66.9,22,13,14,2,10,86,12,まくり,0
2,第10回領巾振山つつじカップ,1,2020-05-03,23,唐津,3,予選,1800,3273,4222,4015,3571,4111,4552,石田豪,山口高志,前野竜一,寺本武司,奥田誠,杉山勝匡,52,56,70,41,54,20,73,47,56,55,90,35,6.80,6.78,6.81,6.80,6.77,6.80,1,2,3,4,5,6,0.15,0.31,0.15,0.22,0.17,0.15,109.8,113.9,111.0,115.5,112.7,117.3,1,4,2,5,3,6,1,1,3,1-3,1-3,1-3,1-5,3-5,1-3-5,1-3-5,1.9,1.4,1.7,3.3,2.3,1.3,1.7,2.2,8.4,3.4,1,1,1,2,5,1,2,逃げ,1
3,第10回領巾振山つつじカップ,1,2020-05-03,23,唐津,4,予選,1800,3527,4661,3935,3708,3757,3853,中嶋誠一郎,中島昂章,岩津徹郎,岡部貴司,畑和宏,岩崎正哉,17,14,27,37,35,39,44,83,60,52,80,42,6.75,6.71,6.75,6.74,6.74,6.73,1,2,3,4,5,6,0.22,0.20,0.19,0.22,0.18,0.23,109.6,112.6,111.2,114.5,112.6,114.6,1,3,2,5,4,6,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.1,1.0,2.9,4.5,4.3,2.2,2.3,7.5,20.3,7.2,2,3,3,4,10,7,5,逃げ,1
4,第10回領巾振山つつじカップ,1,2020-05-03,23,唐津,5,予選特賞B,1800,3936,4079,3297,4564,4287,3553,三瀬譲,出畑孝典,藤丸光一,山本景士郎,今井貴士,平池仁志,34,49,21,59,48,29,54,71,31,89,87,57,6.76,6.74,6.84,6.86,6.83,6.82,1,2,3,4,5,6,0.11,0.11,0.16,0.17,0.10,0.12,111.5,109.8,114.8,115.5,113.3,117.5,2,1,4,5,3,6,2,2,1,2-1,1-2,1-2,2-5,1-5,2-1-5,1-2-5,3.5,1.0,1.1,5.5,3.0,1.6,2.6,1.7,16.8,4.5,2,1,2,4,3,6,2,差し,1
5,第10回領巾振山つつじカップ,1,2020-05-03,23,唐津,6,予選,1800,4603,3663,3284,3684,3584,5121,谷川将太,木山和幸,渡邊伸太郎,清水攻二,佐々木英樹,定松勇樹,11,47,32,53,58,61,34,74,88,86,43,77,6.77,6.78,6.82,6.85,6.79,6.84,1,2,3,4,5,6,0.14,0.15,0.15,0.15,0.13,0.20,110.9,114.3,,116.0,119.1,,1,2,5,3,4,6,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,1.8,1.5,2.0,6.4,3.7,2.9,2.2,5.8,17.0,8.2,3,2,5,3,7,5,4,逃げ,1
6,第10回領巾振山つつじカップ,1,2020-05-03,23,唐津,7,予選,1800,4749,3541,3571,4966,3920,4292,山口貢輝,三嶌誠司,寺本武司,田川大貴,正木聖賢,麻生慎介,69,25,41,60,46,68,78,58,55,76,81,38,6.79,6.79,6.81,6.80,6.77,6.80,1,2,4,5,3,6,0.15,0.14,0.27,0.13,0.15,0.24,110.0,111.5,117.5,113.4,114.4,112.4,1,2,6,4,5,3,1,1,2,1-2,1-2,1-2,1-6,2-6,1-2-6,1-2-6,2.2,1.6,1.0,5.9,1.9,1.7,4.8,2.0,29.2,11.0,3,1,2,8,4,12,4,逃げ,0
7,第10回領巾振山つつじカップ,1,2020-05-03,23,唐津,8,予選,1800,4222,4890,2912,3573,4661,4789,山口高志,石川諒,尾崎鉄也,前本泰和,中島昂章,古賀智之,56,36,43,42,14,65,47,64,62,59,83,39,6.73,6.72,6.76,6.71,6.74,6.76,1,6,3,2,5,4,0.33,0.13,0.43,0.33,0.17,0.24,114.4,110.9,113.5,129.3,112.1,114.4,4,1,3,6,2,5,2,2,5,2-5,2-5,2-5,2-3,3-5,2-5-3,2-3-5,11.0,6.4,4.9,237.4,51.0,12.5,7.5,10.2,911.1,85.6,24,9,12,8,11,92,17,まくり差し,0
8,第10回領巾振山つつじカップ,1,2020-05-03,23,唐津,9,予選,1800,4079,4521,4155,4111,3527,3661,出畑孝典,小池公生,長野壮志郎,奥田誠,中嶋誠一郎,柳瀬興志,49,40,12,54,17,62,71,69,85,90,44,84,6.71,6.78,6.74,6.79,6.81,6.79,1,2,3,4,5,6,0.24,0.28,0.38,0.42,0.39,0.32,109.9,113.0,111.3,114.3,114.9,115.6,1,3,2,4,5,6,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.5,1.2,1.0,3.1,3.1,1.1,1.6,1.9,7.5,2.8,2,2,1,2,3,2,1,逃げ,1
9,第10回領巾振山つつじカップ,1,2020-05-03,23,唐津,10,予選特賞A,1800,3708,3584,3631,3562,4264,4564,岡部貴司,佐々木英樹,田添康介,山下和彦,長尾章平,山本景士郎,37,58,51,23,64,59,52,43,40,45,65,89,6.74,6.74,6.73,6.73,6.73,6.79,1,2,3,4,5,6,0.16,0.18,0.20,0.21,0.17,0.14,110.0,113.3,116.3,111.0,120.0,115.0,1,3,5,2,6,4,1,1,4,1-4,1-4,1-4,1-2,2-4,1-4-2,1-2-4,1.1,1.4,3.8,3.9,3.2,1.2,1.7,2.3,10.2,4.1,2,2,1,2,5,2,1,逃げ,1
