,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,第5回ライブキャッチ杯,1,2020-03-22,23,唐津,1,予選,1800,4682,4393,4153,3585,5086,4718,大上卓人,田中孝明,佐々木巌,井川真人,本村大,北川太一,63,57,70,26,22,38,81,76,71,90,65,52,6.79,6.78,6.78,6.78,6.71,6.75,1,2,3,4,6,5,0.05,0.08,0.09,0.16,0.16,0.17,108.4,113.6,115.1,112.8,115.7,110.1,1,4,5,3,6,2,1,1,6,1-6,1-6,1-6,1-4,4-6,1-6-4,1-4-6,1.0,1.1,2.4,5.1,3.2,1.7,1.8,4.9,17.4,9.0,2,2,2,3,8,7,4,逃げ,0
1,第5回ライブキャッチ杯,1,2020-03-22,23,唐津,2,予選,1800,4301,4072,4676,3953,5006,4529,関裕也,森永淳,後藤隼之,志道吉和,久保原秀人,嶋義信,49,50,64,16,53,24,57,58,63,78,55,87,6.71,6.66,6.73,6.69,6.74,6.80,1,2,3,4,5,6,0.31,0.28,0.27,0.18,0.18,0.21,116.1,109.6,114.1,111.3,114.4,113.4,6,1,4,2,5,3,2,2,4,2-4,2-4,2-4,2-6,4-6,2-4-6,2-4-6,2.7,1.5,3.2,12.8,9.4,2.5,6.2,11.3,67.1,41.6,5,4,3,7,11,20,10,差し,1
2,第5回ライブキャッチ杯,1,2020-03-22,23,唐津,3,予選,1800,4794,4439,4163,3630,5032,3698,和田拓也,近藤友宝,山崎裕司,黒田誠司,谷口知優,小巻良至,35,69,54,15,12,37,74,77,72,79,70,85,6.74,6.72,6.68,6.78,6.73,6.74,1,2,3,4,5,6,0.17,0.20,0.13,0.14,0.14,0.10,115.6,114.2,109.6,110.9,116.4,113.0,5,4,1,2,6,3,3,3,4,3-4,3-4,3-4,3-6,4-6,3-4-6,3-4-6,3.7,1.4,3.3,15.1,9.3,2.9,2.9,9.2,50.3,22.5,5,3,4,5,11,18,6,まくり,1
3,第5回ライブキャッチ杯,1,2020-03-22,23,唐津,4,予選,1800,4067,3681,4981,4401,4817,4107,永井源,山谷央,牧山敦也,小林泰,渡邉翼,吉村茂樹,40,41,21,30,18,25,84,48,59,69,54,50,6.66,6.73,6.73,6.73,6.76,6.69,1,2,3,4,5,6,0.16,0.13,0.16,0.16,0.19,0.21,110.1,113.4,113.5,110.6,117.9,115.2,1,3,4,2,6,5,1,1,4,1-4,1-4,1-4,1-2,2-4,1-4-2,1-2-4,1.3,1.1,1.0,4.3,3.2,1.4,1.3,2.0,8.7,2.4,2,2,2,1,4,2,1,逃げ,1
4,第5回ライブキャッチ杯,1,2020-03-22,23,唐津,5,予選特賞B,1800,3548,3585,4759,4715,3683,4041,室田泰史,井川真人,今泉友吾,村上遼,小羽正作,小林基樹,31,26,11,62,17,60,49,90,73,75,80,62,6.71,6.76,6.67,6.69,6.74,6.76,1,2,3,4,5,6,0.20,0.27,0.33,0.25,0.25,0.26,111.4,114.0,110.2,115.5,113.6,115.8,2,4,1,5,3,6,3,3,1,3-1,1-3,1-3,3-5,1-5,3-1-5,1-3-5,1.9,1.5,1.2,6.4,2.3,1.5,4.7,3.0,20.7,4.9,2,1,2,7,5,7,2,まくり差し,1
5,第5回ライブキャッチ杯,1,2020-03-22,23,唐津,6,予選,1800,4417,4055,4113,4231,4926,3953,服部剛,吉田俊彦,木村浩士,鈴木裕隆,吉川貴仁,志道吉和,43,52,44,29,55,16,67,86,82,66,53,78,6.67,6.82,6.79,6.76,6.77,6.72,1,2,3,4,5,6,0.30,0.23,0.23,0.28,0.27,0.21,110.2,111.5,115.1,111.9,116.1,113.5,1,2,5,3,6,4,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,2.1,1.2,1.7,2.5,2.5,2.5,5.7,7.6,34.7,10.7,1,1,3,6,8,11,7,逃げ,1
6,第5回ライブキャッチ杯,1,2020-03-22,23,唐津,7,予選,1800,4676,4144,4703,4439,3024,5086,後藤隼之,石塚久也,森永隆,近藤友宝,西島義則,本村大,64,51,67,69,45,22,63,83,60,77,88,65,6.73,6.69,6.74,6.74,6.77,6.69,1,3,4,5,2,6,0.14,0.17,0.18,0.17,0.18,0.19,110.3,110.8,111.1,113.3,113.7,115.9,1,2,3,4,5,6,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,6.5,1.7,1.1,13.6,7.9,4.2,3.8,3.0,43.3,8.2,8,6,6,5,4,22,4,逃げ,0
7,第5回ライブキャッチ杯,1,2020-03-22,23,唐津,8,予選,1800,4401,4529,3833,3392,4153,5121,小林泰,嶋義信,中辻博訓,小森信雄,佐々木巌,定松勇樹,30,24,48,59,70,20,69,87,64,68,71,61,6.71,6.76,6.75,6.76,6.81,6.75,1,2,3,4,5,6,0.06,0.10,0.07,0.10,0.10,0.14,109.7,115.9,108.6,113.8,112.3,118.2,2,5,1,4,3,6,3,3,1,3-1,1-3,1-3,3-5,1-5,3-1-5,1-3-5,3.4,1.0,1.0,5.1,1.2,1.2,4.1,4.5,25.3,9.5,2,1,1,6,7,9,3,まくり差し,1
8,第5回ライブキャッチ杯,1,2020-03-22,23,唐津,9,予選,1800,4817,4682,4794,4041,4301,4271,渡邉翼,大上卓人,和田拓也,小林基樹,関裕也,川崎公靖,18,63,35,60,49,33,54,81,74,62,57,51,6.73,6.72,6.76,6.73,6.77,6.75,1,2,3,4,5,6,0.14,0.18,0.23,0.31,0.28,0.31,109.2,109.7,113.0,113.0,114.7,117.0,1,2,3,4,5,6,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,3.1,1.6,1.1,2.9,1.7,1.6,1.9,1.0,7.3,2.7,1,1,2,4,1,2,1,逃げ,1
9,第5回ライブキャッチ杯,1,2020-03-22,23,唐津,10,予選特賞A,1800,4089,3698,3683,4718,3282,4113,妹尾忠幸,小巻良至,小羽正作,北川太一,池本輝明,木村浩士,34,37,17,38,23,44,89,85,80,52,56,82,6.76,6.80,6.76,6.73,6.69,6.78,1,2,3,4,5,6,0.17,0.16,0.24,0.26,0.27,0.28,109.4,111.5,114.3,112.7,112.3,114.9,1,2,5,4,3,6,1,1,2,1-2,1-2,1-2,1-5,2-5,1-2-5,1-2-5,1.3,1.0,1.5,6.3,6.3,2.2,3.1,18.2,33.5,17.4,3,3,3,4,15,13,8,逃げ,1
