,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,BTS由布開設2周年記念,1,2021-10-04,24,大村,1,予選,1800,15:15,4315,3571,4562,4143,4270,5152,山崎昂介,寺本武司,阪本勇介,浦田晃嗣,岸本雄貴,丸山祐也,長崎,長崎,岡山,佐賀,三重,福岡,B1,B1,B1,B1,B1,B2,37,50,33,40,39,26,52,53,54,55,61,52,5.62,4.05,4.82,4.63,4.42,1.08,39.44,20.27,24.27,21.52,23.88,0.00,5.16,4.30,4.93,4.20,0.00,1.50,31.40,26.37,22.73,15.15,0.00,0.00,20,56,69,53,16,62,15.69,32.69,23.81,31.91,17.24,29.63,15,24,21,29,49,50,50.00,43.86,46.30,21.43,35.85,29.82
1,BTS由布開設2周年記念,1,2021-10-04,24,大村,2,予選,1800,15:40,4112,4241,4363,3747,4120,5154,大久保信,大串重幸,大野芳顕,國崎良春,柘植政浩,村松栄太,佐賀,長崎,福岡,福岡,滋賀,広島,B1,B1,A2,B1,A2,B2,41,36,36,46,40,25,52,53,53,52,52,53,5.07,4.70,6.00,5.14,5.58,1.88,28.77,26.98,54.29,32.67,38.78,3.95,5.45,5.35,6.35,5.20,6.26,0.00,33.75,36.47,40.00,32.00,43.48,0.00,12,71,61,66,73,70,40.91,26.67,29.41,22.81,12.50,42.00,43,70,13,37,38,40,40.00,37.50,37.50,30.16,32.73,41.38
2,BTS由布開設2周年記念,1,2021-10-04,24,大村,3,予選,1800,16:14,3682,4498,4743,4705,4811,3874,切田潤二,宮本夏樹,木村仁紀,吉川勇作,向井田佑,山本寛久,山口,長崎,滋賀,長崎,広島,岡山,B1,B1,A2,B1,B1,A1,48,34,29,33,32,45,51,53,54,53,49,52,4.14,5.46,6.32,3.95,5.71,6.63,16.92,37.84,42.31,21.05,38.38,48.87,3.40,5.53,6.33,4.70,4.97,6.60,13.33,38.33,44.44,26.95,32.35,48.57,64,68,25,44,46,49,40.00,25.93,50.00,23.21,20.37,46.43,36,65,32,45,41,69,41.82,29.31,36.36,32.76,27.45,27.27
3,BTS由布開設2周年記念,1,2021-10-04,24,大村,4,予選,1800,16:50,4704,4711,4402,4896,5092,3349,河野大,前出達吉,乙藤智史,花本剛,篠原晟弥,吉田一郎,徳島,福井,福岡,山口,福岡,長崎,A2,B1,A1,B1,B1,A1,33,31,36,29,20,53,51,50,53,54,50,53,6.39,5.61,6.60,4.47,4.09,6.65,43.85,37.88,50.00,20.83,17.95,53.70,5.53,5.00,6.49,0.00,2.35,6.67,33.33,26.32,50.00,0.00,3.23,50.32,55,11,45,65,51,54,26.42,38.89,37.50,32.73,36.84,12.20,59,12,19,30,71,73,45.90,17.31,49.12,41.07,33.90,21.74
4,BTS由布開設2周年記念,1,2021-10-04,24,大村,5,予選,1800,17:27,4703,4131,4754,4330,5112,4828,森永隆,原豊土,松尾充,奈須啓太,砂長知輝,松山将吾,山口,静岡,三重,福岡,埼玉,滋賀,A2,A2,A2,A1,B1,A2,33,41,33,38,21,27,50,53,51,52,52,50,6.11,6.02,6.12,6.48,4.83,6.01,38.60,39.58,43.40,45.10,27.55,40.63,5.60,6.19,5.34,5.85,0.00,6.32,31.11,50.00,27.59,37.04,0.00,48.00,30,34,48,52,33,38,55.00,42.62,32.08,14.29,42.62,20.37,46,62,34,67,54,26,50.00,25.86,44.64,38.98,38.60,17.54
5,BTS由布開設2周年記念,1,2021-10-04,24,大村,6,予選,1800,17:55,4596,4143,3362,3875,5154,3265,葛原大陽,浦田晃嗣,間嶋仁志,廣中良一,村松栄太,今村暢孝,徳島,佐賀,三重,山口,広島,福岡,A2,B1,A2,B1,B2,A1,38,40,52,44,25,56,49,55,53,52,53,50,5.91,4.63,5.60,4.76,1.88,6.89,37.10,21.52,33.33,30.00,3.95,58.00,5.33,4.20,7.14,3.91,0.00,5.65,29.63,15.15,71.43,21.21,0.00,45.61,43,53,23,76,70,60,17.65,31.91,29.82,44.83,42.00,23.08,72,29,60,64,40,33,18.00,21.43,33.93,33.33,41.38,44.44
6,BTS由布開設2周年記念,1,2021-10-04,24,大村,7,予選,1800,18:23,4171,4705,3576,4112,4562,5143,榎幸司,吉川勇作,白水勝也,大久保信,阪本勇介,常盤海心,長崎,長崎,福岡,佐賀,岡山,徳島,A1,B1,A1,B1,B1,B2,39,33,48,41,33,20,53,53,51,52,54,53,6.95,3.95,6.66,5.07,4.82,2.37,50.93,21.05,46.15,28.77,24.27,6.33,7.09,4.70,5.90,5.45,4.93,0.00,55.61,26.95,35.00,33.75,22.73,0.00,50,44,36,12,69,57,37.04,23.21,24.56,40.91,23.81,41.18,66,45,52,43,21,20,16.00,32.76,41.38,40.00,46.30,38.60
7,BTS由布開設2周年記念,1,2021-10-04,24,大村,9,予選特賞,1800,19:23,3841,4120,4811,4711,4175,4754,佐々木和,柘植政浩,向井田佑,前出達吉,川尻泰輔,松尾充,徳島,滋賀,広島,福井,埼玉,三重,A2,A2,B1,B1,A2,A2,45,40,32,31,38,33,55,52,49,50,54,51,6.42,5.58,5.71,5.61,6.39,6.12,46.61,38.78,38.38,37.88,46.79,43.40,5.95,6.26,4.97,5.00,4.71,5.34,45.00,43.48,32.35,26.32,28.57,27.59,72,73,46,11,37,48,38.60,12.50,20.37,38.89,22.22,32.08,58,38,41,12,25,34,40.00,32.73,27.45,17.31,28.30,44.64
8,BTS由布開設2周年記念,1,2021-10-04,24,大村,10,予選特賞,1800,19:53,4402,3362,4131,4498,3747,4150,乙藤智史,間嶋仁志,原豊土,宮本夏樹,國崎良春,山田雄太,福岡,三重,静岡,長崎,福岡,静岡,A1,A2,A2,B1,B1,A2,36,52,41,34,46,39,53,53,53,53,52,57,6.60,5.60,6.02,5.46,5.14,5.94,50.00,33.33,39.58,37.84,32.67,46.24,6.49,7.14,6.19,5.53,5.20,2.00,50.00,71.43,50.00,38.33,32.00,0.00,45,23,34,68,66,75,37.50,29.82,42.62,25.93,22.81,31.37,19,60,62,65,37,51,49.12,33.93,25.86,29.31,30.16,26.79
9,BTS由布開設2周年記念,1,2021-10-04,24,大村,11,予選特選,1800,20:20,3576,4704,4703,4315,4596,4743,白水勝也,河野大,森永隆,山崎昂介,葛原大陽,木村仁紀,福岡,徳島,山口,長崎,徳島,滋賀,A1,A2,A2,B1,A2,A2,48,33,33,37,38,29,51,51,50,52,49,54,6.66,6.39,6.11,5.62,5.91,6.32,46.15,43.85,38.60,39.44,37.10,42.31,5.90,5.53,5.60,5.16,5.33,6.33,35.00,33.33,31.11,31.40,29.63,44.44,36,55,30,20,43,25,24.56,26.42,55.00,15.69,17.65,50.00,52,59,46,15,72,32,41.38,45.90,50.00,50.00,18.00,36.36
10,シャボン玉石けん杯inSDGsマンス,4,2021-10-04,20,若松,1,予選,1800,15:30,4314,4880,4574,4374,4272,2903,青木幸太,澤崎雄哉,東潤樹,永田義紘,大場広孝,山崎毅,福岡,東京,広島,広島,福岡,福岡,B1,B1,B1,B1,B1,B1,37,26,33,37,39,62,52,52,52,50,57,49,5.68,4.94,4.41,4.42,4.88,4.50,41.38,26.76,16.33,21.05,26.67,23.33,5.39,0.00,4.93,4.58,5.46,4.66,37.97,0.00,17.54,24.24,31.65,20.00,5,29,15,21,47,14,28.32,40.27,37.81,40.00,33.19,47.29,30,35,15,32,61,75,31.34,18.84,32.91,39.44,26.56,33.78
11,シャボン玉石けん杯inSDGsマンス,4,2021-10-04,20,若松,2,予選,1800,15:54,3616,4128,4331,4219,4778,3307,中村真,川口貴久,三好勇人,本岡勝利,堤啓輔,上瀧和則,福岡,東京,香川,広島,佐賀,佐賀,B1,A2,B1,B1,B1,A2,48,41,38,39,35,53,54,56,55,56,51,52,5.87,4.91,5.49,4.41,4.77,5.88,43.48,30.53,35.80,22.11,29.35,42.50,5.55,3.14,5.40,4.07,4.88,3.13,34.69,0.00,31.11,16.67,28.57,0.00,50,45,12,16,22,25,36.20,35.98,31.58,39.37,35.00,38.14,16,74,37,51,54,39,29.69,41.10,25.40,25.71,27.63,33.33
