,title,day,date,place_cd,place,race_no,race_type,distance,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari
0,九州スポーツ杯,4,2020-11-24,20,若松,1,一般戦,1800,4552,3593,3866,5085,4248,4833,杉山勝匡,横井光弘,木山誠一,中村栄治,岡本大,吉崎悠司,15,13,8,34,6,35,67,21,62,13,18,43,6.86,6.80,6.87,6.90,6.95,6.92,1,2,4,5,6,3,0.15,0.12,0.19,0.16,0.21,0.15,109.3,110.3,113.7,,,112.7,1,2,4,6,5,3,1,1,2,1-2,1-2,1-2,1-6,2-6,1-2-6,1-2-6,4.1,1.1,1.5,3.1,2.3,1.9,2.7,6.4,20.0,7.2,1,1,2,5,11,5,4,逃げ,0
1,九州スポーツ杯,4,2020-11-24,20,若松,2,一般戦,1800,4487,2958,4958,4277,3832,5046,三原司,井川正人,溝口海義也,金田大輔,下田哲也,松山裕基,29,46,7,20,40,47,17,75,38,66,40,71,6.87,6.92,6.88,6.88,6.88,6.93,1,2,3,4,5,6,0.15,0.18,0.11,0.16,0.18,0.15,111.9,114.4,110.8,,113.3,,2,4,1,6,3,5,3,3,1,3-1,1-3,1-3,3-5,1-5,3-1-5,1-3-5,4.3,1.3,1.2,8.9,3.3,1.5,2.8,1.0,18.5,3.9,5,1,2,6,1,4,1,まくり差し,1
2,九州スポーツ杯,4,2020-11-24,20,若松,3,一般戦,1800,4563,3731,3873,4092,5071,4544,齋藤真之,高濱芳久,別府昌樹,岡部大輔,野見山拓己,松田大志郎,56,10,51,21,3,32,63,59,23,26,68,51,6.89,6.95,6.98,6.87,7.00,6.80,1,2,3,4,6,5,0.02,0.08,0.02,0.04,0.10,0.06,112.5,,110.5,111.3,,107.7,4,5,2,3,6,1,6,6,3,6-3,3-6,3-6,4-6,3-4,6-3-4,3-4-6,4.8,2.5,2.5,31.1,14.8,4.2,2.9,4.2,45.1,8.9,16,8,9,5,9,20,5,まくり差し,0
3,九州スポーツ杯,4,2020-11-24,20,若松,4,一般戦,1800,5036,4176,3815,3257,4096,4868,福田翔吾,樋口喜彦,森岡満郎,田頭実,石橋道友,松本峻,31,60,54,44,36,2,27,65,31,73,25,39,6.95,6.96,6.88,6.90,6.94,6.92,1,2,4,3,5,6,0.27,0.21,0.24,0.26,0.21,0.25,113.2,,114.3,110.3,109.8,,3,6,4,2,1,5,5,5,4,5-4,4-5,4-5,1-5,1-4,5-4-1,1-4-5,12.9,1.3,1.0,22.5,2.1,1.9,2.5,2.0,58.4,7.5,12,1,2,5,3,25,2,まくり差し,0
4,九州スポーツ杯,4,2020-11-24,20,若松,5,進入固定戦隊,1800,3333,3568,3600,4079,4422,5105,丸尾義孝,木村光宏,玄馬徹,出畑孝典,永井亮次,富田恕生,25,57,61,11,17,19,47,44,12,35,32,34,6.86,6.86,6.89,6.86,6.91,6.88,1,2,3,4,5,6,0.12,0.15,0.13,0.11,0.16,0.15,110.1,113.4,114.3,111.1,,,1,3,4,2,6,5,1,1,4,1-4,1-4,1-4,1-2,2-4,1-4-2,1-2-4,1.0,1.0,1.0,2.5,2.1,1.0,1.0,2.2,5.2,1.9,2,1,2,1,4,2,1,逃げ,1
5,九州スポーツ杯,4,2020-11-24,20,若松,6,一般戦,1800,4259,3617,3828,2958,3623,4762,真庭明志,竹田広樹,明石正之,井川正人,深川真二,藤原啓史朗,49,12,62,46,33,52,22,37,58,75,29,30,6.88,6.88,6.84,6.91,6.87,6.83,1,3,4,5,2,6,0.18,0.19,0.19,0.19,0.21,0.15,109.8,,113.1,,108.7,112.0,2,5,4,6,1,3,5,5,1,5-1,1-5,1-5,5-6,1-6,5-1-6,1-5-6,2.7,1.0,1.0,5.4,2.0,1.1,2.6,2.7,14.5,4.0,2,1,1,4,6,5,2,差し,0
6,九州スポーツ杯,4,2020-11-24,20,若松,7,一般戦,1800,3872,3456,4164,3635,4553,4411,岡田憲行,松下潤,岩永節也,石田政吾,坪口竜也,沢田昭宏,18,39,58,38,59,27,60,61,57,55,48,54,6.93,6.91,6.88,6.87,6.87,6.83,1,2,3,4,5,6,0.16,0.18,0.31,0.16,0.33,0.32,109.8,,112.3,110.5,112.5,,1,5,3,2,4,6,1,1,4,1-4,1-4,1-4,1-3,3-4,1-4-3,1-3-4,1.8,1.0,1.0,2.3,1.4,1.4,3.7,6.2,14.1,5.2,1,1,1,7,9,6,3,逃げ,1
7,九州スポーツ杯,4,2020-11-24,20,若松,8,エイトビート,1800,4155,4382,4099,3866,5050,4248,長野壮志郎,高山智至,吉永則雄,木山誠一,木下雄介,岡本大,37,22,41,8,9,6,46,52,14,62,11,18,6.79,6.92,6.85,6.92,6.84,6.97,1,2,3,4,5,6,0.18,0.14,0.15,0.15,0.17,0.26,113.4,109.9,112.0,112.9,,,4,1,2,3,5,6,2,2,3,2-3,2-3,2-3,2-4,3-4,2-3-4,2-3-4,11.0,3.8,3.3,52.2,47.3,2.5,5.5,3.1,418.1,94.8,8,6,4,8,6,43,11,差し,1
8,九州スポーツ杯,4,2020-11-24,20,若松,9,準優勝戦,1800,4079,3257,4092,3815,4563,4487,出畑孝典,田頭実,岡部大輔,森岡満郎,齋藤真之,三原司,11,44,21,54,56,29,35,73,26,31,63,17,6.83,6.84,6.88,6.91,6.86,6.86,1,2,3,4,5,6,0.07,0.08,0.07,0.07,0.08,0.14,109.0,109.6,110.9,,112.7,,1,2,3,6,4,5,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.1,1.0,1.1,1.9,1.8,1.1,1.7,1.5,3.8,1.9,1,1,1,4,2,1,1,逃げ,1
9,九州スポーツ杯,4,2020-11-24,20,若松,10,準優勝戦,1800,3623,4096,4422,3828,3568,3872,深川真二,石橋道友,永井亮次,明石正之,木村光宏,岡田憲行,33,36,17,62,57,18,29,25,32,58,44,60,6.83,6.88,6.85,6.86,6.83,6.93,1,2,3,4,5,6,0.15,0.26,0.17,0.17,0.15,0.11,110.0,111.6,,113.8,,112.7,1,2,5,4,6,3,1,1,2,1-2,1-2,1-2,1-6,2-6,1-2-6,1-2-6,1.0,1.0,1.2,1.8,1.5,1.3,3.2,4.7,12.3,9.3,1,1,1,7,9,4,4,逃げ,1
