,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,唐十杯,4,2021-09-02,20,若松,1,予選,1800,15:15,5028,3491,3753,5161,5176,4462,原田才一,富永茂,河上哲也,登玉隼百,石倉拓美,夏山亮平,福岡,福岡,香川,兵庫,山口,大阪,B1,B1,B1,B1,B2,B1,24,53,50,22,28,35,50,52,55,52,54,58,5.55,4.05,3.65,2.60,1.09,4.01,37.19,20.00,19.81,5.56,0.00,18.56,4.99,4.62,4.47,0.00,1.13,0.00,30.77,21.82,18.75,0.00,0.00,0.00,52,27,41,23,29,1,35.79,38.25,35.75,32.35,40.93,39.56,62,72,69,13,75,60,40.43,34.04,35.85,25.00,42.59,25.00
1,唐十杯,4,2021-09-02,20,若松,2,予選,1800,15:38,3631,4046,4245,4268,3593,3919,田添康介,谷村啓司,高橋直哉,和合俊介,横井光弘,村上純,長崎,福岡,東京,福岡,長崎,岡山,B1,B1,B1,B1,B1,A2,51,41,39,35,52,46,56,52,52,59,57,53,4.77,4.36,5.07,4.20,4.13,4.79,22.97,17.95,30.99,26.32,18.06,32.81,4.73,3.52,4.94,4.19,4.46,5.76,25.00,16.46,35.29,16.67,18.75,37.93,39,46,59,34,58,53,34.36,30.33,35.68,31.63,23.31,30.93,31,64,30,36,50,33,54.35,32.65,25.58,24.00,17.65,23.91
2,唐十杯,4,2021-09-02,20,若松,3,予選,1800,16:01,3752,4000,3869,3224,5145,3574,宇土泰就,松本博昭,井芹大志,栗山繁洋,島川海輝,大神康司,福岡,広島,福岡,佐賀,山口,福岡,B1,A2,B1,B1,B2,A2,50,44,45,56,18,49,50,55,55,53,52,53,4.73,5.88,4.29,4.71,1.92,6.34,19.82,39.13,20.21,19.61,3.39,43.80,4.33,5.95,4.29,4.90,0.00,7.63,23.33,52.63,20.00,31.03,0.00,63.37,5,21,38,3,61,12,29.02,42.01,46.74,35.75,30.21,30.41,58,11,20,49,56,27,31.82,36.00,34.00,41.30,46.67,46.81
3,唐十杯,4,2021-09-02,20,若松,4,予選,1800,16:28,3615,3804,3942,3488,3944,3761,横田茂,中渡修作,寺田祥,柳田英明,山口裕二,山本光雄,広島,福岡,山口,東京,長崎,滋賀,B1,B1,A1,B1,A1,B1,48,47,42,54,42,49,50,51,54,52,53,54,5.24,5.16,7.93,4.98,6.55,5.08,33.81,36.05,55.79,31.48,46.56,29.69,4.88,5.26,7.17,5.42,6.50,3.57,27.45,36.17,46.67,29.17,50.00,14.29,57,16,62,45,47,54,39.57,36.76,24.12,36.10,34.18,28.80,28,66,70,59,38,54,31.91,41.67,17.31,35.85,22.73,26.00
4,唐十杯,4,2021-09-02,20,若松,5,進入固定戦隊,1800,16:50,3265,4027,4942,4220,5161,5055,今村暢孝,松江秀徳,柴田朋哉,深川和仁,登玉隼百,眞鳥章太,福岡,佐賀,福岡,香川,兵庫,長崎,A1,A2,B1,A2,B1,B1,56,43,31,39,22,25,51,55,52,55,52,53,6.77,6.47,4.90,5.76,2.60,4.69,56.35,45.32,33.33,41.67,5.56,30.00,7.06,5.85,3.65,5.43,0.00,2.48,57.81,36.17,19.35,40.91,0.00,6.25,11,10,35,48,23,19,34.21,31.49,35.05,26.92,32.35,31.38,26,39,25,45,13,22,39.13,40.43,23.26,28.57,25.00,32.69
5,唐十杯,4,2021-09-02,20,若松,6,予選,1800,17:18,4463,4089,3607,3593,4366,4521,三苫晃幸,妹尾忠幸,原田智和,横井光弘,前沢丈史,小池公生,福岡,岡山,大阪,長崎,東京,福岡,A2,A2,B1,B1,A1,A2,35,41,49,52,35,34,53,54,51,57,54,51,5.39,5.95,4.18,4.13,6.71,5.24,29.55,37.41,20.69,18.06,50.00,31.11,5.38,4.67,0.00,4.46,0.00,4.76,24.32,22.22,0.00,18.75,0.00,20.97,30,43,37,58,14,15,34.43,27.94,32.46,23.31,48.24,38.55,63,68,43,50,24,55,32.65,26.67,26.09,17.65,31.25,22.73
6,唐十杯,4,2021-09-02,20,若松,7,予選特賞,1800,17:49,4000,3930,4268,4256,4051,5176,松本博昭,岸本隆,和合俊介,渡辺浩司,清水敦揮,石倉拓美,広島,岡山,福岡,福岡,岡山,山口,A2,A2,B1,A1,A1,B2,44,45,35,37,40,28,55,55,59,52,55,54,5.88,5.73,4.20,7.31,6.37,1.09,39.13,40.34,26.32,61.54,46.24,0.00,5.95,4.98,4.19,7.10,6.82,1.13,52.63,28.89,16.67,60.98,47.06,0.00,21,17,34,28,33,29,42.01,36.50,31.63,33.85,43.81,40.93,11,15,36,47,35,75,36.00,34.69,24.00,15.69,16.33,42.59
7,唐十杯,4,2021-09-02,20,若松,8,エイトビート,1800,18:19,4218,3574,4368,4046,3615,3537,吉川喜継,大神康司,山口隆史,谷村啓司,横田茂,田山和広,滋賀,福岡,福岡,福岡,広島,福岡,A2,A2,A2,B1,B1,B1,40,49,35,41,48,53,52,53,52,52,50,56,6.00,6.34,4.95,4.36,5.24,4.35,40.12,43.80,26.17,17.95,33.81,20.48,7.24,7.63,4.66,3.52,4.88,3.72,55.17,63.37,23.40,16.46,27.45,18.46,7,12,22,46,57,60,25.28,30.41,37.21,30.33,39.57,26.78,67,27,14,64,28,21,30.43,46.81,24.00,32.65,31.91,32.69
8,唐十杯,4,2021-09-02,20,若松,9,予選,1800,18:52,4096,3742,3224,4356,3753,3804,石橋道友,宮地秀祈,栗山繁洋,長岡良也,河上哲也,中渡修作,長崎,福岡,佐賀,兵庫,香川,福岡,A1,A2,B1,A1,B1,B1,39,47,56,37,50,47,52,51,53,52,55,51,6.72,5.35,4.71,6.76,3.65,5.16,47.66,33.33,19.61,48.78,19.81,36.05,6.53,5.06,4.90,6.52,4.47,5.26,55.26,30.77,31.03,61.90,18.75,36.17,20,24,3,50,41,16,36.81,27.22,35.75,34.36,35.75,36.76,57,53,49,29,69,66,26.09,23.40,41.30,26.67,35.85,41.67
9,唐十杯,4,2021-09-02,20,若松,10,一般特賞,1800,19:23,3930,4521,4462,3919,3265,3869,岸本隆,小池公生,夏山亮平,村上純,今村暢孝,井芹大志,岡山,福岡,大阪,岡山,福岡,福岡,A2,A2,B1,A2,A1,B1,45,34,35,46,56,45,55,51,58,53,51,55,5.73,5.24,4.01,4.79,6.77,4.29,40.34,31.11,18.56,32.81,56.35,20.21,4.98,4.76,0.00,5.76,7.06,4.29,28.89,20.97,0.00,37.93,57.81,20.00,17,15,1,53,11,38,36.50,38.55,39.56,30.93,34.21,46.74,15,55,60,33,26,20,34.69,22.73,25.00,23.91,39.13,34.00
