,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,日本財団会長杯争奪戦,5,2020-06-25,21,芦屋,1,一般,1800,08:56,3961,3797,4153,4567,4919,5101,谷村一哉,岩井繁,佐々木巌,上村慎太,吉田翔悟,表健太,山口,広島,山口,山口,長崎,福岡,A1,B1,B2,B1,B1,B2,41,47,40,32,29,23,55,62,57,50,52,52,6.82,4.11,4.03,3.97,4.26,1.41,47.97,20.59,15.25,14.10,21.74,0.00,0.00,4.73,4.19,4.26,3.73,1.00,0.00,21.95,21.88,14.81,6.67,0.00,42,38,5,39,26,34,31.25,33.33,33.33,40.00,25.00,56.25,66,35,23,53,40,11,30.23,53.13,57.14,15.00,52.27,34.09
1,日本財団会長杯争奪戦,5,2020-06-25,21,芦屋,2,一般,1800,09:25,4295,4423,4691,4042,4564,5000,小坂尚哉,坂口貴彦,水原慎,丸岡正典,山本景士,岡本翔太,兵庫,岡山,徳島,大阪,広島,山口,A1,B1,B1,A1,B1,B1,33,31,37,40,32,25,54,55,50,51,54,50,6.38,4.88,4.83,6.16,4.99,4.32,45.54,33.59,25.45,37.90,29.07,24.14,6.98,4.73,4.68,5.47,5.22,2.31,53.66,24.24,24.00,36.84,29.27,7.69,17,14,24,3,22,28,5.88,11.76,37.50,35.29,33.33,7.14,74,36,52,63,21,13,21.21,38.10,16.22,30.95,47.06,31.11
2,日本財団会長杯争奪戦,5,2020-06-25,21,芦屋,3,一般,1800,09:54,4357,3714,4361,4958,4000,5055,田中和也,梶原正,柳生泰二,溝口海義,松本博昭,眞鳥章太,大阪,福岡,山口,福岡,広島,長崎,A1,B1,A1,B1,A2,B1,35,45,35,24,43,24,53,57,53,53,55,53,6.82,4.79,6.62,5.07,5.88,3.29,53.15,23.08,48.44,28.80,37.25,11.00,6.57,4.77,7.31,3.30,6.41,2.29,42.86,25.00,57.14,8.51,35.29,0.00,35,12,15,48,16,65,7.14,44.44,31.25,27.78,17.65,25.00,33,67,18,20,34,41,34.29,24.39,38.89,34.88,35.14,14.63
3,日本財団会長杯争奪戦,5,2020-06-25,21,芦屋,4,一般,1800,10:23,4002,4355,3906,4652,4248,5105,古結宏,小川広大,飯山晃三,酒見峻介,岡本大,富田恕生,兵庫,福岡,長崎,佐賀,長崎,福岡,A1,B1,A2,B1,B1,B2,42,36,42,34,38,21,53,57,60,50,56,53,7.01,4.49,4.69,4.48,4.53,1.45,58.06,25.00,25.86,18.35,25.74,0.00,6.25,4.62,4.81,3.70,4.80,1.35,50.00,23.64,31.25,0.00,26.76,0.00,40,21,25,32,37,19,25.00,63.16,50.00,7.69,14.29,77.78,54,72,61,37,55,62,34.29,32.56,38.10,29.55,34.21,21.43
4,日本財団会長杯争奪戦,5,2020-06-25,21,芦屋,5,一般,1800,10:53,4583,4580,4919,3741,5101,4574,古田祐貴,長谷川雅,吉田翔悟,松尾基成,表健太,東潤樹,香川,岡山,長崎,福岡,福岡,広島,A2,A2,B1,B1,B2,B1,30,30,29,46,23,31,51,52,52,56,52,52,6.06,6.36,4.26,4.33,1.41,5.47,36.28,41.54,21.74,19.57,0.00,33.64,5.12,5.90,3.73,4.50,1.00,4.86,21.21,42.86,6.67,19.39,0.00,23.81,29,18,26,9,34,1,56.25,29.41,25.00,41.18,56.25,47.37,30,17,40,14,11,73,35.14,25.00,52.27,55.88,34.09,18.60
5,日本財団会長杯争奪戦,5,2020-06-25,21,芦屋,6,一般,1800,11:24,4153,4094,3855,4155,3797,5086,佐々木巌,中島真二,大熊辰弥,長野壮志,岩井繁,本村大,山口,福岡,香川,福岡,広島,長崎,B2,B1,B1,A2,B1,B2,40,39,47,39,47,21,57,51,51,57,62,53,4.03,4.34,4.24,6.59,4.11,2.06,15.25,17.39,20.93,54.76,20.59,1.43,4.19,5.39,3.42,6.49,4.73,1.27,21.88,36.36,8.33,50.00,21.95,0.00,5,20,4,8,38,27,33.33,22.22,29.41,6.25,33.33,62.50,23,69,31,45,35,32,57.14,42.11,51.22,62.50,53.13,28.13
6,日本財団会長杯争奪戦,5,2020-06-25,21,芦屋,7,一般,1800,11:55,4564,4958,4041,4691,4567,4635,山本景士,溝口海義,小林基樹,水原慎,上村慎太,峰重力也,広島,福岡,山口,徳島,山口,岡山,B1,B1,B1,B1,B1,B1,32,24,41,37,32,30,54,53,54,50,50,54,4.99,5.07,4.67,4.83,3.97,4.31,29.07,28.80,25.64,25.45,14.10,21.59,5.22,3.30,0.00,4.68,4.26,3.11,29.27,8.51,0.00,24.00,14.81,11.11,22,48,11,24,39,36,33.33,27.78,35.29,37.50,40.00,21.43,21,28,64,52,53,59,47.06,31.82,47.22,16.22,15.00,19.51
7,日本財団会長杯争奪戦,5,2020-06-25,21,芦屋,8,一般,1800,12:27,4000,4652,5000,5055,5105,4704,松本博昭,酒見峻介,岡本翔太,眞鳥章太,富田恕生,河野大,広島,佐賀,山口,長崎,福岡,徳島,A2,B1,B1,B1,B2,A2,43,34,25,24,21,31,55,50,50,53,53,51,5.88,4.48,4.32,3.29,1.45,6.31,37.25,18.35,24.14,11.00,0.00,41.61,6.41,3.70,2.31,2.29,1.35,6.56,35.29,0.00,7.69,0.00,0.00,44.44,16,32,28,65,19,23,17.65,7.69,7.14,25.00,77.78,7.14,34,37,13,41,62,25,35.14,29.55,31.11,14.63,21.43,52.38
8,日本財団会長杯争奪戦,5,2020-06-25,21,芦屋,9,アシ夢特選,1800,12:59,3906,3741,3714,4574,3901,4355,飯山晃三,松尾基成,梶原正,東潤樹,松田憲幸,小川広大,長崎,福岡,福岡,広島,山口,福岡,A2,B1,B1,B1,B1,B1,42,46,45,31,43,36,60,56,57,52,51,57,4.69,4.33,4.79,5.47,5.34,4.49,25.86,19.57,23.08,33.64,35.54,25.00,4.81,4.50,4.77,4.86,6.28,4.62,31.25,19.39,25.00,23.81,51.16,23.64,25,9,12,1,10,21,50.00,41.18,44.44,47.37,35.00,63.16,61,14,67,73,29,72,38.10,55.88,24.39,18.60,28.21,32.56
9,日本財団会長杯争奪戦,5,2020-06-25,21,芦屋,10,選抜戦,1800,13:34,4155,4295,4583,4094,4357,3961,長野壮志,小坂尚哉,古田祐貴,中島真二,田中和也,谷村一哉,福岡,兵庫,香川,福岡,大阪,山口,A2,A1,A2,B1,A1,A1,39,33,30,39,35,41,57,54,51,51,53,55,6.59,6.38,6.06,4.34,6.82,6.82,54.76,45.54,36.28,17.39,53.15,47.97,6.49,6.98,5.12,5.39,6.57,0.00,50.00,53.66,21.21,36.36,42.86,0.00,8,17,29,20,35,42,6.25,5.88,56.25,22.22,7.14,31.25,45,74,30,69,33,66,62.50,21.21,35.14,42.11,34.29,30.23
10,日本財団会長杯争奪戦,5,2020-06-25,21,芦屋,11,選抜戦,1800,14:09,4361,4041,4042,4580,4002,4423,柳生泰二,小林基樹,丸岡正典,長谷川雅,古結宏,坂口貴彦,山口,山口,大阪,岡山,兵庫,岡山,A1,B1,A1,A2,A1,B1,35,41,40,30,42,31,53,54,51,52,53,55,6.62,4.67,6.16,6.36,7.01,4.88,48.44,25.64,37.90,41.54,58.06,33.59,7.31,0.00,5.47,5.90,6.25,4.73,57.14,0.00,36.84,42.86,50.00,24.24,15,11,3,18,40,14,31.25,35.29,35.29,29.41,25.00,11.76,18,64,63,17,54,36,38.89,47.22,30.95,25.00,34.29,38.10
11,日本財団会長杯争奪戦,5,2020-06-25,21,芦屋,12,優勝戦,1800,14:48,4593,4544,3726,3284,4512,4578,小坂宗司,松田大志,桂林寛,渡邊伸太,高野哲史,藤山雅弘,大阪,福岡,福岡,佐賀,兵庫,大阪,A2,A1,A2,A1,A1,A2,39,32,48,52,31,31,52,51,54,54,53,53,6.08,7.19,5.90,6.36,6.68,6.91,45.39,61.07,37.24,44.63,47.26,56.69,5.56,6.96,6.16,7.03,7.23,7.10,27.78,57.52,40.00,57.63,62.30,46.67,41,6,13,31,33,64,31.25,47.37,70.00,46.67,46.67,40.00,48,12,71,47,75,22,27.27,12.50,30.56,20.45,47.06,10.87
12,ヴィーナスS第7戦日本スポーツエージェントカップ,2,2020-06-25,19,下関,1,予選,1800,15:18,4878,4525,4773,4689,5078,4349,西岡育未,真子奈津,中川りな,豊田結,山川波乙,犬童千秋,徳島,福岡,福岡,静岡,三重,福岡,B1,B1,B1,B1,B2,B1,25,32,26,26,22,34,46,46,48,55,45,49,3.91,3.97,5.74,4.16,1.89,4.75,13.21,18.68,36.00,18.68,5.33,25.88,3.79,4.66,4.79,5.65,0.00,5.33,15.15,20.69,29.17,23.53,0.00,30.00,69,50,25,44,20,38,28.36,31.43,44.00,28.38,42.86,20.55,28,51,59,50,74,35,32.81,25.76,35.94,30.16,40.00,21.21
13,ヴィーナスS第7戦日本スポーツエージェントカップ,2,2020-06-25,19,下関,2,予選,1800,15:50,4338,4941,4909,4874,4901,4240,白石佳江,孫崎百世,薮内瑞希,池田奈津,出口舞有,今井裕梨,滋賀,滋賀,岡山,福岡,愛知,群馬,B1,B1,B1,B1,B1,B1,36,31,24,26,27,36,45,46,44,50,47,44,4.02,3.97,4.05,4.95,5.76,4.90,14.52,25.40,20.00,33.01,39.53,30.86,4.00,4.78,4.03,4.09,5.32,6.70,11.11,27.78,23.33,11.32,36.00,60.00,63,57,56,75,40,15,52.94,28.79,31.34,25.00,40.32,39.71,61,17,31,25,21,62,17.74,39.06,41.94,31.25,22.22,30.16
14,ヴィーナスS第7戦日本スポーツエージェントカップ,2,2020-06-25,19,下関,3,予選,1800,16:22,4569,4433,5003,4304,4224,3611,中澤宏奈,川野芽唯,来田衣織,藤崎小百,大橋栄里,岩崎芳美,東京,福岡,兵庫,福岡,福岡,徳島,B1,A1,B1,A2,B1,A2,32,34,24,36,38,47,47,46,48,47,49,48,4.74,5.79,2.85,5.71,4.95,6.58,28.97,35.16,5.74,42.86,32.50,48.33,5.29,5.07,2.50,5.30,4.92,6.33,28.57,29.63,12.50,35.85,33.87,42.86,66,61,67,33,45,23,26.15,30.30,23.53,30.43,28.33,25.40,69,60,47,24,38,66,44.62,40.98,40.32,42.19,43.08,40.63
15,ヴィーナスS第7戦日本スポーツエージェントカップ,2,2020-06-25,19,下関,4,予選,1800,16:54,4854,4590,4546,4123,4286,4845,大橋由珠,渡邉優美,浜田亜理,細川裕子,平田さや,前田紗希,東京,福岡,埼玉,愛知,東京,埼玉,B1,A1,B1,A2,A2,B1,25,27,32,38,35,27,50,49,47,47,47,51,3.93,6.11,5.91,6.78,5.49,4.66,11.36,43.64,41.58,57.55,32.14,29.31,3.25,5.00,5.88,6.57,5.55,4.40,0.00,28.57,31.25,46.43,36.36,20.00,37,62,21,13,71,34,43.94,31.75,35.29,44.83,25.49,30.14,43,41,40,54,48,63,40.32,26.56,36.51,43.75,26.15,40.98
16,ヴィーナスS第7戦日本スポーツエージェントカップ,2,2020-06-25,19,下関,5,予選,1800,17:21,3474,4400,4525,4050,4726,5117,松瀬弘美,加藤奈月,真子奈津,田口節子,島田なぎ,冨名腰桃,静岡,福井,福岡,岡山,埼玉,福岡,A2,B1,B1,A1,B1,B2,50,31,32,39,33,20,47,56,46,45,46,46,4.92,4.48,3.97,6.58,4.79,1.07,27.62,21.11,18.68,49.53,27.08,0.00,0.00,4.20,4.66,4.81,5.36,1.00,0.00,10.00,20.69,18.75,27.27,0.00,32,53,50,24,31,11,27.03,33.87,31.43,28.79,36.84,59.72,37,26,51,70,12,45,30.16,58.06,25.76,35.94,32.31,21.21
17,ヴィーナスS第7戦日本スポーツエージェントカップ,2,2020-06-25,19,下関,6,予選,1800,17:48,4961,4964,3334,5078,4399,4927,西橋奈未,土屋南,角ひとみ,山川波乙,松本晶恵,関野文,福井,岡山,広島,三重,群馬,大阪,B1,A2,A2,B2,A1,B1,23,23,51,22,33,26,47,48,45,45,47,44,6.30,6.01,5.66,1.89,6.99,5.23,46.51,40.15,38.17,5.33,53.21,27.71,4.35,4.87,6.24,0.00,7.63,4.52,25.00,31.58,51.72,0.00,56.67,24.00,65,27,39,20,22,16,22.73,32.81,22.22,42.86,45.45,48.44,56,55,33,74,42,36,26.56,21.05,33.33,40.00,27.42,33.87
18,ヴィーナスS第7戦日本スポーツエージェントカップ,2,2020-06-25,19,下関,7,ふく〜る特賞,1800,18:15,3486,4224,4941,4885,4117,4963,渋田治代,大橋栄里,孫崎百世,大山千広,廣中智紗,實森美祐,福岡,福岡,滋賀,福岡,東京,広島,A2,B1,B1,A1,A1,B1,54,38,31,24,39,23,48,49,46,47,46,47,4.95,4.95,3.97,6.93,6.00,4.85,25.49,32.50,25.40,50.00,39.13,29.17,4.51,4.92,4.78,6.43,5.23,4.83,31.11,33.87,27.78,52.38,34.62,26.67,41,45,57,68,64,52,49.15,28.33,28.79,24.59,32.35,27.40,32,38,17,65,18,19,26.15,43.08,39.06,36.92,46.15,27.27
19,ヴィーナスS第7戦日本スポーツエージェントカップ,2,2020-06-25,19,下関,8,予選,1800,18:44,4900,3289,4450,4338,5003,4546,中田夕貴,高橋淳美,平高奈菜,白石佳江,来田衣織,浜田亜理,埼玉,大阪,香川,滋賀,兵庫,埼玉,B1,A2,A1,B1,B1,B1,27,57,32,36,24,32,46,46,47,45,48,47,5.02,4.42,7.75,4.02,2.85,5.91,34.57,28.18,63.69,14.52,5.74,41.58,5.71,6.00,7.18,4.00,2.50,5.88,39.29,44.23,56.86,11.11,12.50,31.25,17,51,72,63,67,21,38.67,31.34,23.33,52.94,23.53,35.29,72,44,20,61,47,40,18.46,32.26,34.38,17.74,40.32,36.51
20,ヴィーナスS第7戦日本スポーツエージェントカップ,2,2020-06-25,19,下関,9,予選,1800,19:14,4825,4909,4373,4400,4923,4045,倉持莉々,薮内瑞希,若狭奈美,加藤奈月,末武里奈,佐々木裕,東京,岡山,岡山,福井,山口,山口,A2,B1,A2,B1,B1,A2,26,24,32,31,28,40,50,44,47,56,48,46,5.68,4.05,6.03,4.48,3.08,5.41,33.06,20.00,41.67,21.11,8.33,38.61,5.88,4.03,3.71,4.20,2.53,6.31,35.29,23.33,0.00,10.00,9.38,42.86,49,56,28,53,74,18,32.81,31.34,46.67,33.87,21.54,22.95,23,31,16,26,27,52,41.27,41.94,25.76,58.06,34.43,18.18
