,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,スポーツニッポン杯,6,2021-02-06,23,唐津,1,朝1戦一般,1800,08:53,4182,4952,3108,4866,3998,4982,吉田和仁,吉武真也,松本真吾,橋本英一,冨成謙児,中村将隆,滋賀,福岡,徳島,福岡,佐賀,兵庫,A2,B1,B1,B1,B1,B1,37,26,57,30,41,24,55,52,52,53,53,58,5.02,3.56,3.86,4.77,4.78,2.95,32.74,12.68,14.02,27.69,22.40,11.11,3.79,3.93,3.14,3.95,5.20,3.33,17.86,20.69,9.30,10.00,27.50,11.11,64,63,41,37,68,66,29.13,35.64,23.68,25.77,26.92,29.79,88,90,43,39,73,86,35.60,32.47,30.81,45.96,34.47,35.39
1,スポーツニッポン杯,6,2021-02-06,23,唐津,2,モー2ング一,1800,09:22,3662,3961,3471,3246,4695,5115,大庭元明,谷村一哉,赤峰和也,星野政彦,尾崎雄二,香川颯太,福岡,山口,佐賀,兵庫,長崎,滋賀,A2,A1,B1,B1,B1,B1,51,42,51,56,35,20,56,56,53,54,52,52,6.14,7.07,4.29,4.71,4.55,2.60,42.48,57.05,19.10,22.81,24.18,2.38,4.79,6.15,4.64,5.58,3.71,0.00,28.95,44.44,27.93,27.91,19.35,0.00,61,23,67,55,70,59,29.41,41.51,20.51,29.52,40.95,31.19,49,77,47,87,56,71,28.72,25.00,28.81,29.33,31.22,37.44
2,スポーツニッポン杯,6,2021-02-06,23,唐津,3,3ライズ戦一,1800,09:51,4703,3523,4003,4196,4981,5109,森永隆,寳田亮治,表憲一,田中太一,牧山敦也,川崎智稔,山口,福岡,福井,佐賀,佐賀,岡山,A1,B2,A2,B1,B1,B2,32,52,43,38,24,21,51,53,54,53,52,50,6.27,4.20,5.69,4.82,4.30,1.82,47.71,17.57,31.97,29.89,22.31,2.04,5.66,1.00,5.73,5.23,3.88,0.00,39.29,0.00,45.45,32.28,16.13,0.00,38,35,31,14,19,44,32.11,35.96,30.21,46.53,31.13,30.91,35,33,84,69,79,52,40.68,27.54,37.50,29.70,38.24,29.22
3,スポーツニッポン杯,6,2021-02-06,23,唐津,4,おは4戦一般,1800,10:20,3822,3910,3820,4022,5170,3784,平尾崇典,松下知幸,樫葉次郎,待鳥雄紀,佐藤太亮,中島友和,岡山,香川,徳島,福岡,岡山,佐賀,A1,B1,B1,A2,B2,A2,48,47,48,40,20,44,50,49,58,56,53,53,7.48,4.60,4.62,5.76,1.12,5.82,57.62,23.53,26.83,39.10,0.00,44.44,8.37,0.00,5.17,5.39,0.00,5.85,76.67,0.00,38.89,31.48,0.00,42.31,57,39,47,52,60,32,37.37,25.69,28.16,47.57,30.10,25.77,78,68,82,65,80,32,34.66,39.01,27.44,28.57,28.04,36.36
4,スポーツニッポン杯,6,2021-02-06,23,唐津,5,一般,1800,10:49,4429,3485,3742,3921,3108,4424,豊田泰洋,竹村祥司,宮地秀祈,川村正輝,松本真吾,松尾昂明,広島,大阪,福岡,福井,徳島,福岡,B1,B1,B1,A2,B1,A2,35,49,46,46,57,35,60,53,52,51,52,51,3.52,4.50,5.19,4.89,3.86,5.67,14.00,31.25,26.51,30.37,14.02,41.54,0.00,3.89,5.40,4.89,3.14,6.00,0.00,21.43,36.00,33.33,9.30,50.00,43,40,21,46,41,54,46.53,24.07,38.24,33.02,23.68,36.00,37,46,85,44,43,42,30.00,32.32,37.88,24.69,30.81,30.05
5,スポーツニッポン杯,6,2021-02-06,23,唐津,6,一般,1800,11:19,4557,3568,4574,4982,5115,3333,松尾光広,木村光宏,東潤樹,中村将隆,香川颯太,丸尾義孝,岡山,香川,広島,兵庫,滋賀,徳島,B1,A2,B1,B1,B1,A1,31,49,32,24,20,52,56,54,52,58,52,52,4.22,5.77,5.00,2.95,2.60,6.69,23.29,44.60,27.68,11.11,2.38,51.59,4.81,7.20,4.73,3.33,0.00,6.51,37.04,65.00,27.03,11.11,0.00,46.67,15,65,42,66,59,26,18.29,41.75,29.00,29.79,31.19,28.83,75,81,72,86,71,40,40.96,41.67,34.55,35.39,37.44,36.45
6,スポーツニッポン杯,6,2021-02-06,23,唐津,7,一般,1800,11:49,3566,3246,3998,4703,5109,4069,川添英正,星野政彦,冨成謙児,森永隆,川崎智稔,山本修一,福岡,兵庫,佐賀,山口,岡山,岡山,B1,B1,B1,A1,B2,A1,50,56,41,32,21,40,51,54,53,51,50,54,5.00,4.71,4.78,6.27,1.82,6.34,31.47,22.81,22.40,47.71,2.04,43.38,5.74,5.58,5.20,5.66,0.00,6.65,38.10,27.91,27.50,39.29,0.00,50.00,58,55,68,38,44,30,25.00,29.52,26.92,32.11,30.91,39.25,36,87,73,35,52,74,34.04,29.33,34.47,40.68,29.22,41.58
7,スポーツニッポン杯,6,2021-02-06,23,唐津,8,一般,1800,12:20,4695,3471,4952,4981,3820,5170,尾崎雄二,赤峰和也,吉武真也,牧山敦也,樫葉次郎,佐藤太亮,長崎,佐賀,福岡,佐賀,徳島,岡山,B1,B1,B1,B1,B1,B2,35,51,26,24,48,20,52,53,52,52,58,53,4.55,4.29,3.56,4.30,4.62,1.12,24.18,19.10,12.68,22.31,26.83,0.00,3.71,4.64,3.93,3.88,5.17,0.00,19.35,27.93,20.69,16.13,38.89,0.00,70,67,63,19,47,60,40.95,20.51,35.64,31.13,28.16,30.10,56,47,90,79,82,80,31.22,28.81,32.47,38.24,27.44,28.04
8,スポーツニッポン杯,6,2021-02-06,23,唐津,9,からっキー特,1800,12:53,4022,4196,4182,3742,3523,3485,待鳥雄紀,田中太一,吉田和仁,宮地秀祈,寳田亮治,竹村祥司,福岡,佐賀,滋賀,福岡,福岡,大阪,A2,B1,A2,B1,B2,B1,40,38,37,46,52,49,56,53,55,52,53,53,5.76,4.82,5.02,5.19,4.20,4.50,39.10,29.89,32.74,26.51,17.57,31.25,5.39,5.23,3.79,5.40,1.00,3.89,31.48,32.28,17.86,36.00,0.00,21.43,52,14,64,21,35,40,47.57,46.53,29.13,38.24,35.96,24.07,65,69,88,85,33,46,28.57,29.70,35.60,37.88,27.54,32.32
9,スポーツニッポン杯,6,2021-02-06,23,唐津,10,選抜戦,1800,13:28,4424,4003,3822,4574,3961,3568,松尾昂明,表憲一,平尾崇典,東潤樹,谷村一哉,木村光宏,福岡,福井,岡山,広島,山口,香川,A2,A2,A1,B1,A1,A2,35,43,48,32,42,49,51,54,50,52,56,54,5.67,5.69,7.48,5.00,7.07,5.77,41.54,31.97,57.62,27.68,57.05,44.60,6.00,5.73,8.37,4.73,6.15,7.20,50.00,45.45,76.67,27.03,44.44,65.00,54,31,57,42,23,65,36.00,30.21,37.37,29.00,41.51,41.75,42,84,78,72,77,81,30.05,37.50,34.66,34.55,25.00,41.67
